frame_index,timestamp,request_id,source_node,target_node,area_id,upload_type,planned_bytes,rlc_tx_count,rlc_rx_count,rlc_drop_count,phy_schedule_count,pscch_ok_count,pscch_fail_count,pssch_ok_count,pssch_fail_count,harq_ack_count,harq_nack_count,harq_timeout_count,cam_received,terminal_state
3,000066,235,12,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
3,000066,236,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
3,000066,237,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
3,000066,238,20,16,12_10,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
3,000066,239,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,240,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,241,12,4,16_6,member_to_leader,10000,4,3,0,0,0,0,3,1,3,1,0,0,rlc_rx_only
3,000066,242,4,21,16_6,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
3,000066,243,10,9,11_6,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
3,000066,244,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,245,1,8,14_2,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
3,000066,246,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
3,000066,247,4,12,15_7,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
3,000066,248,12,21,15_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,249,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
4,000068,250,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
4,000068,251,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
4,000068,252,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,253,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,254,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,255,10,9,11_7,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
4,000068,256,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,257,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,258,16,7,14_11,member_to_leader,10000,4,0,0,0,0,0,0,2,0,1,0,0,pssch_fail
4,000068,259,7,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,260,4,12,18_7,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,261,12,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,262,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,263,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,264,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,265,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,266,12,4,17_5,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,267,4,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,268,1,8,15_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,269,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,270,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,271,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,272,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,273,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
4,000068,274,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,275,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,276,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
4,000068,277,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,278,7,20,13_9,member_to_leader,10000,4,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,279,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
4,000068,280,4,12,16_8,member_to_leader,10000,2,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,281,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,282,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
4,000068,283,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,284,9,19,11_8,member_to_leader,10000,4,0,0,0,0,0,0,3,0,1,0,0,pssch_fail
4,000068,285,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,286,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,287,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,288,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,289,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,290,7,4,15_8,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
4,000068,291,4,21,15_8,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
4,000068,292,12,4,16_4,member_to_leader,10000,2,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,293,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,294,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,295,4,12,16_5,member_to_leader,10000,4,4,0,0,0,0,4,0,4,0,0,1,application_received
4,000068,296,12,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,297,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,298,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,299,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,300,20,16,12_10,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
4,000068,301,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
4,000068,302,12,4,16_6,member_to_leader,10000,4,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
4,000068,303,4,21,16_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,304,10,9,11_6,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,1,application_received
4,000068,305,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,306,1,8,14_2,member_to_leader,10000,3,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
4,000068,307,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
4,000068,308,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,309,20,5,12_9,member_to_leader,10000,4,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
5,000070,310,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,311,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
5,000070,312,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,313,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,314,10,9,11_7,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,315,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,316,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,317,4,12,18_7,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,318,12,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,319,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,320,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,321,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,322,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,323,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,324,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,325,12,4,17_5,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,326,4,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,327,1,8,15_3,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
5,000070,328,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,329,7,16,14_11,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,330,16,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,331,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,332,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,333,16,20,12_11,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,334,20,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,335,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,336,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,337,9,10,11_5,member_to_leader,10000,4,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
5,000070,338,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,339,7,20,13_9,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,340,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,341,4,12,16_8,member_to_leader,10000,2,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
5,000070,342,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,343,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,344,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,345,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,346,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
5,000070,347,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,348,12,21,17_7,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
5,000070,349,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,350,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,351,10,21,12_7,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
5,000070,352,7,4,15_8,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
5,000070,353,4,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,354,12,4,16_5,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
5,000070,355,4,21,16_5,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
5,000070,356,4,12,16_4,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,1,application_received
5,000070,357,12,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,358,4,21,15_5,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
5,000070,359,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,360,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,361,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,362,4,12,16_6,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,1,application_received
5,000070,363,12,21,16_6,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
5,000070,364,20,16,12_10,member_to_leader,10000,4,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
5,000070,365,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
5,000070,366,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,367,10,9,11_6,member_to_leader,10000,3,3,0,0,0,0,3,0,3,0,0,1,application_received
5,000070,368,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,369,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
6,000072,370,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,371,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
6,000072,372,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,373,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,374,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,375,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
6,000072,376,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,377,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,378,1,8,14_3,member_to_leader,10000,3,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,379,8,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,380,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,381,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,382,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,383,4,12,17_5,member_to_leader,10000,3,0,0,0,0,0,0,3,0,3,0,0,pssch_fail
6,000072,384,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,385,8,1,15_3,member_to_leader,10000,3,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
6,000072,386,1,21,15_3,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
6,000072,387,7,16,14_11,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
6,000072,388,16,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,389,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,390,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,391,16,20,12_11,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
6,000072,392,20,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,393,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,394,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,395,9,10,11_5,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
6,000072,396,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,397,12,4,16_8,member_to_leader,10000,3,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,398,4,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,399,8,1,15_2,member_to_leader,10000,3,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
6,000072,400,1,21,15_2,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
6,000072,401,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,402,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
6,000072,403,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,404,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,405,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,406,10,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,407,4,7,15_8,member_to_leader,10000,4,1,0,0,0,0,1,0,1,0,0,0,rlc_rx_only
6,000072,408,7,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,409,12,4,16_4,member_to_leader,10000,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,410,4,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,411,4,12,18_7,member_to_leader,10000,2,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
6,000072,412,12,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,413,7,20,13_9,member_to_leader,10000,4,2,0,0,0,0,2,0,2,0,0,0,rlc_rx_only
6,000072,414,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,415,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,416,12,4,16_5,member_to_leader,10000,4,3,0,0,0,0,3,0,3,0,0,0,rlc_rx_only
6,000072,417,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,418,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,419,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,420,14,21,6_12,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,421,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,422,4,12,16_6,member_to_leader,10000,4,4,0,0,0,0,4,0,4,0,0,1,application_received
6,000072,423,12,21,16_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,424,10,9,11_6,member_to_leader,10000,3,1,0,0,0,0,1,2,1,2,0,0,rlc_rx_only
6,000072,425,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
6,000072,426,20,16,12_10,member_to_leader,10000,4,3,0,0,0,0,3,1,3,1,0,0,rlc_rx_only
6,000072,427,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,428,1,8,14_2,member_to_leader,10000,3,2,0,0,0,0,2,1,2,1,0,0,rlc_rx_only
6,000072,429,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,430,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,431,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,432,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,433,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,434,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,435,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,436,10,9,11_7,member_to_leader,10000,3,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,437,9,21,11_7,leader_to_rsu,2000,1,1,0,0,0,0,1,0,1,0,0,1,application_received
7,000074,438,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,439,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,440,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,441,1,8,14_3,member_to_leader,10000,3,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,442,8,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,443,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,444,4,12,17_5,member_to_leader,10000,3,0,0,0,0,0,0,3,0,3,0,0,pssch_fail
7,000074,445,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,446,8,1,15_3,member_to_leader,10000,3,0,0,0,0,0,0,2,0,1,0,0,pssch_fail
7,000074,447,1,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,448,7,4,15_8,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,449,4,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,450,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,451,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,452,20,16,12_11,member_to_leader,10000,4,2,0,0,0,0,2,2,2,2,0,0,rlc_rx_only
7,000074,453,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,454,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,455,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,456,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,1,1,1,1,0,0,rlc_rx_only
7,000074,457,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,458,7,20,13_9,member_to_leader,10000,4,1,0,0,0,0,1,1,1,0,0,0,rlc_rx_only
7,000074,459,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,460,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,461,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,462,8,1,15_2,member_to_leader,10000,3,0,0,0,0,0,0,2,0,2,0,0,pssch_fail
7,000074,463,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,1,0,0,pssch_fail
7,000074,464,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,1,2,1,1,0,0,rlc_rx_only
7,000074,465,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,466,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,467,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
