line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
28455,8,HARQ,HARQ_NACK,520,20,2,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=520 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=4 bwp_id=0,000076,15_2,member_to_leader,520,520,1
28534,8,PHY,PSSCH_DECODE_OK,529,5,16,3890,,,,8,29.7606,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=529 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=8 tb_size=3890 tbler=0 sinr=29.7606 sinrMin=24.7028 reason=,000076,16_4,member_to_leader,529,529,1
28535,8,HARQ,HARQ_ACK,529,5,16,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=529 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=8 bwp_id=0,000076,16_4,member_to_leader,529,529,1
28537,8,PHY,PSSCH_DECODE_OK,533,3,21,3890,,,,14,166.34,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=533 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=14 tb_size=3890 tbler=0 sinr=166.34 sinrMin=103.664 reason=,000076,11_6,member_to_leader,533,533,1
28538,8,HARQ,HARQ_ACK,533,3,21,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=533 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=14 bwp_id=0,000076,11_6,member_to_leader,533,533,1
28582,8,PHY,PSSCH_DECODE_OK,537,16,5,4069,,,,8,21035,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=537 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=8 tb_size=4069 tbler=0 sinr=21035 sinrMin=9700.44 reason=,000076,16_5,member_to_leader,537,537,1
28583,8,HARQ,HARQ_ACK,537,16,5,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=537 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=8 bwp_id=0,000076,16_5,member_to_leader,537,537,1
28609,8,PHY,PSSCH_DECODE_OK,522,21,12,6,,,,0,593336,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=522 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=0 tb_size=6 tbler=0 sinr=593336 sinrMin=584584 reason=,000076,11_8,member_to_leader,522,522,1
28610,8,HARQ,HARQ_ACK,522,21,12,,,,,0,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=522 txRnti=21 sender_l2_id=21 receiver_l2_id=12 rxRnti=12 harq_id=0 bwp_id=0,000076,11_8,member_to_leader,522,522,1
28653,8,PHY,PSSCH_DECODE_OK,541,4,13,6,,,,15,457208,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=541 txRnti=4 sender_l2_id=4 receiver_l2_id=13 harq_id=15 tb_size=6 tbler=0 sinr=457208 sinrMin=447932 reason=,000076,13_1,member_to_leader,541,541,1
28654,8,HARQ,HARQ_ACK,541,4,13,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=541 txRnti=4 sender_l2_id=4 receiver_l2_id=13 rxRnti=13 harq_id=15 bwp_id=0,000076,13_1,member_to_leader,541,541,1
28656,8,PHY,PSSCH_DECODE_OK,502,2,20,6,,,,2,61273,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=502 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=2 tb_size=6 tbler=0 sinr=61273 sinrMin=49059.8 reason=,000076,14_3,member_to_leader,502,502,1
28657,8,HARQ,HARQ_ACK,502,2,20,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=502 txRnti=2 sender_l2_id=2 receiver_l2_id=20 rxRnti=20 harq_id=2 bwp_id=0,000076,14_3,member_to_leader,502,502,1
28683,8,PHY,PSSCH_DECODE_OK,527,16,19,6,,,,6,90822.5,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=527 txRnti=16 sender_l2_id=16 receiver_l2_id=19 harq_id=6 tb_size=6 tbler=0 sinr=90822.5 sinrMin=90365.5 reason=,000076,15_8,member_to_leader,527,527,1
28684,8,HARQ,HARQ_ACK,527,16,19,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=527 txRnti=16 sender_l2_id=16 receiver_l2_id=19 rxRnti=19 harq_id=6 bwp_id=0,000076,15_8,member_to_leader,527,527,1
28746,8,PHY,PSSCH_DECODE_FAIL,493,13,4,6,,,,10,18.5918,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=493 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=10 tb_size=6 tbler=1 sinr=18.5918 sinrMin=17.8125 reason=decode_fail,000076,13_2,member_to_leader,493,493,1
28747,8,HARQ,HARQ_NACK,493,13,4,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=493 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=10 bwp_id=0,000076,13_2,member_to_leader,493,493,1
28749,8,PHY,PSSCH_DECODE_OK,549,16,5,4069,,,,9,24639.5,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=9 tb_size=4069 tbler=0 sinr=24639.5 sinrMin=5.61998 reason=,000076,16_6,member_to_leader,549,549,1
28750,8,HARQ,HARQ_ACK,549,16,5,,,,,9,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=9 bwp_id=0,000076,16_6,member_to_leader,549,549,1
28774,8,PHY,PSSCH_DECODE_OK,535,19,14,6,,,,8,91044.8,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=535 txRnti=19 sender_l2_id=19 receiver_l2_id=14 harq_id=8 tb_size=6 tbler=0 sinr=91044.8 sinrMin=88686.4 reason=,000076,13_9,member_to_leader,535,535,1
28775,8,HARQ,HARQ_ACK,535,19,14,,,,,8,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=535 txRnti=19 sender_l2_id=19 receiver_l2_id=14 rxRnti=14 harq_id=8 bwp_id=0,000076,13_9,member_to_leader,535,535,1
28799,8,PHY,PSSCH_DECODE_OK,511,14,9,6,,,,2,716761,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=511 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=2 tb_size=6 tbler=0 sinr=716761 sinrMin=716007 reason=,000076,12_11,member_to_leader,511,511,1
28800,8,HARQ,HARQ_ACK,511,14,9,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=511 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=2 bwp_id=0,000076,12_11,member_to_leader,511,511,1
28824,8,PHY,PSSCH_DECODE_OK,514,21,3,6,,,,14,966514,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=514 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=14 tb_size=6 tbler=0 sinr=966514 sinrMin=850695 reason=,000076,11_5,member_to_leader,514,514,1
28825,8,HARQ,HARQ_ACK,514,21,3,,,,,14,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=514 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=14 bwp_id=0,000076,11_5,member_to_leader,514,514,1
28849,8,PHY,PSSCH_DECODE_OK,491,14,17,6,,,,5,411375,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=491 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=6 tbler=0 sinr=411375 sinrMin=390558 reason=,000076,12_9,member_to_leader,491,491,1
28850,8,HARQ,HARQ_ACK,491,14,17,,,,,5,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=491 txRnti=14 sender_l2_id=14 receiver_l2_id=17 rxRnti=17 harq_id=5 bwp_id=0,000076,12_9,member_to_leader,491,491,1
28873,8,PHY,PSSCH_DECODE_OK,539,19,9,10,,,,7,162268,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=539 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=7 tb_size=10 tbler=0 sinr=162268 sinrMin=136876 reason=,000076,14_13,member_to_leader,539,539,1
28874,8,HARQ,HARQ_ACK,539,19,9,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=539 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=7 bwp_id=0,000076,14_13,member_to_leader,539,539,1
28917,8,PHY,PSSCH_DECODE_OK,549,16,5,4069,,,,11,29287.7,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=11 tb_size=4069 tbler=0 sinr=29287.7 sinrMin=20434 reason=,000076,16_6,member_to_leader,549,549,1
28918,8,HARQ,HARQ_ACK,549,16,5,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=11 bwp_id=0,000076,16_6,member_to_leader,549,549,1
28944,8,PHY,PSSCH_DECODE_OK,549,16,5,1937,,,,10,16810,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=10 tb_size=1937 tbler=0 sinr=16810 sinrMin=16051.9 reason=,000076,16_6,member_to_leader,549,549,1
28945,8,HARQ,HARQ_ACK,549,16,5,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=10 bwp_id=0,000076,16_6,member_to_leader,549,549,1
28969,8,PHY,PSSCH_DECODE_OK,533,3,21,10,,,,1,1084480.0,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=533 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=1 tb_size=10 tbler=0 sinr=1.08448e+06 sinrMin=1.01875e+06 reason=,000076,11_6,member_to_leader,533,533,1
28970,8,HARQ,HARQ_ACK,533,3,21,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=533 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=1 bwp_id=0,000076,11_6,member_to_leader,533,533,1
28993,8,PHY,PSSCH_DECODE_OK,520,20,2,10,,,,6,108184,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=520 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=6 tb_size=10 tbler=0 sinr=108184 sinrMin=98340.2 reason=,000076,15_2,member_to_leader,520,520,1
28994,8,HARQ,HARQ_ACK,520,20,2,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=520 txRnti=20 sender_l2_id=20 receiver_l2_id=2 rxRnti=2 harq_id=6 bwp_id=0,000076,15_2,member_to_leader,520,520,1
29017,8,PHY,PSSCH_DECODE_OK,529,5,16,10,,,,10,145496,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=529 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=10 tb_size=10 tbler=0 sinr=145496 sinrMin=127405 reason=,000076,16_4,member_to_leader,529,529,1
29018,8,HARQ,HARQ_ACK,529,5,16,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=529 txRnti=5 sender_l2_id=5 receiver_l2_id=16 rxRnti=16 harq_id=10 bwp_id=0,000076,16_4,member_to_leader,529,529,1
29042,8,PHY,PSSCH_DECODE_OK,549,16,5,14,,,,12,133650,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=12 tb_size=14 tbler=0 sinr=133650 sinrMin=126242 reason=,000076,16_6,member_to_leader,549,549,1
29043,8,HARQ,HARQ_ACK,549,16,5,,,,,12,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=549 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=12 bwp_id=0,000076,16_6,member_to_leader,549,549,1
29440,9,PHY,PSSCH_DECODE_FAIL,556,21,1,4069,,,,2,6.88935,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=556 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=2 tb_size=4069 tbler=1 sinr=6.88935 sinrMin=3.66504 reason=decode_fail,000078,11_7,leader_to_rsu,556,556,1
29441,9,HARQ,HARQ_NACK,556,21,1,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=556 txRnti=21 sender_l2_id=21 receiver_l2_id=1 rxRnti=1 harq_id=2 bwp_id=0,000078,11_7,leader_to_rsu,556,556,1
29720,9,PHY,PSSCH_DECODE_FAIL,563,2,1,4069,,,,6,5.65172,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=563 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=6 tb_size=4069 tbler=1 sinr=5.65172 sinrMin=5.02146 reason=decode_fail,000078,14_3,leader_to_rsu,563,563,1
29721,9,HARQ,HARQ_NACK,563,2,1,,,,,6,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=563 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=6 bwp_id=0,000078,14_3,leader_to_rsu,563,563,1
29723,9,PHY,PSSCH_DECODE_FAIL,574,14,9,4069,,,,7,6.03658,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=574 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=7 tb_size=4069 tbler=1 sinr=6.03658 sinrMin=4.6919 reason=decode_fail,000078,12_11,member_to_leader,574,574,1
29724,9,HARQ,HARQ_NACK,574,14,9,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=574 txRnti=14 sender_l2_id=14 receiver_l2_id=9 rxRnti=9 harq_id=7 bwp_id=0,000078,12_11,member_to_leader,574,574,1
29726,9,PHY,PSSCH_DECODE_FAIL,555,3,21,4069,,,,4,2.76207,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=555 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=4 tb_size=4069 tbler=1 sinr=2.76207 sinrMin=0.87548 reason=decode_fail,000078,11_7,member_to_leader,555,555,1
29727,9,HARQ,HARQ_NACK,555,3,21,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=555 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=4 bwp_id=0,000078,11_7,member_to_leader,555,555,1
29844,9,PHY,PSSCH_DECODE_FAIL,559,3,1,4069,,,,2,5.32746,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=559 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=2 tb_size=4069 tbler=1 sinr=5.32746 sinrMin=4.08107 reason=decode_fail,000078,12_4,leader_to_rsu,559,559,1
29845,9,HARQ,HARQ_NACK,559,3,1,,,,,2,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=559 txRnti=3 sender_l2_id=3 receiver_l2_id=1 rxRnti=1 harq_id=2 bwp_id=0,000078,12_4,leader_to_rsu,559,559,1
29847,9,PHY,PSSCH_DECODE_FAIL,564,16,5,4069,,,,15,1.47433,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=564 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=15 tb_size=4069 tbler=1 sinr=1.47433 sinrMin=0.839644 reason=decode_fail,000078,17_5,member_to_leader,564,564,1
29848,9,HARQ,HARQ_NACK,564,16,5,,,,,15,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=564 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=15 bwp_id=0,000078,17_5,member_to_leader,564,564,1
29850,9,PHY,PSSCH_DECODE_FAIL,598,19,9,4069,,,,11,1.03529,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 harq_id=11 tb_size=4069 tbler=1 sinr=1.03529 sinrMin=0.655694 reason=decode_fail,000078,14_11,member_to_leader,598,598,1
29851,9,HARQ,HARQ_NACK,598,19,9,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=598 txRnti=19 sender_l2_id=19 receiver_l2_id=9 rxRnti=9 harq_id=11 bwp_id=0,000078,14_11,member_to_leader,598,598,1
29933,9,PHY,PSSCH_DECODE_FAIL,604,4,13,4069,,,,1,2.52183,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 harq_id=1 tb_size=4069 tbler=1 sinr=2.52183 sinrMin=1.78563 reason=decode_fail,000078,13_1,member_to_leader,604,604,1
29934,9,HARQ,HARQ_NACK,604,4,13,,,,,1,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 rxRnti=13 harq_id=1 bwp_id=0,000078,13_1,member_to_leader,604,604,1
29936,9,PHY,PSSCH_DECODE_FAIL,594,16,19,4069,,,,13,1.15708,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=594 txRnti=16 sender_l2_id=16 receiver_l2_id=19 harq_id=13 tb_size=4069 tbler=1 sinr=1.15708 sinrMin=0.991649 reason=decode_fail,000078,15_8,member_to_leader,594,594,1
29937,9,HARQ,HARQ_NACK,594,16,19,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=594 txRnti=16 sender_l2_id=16 receiver_l2_id=19 rxRnti=19 harq_id=13 bwp_id=0,000078,15_8,member_to_leader,594,594,1
30118,9,PHY,PSSCH_DECODE_FAIL,573,2,1,4069,,,,7,4.66342,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=573 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=7 tb_size=4069 tbler=1 sinr=4.66342 sinrMin=1.35319 reason=decode_fail,000078,14_1,leader_to_rsu,573,573,1
30119,9,HARQ,HARQ_NACK,573,2,1,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=573 txRnti=2 sender_l2_id=2 receiver_l2_id=1 rxRnti=1 harq_id=7 bwp_id=0,000078,14_1,leader_to_rsu,573,573,1
30121,9,PHY,PSSCH_DECODE_FAIL,554,17,1,2083,,,,8,0.0321201,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=554 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=0.0321201 sinrMin=0.0258291 reason=sci2_decode_fail,000078,12_9,leader_to_rsu,554,554,1
30123,9,PHY,PSSCH_DECODE_FAIL,578,21,1,2083,,,,3,0.244551,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=578 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=3 tb_size=2083 tbler=1 sinr=0.244551 sinrMin=0.138471 reason=sci2_decode_fail,000078,11_6,leader_to_rsu,578,578,1
30269,9,PHY,PSSCH_DECODE_FAIL,566,2,20,4069,,,,4,0.450083,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=566 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=4 tb_size=4069 tbler=1 sinr=0.450083 sinrMin=0.0177686 reason=sci2_decode_fail,000078,15_3,member_to_leader,566,566,1
30484,9,PHY,PSSCH_DECODE_FAIL,555,3,21,4069,,,,3,1.0245,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=555 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=3 tb_size=4069 tbler=1 sinr=1.0245 sinrMin=0.410384 reason=decode_fail,000078,11_7,member_to_leader,555,555,1
30485,9,HARQ,HARQ_NACK,555,3,21,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=555 txRnti=3 sender_l2_id=3 receiver_l2_id=21 rxRnti=21 harq_id=3 bwp_id=0,000078,11_7,member_to_leader,555,555,1
30674,9,PHY,PSSCH_DECODE_FAIL,610,6,1,2083,,,,8,0.0334294,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=610 txRnti=6 sender_l2_id=6 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=0.0334294 sinrMin=0.0275167 reason=sci2_decode_fail,000078,9_6,leader_to_rsu,610,610,1
30676,9,PHY,PSSCH_DECODE_FAIL,608,12,1,2083,,,,1,0.0314908,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=608 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=1 tb_size=2083 tbler=1 sinr=0.0314908 sinrMin=0.0301869 reason=sci2_decode_fail,000078,10_6,leader_to_rsu,608,608,1
30678,9,PHY,PSSCH_DECODE_FAIL,553,14,17,4069,,,,8,0.6541,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=553 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=4069 tbler=0.936151 sinr=0.6541 sinrMin=0.461257 reason=sci2_decode_fail,000078,12_9,member_to_leader,553,553,1
30774,9,PHY,PSSCH_DECODE_OK,589,21,12,1945,,,,11,224.458,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=589 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=11 tb_size=1945 tbler=0 sinr=224.458 sinrMin=205.26 reason=,000078,11_8,member_to_leader,589,589,1
30775,9,HARQ,HARQ_ACK,589,21,12,,,,,11,,,,[NRSL_HARQ_EVENT] event=HARQ_ACK request_ids=589 txRnti=21 sender_l2_id=21 receiver_l2_id=12 rxRnti=12 harq_id=11 bwp_id=0,000078,11_8,member_to_leader,589,589,1
30914,9,PHY,PSSCH_DECODE_FAIL,611,7,1,2083,,,,14,0.0423332,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=611 txRnti=7 sender_l2_id=7 receiver_l2_id=1 harq_id=14 tb_size=2083 tbler=1 sinr=0.0423332 sinrMin=0.0322667 reason=sci2_decode_fail,000078,6_13,leader_to_rsu,611,611,1
30917,9,PHY,PSSCH_DECODE_FAIL,551,13,4,1945,,,,13,5.56711,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=551 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=13 tb_size=1945 tbler=1 sinr=5.56711 sinrMin=3.5854 reason=decode_fail,000078,13_2,member_to_leader,551,551,1
30918,9,HARQ,HARQ_NACK,551,13,4,,,,,13,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=551 txRnti=13 sender_l2_id=13 receiver_l2_id=4 rxRnti=4 harq_id=13 bwp_id=0,000078,13_2,member_to_leader,551,551,1
30920,9,PHY,PSSCH_DECODE_FAIL,583,16,5,4069,,,,4,1.27599,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=583 txRnti=16 sender_l2_id=16 receiver_l2_id=5 harq_id=4 tb_size=4069 tbler=1 sinr=1.27599 sinrMin=0.0754344 reason=decode_fail,000078,16_8,member_to_leader,583,583,1
30921,9,HARQ,HARQ_NACK,583,16,5,,,,,4,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=583 txRnti=16 sender_l2_id=16 receiver_l2_id=5 rxRnti=5 harq_id=4 bwp_id=0,000078,16_8,member_to_leader,583,583,1
31047,9,PHY,PSSCH_DECODE_FAIL,576,16,1,4069,,,,1,0.706161,0.936151,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=576 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=1 tb_size=4069 tbler=0.936151 sinr=0.706161 sinrMin=0.0987416 reason=sci2_decode_fail,000078,15_6,leader_to_rsu,576,576,1
31049,9,PHY,PSSCH_DECODE_FAIL,604,4,13,1945,,,,3,6.08555,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 harq_id=3 tb_size=1945 tbler=1 sinr=6.08555 sinrMin=5.71682 reason=decode_fail,000078,13_1,member_to_leader,604,604,1
31050,9,HARQ,HARQ_NACK,604,4,13,,,,,3,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=604 txRnti=4 sender_l2_id=4 receiver_l2_id=13 rxRnti=13 harq_id=3 bwp_id=0,000078,13_1,member_to_leader,604,604,1
31213,9,PHY,PSSCH_DECODE_FAIL,567,20,1,2083,,,,13,0.0236272,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=567 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=13 tb_size=2083 tbler=1 sinr=0.0236272 sinrMin=0.00900208 reason=sci2_decode_fail,000078,15_3,leader_to_rsu,567,567,1
31215,9,PHY,PSSCH_DECODE_FAIL,568,21,3,4069,,,,7,5.09001,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=7 tb_size=4069 tbler=1 sinr=5.09001 sinrMin=0.940092 reason=decode_fail,000078,11_5,member_to_leader,568,568,1
31216,9,HARQ,HARQ_NACK,568,21,3,,,,,7,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=568 txRnti=21 sender_l2_id=21 receiver_l2_id=3 rxRnti=3 harq_id=7 bwp_id=0,000078,11_5,member_to_leader,568,568,1
31218,9,PHY,PSSCH_DECODE_FAIL,606,9,14,1945,,,,10,2.31671,1,decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=606 txRnti=9 sender_l2_id=9 receiver_l2_id=14 harq_id=10 tb_size=1945 tbler=1 sinr=2.31671 sinrMin=0.10929 reason=decode_fail,000078,12_10,member_to_leader,606,606,1
31219,9,HARQ,HARQ_NACK,606,9,14,,,,,10,,,,[NRSL_HARQ_EVENT] event=HARQ_NACK request_ids=606 txRnti=9 sender_l2_id=9 receiver_l2_id=14 rxRnti=14 harq_id=10 bwp_id=0,000078,12_10,member_to_leader,606,606,1
31351,9,PHY,PSSCH_DECODE_FAIL,603,9,1,2083,,,,8,0.09942,1,sci2_decode_fail,[NRSL_PHY_EVENT] event=PSSCH_DECODE_FAIL request_ids=603 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=8 tb_size=2083 tbler=1 sinr=0.09942 sinrMin=0.0144497 reason=sci2_decode_fail,000078,14_13,leader_to_rsu,603,603,1
