scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000110,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,12,12,,{},"{""12"": 14224}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_29_02_32_08,000110,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,13,13,,{},"{""13"": 13465}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,11,23,
2026_07_29_02_32_08,000110,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,14,14,,{},"{""14"": 13691}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000110,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,15,15,,{},"{""15"": 13612}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,17,24,
2026_07_29_02_32_08,000110,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,16,16;5;17,5;17,"{""5"": 2, ""17"": 1}","{""5"": 9060, ""16"": 14162, ""17"": 3276}",197376,10.977530589543937,10,40.0,60.0,,,,,,,1,1,"{""16"": 14162}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17,26,46,
2026_07_29_02_32_08,000110,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,17,17,,{},"{""17"": 14197}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,27,
2026_07_29_02_32_08,000110,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,18,18,,{},"{""18"": 13932}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,12,14,
2026_07_29_02_32_08,000110,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,19,19,,{},"{""19"": 13701}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,30,
2026_07_29_02_32_08,000110,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378352,9,9,20,20;19,19,"{""19"": 3}","{""19"": 10049, ""20"": 13887}",160784,8.94238042269188,10,40.0,60.0,,,,,,,1,1,"{""20"": 13887}",,2,ns3,899,0.5,10,12,28,,,[],[],,19,21,46,
2026_07_29_02_32_08,000112,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,1,1,,{},"{""1"": 13966}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,42,
2026_07_29_02_32_08,000112,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,2,2;15,15,"{""15"": 2}","{""2"": 13834, ""15"": 9580}",153280,8.525027808676308,10,40.0,60.0,,,,,,,1,1,"{""2"": 13834}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,21,43,
2026_07_29_02_32_08,000112,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,3,3;18,18,"{""18"": 2}","{""3"": 14163, ""18"": 10193}",163088,9.070522803114573,10,40.0,60.0,,,,,,,1,1,"{""3"": 14163}",,2,ns3,899,0.5,10,12,28,,,[],[],,18,14,23,
2026_07_29_02_32_08,000112,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,4,4,,{},"{""4"": 13764}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,36,
2026_07_29_02_32_08,000112,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,5,5,,{},"{""5"": 13968}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,40,
2026_07_29_02_32_08,000112,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,6,6,,{},"{""6"": 13375}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,17,
2026_07_29_02_32_08,000112,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,7,7;12,12,"{""12"": 2}","{""7"": 13948, ""12"": 6508}",104128,5.791323692992213,10,40.0,60.0,,,,,,,1,1,"{""7"": 13948}",,2,ns3,899,0.5,10,12,28,,,[],[],,12,21,36,
2026_07_29_02_32_08,000112,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,8,8,,{},"{""8"": 13735}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,24,40,
2026_07_29_02_32_08,000112,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,9,9,,{},"{""9"": 13808}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,37,
2026_07_29_02_32_08,000112,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,10,10;5;8,5;8,"{""5"": 2, ""8"": 4}","{""5"": 9049, ""8"": 10533, ""10"": 13981}",313312,17.425583982202447,10,40.0,60.0,,,,,,,1,1,"{""10"": 13981}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8,24,55,
2026_07_29_02_32_08,000112,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,11,11;1;9,1;9,"{""1"": 2, ""9"": 2}","{""1"": 5405, ""9"": 6821, ""11"": 13865}",195616,10.87964404894327,10,40.0,60.0,,,,,,,1,1,"{""11"": 13865}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;9,24,55,
2026_07_29_02_32_08,000112,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,12,12,,{},"{""12"": 14224}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_29_02_32_08,000112,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,13,13,,{},"{""13"": 13451}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_29_02_32_08,000112,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,14,14,,{},"{""14"": 13707}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000112,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,15,15,,{},"{""15"": 13611}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,16,24,
2026_07_29_02_32_08,000112,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,16,16;17,17,"{""17"": 1}","{""16"": 14170, ""17"": 3068}",49088,2.7301446051167964,10,40.0,60.0,,,,,,,1,1,"{""16"": 14170}",,2,ns3,899,0.5,10,12,28,,,[],[],,17,24,35,
2026_07_29_02_32_08,000112,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,17,17,,{},"{""17"": 14206}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,28,
2026_07_29_02_32_08,000112,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,18,18,,{},"{""18"": 13919}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,11,14,
2026_07_29_02_32_08,000112,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,19,19;13;20,13;20,"{""13"": 1, ""20"": 1}","{""13"": 3569, ""19"": 13708, ""20"": 2699}",100288,5.577753058954394,10,40.0,60.0,,,,,,,1,1,"{""19"": 13708}",,2,ns3,899,0.5,10,12,28,,,[],[],,13;20,19,43,
2026_07_29_02_32_08,000112,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078800,11378240,10,10,20,20,,{},"{""20"": 13886}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,22,38,
2026_07_29_02_32_08,000114,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,1,1,,{},"{""1"": 13967}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,24,42,
2026_07_29_02_32_08,000114,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,2,2;15,15,"{""15"": 4}","{""2"": 13835, ""15"": 10035}",160560,8.92992213570634,10,40.0,60.0,,,,,,,1,1,"{""2"": 13835}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,19,44,
2026_07_29_02_32_08,000114,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,3,3;18,18,"{""18"": 4}","{""3"": 14168, ""18"": 10746}",171936,9.56262513904338,10,40.0,60.0,,,,,,,1,1,"{""3"": 14168}",,2,ns3,899,0.5,10,12,28,,,[],[],,18,15,22,
2026_07_29_02_32_08,000114,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,4,4,,{},"{""4"": 13763}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,35,
2026_07_29_02_32_08,000114,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,5,5,,{},"{""5"": 13956}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,40,
2026_07_29_02_32_08,000114,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,6,6,,{},"{""6"": 13389}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,17,
2026_07_29_02_32_08,000114,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,7,7;12;20,12;20,"{""12"": 2, ""20"": 1}","{""7"": 13945, ""12"": 6576, ""20"": 2699}",148400,8.253615127919911,10,40.0,60.0,,,,,,,1,1,"{""7"": 13945}",,2,ns3,899,0.5,10,12,28,,,[],[],,12;20,19,44,
2026_07_29_02_32_08,000114,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,8,8,,{},"{""8"": 13736}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,25,40,
2026_07_29_02_32_08,000114,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,9,9,,{},"{""9"": 13808}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,37,
2026_07_29_02_32_08,000114,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,10,10;5;8,5;8,"{""5"": 2, ""8"": 3}","{""5"": 9906, ""8"": 10716, ""10"": 13979}",329952,18.351056729699668,10,40.0,60.0,,,,,,,1,1,"{""10"": 13979}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8,25,56,
2026_07_29_02_32_08,000114,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,11,11;1;9,1;9,"{""1"": 1, ""9"": 2}","{""1"": 3361, ""9"": 6821, ""11"": 13870}",162912,9.060734149054506,10,40.0,60.0,,,,,,,1,1,"{""11"": 13870}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;9,24,55,
2026_07_29_02_32_08,000114,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,12,12,,{},"{""12"": 14210}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,14,23,
2026_07_29_02_32_08,000114,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,13,13,,{},"{""13"": 13423}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_29_02_32_08,000114,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,14,14,,{},"{""14"": 13734}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000114,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,15,15,,{},"{""15"": 13613}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,16,25,
2026_07_29_02_32_08,000114,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,16,16;17,17,"{""17"": 1}","{""16"": 14201, ""17"": 3031}",48496,2.6972191323692996,10,40.0,60.0,,,,,,,1,1,"{""16"": 14201}",,2,ns3,899,0.5,10,12,28,,,[],[],,17,24,33,
2026_07_29_02_32_08,000114,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,17,17,,{},"{""17"": 14215}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,20,28,
2026_07_29_02_32_08,000114,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,18,18,,{},"{""18"": 13932}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_29_02_32_08,000114,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,19,19;13,13,"{""13"": 1}","{""13"": 3532, ""19"": 13709}",56512,3.143047830923248,10,40.0,60.0,,,,,,,1,1,"{""19"": 13709}",,2,ns3,899,0.5,10,12,28,,,[],[],,13,19,33,
2026_07_29_02_32_08,000114,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078768,11599232,10,10,20,20,,{},"{""20"": 13882}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,22,38,
2026_07_29_02_32_08,000116,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,1,1,,{},"{""1"": 13967}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,23,42,
2026_07_29_02_32_08,000116,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,2,2;15,15,"{""15"": 3}","{""2"": 13837, ""15"": 10019}",160304,8.915684093437152,10,40.0,60.0,,,,,,,1,1,"{""2"": 13837}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,19,44,
2026_07_29_02_32_08,000116,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,3,3;18,18,"{""18"": 3}","{""3"": 14174, ""18"": 10674}",170784,9.498553948832035,10,40.0,60.0,,,,,,,1,1,"{""3"": 14174}",,2,ns3,899,0.5,10,12,28,,,[],[],,18,15,20,
2026_07_29_02_32_08,000116,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,4,4,,{},"{""4"": 13762}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,19,36,
2026_07_29_02_32_08,000116,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,5,5,,{},"{""5"": 13961}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,21,37,
2026_07_29_02_32_08,000116,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,6,6,,{},"{""6"": 13394}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,15,17,
2026_07_29_02_32_08,000116,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,7,7,,{},"{""7"": 13940}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,18,34,
2026_07_29_02_32_08,000116,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,8,8,,{},"{""8"": 13740}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,23,40,
2026_07_29_02_32_08,000116,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,9,9,,{},"{""9"": 13806}",0,0.0,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,17,36,
2026_07_29_02_32_08,000116,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,10,10;5;8,5;8,"{""5"": 2, ""8"": 3}","{""5"": 9918, ""8"": 10716, ""10"": 13979}",330144,18.361735261401556,10,40.0,60.0,,,,,,,1,1,"{""10"": 13979}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8,24,56,
2026_07_29_02_32_08,000116,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,11,11;1;9,1;9,"{""1"": 1, ""9"": 3}","{""1"": 3361, ""9"": 6833, ""11"": 13869}",163104,9.071412680756396,10,40.0,60.0,,,,,,,1,1,"{""11"": 13869}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;9,24,54,
2026_07_29_02_32_08,000116,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,singleton,20,60.0,1078800,1078784,11589632,10,10,12,12;4;7,4;7,"{""4"": 1, ""7"": 2}","{""4"": 2736, ""7"": 6675, ""12"": 14231}",150576,8.374638487208008,10,40.0,60.0,,,,,,,1,1,"{""12"": 14231}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,14,43,
