scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000062,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 57, ""14"": 54}","{""3"": 3289, ""14"": 5042, ""17"": 4985}",133296,44.86763070077864,10,40.0,200.0,60.0,750000,660000,660000,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;14>17:0,,8,15,
2026_07_15_01_26_56,000062,19,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 55, ""13"": 50}","{""10"": 4917, ""13"": 3993, ""19"": 4823}",142560,43.75528364849833,10,40.0,200.0,60.0,750000,660000,660000,1,ns3,899,0.5,10,12,28,,,[],[],10>19:1;13>19:6,,14,35,
2026_07_15_01_26_56,000064,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 51, ""11"": 50}","{""1"": 4921, ""2"": 4384, ""11"": 4107}",135856,39.01223581757508,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],2>1:2;11>1:8,,26,40,
2026_07_15_01_26_56,000064,12,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,4;12,12;4,4,"{""4"": 56}","{""4"": 3281, ""12"": 4896}",52496,29.196885428253616,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7,,14,35,
2026_07_15_01_26_56,000064,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4512, ""15"": 4750}",72192,40.15127919911012,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,17,
2026_07_15_01_26_56,000064,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 54, ""20"": 45}","{""7"": 4698, ""16"": 4850, ""20"": 2971}",122704,41.806451612903224,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],7>16:5;20>16:9,,18,31,
2026_07_15_01_26_56,000064,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 57, ""14"": 55}","{""3"": 3262, ""14"": 5060, ""17"": 4966}",133152,45.027808676307004,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;14>17:0,,8,15,
2026_07_15_01_26_56,000064,19,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 56, ""13"": 50}","{""10"": 4908, ""13"": 3995, ""19"": 4819}",142448,43.67519466073415,10,40.0,200.0,60.0,750000,658848,658848,1,ns3,899,0.5,10,12,28,,,[],[],10>19:1;13>19:6,,12,34,
2026_07_15_01_26_56,000066,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 52, ""11"": 51}","{""1"": 4922, ""2"": 4392, ""11"": 4109}",136016,39.083426028921025,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],2>1:2;11>1:7,,27,41,
2026_07_15_01_26_56,000066,12,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 53, ""7"": 55}","{""4"": 3055, ""7"": 4864, ""12"": 4884}",126704,43.28364849833148,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:3,,26,42,
2026_07_15_01_26_56,000066,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,6;15,15;6,6,"{""6"": 57}","{""6"": 4507, ""15"": 4740}",72112,40.10678531701891,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,14,17,
2026_07_15_01_26_56,000066,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,dynamic_marginal_potential_game,grid,utility,utility,none,0,0,,pv_cov_coalition_game,6,,5;16;20,16;20,20,"{""20"": 48}","{""16"": 4854, ""20"": 3146}",50336,27.99555061179088,10,40.0,200.0,60.0,750000,660096,660096,1,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,16,25,
