scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000120,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,14;4,4,"{""4"": 51}","{""4"": 4823, ""14"": 4863}",77168,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],4>14:7,,4,28,
2026_07_15_01_26_56,000120,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 22}","{""5"": 3758, ""15"": 4811}",60128,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],5>15:2,,13,21,
2026_07_15_01_26_56,000120,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,16;13,13,"{""13"": 56}","{""13"": 4638, ""16"": 4996}",74208,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],13>16:3,,4,24,
2026_07_15_01_26_56,000120,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 5031}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,6,12,
2026_07_15_01_26_56,000120,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4915, ""18"": 4887}",78640,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],7>18:5,,9,15,
2026_07_15_01_26_56,000120,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4830}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,0,10,
2026_07_15_01_26_56,000120,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,20,,{},"{""20"": 4901}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,5,19,
2026_07_15_01_26_56,000122,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 60}","{""1"": 4925, ""17"": 4939}",79024,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],17>1:4,,15,24,
2026_07_15_01_26_56,000122,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,2;20,20,"{""20"": 39}","{""2"": 4867, ""20"": 4183}",66928,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],20>2:1,,16,42,
2026_07_15_01_26_56,000122,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 62}","{""3"": 4990, ""19"": 4825}",77200,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],19>3:6,,1,11,
2026_07_15_01_26_56,000122,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,4,,{},"{""4"": 4847}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,5,29,
2026_07_15_01_26_56,000122,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4902}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,4,8,
2026_07_15_01_26_56,000122,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4722}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,8,16,
2026_07_15_01_26_56,000122,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4915}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,11,14,
2026_07_15_01_26_56,000122,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4838}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,4,21,
2026_07_15_01_26_56,000122,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 37}","{""6"": 4405, ""9"": 4851}",70480,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],6>9:0,,11,27,
2026_07_15_01_26_56,000122,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4927}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,11,26,
2026_07_15_01_26_56,000122,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 45}","{""11"": 4911, ""12"": 4917}",78672,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],12>11:8,,13,24,
2026_07_15_01_26_56,000122,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 5019}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,4,9,
2026_07_15_01_26_56,000122,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,13,,{},"{""13"": 4698}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,0,8,
2026_07_15_01_26_56,000122,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,14;4,4,"{""4"": 51}","{""4"": 4822, ""14"": 4861}",77152,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],4>14:7,,5,29,
2026_07_15_01_26_56,000122,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 21}","{""5"": 3733, ""15"": 4812}",59728,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],5>15:2,,13,20,
2026_07_15_01_26_56,000122,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,16;13,13,"{""13"": 56}","{""13"": 4637, ""16"": 4999}",74192,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],13>16:3,,3,24,
2026_07_15_01_26_56,000122,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 5030}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,6,12,
2026_07_15_01_26_56,000122,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4915, ""18"": 4895}",78640,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],7>18:5,,11,15,
2026_07_15_01_26_56,000122,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4826}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,0,10,
2026_07_15_01_26_56,000122,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,20,,{},"{""20"": 4897}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,5,19,
2026_07_15_01_26_56,000124,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 60}","{""1"": 4925, ""17"": 4941}",79056,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],17>1:4,,13,24,
2026_07_15_01_26_56,000124,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,2;20,20,"{""20"": 39}","{""2"": 4868, ""20"": 4172}",66752,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],20>2:1,,17,42,
2026_07_15_01_26_56,000124,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 62}","{""3"": 4995, ""19"": 4828}",77248,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],19>3:6,,2,11,
2026_07_15_01_26_56,000124,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,4,,{},"{""4"": 4850}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,5,29,
2026_07_15_01_26_56,000124,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4870}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,1,9,
2026_07_15_01_26_56,000124,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4737}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,9,16,
2026_07_15_01_26_56,000124,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4910}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,7,14,
2026_07_15_01_26_56,000124,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4840}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,4,21,
2026_07_15_01_26_56,000124,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 38}","{""6"": 4424, ""9"": 4854}",70784,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],6>9:0,,13,28,
2026_07_15_01_26_56,000124,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4926}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,11,26,
2026_07_15_01_26_56,000124,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 45}","{""11"": 4910, ""12"": 4880}",78080,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],12>11:8,,12,25,
2026_07_15_01_26_56,000124,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4985}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,4,10,
2026_07_15_01_26_56,000124,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,13,,{},"{""13"": 4711}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,0,7,
2026_07_15_01_26_56,000124,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,14;4,4,"{""4"": 51}","{""4"": 4824, ""14"": 4828}",77184,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],4>14:7,,5,29,
2026_07_15_01_26_56,000124,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 21}","{""5"": 3737, ""15"": 4813}",59792,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],5>15:2,,12,21,
2026_07_15_01_26_56,000124,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,16;13,13,"{""13"": 58}","{""13"": 4652, ""16"": 5015}",74432,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],13>16:3,,4,23,
2026_07_15_01_26_56,000124,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 5029}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,5,12,
2026_07_15_01_26_56,000124,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 60}","{""7"": 4910, ""18"": 4891}",78560,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],7>18:5,,7,15,
2026_07_15_01_26_56,000124,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4829}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,0,10,
2026_07_15_01_26_56,000124,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,20,,{},"{""20"": 4897}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,5,19,
2026_07_15_01_26_56,000126,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 59}","{""1"": 4926, ""17"": 4942}",79072,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],17>1:5,,14,24,
2026_07_15_01_26_56,000126,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,2;5,5,"{""5"": 42}","{""2"": 4870, ""5"": 4157}",66512,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],5>2:1,,13,34,
2026_07_15_01_26_56,000126,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 62}","{""3"": 4998, ""19"": 4828}",77248,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],19>3:7,,1,11,
2026_07_15_01_26_56,000126,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,4,,{},"{""4"": 4849}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,5,29,
2026_07_15_01_26_56,000126,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,5,,{},"{""5"": 4875}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,4,9,
2026_07_15_01_26_56,000126,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4741}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,9,15,
2026_07_15_01_26_56,000126,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4912}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,9,14,
2026_07_15_01_26_56,000126,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;15,8,,{},"{""8"": 4840}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,4,20,
2026_07_15_01_26_56,000126,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 38}","{""6"": 4432, ""9"": 4854}",70912,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],6>9:0,,12,26,
2026_07_15_01_26_56,000126,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4925}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,10,26,
2026_07_15_01_26_56,000126,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 46}","{""11"": 4912, ""12"": 4890}",78240,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],12>11:8,,13,25,
2026_07_15_01_26_56,000126,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4992}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,4,10,
2026_07_15_01_26_56,000126,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,13,,{},"{""13"": 4690}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,0,7,
2026_07_15_01_26_56,000126,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,14;4,4,"{""4"": 51}","{""4"": 4823, ""14"": 4808}",77168,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],4>14:4,,5,29,
2026_07_15_01_26_56,000126,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;15,15;8,8,"{""8"": 42}","{""8"": 4648, ""15"": 4825}",74368,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],8>15:2,,12,29,
2026_07_15_01_26_56,000126,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,16;13,13,"{""13"": 55}","{""13"": 4637, ""16"": 5021}",74192,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],13>16:3,,5,23,
2026_07_15_01_26_56,000126,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 5026}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,5,11,
2026_07_15_01_26_56,000126,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 60}","{""7"": 4912, ""18"": 4875}",78592,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],7>18:6,,9,15,
2026_07_15_01_26_56,000126,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4829}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,0,10,
2026_07_15_01_26_56,000126,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,20,20,,{},"{""20"": 4899}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,5,19,
2026_07_15_01_26_56,000128,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 59}","{""1"": 4925, ""17"": 4943}",79088,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],17>1:6,,15,24,
2026_07_15_01_26_56,000128,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,2;5,5,"{""5"": 43}","{""2"": 4861, ""5"": 4147}",66352,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],5>2:1,,15,36,
2026_07_15_01_26_56,000128,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 62}","{""3"": 5008, ""19"": 4829}",77264,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],19>3:7,,0,11,
2026_07_15_01_26_56,000128,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,4,,{},"{""4"": 4851}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,5,28,
2026_07_15_01_26_56,000128,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,5,,{},"{""5"": 4864}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,4,10,
2026_07_15_01_26_56,000128,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4741}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,8,15,
2026_07_15_01_26_56,000128,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4910}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,9,13,
2026_07_15_01_26_56,000128,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;15,8,,{},"{""8"": 4840}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,5,20,
2026_07_15_01_26_56,000128,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 37}","{""6"": 4427, ""9"": 4853}",70832,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],6>9:0,,11,26,
2026_07_15_01_26_56,000128,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4923}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,11,26,
2026_07_15_01_26_56,000128,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 46}","{""11"": 4912, ""12"": 4892}",78272,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],12>11:8,,12,25,
2026_07_15_01_26_56,000128,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4996}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,3,10,
2026_07_15_01_26_56,000128,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,13,,{},"{""13"": 4698}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,0,6,
2026_07_15_01_26_56,000128,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,14;4,4,"{""4"": 51}","{""4"": 4823, ""14"": 4842}",77168,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],4>14:4,,5,28,
2026_07_15_01_26_56,000128,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;15,15;8,8,"{""8"": 42}","{""8"": 4646, ""15"": 4821}",74336,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],8>15:2,,15,29,
2026_07_15_01_26_56,000128,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;16,16;13,13,"{""13"": 55}","{""13"": 4659, ""16"": 5018}",74544,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],13>16:3,,4,22,
2026_07_15_01_26_56,000128,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 5026}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,6,11,
2026_07_15_01_26_56,000128,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 59}","{""7"": 4910, ""18"": 4870}",78560,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],7>18:5,,9,14,
2026_07_15_01_26_56,000128,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4830}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,0,10,
2026_07_15_01_26_56,000128,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,20,20,,{},"{""20"": 4900}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,5,19,
2026_07_15_01_26_56,000130,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 59}","{""1"": 4928, ""17"": 4940}",79040,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],17>1:7,,15,25,
2026_07_15_01_26_56,000130,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,2;5,5,"{""5"": 43}","{""2"": 4853, ""5"": 4135}",66160,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],5>2:3,,13,35,
2026_07_15_01_26_56,000130,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 62}","{""3"": 4993, ""19"": 4828}",77248,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],19>3:8,,0,11,
2026_07_15_01_26_56,000130,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;14,4,,{},"{""4"": 4849}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],,,5,28,
2026_07_15_01_26_56,000130,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;5,5,,{},"{""5"": 4841}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],,,3,9,
