scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000068,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4912}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,10,
2026_07_15_01_26_56,000068,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 50}","{""6"": 4599, ""15"": 4712}",75392,4.193103448275862,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,12,16,
2026_07_15_01_26_56,000068,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 53}","{""7"": 4901, ""12"": 4737}",75792,4.215350389321468,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,13,35,
2026_07_15_01_26_56,000068,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,23,
2026_07_15_01_26_56,000068,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,15,
2026_07_15_01_26_56,000068,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4934}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,28,
2026_07_15_01_26_56,000068,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4824, ""11"": 4911}",77184,4.292769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,27,
2026_07_15_01_26_56,000068,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4882}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,20,
2026_07_15_01_26_56,000068,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4795}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,11,
2026_07_15_01_26_56,000068,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5028}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000068,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4743}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,8,
2026_07_15_01_26_56,000068,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4865, ""16"": 4887}",77840,4.329254727474972,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,9,39,
2026_07_15_01_26_56,000068,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4976}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,2,9,
2026_07_15_01_26_56,000068,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5012}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,4,
2026_07_15_01_26_56,000068,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4848, ""19"": 4818}",77568,4.31412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,3,17,
2026_07_15_01_26_56,000068,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,8,20,
2026_07_15_01_26_56,000070,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4925}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,8,16,
2026_07_15_01_26_56,000070,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 39}","{""2"": 4882, ""8"": 4750}",76000,4.226918798665183,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,15,41,
2026_07_15_01_26_56,000070,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4953, ""18"": 4903}",78448,4.363070077864293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,10,
2026_07_15_01_26_56,000070,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4887, ""4"": 4851}",78192,4.348832035595105,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,14,34,
2026_07_15_01_26_56,000070,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4907}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,9,
2026_07_15_01_26_56,000070,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 48}","{""6"": 4608, ""15"": 4711}",75376,4.1922135706340375,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,16,
2026_07_15_01_26_56,000070,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 55}","{""7"": 4909, ""12"": 4759}",76144,4.234927697441602,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,13,35,
2026_07_15_01_26_56,000070,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4840}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,24,
2026_07_15_01_26_56,000070,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,14,
2026_07_15_01_26_56,000070,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4949}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,29,
2026_07_15_01_26_56,000070,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4823, ""11"": 4909}",77168,4.291879866518354,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,26,
2026_07_15_01_26_56,000070,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4888}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,20,
2026_07_15_01_26_56,000070,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4795}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,11,
2026_07_15_01_26_56,000070,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5031}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000070,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,10,8,
2026_07_15_01_26_56,000070,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4902, ""16"": 4856}",78432,4.362180200222469,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,12,41,
2026_07_15_01_26_56,000070,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4972}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,9,
2026_07_15_01_26_56,000070,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5042}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,4,
2026_07_15_01_26_56,000070,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4850, ""19"": 4824}",77600,4.3159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,4,17,
2026_07_15_01_26_56,000070,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4909}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,20,
2026_07_15_01_26_56,000072,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4928}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000072,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 39}","{""2"": 4864, ""8"": 4750}",76000,4.226918798665183,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,14,42,
2026_07_15_01_26_56,000072,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4951, ""18"": 4866}",77856,4.330144605116796,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,10,
2026_07_15_01_26_56,000072,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4890, ""4"": 4868}",78240,4.351501668520578,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,14,32,
2026_07_15_01_26_56,000072,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4908}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,9,
2026_07_15_01_26_56,000072,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 49}","{""6"": 4599, ""15"": 4729}",75664,4.208231368186874,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,18,
2026_07_15_01_26_56,000072,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 54}","{""7"": 4909, ""12"": 4765}",76240,4.240266963292548,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,12,31,
2026_07_15_01_26_56,000072,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4842}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,24,
2026_07_15_01_26_56,000072,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,14,
2026_07_15_01_26_56,000072,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4930}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,27,
2026_07_15_01_26_56,000072,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4824, ""11"": 4908}",77184,4.292769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,13,27,
2026_07_15_01_26_56,000072,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4892}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,16,
2026_07_15_01_26_56,000072,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4800}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,10,
2026_07_15_01_26_56,000072,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5044}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000072,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4748}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,9,
2026_07_15_01_26_56,000072,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4891, ""16"": 4868}",78256,4.352391546162402,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,10,38,
2026_07_15_01_26_56,000072,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4977}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,9,
2026_07_15_01_26_56,000072,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 5002}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,4,
2026_07_15_01_26_56,000072,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4849, ""19"": 4826}",77584,4.3150166852057845,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,3,17,
2026_07_15_01_26_56,000072,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4907}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,20,
2026_07_15_01_26_56,000074,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4931}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000074,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 39}","{""2"": 4872, ""8"": 4760}",76160,4.235817575083426,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,16,42,
2026_07_15_01_26_56,000074,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4963, ""18"": 4845}",77520,4.3114571746384875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,11,
2026_07_15_01_26_56,000074,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4894, ""4"": 4850}",78304,4.355061179087875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,14,32,
2026_07_15_01_26_56,000074,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4914}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,10,
2026_07_15_01_26_56,000074,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 47}","{""6"": 4599, ""15"": 4723}",75568,4.2028921023359285,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,11,18,
2026_07_15_01_26_56,000074,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 53}","{""7"": 4926, ""12"": 4757}",76112,4.233147942157954,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,11,34,
2026_07_15_01_26_56,000074,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4842}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,24,
2026_07_15_01_26_56,000074,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,14,
2026_07_15_01_26_56,000074,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4948}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,27,
2026_07_15_01_26_56,000074,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4825, ""11"": 4906}",77200,4.293659621802003,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,14,26,
2026_07_15_01_26_56,000074,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4881}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,19,
2026_07_15_01_26_56,000074,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4800}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,11,
2026_07_15_01_26_56,000074,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5017}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000074,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,9,
2026_07_15_01_26_56,000074,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4911, ""16"": 4872}",78576,4.370189098998887,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,12,37,
2026_07_15_01_26_56,000074,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 4954}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,9,
2026_07_15_01_26_56,000074,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4980}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000074,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4857, ""19"": 4825}",77712,4.3221357063403785,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,4,18,
2026_07_15_01_26_56,000074,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4907}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,19,
2026_07_15_01_26_56,000076,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4934}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000076,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 39}","{""2"": 4873, ""8"": 4759}",76144,4.234927697441602,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,13,41,
2026_07_15_01_26_56,000076,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3;18,18,"{""18"": 39}","{""3"": 4935, ""18"": 4841}",77456,4.307897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18,1,11,
2026_07_15_01_26_56,000076,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4896, ""4"": 4853}",78336,4.356840934371523,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,13,32,
2026_07_15_01_26_56,000076,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4910}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,10,
2026_07_15_01_26_56,000076,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 45}","{""6"": 4624, ""15"": 4721}",75536,4.20111234705228,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,13,18,
2026_07_15_01_26_56,000076,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 52}","{""7"": 4905, ""12"": 4791}",76656,4.263403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,12,32,
2026_07_15_01_26_56,000076,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4841}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,24,
2026_07_15_01_26_56,000076,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,15,
2026_07_15_01_26_56,000076,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4943}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,26,
2026_07_15_01_26_56,000076,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4825, ""11"": 4905}",77200,4.293659621802003,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,12,27,
2026_07_15_01_26_56,000076,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,12,12,,{},"{""12"": 4903}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,17,
2026_07_15_01_26_56,000076,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,13,13,,{},"{""13"": 4773}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,11,
2026_07_15_01_26_56,000076,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,14,14,,{},"{""14"": 5022}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000076,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,15,15,,{},"{""15"": 4754}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,9,
2026_07_15_01_26_56,000076,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,16,16;10,10,"{""10"": 39}","{""10"": 4906, ""16"": 4885}",78496,4.365739710789766,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10,11,36,
2026_07_15_01_26_56,000076,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,17,17,,{},"{""17"": 5003}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,2,10,
2026_07_15_01_26_56,000076,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000076,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,19,19;5,5,"{""5"": 39}","{""5"": 4851, ""19"": 4821}",77616,4.316796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,4,18,
2026_07_15_01_26_56,000076,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,8,20,
2026_07_15_01_26_56,000078,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,1,1,,{},"{""1"": 4934}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,9,16,
2026_07_15_01_26_56,000078,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,2,2;8,8,"{""8"": 39}","{""2"": 4851, ""8"": 4751}",76016,4.227808676307007,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,18,41,
2026_07_15_01_26_56,000078,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,3,3,,{},"{""3"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,1,6,
2026_07_15_01_26_56,000078,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,4,4;1,1,"{""1"": 39}","{""1"": 4896, ""4"": 4858}",78336,4.356840934371523,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,1,15,34,
2026_07_15_01_26_56,000078,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,5,5,,{},"{""5"": 4911}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,10,
2026_07_15_01_26_56,000078,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,6,6;15,15,"{""15"": 44}","{""6"": 4635, ""15"": 4698}",75168,4.180645161290323,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,15,13,19,
2026_07_15_01_26_56,000078,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,7,7;12,12,"{""12"": 53}","{""7"": 4919, ""12"": 4790}",76640,4.262513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,12,11,31,
2026_07_15_01_26_56,000078,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,8,8,,{},"{""8"": 4841}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,7,24,
2026_07_15_01_26_56,000078,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,9,9,,{},"{""9"": 4857}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,3,15,
2026_07_15_01_26_56,000078,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,10,10,,{},"{""10"": 4935}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,27,
2026_07_15_01_26_56,000078,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,60.0,11,11;9,9,"{""9"": 39}","{""9"": 4822, ""11"": 4907}",77152,4.29098998887653,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,13,27,
