timestamp,area_id,source_id,target_id,bytes,upload_type,pkt_id,sc_start,sc_num,slot_index,stage,scheduled_delay_ms
000060,,8,10,10000,edgecooper_global_d60,184,5,1,,,
000060,,8,10,10000,edgecooper_global_d60,185,5,1,,,
000060,,8,10,10000,edgecooper_global_d60,186,5,1,,,
000060,,8,10,10000,edgecooper_global_d60,187,5,1,,,
000060,,8,10,10000,edgecooper_global_d60,188,5,1,,,
000060,,8,10,4592,edgecooper_global_d60,189,5,1,,,
000060,,9,10,10000,edgecooper_global_d60,190,6,1,,,
000060,,9,10,10000,edgecooper_global_d60,191,6,1,,,
000060,,9,10,10000,edgecooper_global_d60,192,6,1,,,
000060,,9,10,9040,edgecooper_global_d60,193,6,1,,,
000060,,1,11,10000,edgecooper_global_d60,194,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,195,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,196,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,197,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,198,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,199,7,1,,,
000060,,1,11,10000,edgecooper_global_d60,200,7,1,,,
000060,,1,11,6928,edgecooper_global_d60,201,7,1,,,
000060,,9,11,10000,edgecooper_global_d60,202,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,203,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,204,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,205,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,206,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,207,8,1,,,
000060,,9,11,10000,edgecooper_global_d60,208,8,1,,,
000060,,9,11,7168,edgecooper_global_d60,209,8,1,,,
000060,,10,11,10000,edgecooper_global_d60,210,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,211,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,212,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,213,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,214,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,215,9,1,,,
000060,,10,11,10000,edgecooper_global_d60,216,9,1,,,
000060,,10,11,7296,edgecooper_global_d60,217,9,1,,,
000060,,4,12,10000,edgecooper_global_d60,218,0,1,,,
000060,,4,12,10000,edgecooper_global_d60,219,0,1,,,
000060,,4,12,10000,edgecooper_global_d60,220,0,1,,,
000060,,4,12,1744,edgecooper_global_d60,221,0,1,,,
000060,,7,12,10000,edgecooper_global_d60,222,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,223,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,224,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,225,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,226,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,227,1,1,,,
000060,,7,12,10000,edgecooper_global_d60,228,1,1,,,
000060,,7,12,6096,edgecooper_global_d60,229,1,1,,,
000060,,8,12,10000,edgecooper_global_d60,230,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,231,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,232,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,233,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,234,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,235,2,1,,,
000060,,8,12,10000,edgecooper_global_d60,236,2,1,,,
000060,,8,12,5904,edgecooper_global_d60,237,2,1,,,
000060,,9,13,10000,edgecooper_global_d60,238,3,1,,,
000060,,9,13,10000,edgecooper_global_d60,239,3,1,,,
000060,,9,13,10000,edgecooper_global_d60,240,3,1,,,
000060,,9,13,10000,edgecooper_global_d60,241,3,1,,,
000060,,9,13,10000,edgecooper_global_d60,242,3,1,,,
000060,,9,13,8896,edgecooper_global_d60,243,3,1,,,
000060,,10,13,10000,edgecooper_global_d60,244,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,245,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,246,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,247,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,248,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,249,4,1,,,
000060,,10,13,10000,edgecooper_global_d60,250,4,1,,,
000060,,10,13,7040,edgecooper_global_d60,251,4,1,,,
000060,,19,13,10000,edgecooper_global_d60,252,5,1,,,
000060,,19,13,10000,edgecooper_global_d60,253,5,1,,,
000060,,19,13,2544,edgecooper_global_d60,254,5,1,,,
000060,,6,15,10000,edgecooper_global_d60,255,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,256,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,257,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,258,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,259,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,260,6,1,,,
000060,,6,15,10000,edgecooper_global_d60,261,6,1,,,
000060,,6,15,1760,edgecooper_global_d60,262,6,1,,,
000060,,3,16,10000,edgecooper_global_d60,263,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,264,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,265,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,266,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,267,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,268,7,1,,,
000060,,3,16,10000,edgecooper_global_d60,269,7,1,,,
000060,,3,16,6784,edgecooper_global_d60,270,7,1,,,
000060,,19,16,10000,edgecooper_global_d60,271,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,272,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,273,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,274,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,275,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,276,8,1,,,
000060,,19,16,10000,edgecooper_global_d60,277,8,1,,,
000060,,19,16,6688,edgecooper_global_d60,278,8,1,,,
000060,,20,16,10000,edgecooper_global_d60,279,9,1,,,
000060,,20,16,10000,edgecooper_global_d60,280,9,1,,,
000060,,20,16,10000,edgecooper_global_d60,281,9,1,,,
000060,,20,16,6224,edgecooper_global_d60,282,9,1,,,
000060,,3,17,10000,edgecooper_global_d60,283,0,1,,,
000060,,3,17,10000,edgecooper_global_d60,284,0,1,,,
000060,,3,17,10000,edgecooper_global_d60,285,0,1,,,
000060,,3,17,10000,edgecooper_global_d60,286,0,1,,,
000060,,3,17,10000,edgecooper_global_d60,287,0,1,,,
000060,,3,17,3184,edgecooper_global_d60,288,0,1,,,
000060,,18,17,10000,edgecooper_global_d60,289,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,290,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,291,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,292,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,293,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,294,1,1,,,
000060,,18,17,10000,edgecooper_global_d60,295,1,1,,,
000060,,18,17,9600,edgecooper_global_d60,296,1,1,,,
000060,,3,18,10000,edgecooper_global_d60,297,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,298,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,299,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,300,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,301,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,302,2,1,,,
000060,,3,18,10000,edgecooper_global_d60,303,2,1,,,
000060,,3,18,8848,edgecooper_global_d60,304,2,1,,,
000060,,17,18,10000,edgecooper_global_d60,305,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,306,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,307,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,308,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,309,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,310,3,1,,,
000060,,17,18,10000,edgecooper_global_d60,311,3,1,,,
000060,,17,18,8000,edgecooper_global_d60,312,3,1,,,
000060,,5,19,10000,edgecooper_global_d60,313,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,314,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,315,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,316,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,317,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,318,4,1,,,
000060,,5,19,10000,edgecooper_global_d60,319,4,1,,,
000060,,5,19,7696,edgecooper_global_d60,320,4,1,,,
000060,,13,19,10000,edgecooper_global_d60,321,5,1,,,
000060,,13,19,10000,edgecooper_global_d60,322,5,1,,,
000060,,13,19,10000,edgecooper_global_d60,323,5,1,,,
000060,,13,19,10000,edgecooper_global_d60,324,5,1,,,
000060,,13,19,10000,edgecooper_global_d60,325,5,1,,,
000060,,13,19,10000,edgecooper_global_d60,326,5,1,,,
000060,,13,19,5344,edgecooper_global_d60,327,5,1,,,
000060,,16,19,10000,edgecooper_global_d60,328,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,329,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,330,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,331,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,332,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,333,6,1,,,
000060,,16,19,10000,edgecooper_global_d60,334,6,1,,,
000060,,16,19,6112,edgecooper_global_d60,335,6,1,,,
000060,,5,20,10000,edgecooper_global_d60,336,7,1,,,
000060,,5,20,6576,edgecooper_global_d60,337,7,1,,,
000060,,7,20,10000,edgecooper_global_d60,338,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,339,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,340,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,341,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,342,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,343,8,1,,,
000060,,7,20,10000,edgecooper_global_d60,344,8,1,,,
000060,,7,20,1072,edgecooper_global_d60,345,8,1,,,
000060,,16,20,10000,edgecooper_global_d60,346,9,1,,,
000060,,16,20,10000,edgecooper_global_d60,347,9,1,,,
000060,,16,20,4160,edgecooper_global_d60,348,9,1,,,
