frame_index,timestamp,request_id,source_node,target_node,area_id,upload_type,planned_bytes,rlc_tx_count,rlc_rx_count,rlc_drop_count,phy_schedule_count,pscch_ok_count,pscch_fail_count,pssch_ok_count,pssch_fail_count,harq_ack_count,harq_nack_count,harq_timeout_count,cam_received,terminal_state
0,000060,41,7,4,15_8,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,42,4,21,15_8,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,43,12,4,16_5,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,44,4,21,16_5,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,45,4,12,16_4,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,46,12,21,16_4,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,47,10,20,12_7,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,48,9,20,12_7,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,49,20,21,12_7,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,50,16,3,12_13,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,51,3,21,12_13,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,52,7,21,15_9,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,53,14,21,6_13,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,54,19,21,10_6,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,55,13,21,9_6,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,56,16,21,12_11,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,57,4,12,16_6,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,58,12,21,16_6,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,59,12,4,15_7,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,60,4,21,15_7,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,61,10,9,11_6,member_to_leader,10000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
0,000060,62,9,21,11_6,leader_to_rsu,2000,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
1,000062,1,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,2,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,3,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,4,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,5,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,6,1,21,14_1,leader_to_rsu,2000,1,1,0,0,0,0,0,0,0,0,0,1,application_received
1,000062,7,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,8,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,9,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,10,20,7,14_11,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,11,7,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,12,1,8,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,13,8,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,14,4,12,18_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,15,12,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,16,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,17,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,18,12,4,17_5,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,19,4,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,20,8,1,15_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,21,1,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,22,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,23,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,24,20,16,12_10,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,25,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,26,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,27,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,28,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,29,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,30,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,31,7,20,13_9,member_to_leader,10000,4,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,32,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,33,4,12,16_8,member_to_leader,10000,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,34,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,35,8,1,15_2,member_to_leader,10000,3,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,36,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,37,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,38,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,39,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,40,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,41,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,42,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,43,12,4,16_5,member_to_leader,10000,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,44,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,45,7,4,15_8,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,46,4,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,47,4,12,16_4,member_to_leader,10000,3,3,0,0,0,0,0,0,0,0,0,1,application_received
1,000062,48,12,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,49,10,20,12_7,member_to_leader,10000,4,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,50,20,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,51,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,52,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,53,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,54,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,55,12,4,16_6,member_to_leader,10000,4,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,56,4,21,16_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,57,10,9,11_6,member_to_leader,10000,3,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,58,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,59,4,12,15_7,member_to_leader,10000,3,3,0,0,0,0,0,0,0,0,0,1,application_received
1,000062,60,12,21,15_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
1,000062,61,1,8,14_2,member_to_leader,10000,3,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
1,000062,62,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,1,20,5,12_9,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,2,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,3,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,4,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,5,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,6,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,7,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,8,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,9,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,10,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,11,20,7,14_11,member_to_leader,10000,4,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,12,7,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,13,8,21,15_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,14,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,15,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,16,4,12,17_5,member_to_leader,10000,3,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,17,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,18,12,4,18_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,19,4,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,20,1,8,15_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,21,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,22,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,23,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,24,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,25,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,26,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,27,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,28,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,29,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,30,4,12,16_8,member_to_leader,10000,2,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,31,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,32,8,1,15_2,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,33,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,34,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,35,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,36,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,37,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,38,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,39,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,40,12,4,16_5,member_to_leader,10000,2,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,41,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,42,7,4,15_8,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,43,4,21,15_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,44,10,20,12_7,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,45,20,21,12_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,46,4,12,16_4,member_to_leader,10000,3,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,47,12,21,16_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,48,7,20,13_9,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,49,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,50,14,21,6_13,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,51,19,21,10_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,52,20,16,12_10,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,53,16,21,12_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,54,13,21,9_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,55,12,4,16_6,member_to_leader,10000,4,3,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,56,4,21,16_6,leader_to_rsu,2000,1,1,0,0,0,0,0,0,0,0,0,1,application_received
2,000064,57,10,9,11_6,member_to_leader,10000,3,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,58,9,21,11_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,59,1,8,14_2,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,60,8,21,14_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
2,000064,61,4,12,15_7,member_to_leader,10000,3,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
2,000064,62,12,21,15_7,leader_to_rsu,2000,1,1,0,0,0,0,0,0,0,0,0,1,application_received
3,000066,1,20,5,12_9,member_to_leader,10000,4,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,2,5,21,12_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,3,2,11,13_2,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,4,11,21,13_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,5,2,21,13_0,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,6,1,21,14_1,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,7,8,21,15_4,leader_to_rsu,2000,1,1,0,0,0,0,0,0,0,0,0,1,application_received
3,000066,8,10,9,11_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,9,9,21,11_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,10,11,21,13_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,11,10,21,12_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,12,16,7,14_11,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,13,7,21,14_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,14,8,1,14_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,15,1,21,14_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,16,4,12,17_5,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,17,12,21,17_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,18,12,4,18_7,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,19,4,21,18_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,20,1,8,15_3,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,21,8,21,15_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,22,12,21,16_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,23,7,21,14_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,24,7,21,14_10,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,25,16,21,12_11,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,26,10,21,12_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,27,4,21,15_6,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,28,9,10,11_5,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,29,10,21,11_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,30,7,20,13_9,member_to_leader,10000,4,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,31,20,21,13_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,32,4,12,16_8,member_to_leader,10000,2,2,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,33,12,21,16_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,34,8,1,15_2,member_to_leader,10000,3,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,35,1,21,15_2,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,36,9,19,11_8,member_to_leader,10000,4,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,37,19,21,11_8,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,38,7,21,15_9,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,39,10,21,11_4,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,40,11,21,12_3,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,41,12,21,17_7,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
3,000066,42,12,4,16_5,member_to_leader,10000,2,1,0,0,0,0,0,0,0,0,0,0,rlc_rx_only
3,000066,43,4,21,16_5,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
