line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
9027,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9104,2,PHY,PSSCH_DECODE_OK,30,21,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,30,30,1
9106,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9173,2,PHY,PSSCH_DECODE_OK,29,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
9175,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9177,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9248,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9317,2,PHY,PSSCH_DECODE_OK,29,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
9319,2,PHY,PSSCH_DECODE_OK,30,21,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,30,30,1
9321,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9392,2,PHY,PSSCH_DECODE_OK,29,3,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
9394,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9396,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9460,2,PHY,PSSCH_DECODE_OK,29,3,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
9462,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9528,2,PHY,PSSCH_DECODE_OK,29,3,1,166,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=9 tb_size=166 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
9530,2,PHY,PSSCH_DECODE_OK,30,21,1,83,,,,5,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=5 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,30,30,1
9532,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9583,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9585,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9635,2,PHY,PSSCH_DECODE_OK,23,21,3,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=23 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,23,23,1
9637,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9684,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9686,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9736,2,PHY,PSSCH_DECODE_OK,23,21,3,355,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=23 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=9 tb_size=355 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,23,23,1
9738,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9788,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9790,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9840,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9842,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9892,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9894,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
9944,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
9946,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10010,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10012,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10104,2,PHY,PSSCH_DECODE_OK,24,20,2,16,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=24 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=5 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,24,24,1
10106,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10108,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10164,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10166,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10212,2,PHY,PSSCH_DECODE_OK,22,21,12,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10214,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10260,2,PHY,PSSCH_DECODE_OK,22,21,12,3,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=2 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10262,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10296,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10341,2,PHY,PSSCH_DECODE_OK,21,14,17,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10343,2,PHY,PSSCH_DECODE_OK,27,3,21,14,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=27 txRnti=3 sender_l2_id=3 receiver_l2_id=21 harq_id=10 tb_size=14 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,27,27,1
10367,2,PHY,PSSCH_DECODE_OK,21,14,17,67,,,,7,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
10418,2,PHY,PSSCH_DECODE_OK,30,21,1,12,,,,3,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=30 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=3 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,30,30,1
10420,2,PHY,PSSCH_DECODE_OK,29,3,1,22,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=29 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=11 tb_size=22 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,leader_to_rsu,29,29,1
10460,2,PHY,PSSCH_DECODE_OK,23,21,3,16,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=23 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=4 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,23,23,1
10489,2,PHY,PSSCH_DECODE_OK,22,21,12,34,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=22 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=5 tb_size=34 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,22,22,1
10523,2,PHY,PSSCH_DECODE_OK,21,14,17,68,,,,8,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=21 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=68 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000064,,member_to_leader,21,21,1
