timestamp,area_id,source_id,target_id,bytes,upload_type,pkt_id,sc_start,sc_num,slot_index,stage,scheduled_delay_ms
000062,13_2,11,21,2000,leader_to_rsu,73,0,1,3,leader_to_rsu,40.000000
000062,13_3,11,21,2000,leader_to_rsu,74,1,1,3,leader_to_rsu,40.000000
000062,13_9,20,21,2000,leader_to_rsu,75,2,1,3,leader_to_rsu,40.000000
000062,14_1,1,21,2000,leader_to_rsu,76,3,1,3,leader_to_rsu,40.000000
000062,14_10,7,21,2000,leader_to_rsu,77,4,1,3,leader_to_rsu,40.000000
000062,14_11,7,21,2000,leader_to_rsu,78,5,1,3,leader_to_rsu,40.000000
000062,14_3,8,21,2000,leader_to_rsu,79,6,1,3,leader_to_rsu,40.000000
000062,14_9,7,21,2000,leader_to_rsu,80,7,1,3,leader_to_rsu,40.000000
000062,15_2,1,21,2000,leader_to_rsu,81,8,1,3,leader_to_rsu,40.000000
000062,15_3,1,21,2000,leader_to_rsu,82,9,1,3,leader_to_rsu,40.000000
000062,15_4,8,21,2000,leader_to_rsu,83,0,1,4,leader_to_rsu,50.000000
000062,15_6,4,21,2000,leader_to_rsu,84,1,1,4,leader_to_rsu,50.000000
000062,15_8,4,21,2000,leader_to_rsu,85,2,1,4,leader_to_rsu,50.000000
000062,15_9,7,21,2000,leader_to_rsu,86,3,1,4,leader_to_rsu,50.000000
000062,16_5,4,21,2000,leader_to_rsu,87,4,1,4,leader_to_rsu,50.000000
000062,16_7,12,21,2000,leader_to_rsu,88,5,1,4,leader_to_rsu,50.000000
000062,16_8,12,21,2000,leader_to_rsu,89,6,1,4,leader_to_rsu,50.000000
000062,17_5,4,21,2000,leader_to_rsu,90,7,1,4,leader_to_rsu,50.000000
000062,17_7,12,21,2000,leader_to_rsu,91,8,1,4,leader_to_rsu,50.000000
000062,18_7,12,21,2000,leader_to_rsu,92,9,1,4,leader_to_rsu,50.000000
000064,12_9,20,5,13184,member_to_leader,93,0,1,0,member_to_leader,10.000000
000064,11_8,9,19,6320,member_to_leader,94,1,1,0,member_to_leader,10.000000
000064,11_5,9,10,3072,member_to_leader,95,2,1,0,member_to_leader,10.000000
000064,15_2,8,1,2992,member_to_leader,96,3,1,0,member_to_leader,10.000000
000064,16_8,4,12,2928,member_to_leader,97,4,1,0,member_to_leader,10.000000
000064,16_5,12,4,2768,member_to_leader,98,5,1,0,member_to_leader,10.000000
000064,11_7,10,9,2384,member_to_leader,99,6,1,0,member_to_leader,10.000000
000064,15_8,7,4,2192,member_to_leader,100,7,1,0,member_to_leader,10.000000
000064,13_2,2,11,2048,member_to_leader,101,8,1,0,member_to_leader,10.000000
000064,12_7,10,20,1808,member_to_leader,102,9,1,0,member_to_leader,10.000000
000064,14_3,8,1,1616,member_to_leader,103,0,1,1,member_to_leader,20.000000
000064,15_3,1,8,1520,member_to_leader,104,1,1,1,member_to_leader,20.000000
000064,17_5,4,12,912,member_to_leader,105,2,1,1,member_to_leader,20.000000
000064,14_11,20,7,800,member_to_leader,106,3,1,1,member_to_leader,20.000000
000064,18_7,12,4,512,member_to_leader,107,4,1,1,member_to_leader,20.000000
000064,11_4,10,21,2000,leader_to_rsu,108,0,1,2,leader_to_rsu,30.000000
000064,11_5,10,21,2000,leader_to_rsu,109,1,1,2,leader_to_rsu,30.000000
000064,11_7,9,21,2000,leader_to_rsu,110,2,1,2,leader_to_rsu,30.000000
000064,11_8,19,21,2000,leader_to_rsu,111,3,1,2,leader_to_rsu,30.000000
000064,12_11,16,21,2000,leader_to_rsu,112,4,1,2,leader_to_rsu,30.000000
