scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000076,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,6;15,15;6,6,"{""6"": 56}","{""6"": 4513, ""15"": 4754}",72208,40.16017797552836,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;16,16;3,3,"{""3"": 60}","{""3"": 4866, ""16"": 4885}",77856,43.301446051167964,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:5,,12,25,
2026_07_15_01_26_56,000076,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,17;18;20,17;20;18,20;18,"{""18"": 35, ""20"": 49}","{""17"": 5003, ""18"": 4613, ""20"": 4893}",152096,43.54171301446051,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],18>17:9;20>17:6,,20,23,
2026_07_15_01_26_56,000078,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;4;8;9,2;4;8,4;8,"{""4"": 55, ""8"": 37}","{""2"": 4851, ""4"": 4851, ""8"": 4697}",152768,43.16796440489433,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>2:0;8>2:9,,31,46,
2026_07_15_01_26_56,000078,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;12;19,5;12;7,12;7,"{""7"": 38, ""12"": 55}","{""5"": 4911, ""7"": 4512, ""12"": 4894}",150496,43.550611790878754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:8;12>5:1,,20,35,
2026_07_15_01_26_56,000078,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;10;11;13,10;11;13,11;13,"{""11"": 53, ""13"": 39}","{""10"": 4935, ""11"": 4872, ""13"": 4652}",152384,43.35483870967742,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>10:2;13>10:6,,25,35,
2026_07_15_01_26_56,000078,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 54}","{""6"": 4513, ""15"": 4753}",72208,40.16017797552836,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;14;16,16;14;3,14;3,"{""3"": 36, ""14"": 63}","{""3"": 4515, ""14"": 5015, ""16"": 4880}",152480,44.6273637374861,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:7;14>16:4,,12,26,
2026_07_15_01_26_56,000078,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17;18;20,17;20,20,"{""20"": 49}","{""17"": 4995, ""20"": 4894}",78304,43.550611790878754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>17:5,,19,22,
2026_07_15_01_26_56,000080,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;11;19,1;11,11,"{""11"": 53}","{""1"": 4933, ""11"": 4592}",73472,40.86318131256952,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,24,32,
2026_07_15_01_26_56,000080,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;4;8,2;4;8,4;8,"{""4"": 56, ""8"": 35}","{""2"": 4849, ""4"": 4839, ""8"": 4581}",150720,43.06117908787542,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>2:1;8>2:9,,35,46,
2026_07_15_01_26_56,000080,13,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;10;13;14,13;14;10,14;10,"{""10"": 41, ""14"": 63}","{""10"": 4764, ""13"": 4772, ""14"": 5030}",156704,44.76084538375973,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,31,
2026_07_15_01_26_56,000080,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,6;15,15;6,6,"{""6"": 56}","{""6"": 4512, ""15"": 4751}",72192,40.15127919911012,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,16;17,16;17,17,"{""17"": 61}","{""16"": 4897, ""17"": 4916}",78656,43.746384872080085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,14,23,
2026_07_15_01_26_56,000080,18,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;18,18;3,3,"{""3"": 63}","{""3"": 4925, ""18"": 4986}",78800,43.82647385984427,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>18:5,,6,11,
2026_07_15_01_26_56,000080,20,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,7;9;12;20,20;12;7,12;7,"{""7"": 41, ""12"": 56}","{""7"": 4628, ""12"": 4897, ""20"": 4907}",152400,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>20:8;12>20:6,,30,41,
2026_07_15_01_26_56,000082,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;4;8,2;4;8,4;8,"{""4"": 56, ""8"": 35}","{""2"": 4863, ""4"": 4835, ""8"": 4583}",150688,43.02558398220245,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>2:0;8>2:9,,32,46,
2026_07_15_01_26_56,000082,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;7;9;12,5;12;9,12;9,"{""9"": 32, ""12"": 58}","{""5"": 4913, ""9"": 4342, ""12"": 4914}",148096,43.7285873192436,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>5:8;12>5:1,,20,36,
2026_07_15_01_26_56,000082,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;10;13;14,10;14;13,14;13,"{""13"": 42, ""14"": 61}","{""10"": 4925, ""13"": 4679, ""14"": 4993}",154752,44.43159065628476,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:7;14>10:2,,13,30,
2026_07_15_01_26_56,000082,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,11;19,11;19,19,"{""19"": 56}","{""11"": 4909, ""19"": 4803}",76848,42.74082313681868,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>11:3,,16,24,
2026_07_15_01_26_56,000082,15,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,6;15,15;6,6,"{""6"": 56}","{""6"": 4527, ""15"": 4758}",72432,40.28476084538376,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,18,
2026_07_15_01_26_56,000082,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,16;17,16;17,17,"{""17"": 58}","{""16"": 4908, ""17"": 4897}",78352,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],17>16:5,,12,22,
2026_07_15_01_26_56,000082,18,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;18;20,18;3,3,"{""3"": 60}","{""3"": 4946, ""18"": 4961}",79136,44.01334816462736,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>18:6,,7,11,
2026_07_15_01_26_56,000084,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;6;15,2;6;15,6;15,"{""6"": 58, ""15"": 30}","{""2"": 4867, ""6"": 4670, ""15"": 4428}",145568,41.557285873192434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>2:0;15>2:9,,27,33,
2026_07_15_01_26_56,000084,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,4;8,4;8,8,"{""8"": 51}","{""4"": 4841, ""8"": 4783}",76528,42.562847608453836,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>4:1,,23,36,
2026_07_15_01_26_56,000084,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;7;9;12,5;12;9,12;9,"{""9"": 33, ""12"": 55}","{""5"": 4932, ""9"": 4341, ""12"": 4925}",148256,43.82647385984427,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>5:8;12>5:2,,26,33,
2026_07_15_01_26_56,000084,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;10;13;14,10;14;13,14;13,"{""13"": 38, ""14"": 59}","{""10"": 4914, ""13"": 4603, ""14"": 4994}",153552,44.440489432703004,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:7;14>10:3,,11,31,
2026_07_15_01_26_56,000084,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,11;19,11;19,19,"{""19"": 58}","{""11"": 4909, ""19"": 4803}",76848,42.74082313681868,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>11:4,,13,24,
2026_07_15_01_26_56,000084,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,16;17,16;17,17,"{""17"": 59}","{""16"": 4906, ""17"": 4896}",78336,43.56840934371524,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],17>16:5,,12,22,
2026_07_15_01_26_56,000084,18,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;18;20,18;3,3,"{""3"": 64}","{""3"": 4933, ""18"": 4972}",78928,43.897664071190206,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>18:6,,8,11,
2026_07_15_01_26_56,000086,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;10;13,1;13;10,13;10,"{""10"": 27, ""13"": 57}","{""1"": 4932, ""10"": 4315, ""13"": 4773}",145408,42.47385984427141,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>1:7;13>1:0,,28,43,
2026_07_15_01_26_56,000086,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;6;15,2;6;15,6;15,"{""6"": 56, ""15"": 31}","{""2"": 4863, ""6"": 4676, ""15"": 4434}",145760,41.610678531701886,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>2:1;15>2:9,,27,34,
2026_07_15_01_26_56,000086,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,4;8,4;8,8,"{""8"": 51}","{""4"": 4844, ""8"": 4786}",76576,42.58954393770856,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>4:2,,21,35,
2026_07_15_01_26_56,000086,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;7;9;12,5;12;9,12;9,"{""9"": 34, ""12"": 56}","{""5"": 4915, ""9"": 4345, ""12"": 4935}",148480,43.9154616240267,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>5:8;12>5:3,,23,33,
2026_07_15_01_26_56,000086,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,11;14;19,11;14,14,"{""14"": 60}","{""11"": 4910, ""14"": 5015}",80240,44.6273637374861,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>11:4,,15,16,
2026_07_15_01_26_56,000086,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;16,16;3,3,"{""3"": 59}","{""3"": 4910, ""16"": 4917}",78560,43.69299221357063,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:5,,11,25,
2026_07_15_01_26_56,000086,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,17;18;20,17;20,20,"{""20"": 49}","{""17"": 4971, ""20"": 4891}",78256,43.52391546162403,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>17:6,,20,23,
2026_07_15_01_26_56,000088,1,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;6;15,1;6,6,"{""6"": 57}","{""1"": 4930, ""6"": 4643}",74288,41.317018909899886,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>1:0,,26,30,
2026_07_15_01_26_56,000088,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;4;8,2;4;8,4;8,"{""4"": 56, ""8"": 36}","{""2"": 4862, ""4"": 4839, ""8"": 4707}",152736,43.06117908787542,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>2:1;8>2:9,,35,46,
2026_07_15_01_26_56,000088,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;12;17,5;17;7,17;7,"{""7"": 40, ""17"": 63}","{""5"": 4933, ""7"": 4534, ""17"": 4979}",152208,44.30700778642937,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:7;17>5:2,,18,18,
2026_07_15_01_26_56,000088,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;11;13;14,10;14;13,14;13,"{""13"": 39, ""14"": 60}","{""10"": 4929, ""13"": 4635, ""14"": 4998}",154128,44.47608453837597,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:6;14>10:3,,14,30,
2026_07_15_01_26_56,000088,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;9;16;18,16;3;9,3;9,"{""3"": 60, ""9"": 25}","{""3"": 4924, ""9"": 3934, ""16"": 4929}",141728,43.81757508342603,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:4;9>16:8,,19,28,
2026_07_15_01_26_56,000088,19,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,19;20,20,"{""20"": 53}","{""19"": 4823, ""20"": 4897}",78352,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>19:5,,18,26,
2026_07_15_01_26_56,000090,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;6;15,2;6;15,6;15,"{""6"": 58, ""15"": 30}","{""2"": 4862, ""6"": 4653, ""15"": 4461}",145824,41.40600667408231,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>2:0;15>2:9,,29,34,
2026_07_15_01_26_56,000090,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,4;8,4;8,8,"{""8"": 50}","{""4"": 4843, ""8"": 4786}",76576,42.58954393770856,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>4:1,,20,35,
2026_07_15_01_26_56,000090,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;7;9;12,5;12;9,12;9,"{""9"": 32, ""12"": 62}","{""5"": 4919, ""9"": 4321, ""12"": 4953}",148384,44.07563959955506,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>5:8;12>5:2,,21,33,
2026_07_15_01_26_56,000090,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;10;13;14,10;14;13,14;13,"{""13"": 37, ""14"": 62}","{""10"": 4929, ""13"": 4621, ""14"": 4961}",153312,44.146829810901,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:7;14>10:3,,15,31,
2026_07_15_01_26_56,000090,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,11;19,11;19,19,"{""19"": 57}","{""11"": 4910, ""19"": 4805}",76880,42.75862068965517,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>11:4,,16,24,
2026_07_15_01_26_56,000090,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;16;18,16;3,3,"{""3"": 62}","{""3"": 4928, ""16"": 4936}",78848,43.853170189098996,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:5,,13,25,
2026_07_15_01_26_56,000090,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,17;20,17;20,20,"{""20"": 51}","{""17"": 5007, ""20"": 4892}",78272,43.53281423804227,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>17:6,,21,24,
2026_07_15_01_26_56,000092,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;6;15,2;6;15,6;15,"{""6"": 57, ""15"": 30}","{""2"": 4860, ""6"": 4665, ""15"": 4460}",146000,41.512791991101224,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>2:0;15>2:9,,27,34,
2026_07_15_01_26_56,000092,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,4;8,4;8,8,"{""8"": 50}","{""4"": 4846, ""8"": 4787}",76592,42.598442714126804,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>4:1,,20,35,
2026_07_15_01_26_56,000092,5,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,5;7;9;12,5;12;9,12;9,"{""9"": 33, ""12"": 59}","{""5"": 4934, ""9"": 4322, ""12"": 4960}",148512,44.137931034482754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>5:8;12>5:2,,24,32,
2026_07_15_01_26_56,000092,10,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,1;10;13;14,10;14;13,14;13,"{""13"": 37, ""14"": 62}","{""10"": 4929, ""13"": 4601, ""14"": 4963}",153024,44.16462736373749,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:7;14>10:3,,16,31,
2026_07_15_01_26_56,000092,11,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,11;19,11;19,19,"{""19"": 57}","{""11"": 4908, ""19"": 4804}",76864,42.749721913236925,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>11:4,,17,23,
2026_07_15_01_26_56,000092,16,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,3;16;18,16;3,3,"{""3"": 62}","{""3"": 4937, ""16"": 4936}",78992,43.93325917686318,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>16:5,,10,24,
2026_07_15_01_26_56,000092,17,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,17;20,17;20,20,"{""20"": 52}","{""17"": 5000, ""20"": 4893}",78288,43.54171301446051,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>17:6,,22,24,
2026_07_15_01_26_56,000094,2,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,2;6;15,2;6;15,6;15,"{""6"": 59, ""15"": 28}","{""2"": 4864, ""6"": 4670, ""15"": 4470}",146240,41.557285873192434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>2:0;15>2:9,,30,34,
2026_07_15_01_26_56,000094,4,all-cluster-heads,docs/doc_workspace/SGCP/artifacts/early_from_late_checkpoint_20260719/enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,7,,4;8,4;8,8,"{""8"": 49}","{""4"": 4848, ""8"": 4788}",76608,42.607341490545046,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>4:1,,20,34,
