scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4918, ""14"": 4980}",79680,44.31590656284761,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,7,16,
2026_07_15_01_26_56,000060,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4909, ""12"": 4821}",77136,42.901001112347046,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,10,31,
2026_07_15_01_26_56,000060,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4841, ""7"": 4908}",77456,43.07897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,7,17,
2026_07_15_01_26_56,000060,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4953, ""11"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:3,,16,38,
2026_07_15_01_26_56,000060,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,16;4,4,"{""4"": 37}","{""4"": 4807, ""16"": 4857}",76912,42.77641824249166,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>16:4,,10,38,
2026_07_15_01_26_56,000062,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4921, ""14"": 4968}",79488,44.209121245828705,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,8,16,
2026_07_15_01_26_56,000062,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4912, ""12"": 4810}",76960,42.803114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,9,29,
2026_07_15_01_26_56,000062,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4830, ""7"": 4906}",77280,42.98109010011123,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,10,17,
2026_07_15_01_26_56,000062,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4838, ""16"": 4813}",77008,42.82981090100111,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,8,36,
2026_07_15_01_26_56,000062,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4955, ""11"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,15,37,
2026_07_15_01_26_56,000064,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4921, ""14"": 4972}",79552,44.24471635150167,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,10,15,
2026_07_15_01_26_56,000064,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4913, ""12"": 4815}",77040,42.847608453837594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,9,28,
2026_07_15_01_26_56,000064,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4822, ""7"": 4911}",77152,42.909899888765295,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,10,18,
2026_07_15_01_26_56,000064,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4837, ""16"": 4805}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,6,36,
2026_07_15_01_26_56,000064,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4948, ""11"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,19,36,
2026_07_15_01_26_56,000066,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4922, ""14"": 4958}",79328,44.12013348164627,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,8,16,
2026_07_15_01_26_56,000066,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4912, ""12"": 4812}",76992,42.82091212458287,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,12,28,
2026_07_15_01_26_56,000066,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4826, ""7"": 4902}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,10,18,
2026_07_15_01_26_56,000066,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4838, ""16"": 4797}",76752,42.68743047830923,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,8,36,
2026_07_15_01_26_56,000066,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4946, ""11"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,15,38,
2026_07_15_01_26_56,000068,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4924, ""14"": 4946}",79136,44.01334816462736,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000068,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4912, ""12"": 4803}",76848,42.74082313681868,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,12,30,
2026_07_15_01_26_56,000068,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4839, ""7"": 4901}",77424,43.06117908787542,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,8,18,
2026_07_15_01_26_56,000068,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4838, ""16"": 4830}",77280,42.98109010011123,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,10,36,
2026_07_15_01_26_56,000068,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4934, ""11"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,16,36,
2026_07_15_01_26_56,000070,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4925, ""14"": 4936}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,8,16,
2026_07_15_01_26_56,000070,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4907, ""12"": 4806}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,11,29,
2026_07_15_01_26_56,000070,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4813, ""7"": 4909}",77008,42.82981090100111,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,11,18,
2026_07_15_01_26_56,000070,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4840, ""16"": 4801}",76816,42.7230255839822,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,8,36,
2026_07_15_01_26_56,000070,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4949, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,15,36,
2026_07_15_01_26_56,000072,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4928, ""14"": 4948}",79168,44.03114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,8,15,
2026_07_15_01_26_56,000072,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4908, ""12"": 4799}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,9,25,
2026_07_15_01_26_56,000072,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;19,7;3,3,"{""3"": 37}","{""3"": 4805, ""7"": 4909}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:2,,10,18,
2026_07_15_01_26_56,000072,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4842, ""16"": 4810}",76960,42.803114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,8,36,
2026_07_15_01_26_56,000072,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4930, ""11"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,17,36,
2026_07_15_01_26_56,000074,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;17,1;14,14,"{""14"": 37}","{""1"": 4931, ""14"": 4902}",78432,43.62180200222469,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,15,
2026_07_15_01_26_56,000074,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4850, ""16"": 4817}",77072,42.86540600667408,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,11,38,
2026_07_15_01_26_56,000074,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4914, ""12"": 4806}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,13,29,
2026_07_15_01_26_56,000074,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;3;7;13,7;3,3,"{""3"": 37}","{""3"": 4836, ""7"": 4926}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>7:3,,11,18,
2026_07_15_01_26_56,000074,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4948, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,18,35,
2026_07_15_01_26_56,000076,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4934, ""14"": 4904}",78464,43.63959955506118,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000076,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4853, ""16"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,10,36,
2026_07_15_01_26_56,000076,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4910, ""12"": 4809}",76944,42.79421579532814,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,11,27,
2026_07_15_01_26_56,000076,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4905, ""17"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,11,16,
2026_07_15_01_26_56,000076,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4943, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,16,34,
2026_07_15_01_26_56,000078,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4934, ""14"": 4884}",78144,43.46162402669633,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000078,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4858, ""16"": 4818}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,12,40,
2026_07_15_01_26_56,000078,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4911, ""12"": 4807}",76912,42.77641824249166,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,11,28,
2026_07_15_01_26_56,000078,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4919, ""17"": 4843}",77488,43.09677419354839,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,11,15,
2026_07_15_01_26_56,000078,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4935, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,16,35,
2026_07_15_01_26_56,000080,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4933, ""14"": 4910}",78560,43.69299221357063,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000080,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4847, ""16"": 4848}",77568,43.1412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,10,39,
2026_07_15_01_26_56,000080,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4916, ""12"": 4811}",76976,42.812013348164626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,9,27,
2026_07_15_01_26_56,000080,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4919, ""17"": 4844}",77504,43.10567296996663,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,11,16,
2026_07_15_01_26_56,000080,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4924, ""11"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,17,38,
2026_07_15_01_26_56,000082,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;6;14;18,1;14,14,"{""14"": 37}","{""1"": 4932, ""14"": 4886}",78176,43.47942157953281,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000082,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4841, ""16"": 4852}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,8,39,
2026_07_15_01_26_56,000082,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,3;5;12;15,5;3,3,"{""3"": 37}","{""3"": 4790, ""5"": 4913}",76640,42.62513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>5:2,,6,11,
2026_07_15_01_26_56,000082,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4912, ""17"": 4840}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,10,17,
2026_07_15_01_26_56,000082,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4925, ""11"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,17,37,
2026_07_15_01_26_56,000084,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4932, ""14"": 4871}",77936,43.34593993325918,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000084,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4841, ""16"": 4857}",77712,43.22135706340379,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,10,38,
2026_07_15_01_26_56,000084,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4932, ""12"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,7,24,
2026_07_15_01_26_56,000084,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4915, ""17"": 4846}",77536,43.12347052280312,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,11,15,
2026_07_15_01_26_56,000084,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4914, ""11"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,16,38,
2026_07_15_01_26_56,000086,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4932, ""14"": 4900}",78400,43.604004449388206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,8,16,
2026_07_15_01_26_56,000086,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4915, ""12"": 4842}",77472,43.08787541713015,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:1,,10,25,
2026_07_15_01_26_56,000086,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;17;19,7;17,17,"{""17"": 37}","{""7"": 4928, ""17"": 4832}",77312,42.998887652947715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:2,,13,16,
2026_07_15_01_26_56,000086,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;13;16,8;16,16,"{""16"": 37}","{""8"": 4837, ""16"": 4869}",77904,43.32814238042269,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>8:3,,9,35,
2026_07_15_01_26_56,000086,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4926, ""11"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,20,39,
2026_07_15_01_26_56,000088,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4930, ""14"": 4868}",77888,43.31924360400445,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,16,
2026_07_15_01_26_56,000088,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4844, ""16"": 4861}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,10,38,
2026_07_15_01_26_56,000088,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4933, ""12"": 4833}",77328,43.007786429365964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,9,25,
2026_07_15_01_26_56,000088,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4929, ""17"": 4836}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,14,16,
2026_07_15_01_26_56,000088,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4929, ""11"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,17,38,
2026_07_15_01_26_56,000090,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4930, ""14"": 4839}",77424,43.06117908787542,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,17,
2026_07_15_01_26_56,000090,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16,16,"{""16"": 37}","{""4"": 4843, ""16"": 4867}",77872,43.310344827586206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>4:1,,10,39,
2026_07_15_01_26_56,000090,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12,12,"{""12"": 37}","{""5"": 4919, ""12"": 4846}",77536,43.12347052280312,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>5:2,,11,23,
2026_07_15_01_26_56,000090,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;17,17,"{""17"": 37}","{""7"": 4928, ""17"": 4874}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>7:3,,14,16,
2026_07_15_01_26_56,000090,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11,11,"{""11"": 37}","{""10"": 4929, ""11"": 4832}",77312,42.998887652947715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>10:4,,17,39,
2026_07_15_01_26_56,000092,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14,14,"{""14"": 37}","{""1"": 4928, ""14"": 4848}",77568,43.1412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>1:0,,9,17,
2026_07_15_01_26_56,000092,7,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13,13,"{""13"": 37}","{""7"": 4924, ""13"": 4725}",75600,42.04671857619577,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>7:1,,9,24,
