scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000098,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;7,7,"{""7"": 37}","{""7"": 4822, ""16"": 4950}",77152,42.909899888765295,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,11,23,
2026_07_15_01_26_56,000098,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4804, ""17"": 4986}",76864,42.749721913236925,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,7,16,
2026_07_15_01_26_56,000100,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4885}",78160,43.47052280311457,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,7,33,
2026_07_15_01_26_56,000100,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4811, ""11"": 4909}",76976,42.812013348164626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,32,
2026_07_15_01_26_56,000100,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4758, ""14"": 4793}",76688,42.65183537263626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,10,
2026_07_15_01_26_56,000100,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4569, ""15"": 4775}",73104,40.65850945494994,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,20,
2026_07_15_01_26_56,000100,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;7,7,"{""7"": 37}","{""7"": 4818, ""16"": 4946}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,9,22,
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4819, ""17"": 4995}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,16,
2026_07_15_01_26_56,000102,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4883}",78128,43.452725250278085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,6,33,
2026_07_15_01_26_56,000102,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4799, ""11"": 4907}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,32,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4787, ""14"": 4742}",75872,42.1979977753059,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4559, ""15"": 4798}",72944,40.569521690767516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000102,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;7,7,"{""7"": 37}","{""7"": 4818, ""16"": 4975}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,7,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4837, ""17"": 4990}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,7,16,
2026_07_15_01_26_56,000104,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4890}",78240,43.51501668520579,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,33,
2026_07_15_01_26_56,000104,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4799, ""11"": 4907}",76784,42.705228031145715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,15,31,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4747, ""14"": 4750}",76000,42.269187986651836,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4569, ""15"": 4777}",73104,40.65850945494994,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,23,
2026_07_15_01_26_56,000104,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;7,7,"{""7"": 37}","{""7"": 4819, ""16"": 4958}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,10,21,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4815, ""17"": 4979}",77040,42.847608453837594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,5,17,
2026_07_15_01_26_56,000106,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4852, ""12"": 4886}",78176,43.47942157953281,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,8,33,
2026_07_15_01_26_56,000106,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4806, ""11"": 4908}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,31,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4753, ""14"": 4737}",75792,42.15350389321468,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4571, ""15"": 4779}",73136,40.67630700778643,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,23,
2026_07_15_01_26_56,000106,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;7,7,"{""7"": 37}","{""7"": 4817, ""16"": 4954}",77072,42.86540600667408,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>16:4,,9,21,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4828, ""17"": 4994}",77248,42.96329254727475,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,16,
2026_07_15_01_26_56,000108,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4895}",78320,43.559510567296996,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,10,33,
2026_07_15_01_26_56,000108,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4806, ""11"": 4911}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,32,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4757, ""14"": 4708}",75328,41.89543937708565,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4581, ""15"": 4792}",73296,40.765294771968854,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,24,
2026_07_15_01_26_56,000108,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4980, ""20"": 4825}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,9,27,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4819, ""17"": 4998}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,7,15,
2026_07_15_01_26_56,000110,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4895}",78320,43.559510567296996,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,33,
2026_07_15_01_26_56,000110,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4806, ""11"": 4911}",76896,42.767519466073416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,33,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4738, ""14"": 4717}",75472,41.975528364849836,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4596, ""15"": 4814}",73536,40.89877641824249,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,24,
2026_07_15_01_26_56,000110,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4974, ""20"": 4825}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,8,26,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4829, ""17"": 5003}",77264,42.97219132369299,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,15,
2026_07_15_01_26_56,000112,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4902}",78432,43.62180200222469,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,10,33,
2026_07_15_01_26_56,000112,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4807, ""11"": 4912}",76912,42.77641824249166,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,33,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4707, ""14"": 4687}",74992,41.708565072302555,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4581, ""15"": 4776}",73296,40.765294771968854,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000112,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4976, ""20"": 4826}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,7,26,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4825, ""17"": 4995}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,14,
2026_07_15_01_26_56,000114,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4851, ""12"": 4913}",78608,43.71968854282536,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,8,33,
2026_07_15_01_26_56,000114,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4805, ""11"": 4911}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,33,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4726, ""14"": 4704}",75264,41.85984427141268,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4575, ""15"": 4789}",73200,40.7119021134594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000114,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4987, ""20"": 4826}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,5,26,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4805, ""17"": 5006}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,8,14,
2026_07_15_01_26_56,000116,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4849, ""12"": 4899}",78384,43.595105672969964,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,8,33,
2026_07_15_01_26_56,000116,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4805, ""11"": 4911}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,13,34,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4746, ""14"": 4702}",75232,41.84204671857619,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4604, ""15"": 4804}",73664,40.969966629588434,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,23,
2026_07_15_01_26_56,000116,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4994, ""20"": 4826}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,12,25,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4811, ""17"": 5014}",76976,42.812013348164626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,14,
2026_07_15_01_26_56,000118,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4849, ""12"": 4903}",78448,43.63070077864294,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,32,
2026_07_15_01_26_56,000118,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4818, ""11"": 4914}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,13,34,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4711, ""14"": 4716}",75456,41.966629588431594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4613, ""15"": 4815}",73808,41.05005561735261,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,22,
2026_07_15_01_26_56,000118,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4998, ""20"": 4829}",77264,42.97219132369299,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,6,26,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4830, ""17"": 5023}",77280,42.98109010011123,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,4,14,
2026_07_15_01_26_56,000120,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4848, ""12"": 4912}",78592,43.71078976640712,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,33,
2026_07_15_01_26_56,000120,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4820, ""11"": 4913}",77120,42.892102335928804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,12,34,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4704, ""14"": 4735}",75760,42.1357063403782,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4595, ""15"": 4811}",73520,40.88987764182425,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000120,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4996, ""20"": 4832}",77312,42.998887652947715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,8,25,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4818, ""17"": 5031}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,14,
2026_07_15_01_26_56,000122,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4847, ""12"": 4915}",78640,43.73748609566184,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,34,
2026_07_15_01_26_56,000122,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4819, ""11"": 4911}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,13,34,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4698, ""14"": 4727}",75632,42.06451612903226,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4608, ""15"": 4812}",73728,41.0055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,22,
2026_07_15_01_26_56,000122,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 4999, ""20"": 4831}",77296,42.98998887652947,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,7,25,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4796, ""17"": 5030}",76736,42.67853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,14,
2026_07_15_01_26_56,000124,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4873}",77968,43.363737486095665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,34,
2026_07_15_01_26_56,000124,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4820, ""11"": 4910}",77120,42.892102335928804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,15,34,
2026_07_15_01_26_56,000124,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4711, ""14"": 4704}",75264,41.85984427141268,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000124,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4621, ""15"": 4813}",73936,41.121245828698555,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000124,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,5;7;16;20,16;20,20,"{""20"": 37}","{""16"": 5015, ""20"": 4827}",77232,42.954393770856505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,7,25,
2026_07_15_01_26_56,000124,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,3;17;18,17;3,3,"{""3"": 37}","{""3"": 4825, ""17"": 5029}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,6,14,
2026_07_15_01_26_56,000126,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,4;8;12,4;12,12,"{""12"": 37}","{""4"": 4849, ""12"": 4890}",78240,43.51501668520579,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,34,
2026_07_15_01_26_56,000126,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,1;2;10;11,11;2,2,"{""2"": 37}","{""2"": 4824, ""11"": 4912}",77184,42.92769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,13,34,
2026_07_15_01_26_56,000126,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,fixed_first_frame,6,,9;13;14;19,13;14,14,"{""14"": 37}","{""13"": 4690, ""14"": 4683}",74928,41.67296996662959,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
