scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,6;12;13;15,15;12,12,"{""12"": 37}","{""12"": 4875, ""15"": 4817}",78000,43.38153503893215,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>15:4,,10,25,
2026_07_15_01_26_56,000136,3,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;5;16;18,3;16,16,"{""16"": 37}","{""3"": 5020, ""16"": 4936}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>3:0,,4,17,
2026_07_15_01_26_56,000136,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;7;8,8;4,4,"{""4"": 37}","{""4"": 4778, ""8"": 4842}",76448,42.518353726362626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,10,33,
2026_07_15_01_26_56,000136,9,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,9;14;17;19,9;14,14,"{""14"": 37}","{""9"": 4855, ""14"": 4712}",75392,41.931034482758626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>9:2,,4,12,
2026_07_15_01_26_56,000136,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;10;11;20,10;2,2,"{""2"": 37}","{""2"": 4810, ""10"": 4922}",76960,42.803114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>10:3,,17,42,
2026_07_15_01_26_56,000136,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,6;12;13;15,15;12,12,"{""12"": 37}","{""12"": 4882, ""15"": 4814}",78112,43.44382647385984,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>15:4,,12,24,
2026_07_15_01_26_56,000138,3,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;5;16;18,3;16,16,"{""16"": 37}","{""3"": 5007, ""16"": 4936}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>3:0,,3,17,
2026_07_15_01_26_56,000138,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;19,8;4,4,"{""4"": 37}","{""4"": 4781, ""8"": 4840}",76496,42.54505005561735,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,10,33,
2026_07_15_01_26_56,000138,9,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;9;14;17,9;17,17,"{""17"": 37}","{""9"": 4853, ""17"": 4880}",78080,43.42602892102336,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>9:2,,10,21,
2026_07_15_01_26_56,000138,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;10;11;20,10;2,2,"{""2"": 37}","{""2"": 4812, ""10"": 4921}",76992,42.82091212458287,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>10:3,,17,41,
2026_07_15_01_26_56,000138,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,6;12;13;15,15;12,12,"{""12"": 37}","{""12"": 4862, ""15"": 4815}",77792,43.265850945494996,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>15:4,,12,24,
2026_07_15_01_26_56,000140,3,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,3;5;16;18,3;16,16,"{""16"": 37}","{""3"": 5016, ""16"": 4921}",78736,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>3:0,,5,17,
2026_07_15_01_26_56,000140,8,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,1;4;8;19,8;4,4,"{""4"": 37}","{""4"": 4784, ""8"": 4839}",76544,42.57174638487208,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>8:1,,10,33,
2026_07_15_01_26_56,000140,9,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,7;9;14;17,9;17,17,"{""17"": 37}","{""9"": 4852, ""17"": 4885}",78160,43.47052280311457,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>9:2,,9,21,
2026_07_15_01_26_56,000140,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,2;10;11;20,10;2,2,"{""2"": 37}","{""2"": 4814, ""10"": 4922}",77024,42.83870967741935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>10:3,,18,41,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,mobility_stability_greedy,5,,6;12;13;15,15;12,12,"{""12"": 37}","{""12"": 4874, ""15"": 4825}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>15:4,,11,23,
