scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000076,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4905}",0,,,11,15,
2026_07_15_01_26_56,000076,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4841}",0,,,9,23,
2026_07_15_01_26_56,000076,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4859}",0,,,6,15,
2026_07_15_01_26_56,000076,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4943}",0,,,9,25,
2026_07_15_01_26_56,000076,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4905}",0,,,11,14,
2026_07_15_01_26_56,000076,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4903}",0,,,7,16,
2026_07_15_01_26_56,000076,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4773}",0,,,1,11,
2026_07_15_01_26_56,000076,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5022}",0,,,0,0,
2026_07_15_01_26_56,000076,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4754}",0,,,11,9,
2026_07_15_01_26_56,000076,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4885}",0,,,12,20,
2026_07_15_01_26_56,000076,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 5003}",0,,,6,10,
2026_07_15_01_26_56,000076,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4986}",0,,,1,5,
2026_07_15_01_26_56,000076,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4821}",0,,,4,10,
2026_07_15_01_26_56,000076,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4906}",0,,,13,19,
2026_07_15_01_26_56,000078,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4934}",0,,,9,16,
2026_07_15_01_26_56,000078,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4851}",0,,,11,23,
2026_07_15_01_26_56,000078,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4932}",0,,,6,6,
2026_07_15_01_26_56,000078,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4858}",0,,,11,27,
2026_07_15_01_26_56,000078,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4911}",0,,,6,10,
2026_07_15_01_26_56,000078,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4635}",0,,,10,15,
2026_07_15_01_26_56,000078,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4919}",0,,,11,13,
2026_07_15_01_26_56,000078,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4841}",0,,,9,23,
2026_07_15_01_26_56,000078,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4857}",0,,,6,15,
2026_07_15_01_26_56,000078,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4935}",0,,,9,26,
2026_07_15_01_26_56,000078,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4907}",0,,,10,14,
2026_07_15_01_26_56,000078,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4895}",0,,,6,16,
2026_07_15_01_26_56,000078,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4778}",0,,,2,10,
2026_07_15_01_26_56,000078,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5015}",0,,,0,0,
2026_07_15_01_26_56,000078,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4753}",0,,,11,9,
2026_07_15_01_26_56,000078,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4880}",0,,,11,21,
2026_07_15_01_26_56,000078,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4995}",0,,,6,10,
2026_07_15_01_26_56,000078,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 5018}",0,,,1,4,
2026_07_15_01_26_56,000078,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4823}",0,,,4,10,
2026_07_15_01_26_56,000078,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4908}",0,,,14,19,
2026_07_15_01_26_56,000080,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4933}",0,,,8,16,
2026_07_15_01_26_56,000080,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4849}",0,,,15,25,
2026_07_15_01_26_56,000080,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4937}",0,,,6,6,
2026_07_15_01_26_56,000080,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4847}",0,,,11,26,
2026_07_15_01_26_56,000080,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4916}",0,,,6,9,
2026_07_15_01_26_56,000080,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4637}",0,,,8,15,
2026_07_15_01_26_56,000080,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4919}",0,,,11,14,
2026_07_15_01_26_56,000080,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4839}",0,,,12,22,
2026_07_15_01_26_56,000080,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4858}",0,,,7,15,
2026_07_15_01_26_56,000080,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4924}",0,,,9,27,
2026_07_15_01_26_56,000080,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4908}",0,,,10,16,
2026_07_15_01_26_56,000080,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4905}",0,,,7,16,
2026_07_15_01_26_56,000080,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4772}",0,,,4,10,
2026_07_15_01_26_56,000080,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5031}",0,,,0,0,
2026_07_15_01_26_56,000080,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4751}",0,,,12,8,
2026_07_15_01_26_56,000080,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4897}",0,,,10,21,
2026_07_15_01_26_56,000080,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4990}",0,,,6,11,
2026_07_15_01_26_56,000080,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4986}",0,,,1,5,
2026_07_15_01_26_56,000080,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4821}",0,,,4,10,
2026_07_15_01_26_56,000080,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4907}",0,,,13,19,
2026_07_15_01_26_56,000082,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4932}",0,,,7,16,
2026_07_15_01_26_56,000082,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4863}",0,,,10,23,
2026_07_15_01_26_56,000082,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4948}",0,,,6,6,
2026_07_15_01_26_56,000082,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4841}",0,,,9,26,
2026_07_15_01_26_56,000082,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4913}",0,,,4,9,
2026_07_15_01_26_56,000082,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4653}",0,,,9,15,
2026_07_15_01_26_56,000082,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4912}",0,,,10,14,
2026_07_15_01_26_56,000082,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4838}",0,,,11,22,
2026_07_15_01_26_56,000082,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4859}",0,,,6,15,
2026_07_15_01_26_56,000082,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4925}",0,,,11,26,
2026_07_15_01_26_56,000082,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4909}",0,,,12,16,
2026_07_15_01_26_56,000082,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4915}",0,,,7,18,
2026_07_15_01_26_56,000082,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4801}",0,,,3,10,
2026_07_15_01_26_56,000082,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 4993}",0,,,0,0,
2026_07_15_01_26_56,000082,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4758}",0,,,9,8,
2026_07_15_01_26_56,000082,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4908}",0,,,11,21,
2026_07_15_01_26_56,000082,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4970}",0,,,6,11,
2026_07_15_01_26_56,000082,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4961}",0,,,1,5,
2026_07_15_01_26_56,000082,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4822}",0,,,4,10,
2026_07_15_01_26_56,000082,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4906}",0,,,12,18,
2026_07_15_01_26_56,000084,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4932}",0,,,8,16,
2026_07_15_01_26_56,000084,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4867}",0,,,11,24,
2026_07_15_01_26_56,000084,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4935}",0,,,7,6,
2026_07_15_01_26_56,000084,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4841}",0,,,9,27,
2026_07_15_01_26_56,000084,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4932}",0,,,1,9,
2026_07_15_01_26_56,000084,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4670}",0,,,8,15,
2026_07_15_01_26_56,000084,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4915}",0,,,9,13,
2026_07_15_01_26_56,000084,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4837}",0,,,12,22,
2026_07_15_01_26_56,000084,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4858}",0,,,7,15,
2026_07_15_01_26_56,000084,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4914}",0,,,12,27,
2026_07_15_01_26_56,000084,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4909}",0,,,12,15,
2026_07_15_01_26_56,000084,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4926}",0,,,7,14,
2026_07_15_01_26_56,000084,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4788}",0,,,2,10,
2026_07_15_01_26_56,000084,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 4994}",0,,,0,0,
2026_07_15_01_26_56,000084,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4766}",0,,,9,8,
2026_07_15_01_26_56,000084,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4906}",0,,,10,20,
2026_07_15_01_26_56,000084,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4976}",0,,,9,9,
2026_07_15_01_26_56,000084,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4972}",0,,,1,5,
2026_07_15_01_26_56,000084,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4822}",0,,,4,10,
2026_07_15_01_26_56,000084,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4904}",0,,,12,18,
2026_07_15_01_26_56,000086,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4932}",0,,,7,16,
2026_07_15_01_26_56,000086,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4863}",0,,,11,25,
2026_07_15_01_26_56,000086,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4939}",0,,,7,6,
2026_07_15_01_26_56,000086,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4844}",0,,,10,26,
2026_07_15_01_26_56,000086,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4915}",0,,,3,9,
2026_07_15_01_26_56,000086,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4676}",0,,,10,15,
2026_07_15_01_26_56,000086,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4928}",0,,,11,15,
2026_07_15_01_26_56,000086,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4837}",0,,,10,22,
2026_07_15_01_26_56,000086,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4858}",0,,,5,15,
2026_07_15_01_26_56,000086,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4926}",0,,,12,27,
2026_07_15_01_26_56,000086,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4910}",0,,,13,16,
2026_07_15_01_26_56,000086,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4938}",0,,,7,15,
2026_07_15_01_26_56,000086,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4773}",0,,,2,10,
2026_07_15_01_26_56,000086,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5015}",0,,,0,0,
2026_07_15_01_26_56,000086,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4762}",0,,,9,8,
2026_07_15_01_26_56,000086,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4917}",0,,,8,21,
2026_07_15_01_26_56,000086,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4971}",0,,,9,9,
2026_07_15_01_26_56,000086,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4982}",0,,,1,4,
2026_07_15_01_26_56,000086,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4822}",0,,,4,10,
2026_07_15_01_26_56,000086,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4905}",0,,,11,18,
2026_07_15_01_26_56,000088,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4930}",0,,,10,16,
2026_07_15_01_26_56,000088,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4862}",0,,,14,25,
2026_07_15_01_26_56,000088,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4952}",0,,,7,6,
2026_07_15_01_26_56,000088,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4844}",0,,,8,26,
2026_07_15_01_26_56,000088,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4933}",0,,,5,9,
2026_07_15_01_26_56,000088,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4643}",0,,,8,15,
2026_07_15_01_26_56,000088,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4929}",0,,,9,15,
2026_07_15_01_26_56,000088,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4838}",0,,,11,22,
2026_07_15_01_26_56,000088,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4856}",0,,,7,15,
2026_07_15_01_26_56,000088,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4929}",0,,,13,26,
2026_07_15_01_26_56,000088,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4912}",0,,,12,16,
2026_07_15_01_26_56,000088,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4937}",0,,,7,14,
2026_07_15_01_26_56,000088,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4764}",0,,,1,10,
2026_07_15_01_26_56,000088,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 4998}",0,,,0,0,
2026_07_15_01_26_56,000088,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4772}",0,,,8,8,
2026_07_15_01_26_56,000088,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4929}",0,,,10,21,
2026_07_15_01_26_56,000088,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4985}",0,,,8,9,
2026_07_15_01_26_56,000088,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4954}",0,,,3,4,
2026_07_15_01_26_56,000088,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4823}",0,,,4,10,
2026_07_15_01_26_56,000088,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4903}",0,,,13,19,
2026_07_15_01_26_56,000090,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4930}",0,,,8,17,
2026_07_15_01_26_56,000090,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4862}",0,,,11,24,
2026_07_15_01_26_56,000090,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4955}",0,,,7,5,
2026_07_15_01_26_56,000090,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4843}",0,,,9,27,
2026_07_15_01_26_56,000090,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4919}",0,,,2,8,
2026_07_15_01_26_56,000090,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4653}",0,,,9,15,
2026_07_15_01_26_56,000090,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4928}",0,,,9,14,
2026_07_15_01_26_56,000090,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4837}",0,,,11,21,
2026_07_15_01_26_56,000090,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4855}",0,,,7,15,
2026_07_15_01_26_56,000090,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4929}",0,,,12,27,
2026_07_15_01_26_56,000090,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4910}",0,,,11,16,
2026_07_15_01_26_56,000090,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4954}",0,,,8,14,
2026_07_15_01_26_56,000090,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4769}",0,,,0,10,
2026_07_15_01_26_56,000090,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 4961}",0,,,0,0,
2026_07_15_01_26_56,000090,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4768}",0,,,11,8,
2026_07_15_01_26_56,000090,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4936}",0,,,11,22,
2026_07_15_01_26_56,000090,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 5007}",0,,,9,10,
2026_07_15_01_26_56,000090,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4954}",0,,,2,5,
2026_07_15_01_26_56,000090,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4824}",0,,,4,9,
2026_07_15_01_26_56,000090,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4905}",0,,,12,19,
2026_07_15_01_26_56,000092,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4928}",0,,,8,17,
2026_07_15_01_26_56,000092,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4860}",0,,,12,24,
2026_07_15_01_26_56,000092,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4961}",0,,,8,5,
2026_07_15_01_26_56,000092,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4846}",0,,,9,27,
2026_07_15_01_26_56,000092,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4934}",0,,,4,8,
2026_07_15_01_26_56,000092,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4665}",0,,,9,15,
2026_07_15_01_26_56,000092,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4924}",0,,,9,13,
2026_07_15_01_26_56,000092,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4838}",0,,,12,21,
2026_07_15_01_26_56,000092,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4855}",0,,,6,15,
2026_07_15_01_26_56,000092,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4929}",0,,,12,27,
2026_07_15_01_26_56,000092,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4908}",0,,,11,15,
2026_07_15_01_26_56,000092,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4963}",0,,,7,12,
2026_07_15_01_26_56,000092,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4781}",0,,,1,10,
2026_07_15_01_26_56,000092,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 4963}",0,,,0,0,
