scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000074,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4881}",0,,,6,19,
2026_07_15_01_26_56,000074,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4800}",0,,,1,11,
2026_07_15_01_26_56,000074,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5017}",0,,,,,empty_pillars
2026_07_15_01_26_56,000074,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4753}",0,,,9,9,
2026_07_15_01_26_56,000074,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4872}",0,,,5,22,
2026_07_15_01_26_56,000074,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4954}",0,,,1,9,
2026_07_15_01_26_56,000074,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4980}",0,,,0,5,
2026_07_15_01_26_56,000074,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4825}",0,,,0,10,
2026_07_15_01_26_56,000074,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4907}",0,,,7,19,
2026_07_15_01_26_56,000076,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4934}",0,,,9,16,
2026_07_15_01_26_56,000076,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4873}",0,,,10,25,
2026_07_15_01_26_56,000076,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4935}",0,,,1,6,
2026_07_15_01_26_56,000076,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4853}",0,,,6,27,
2026_07_15_01_26_56,000076,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4910}",0,,,6,10,
2026_07_15_01_26_56,000076,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4624}",0,,,10,14,
2026_07_15_01_26_56,000076,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4905}",0,,,10,15,
2026_07_15_01_26_56,000076,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4841}",0,,,5,24,
2026_07_15_01_26_56,000076,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4859}",0,,,3,15,
2026_07_15_01_26_56,000076,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4943}",0,,,5,26,
2026_07_15_01_26_56,000076,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4905}",0,,,9,14,
2026_07_15_01_26_56,000076,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4903}",0,,,5,17,
2026_07_15_01_26_56,000076,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4773}",0,,,0,11,
2026_07_15_01_26_56,000076,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5022}",0,,,,,empty_pillars
2026_07_15_01_26_56,000076,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4754}",0,,,7,9,
2026_07_15_01_26_56,000076,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4885}",0,,,4,21,
2026_07_15_01_26_56,000076,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 5003}",0,,,2,10,
2026_07_15_01_26_56,000076,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4986}",0,,,0,5,
2026_07_15_01_26_56,000076,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4821}",0,,,0,10,
2026_07_15_01_26_56,000076,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4906}",0,,,8,20,
2026_07_15_01_26_56,000078,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4934}",0,,,9,16,
2026_07_15_01_26_56,000078,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4851}",0,,,11,24,
2026_07_15_01_26_56,000078,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4932}",0,,,1,6,
2026_07_15_01_26_56,000078,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4858}",0,,,7,30,
2026_07_15_01_26_56,000078,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4911}",0,,,5,10,
2026_07_15_01_26_56,000078,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4635}",0,,,8,15,
2026_07_15_01_26_56,000078,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4919}",0,,,9,13,
2026_07_15_01_26_56,000078,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4841}",0,,,7,24,
2026_07_15_01_26_56,000078,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4857}",0,,,3,15,
2026_07_15_01_26_56,000078,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4935}",0,,,6,27,
2026_07_15_01_26_56,000078,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4907}",0,,,10,14,
2026_07_15_01_26_56,000078,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4895}",0,,,6,18,
2026_07_15_01_26_56,000078,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4778}",0,,,1,10,
2026_07_15_01_26_56,000078,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5015}",0,,,,,empty_pillars
2026_07_15_01_26_56,000078,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4753}",0,,,10,9,
2026_07_15_01_26_56,000078,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4880}",0,,,6,22,
2026_07_15_01_26_56,000078,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4995}",0,,,3,10,
2026_07_15_01_26_56,000078,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 5018}",0,,,0,4,
2026_07_15_01_26_56,000078,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4823}",0,,,0,10,
2026_07_15_01_26_56,000078,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4908}",0,,,9,20,
2026_07_15_01_26_56,000080,1,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,1,1,,{},"{""1"": 4933}",0,,,9,16,
2026_07_15_01_26_56,000080,2,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,2,2,,{},"{""2"": 4849}",0,,,11,26,
2026_07_15_01_26_56,000080,3,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,3,3,,{},"{""3"": 4937}",0,,,1,6,
2026_07_15_01_26_56,000080,4,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,4,4,,{},"{""4"": 4847}",0,,,5,29,
2026_07_15_01_26_56,000080,5,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,5,5,,{},"{""5"": 4916}",0,,,4,9,
2026_07_15_01_26_56,000080,6,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,6,6,,{},"{""6"": 4637}",0,,,8,15,
2026_07_15_01_26_56,000080,7,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,7,7,,{},"{""7"": 4919}",0,,,7,15,
2026_07_15_01_26_56,000080,8,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,8,8,,{},"{""8"": 4839}",0,,,5,23,
2026_07_15_01_26_56,000080,9,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,9,9,,{},"{""9"": 4858}",0,,,2,15,
2026_07_15_01_26_56,000080,10,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,10,10,,{},"{""10"": 4924}",0,,,8,28,
2026_07_15_01_26_56,000080,11,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,11,11,,{},"{""11"": 4908}",0,,,8,16,
2026_07_15_01_26_56,000080,12,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,12,12,,{},"{""12"": 4905}",0,,,5,18,
2026_07_15_01_26_56,000080,13,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,13,13,,{},"{""13"": 4772}",0,,,1,10,
2026_07_15_01_26_56,000080,14,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,14,14,,{},"{""14"": 5031}",0,,,,,empty_pillars
2026_07_15_01_26_56,000080,15,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,15,15,,{},"{""15"": 4751}",0,,,9,8,
2026_07_15_01_26_56,000080,16,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,16,16,,{},"{""16"": 4897}",0,,,3,22,
2026_07_15_01_26_56,000080,17,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,17,17,,{},"{""17"": 4990}",0,,,3,11,
2026_07_15_01_26_56,000080,18,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,18,18,,{},"{""18"": 4986}",0,,,0,5,
2026_07_15_01_26_56,000080,19,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,19,19,,{},"{""19"": 4821}",0,,,0,10,
2026_07_15_01_26_56,000080,20,all-cluster-heads,potential_game,head_only,utility,utility,none,0,0,,singleton,20,20,20,,{},"{""20"": 4907}",0,,,7,20,
