scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000082,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4906}",23024,1.2805339265850946,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,10,26,
2026_07_15_01_26_56,000084,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4932, ""8"": 4386}",70176,3.9030033370411568,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,31,
2026_07_15_01_26_56,000084,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4892, ""12"": 4926}",78272,4.353281423804226,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,29,
2026_07_15_01_26_56,000084,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3767, ""13"": 4788}",60272,3.3521690767519465,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,25,
2026_07_15_01_26_56,000084,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,4.032035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,11,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4084, ""17"": 4976}",65344,3.634260289210234,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,15,
2026_07_15_01_26_56,000084,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1455, ""20"": 4904}",23280,1.2947719688542825,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,8,26,
2026_07_15_01_26_56,000086,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4932, ""8"": 4387}",70192,3.903893214682981,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,31,
2026_07_15_01_26_56,000086,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4897, ""12"": 4938}",78352,4.357730812013348,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,14,32,
2026_07_15_01_26_56,000086,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3767, ""13"": 4773}",60272,3.3521690767519465,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,25,
2026_07_15_01_26_56,000086,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,4.030255839822025,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4138, ""17"": 4971}",66208,3.682313681868743,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,15,
2026_07_15_01_26_56,000086,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4905}",23024,1.2805339265850946,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,8,26,
2026_07_15_01_26_56,000088,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4930, ""8"": 4387}",70192,3.903893214682981,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,31,
2026_07_15_01_26_56,000088,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4897, ""12"": 4937}",78352,4.357730812013348,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,15,32,
2026_07_15_01_26_56,000088,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3770, ""13"": 4764}",60320,3.3548387096774195,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,25,
2026_07_15_01_26_56,000088,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,3.9982202447163515,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4163, ""17"": 4985}",66608,3.7045606229143493,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,15,
2026_07_15_01_26_56,000088,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1470, ""20"": 4903}",23520,1.3081201334816464,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,12,27,
2026_07_15_01_26_56,000090,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4930, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,30,
2026_07_15_01_26_56,000090,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4905, ""12"": 4954}",78480,4.364849833147942,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,30,
2026_07_15_01_26_56,000090,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3769, ""13"": 4769}",60304,3.353948832035595,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,25,
2026_07_15_01_26_56,000090,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,3.978642936596218,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4194, ""17"": 5007}",67104,3.732146829810901,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,15,
2026_07_15_01_26_56,000090,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 47}","{""5"": 1458, ""20"": 4905}",23328,1.2974416017797552,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,11,27,
2026_07_15_01_26_56,000092,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4388}",70208,3.9047830923248052,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,30,
2026_07_15_01_26_56,000092,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4901, ""12"": 4963}",78416,4.361290322580645,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,28,
2026_07_15_01_26_56,000092,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3676, ""13"": 4781}",58816,3.27119021134594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,25,
2026_07_15_01_26_56,000092,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4649, ""15"": 4770}",74384,4.137041156840935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4309, ""17"": 5000}",68944,3.8344827586206893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,4,15,
2026_07_15_01_26_56,000092,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 47}","{""5"": 1468, ""20"": 4905}",23488,1.3063403781979976,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,12,27,
2026_07_15_01_26_56,000094,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4929, ""8"": 4390}",70240,3.9065628476084537,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000094,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 58}","{""7"": 4898, ""12"": 4976}",78368,4.358620689655172,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,31,
2026_07_15_01_26_56,000094,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3675, ""13"": 4805}",58800,3.2703003337041157,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,25,
2026_07_15_01_26_56,000094,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4652, ""15"": 4772}",74432,4.139710789766407,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4406, ""17"": 4995}",70496,3.9208008898776416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,17,
2026_07_15_01_26_56,000094,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1478, ""20"": 4905}",23648,1.3152391546162403,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,12,27,
2026_07_15_01_26_56,000096,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4392}",70272,3.9083426028921022,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000096,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4897, ""12"": 4975}",78352,4.357730812013348,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,11,26,
2026_07_15_01_26_56,000096,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3675, ""13"": 4751}",58800,3.2703003337041157,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,2,25,
2026_07_15_01_26_56,000096,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 56}","{""2"": 4862, ""15"": 4777}",77792,4.3265850945494995,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,21,26,
2026_07_15_01_26_56,000096,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4508, ""17"": 4995}",72128,4.011568409343715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,17,
2026_07_15_01_26_56,000096,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 51}","{""5"": 1477, ""20"": 4902}",23632,1.314349276974416,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,11,28,
2026_07_15_01_26_56,000098,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4927, ""8"": 4391}",70256,3.9074527252502778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000098,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4895, ""12"": 4968}",78320,4.355951056729699,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,25,
2026_07_15_01_26_56,000098,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3675, ""13"": 4779}",58800,3.2703003337041157,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,25,
2026_07_15_01_26_56,000098,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4643, ""15"": 4783}",74288,4.131701890989989,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4574, ""17"": 4986}",73184,4.0703003337041155,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,5,16,
2026_07_15_01_26_56,000098,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1489, ""20"": 4903}",23824,1.325027808676307,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,9,29,
2026_07_15_01_26_56,000100,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4390}",70240,3.9065628476084537,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,29,
2026_07_15_01_26_56,000100,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4893, ""12"": 4970}",78288,4.354171301446051,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,10,24,
2026_07_15_01_26_56,000100,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;9,9,"{""9"": 39}","{""9"": 3673, ""13"": 4758}",58768,3.268520578420467,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,23,
2026_07_15_01_26_56,000100,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4645, ""15"": 4775}",74320,4.133481646273638,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 59}","{""3"": 4661, ""17"": 4995}",74576,4.147719688542826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,6,16,
2026_07_15_01_26_56,000100,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1461, ""20"": 4903}",23376,1.300111234705228,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,11,28,
2026_07_15_01_26_56,000102,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4929, ""8"": 4393}",70288,3.9092324805339262,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,30,
2026_07_15_01_26_56,000102,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4892, ""12"": 4965}",78272,4.353281423804226,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,12,23,
2026_07_15_01_26_56,000102,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4787, ""19"": 4620}",73920,4.111234705228031,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,17,
2026_07_15_01_26_56,000102,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4646, ""15"": 4798}",74336,4.134371523915462,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3,3,"{""3"": 58}","{""3"": 4700, ""17"": 4990}",75200,4.182424916573971,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3,6,16,
2026_07_15_01_26_56,000102,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 50}","{""5"": 1528, ""20"": 4902}",24448,1.3597330367074527,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,11,31,
2026_07_15_01_26_56,000104,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4929, ""8"": 4393}",70288,3.9092324805339262,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,29,
2026_07_15_01_26_56,000104,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4988}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,11,
2026_07_15_01_26_56,000104,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4747, ""19"": 4619}",73904,4.110344827586207,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,18,
2026_07_15_01_26_56,000104,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4663, ""15"": 4777}",74608,4.149499443826474,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4763, ""17"": 4979}",76208,4.238487208008899,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,11,16,
2026_07_15_01_26_56,000104,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1512, ""20"": 4900}",24192,1.3454949944382648,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,8,30,
2026_07_15_01_26_56,000106,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4391}",70256,3.9074527252502778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,11,29,
2026_07_15_01_26_56,000106,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4987}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,11,
2026_07_15_01_26_56,000106,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4753, ""19"": 4618}",73888,4.109454949944383,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,1,19,
2026_07_15_01_26_56,000106,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4669, ""15"": 4779}",74704,4.15483870967742,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4763, ""17"": 4994}",76208,4.238487208008899,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,11,16,
2026_07_15_01_26_56,000106,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 50}","{""5"": 1528, ""20"": 4900}",24448,1.3597330367074527,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,7,27,
2026_07_15_01_26_56,000108,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4391}",70256,3.9074527252502778,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,10,31,
2026_07_15_01_26_56,000108,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4997}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,6,12,
2026_07_15_01_26_56,000108,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4757, ""19"": 4640}",74240,4.129032258064516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,19,
2026_07_15_01_26_56,000108,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4854, ""15"": 4792}",77664,4.3194660734149055,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,29,
2026_07_15_01_26_56,000108,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4805, ""17"": 4998}",76880,4.275862068965518,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,13,16,
2026_07_15_01_26_56,000108,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 50}","{""5"": 1531, ""20"": 4899}",24496,1.3624026696329254,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,7,28,
2026_07_15_01_26_56,000110,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4928, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,11,31,
2026_07_15_01_26_56,000110,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 4997}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,4,12,
2026_07_15_01_26_56,000110,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4738, ""19"": 4640}",74240,4.129032258064516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,0,19,
2026_07_15_01_26_56,000110,15,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,6;15,15;2,2,"{""2"": 54}","{""2"": 4855, ""15"": 4814}",77680,4.3203559510567295,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2,20,29,
2026_07_15_01_26_56,000110,17,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;7,7,"{""7"": 39}","{""7"": 4804, ""17"": 5003}",76864,4.274972191323693,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7,15,15,
2026_07_15_01_26_56,000110,20,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 49}","{""5"": 1534, ""20"": 4898}",24544,1.3650723025583982,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,5,8,28,
2026_07_15_01_26_56,000112,1,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8,8,"{""8"": 39}","{""1"": 4926, ""8"": 4389}",70224,3.9056729699666293,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8,9,30,
2026_07_15_01_26_56,000112,12,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,4;7;12,12,,{},"{""12"": 5013}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,5,10,
2026_07_15_01_26_56,000112,13,all-cluster-heads,selective_edgecooper_global_hd,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19,19,"{""19"": 39}","{""13"": 4707, ""19"": 4639}",74224,4.128142380422692,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19,1,17,
