scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000100,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,19;20,20,,{},"{""20"": 4903}",0,44.03114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,22,19,
2026_07_15_01_26_56,000102,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;3,1;3,3,"{""3"": 67}","{""1"": 4929, ""3"": 4974}",79584,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],3>1:7,,24,20,
2026_07_15_01_26_56,000102,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4965}",0,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,6,11,
2026_07_15_01_26_56,000102,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;14,13,,{},"{""13"": 4787}",0,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,0,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 20}","{""5"": 3858, ""15"": 4798}",61728,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],5>15:3,,19,23,
2026_07_15_01_26_56,000102,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,17;19,17,,{},"{""17"": 4990}",0,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,11,12,
2026_07_15_01_26_56,000102,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4902}",0,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,17,19,
2026_07_15_01_26_56,000104,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;3,1;3,3,"{""3"": 67}","{""1"": 4929, ""3"": 4951}",79216,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],3>1:7,,23,20,
2026_07_15_01_26_56,000104,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4988}",0,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,6,11,
2026_07_15_01_26_56,000104,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;14,13,,{},"{""13"": 4747}",0,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,0,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 19}","{""5"": 3840, ""15"": 4777}",61440,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],5>15:2,,17,24,
2026_07_15_01_26_56,000104,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;17,17,,{},"{""17"": 4979}",0,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,10,13,
2026_07_15_01_26_56,000104,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,19;20,20,,{},"{""20"": 4900}",0,44.05784204671858,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,17,19,
2026_07_15_01_26_56,000106,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 63}","{""1"": 4928, ""17"": 4910}",78560,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],17>1:7,,29,25,
2026_07_15_01_26_56,000106,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4987}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,7,11,
2026_07_15_01_26_56,000106,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,13,,{},"{""13"": 4753}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,3,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 19}","{""5"": 3838, ""15"": 4779}",61408,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],5>15:2,,19,21,
2026_07_15_01_26_56,000106,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 4994}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,11,13,
2026_07_15_01_26_56,000106,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,20;13,13,"{""13"": 52}","{""13"": 4673, ""20"": 4900}",74768,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],13>20:4,,18,22,
2026_07_15_01_26_56,000108,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 64}","{""1"": 4928, ""17"": 4914}",78624,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],17>1:7,,29,24,
2026_07_15_01_26_56,000108,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4997}",0,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,8,12,
2026_07_15_01_26_56,000108,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,13,,{},"{""13"": 4757}",0,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,0,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 20}","{""5"": 3822, ""15"": 4792}",61152,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],5>15:3,,18,23,
2026_07_15_01_26_56,000108,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 4998}",0,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,11,12,
2026_07_15_01_26_56,000108,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,20;13,13,"{""13"": 49}","{""13"": 4676, ""20"": 4899}",74816,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],13>20:2,,17,22,
2026_07_15_01_26_56,000110,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 63}","{""1"": 4928, ""17"": 4916}",78656,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],17>1:7,,23,25,
2026_07_15_01_26_56,000110,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4997}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],,,7,12,
2026_07_15_01_26_56,000110,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,13,,{},"{""13"": 4738}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 19}","{""5"": 3804, ""15"": 4814}",60864,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],5>15:1,,20,23,
2026_07_15_01_26_56,000110,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5003}",0,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],,,8,13,
2026_07_15_01_26_56,000110,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,20;13,13,"{""13"": 51}","{""13"": 4659, ""20"": 4898}",74544,43.77308120133482,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[671392],13>20:3,,15,22,
2026_07_15_01_26_56,000112,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 62}","{""1"": 4926, ""17"": 4904}",78464,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],17>1:7,,21,24,
2026_07_15_01_26_56,000112,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5013}",0,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],,,10,10,
2026_07_15_01_26_56,000112,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,13,,{},"{""13"": 4707}",0,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],,,2,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 20}","{""5"": 3814, ""15"": 4776}",61024,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],5>15:2,,16,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 4995}",0,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],,,8,12,
2026_07_15_01_26_56,000112,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,20;13,13,"{""13"": 51}","{""13"": 4634, ""20"": 4898}",74144,43.75528364849833,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.75528364849833],[670656],13>20:3,,15,21,
2026_07_15_01_26_56,000114,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 64}","{""1"": 4926, ""17"": 4921}",78736,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],17>1:6,,27,24,
2026_07_15_01_26_56,000114,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5019}",0,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],,,5,12,
2026_07_15_01_26_56,000114,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4726}",0,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 20}","{""5"": 3785, ""15"": 4789}",60560,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],5>15:2,,18,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5006}",0,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],,,9,12,
2026_07_15_01_26_56,000114,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,9;20,20,,{},"{""20"": 4899}",0,43.7908787541713,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.7908787541713],[654304],,,15,19,
2026_07_15_01_26_56,000116,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 60}","{""1"": 4926, ""17"": 4926}",78816,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],17>1:5,,26,24,
2026_07_15_01_26_56,000116,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4999}",0,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],,,7,10,
2026_07_15_01_26_56,000116,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,13,,{},"{""13"": 4746}",0,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 21}","{""5"": 3770, ""15"": 4804}",60320,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],5>15:3,,20,22,
2026_07_15_01_26_56,000116,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5014}",0,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],,,9,12,
2026_07_15_01_26_56,000116,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;20,20;13,13,"{""13"": 51}","{""13"": 4639, ""20"": 4899}",74224,43.83537263626251,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.83537263626251],[671104],13>20:1,,15,21,
2026_07_15_01_26_56,000118,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 60}","{""1"": 4927, ""17"": 4927}",78832,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],17>1:4,,30,24,
2026_07_15_01_26_56,000118,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5018}",0,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],,,7,11,
2026_07_15_01_26_56,000118,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4711}",0,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],,,1,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 22}","{""5"": 3770, ""15"": 4815}",60320,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],5>15:3,,16,21,
2026_07_15_01_26_56,000118,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5023}",0,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],,,10,12,
2026_07_15_01_26_56,000118,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4899}",0,43.844271412680754,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.844271412680754],[662704],,,15,19,
2026_07_15_01_26_56,000120,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 60}","{""1"": 4928, ""17"": 4937}",78992,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],17>1:4,,28,24,
2026_07_15_01_26_56,000120,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5020}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,8,10,
2026_07_15_01_26_56,000120,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4704}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,2,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 22}","{""5"": 3758, ""15"": 4811}",60128,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],5>15:2,,20,21,
2026_07_15_01_26_56,000120,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5031}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,10,12,
2026_07_15_01_26_56,000120,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4901}",0,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.93325917686318],[662128],,,15,19,
2026_07_15_01_26_56,000122,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 60}","{""1"": 4925, ""17"": 4939}",79024,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],17>1:4,,25,24,
2026_07_15_01_26_56,000122,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 5019}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,5,9,
2026_07_15_01_26_56,000122,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4698}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 21}","{""5"": 3733, ""15"": 4812}",59728,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],5>15:2,,22,20,
2026_07_15_01_26_56,000122,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5030}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,10,12,
2026_07_15_01_26_56,000122,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4897}",0,43.951056729699665,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.951056729699665],[662016],,,15,19,
2026_07_15_01_26_56,000124,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 60}","{""1"": 4925, ""17"": 4941}",79056,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],17>1:4,,27,24,
2026_07_15_01_26_56,000124,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4985}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,10,10,
2026_07_15_01_26_56,000124,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4711}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,0,7,
2026_07_15_01_26_56,000124,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,5;15,15;5,5,"{""5"": 21}","{""5"": 3737, ""15"": 4813}",59792,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],5>15:2,,21,21,
2026_07_15_01_26_56,000124,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5029}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,9,12,
2026_07_15_01_26_56,000124,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,2;20,20,,{},"{""20"": 4897}",0,43.96885428253615,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.96885428253615],[661888],,,17,19,
2026_07_15_01_26_56,000126,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 59}","{""1"": 4926, ""17"": 4942}",79072,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],17>1:5,,27,24,
2026_07_15_01_26_56,000126,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4992}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,5,10,
2026_07_15_01_26_56,000126,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4690}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,0,7,
2026_07_15_01_26_56,000126,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,8;15,15;8,8,"{""8"": 42}","{""8"": 4648, ""15"": 4825}",74368,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],8>15:2,,27,29,
2026_07_15_01_26_56,000126,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5026}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,8,11,
2026_07_15_01_26_56,000126,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,20,20,,{},"{""20"": 4899}",0,43.97775305895439,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.97775305895439],[676304],,,17,19,
2026_07_15_01_26_56,000128,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 59}","{""1"": 4925, ""17"": 4943}",79088,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],17>1:6,,26,24,
2026_07_15_01_26_56,000128,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4996}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,5,10,
2026_07_15_01_26_56,000128,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4698}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,0,6,
2026_07_15_01_26_56,000128,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,8;15,15;8,8,"{""8"": 42}","{""8"": 4646, ""15"": 4821}",74336,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],8>15:2,,27,29,
2026_07_15_01_26_56,000128,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5026}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,9,11,
2026_07_15_01_26_56,000128,20,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,20,20,,{},"{""20"": 4900}",0,43.98665183537263,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.98665183537263],[676416],,,18,19,
2026_07_15_01_26_56,000130,1,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,1;17,17,"{""17"": 59}","{""1"": 4928, ""17"": 4940}",79040,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],17>1:7,,29,25,
2026_07_15_01_26_56,000130,12,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,11;12,12,,{},"{""12"": 4999}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],,,8,10,
2026_07_15_01_26_56,000130,13,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,13;16,13,,{},"{""13"": 4679}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],,,0,7,
2026_07_15_01_26_56,000130,15,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,8;15,15;8,8,"{""8"": 42}","{""8"": 4647, ""15"": 4809}",74352,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],8>15:2,,25,29,
2026_07_15_01_26_56,000130,17,all-cluster-heads,fullperception_pcs,grid,utility,utility,none,0,0,,coalition_game,6,,1;17,17,,{},"{""17"": 5023}",0,43.95995550611791,10,40.0,60.0,ns3,899,0.5,10,12,28,1,1,[43.95995550611791],[740896],,,10,12,
