scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000084,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 59}","{""4"": 3379, ""7"": 4822, ""12"": 4926}",131216,7.297886540600667,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,16,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4119, ""13"": 4788, ""14"": 3571, ""19"": 1095}",140560,7.8175750834260285,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,8,33,
2026_07_15_01_26_56,000084,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,4.032035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,11,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2839, ""16"": 4535, ""17"": 4976, ""18"": 4634}",192128,10.685650723025583,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,6,27,
2026_07_15_01_26_56,000084,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 50}","{""5"": 1455, ""9"": 4806, ""20"": 4904}",100176,5.571523915461624,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,15,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 3949, ""8"": 693, ""11"": 4165}",140912,7.837152391546161,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,20,46,
2026_07_15_01_26_56,000086,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3290, ""7"": 4897, ""12"": 4938}",130992,7.2854282536151285,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,16,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4405, ""13"": 4773, ""14"": 2918, ""19"": 1003}",133216,7.409121245828699,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,7,33,
2026_07_15_01_26_56,000086,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,4.030255839822025,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;16;3;18,16;3;18,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2441, ""16"": 4563, ""17"": 4971, ""18"": 1091}",129520,7.203559510567297,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,16;3;18,6,26,
2026_07_15_01_26_56,000086,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 49}","{""5"": 1439, ""9"": 4806, ""20"": 4905}",99920,5.557285873192436,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,30,
2026_07_15_01_26_56,000088,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 3276, ""8"": 3900, ""11"": 2940}",161856,9.002002224694104,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,19,46,
2026_07_15_01_26_56,000088,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 59}","{""4"": 3286, ""7"": 4887, ""12"": 4937}",130768,7.272969966629589,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,17,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4661, ""13"": 4764, ""14"": 3691, ""19"": 1268}",153920,8.560622914349278,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,31,
2026_07_15_01_26_56,000088,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,3.9982202447163515,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3224, ""16"": 3165, ""17"": 4985, ""18"": 4556}",175120,9.739710789766407,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,5,26,
2026_07_15_01_26_56,000088,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1470, ""9"": 4808, ""20"": 4903}",100448,5.586651835372637,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 2933, ""8"": 4162, ""11"": 2958}",160848,8.945939933259176,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,18,44,
2026_07_15_01_26_56,000090,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 59}","{""4"": 3954, ""7"": 4881, ""12"": 4954}",141360,7.86206896551724,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 2979, ""13"": 4769, ""14"": 3784, ""19"": 973}",123776,6.884093437152392,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,7,32,
2026_07_15_01_26_56,000090,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,3.978642936596218,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,13,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3544, ""16"": 3509, ""17"": 5007, ""18"": 4599}",186432,10.368854282536152,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,26,
2026_07_15_01_26_56,000090,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 47, ""9"": 49}","{""5"": 1458, ""9"": 4807, ""20"": 4905}",100240,5.575083426028921,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000092,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4070, ""8"": 4217, ""11"": 3476}",188208,10.467630700778644,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,18,43,
2026_07_15_01_26_56,000092,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3954, ""7"": 4901, ""12"": 4963}",141680,7.879866518353725,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,13,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3894, ""13"": 4781, ""14"": 3069, ""19"": 1125}",129408,7.197330367074527,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,4,32,
2026_07_15_01_26_56,000092,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4649, ""15"": 4770}",74384,4.137041156840935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3442, ""16"": 3351, ""17"": 5000, ""18"": 4557}",181600,10.100111234705228,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,25,
2026_07_15_01_26_56,000092,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 47, ""9"": 49}","{""5"": 1468, ""9"": 4807, ""20"": 4905}",100400,5.583982202447164,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,31,
2026_07_15_01_26_56,000094,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 3528, ""8"": 819, ""11"": 2296}",106288,5.911457174638487,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,15,42,
2026_07_15_01_26_56,000094,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 58}","{""4"": 3954, ""7"": 4898, ""12"": 4976}",141632,7.877196885428253,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3595, ""13"": 4805, ""14"": 2097, ""19"": 1362}",112864,6.277196885428253,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,3,32,
2026_07_15_01_26_56,000094,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4652, ""15"": 4772}",74432,4.139710789766407,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;16;3,18;16;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 1342, ""16"": 2899, ""17"": 4995, ""18"": 4342}",137328,7.637819799777531,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;3,5,25,
2026_07_15_01_26_56,000094,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1478, ""9"": 4806, ""20"": 4905}",100544,5.591991101223582,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,12,31,
2026_07_15_01_26_56,000096,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 3454, ""8"": 4098, ""11"": 4333}",190160,10.576195773081201,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,18,42,
2026_07_15_01_26_56,000096,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3953, ""7"": 4897, ""12"": 4975}",141600,7.875417130144604,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3333, ""13"": 4751, ""14"": 4072, ""19"": 926}",133296,7.4135706340378205,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,31,
2026_07_15_01_26_56,000096,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 58}","{""6"": 4640, ""15"": 4777}",74240,4.129032258064516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3989, ""16"": 2230, ""17"": 4995, ""18"": 4431}",170400,9.477196885428253,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 51, ""9"": 49}","{""5"": 1477, ""9"": 4805, ""20"": 4902}",100512,5.590211345939934,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,31,
2026_07_15_01_26_56,000098,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4927, ""2"": 4014, ""8"": 789, ""11"": 2059}",109792,6.106340378197998,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,16,42,
2026_07_15_01_26_56,000098,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3953, ""7"": 4895, ""12"": 4968}",141568,7.873637374860956,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000098,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4106, ""13"": 4779, ""14"": 1488, ""19"": 741}",101360,5.637374860956618,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,8,30,
2026_07_15_01_26_56,000098,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 59}","{""6"": 4643, ""15"": 4783}",74288,4.131701890989989,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;3;16;18,3;16;18,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3992, ""16"": 2888, ""17"": 4986, ""18"": 1002}",126112,7.014015572858732,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,3;16;18,8,24,
2026_07_15_01_26_56,000098,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1489, ""9"": 4805, ""20"": 4903}",100704,5.6008898776418246,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,14,32,
2026_07_15_01_26_56,000100,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 2396, ""8"": 4287, ""11"": 4244}",174832,9.723692992213572,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;11;2,18,42,
2026_07_15_01_26_56,000100,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3948, ""7"": 4893, ""12"": 4970}",141456,7.867408231368186,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000100,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4057, ""13"": 4758, ""14"": 2941, ""19"": 1254}",132032,7.343270300333704,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,8,30,
2026_07_15_01_26_56,000100,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4645, ""15"": 4775}",74320,4.133481646273638,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2485, ""16"": 3837, ""17"": 4995, ""18"": 4545}",173872,9.670300333704116,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,24,
2026_07_15_01_26_56,000100,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1461, ""9"": 4804, ""20"": 4903}",100240,5.575083426028921,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,14,31,
2026_07_15_01_26_56,000102,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 3862, ""8"": 4172, ""11"": 4296}",197280,10.972191323692991,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,18,43,
2026_07_15_01_26_56,000102,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3943, ""7"": 4892, ""12"": 4965}",141360,7.86206896551724,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000102,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;10;14,19;10;14,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3670, ""13"": 4787, ""14"": 2208, ""19"": 4139}",160272,8.913904338153504,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;10;14,5,30,
2026_07_15_01_26_56,000102,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 62}","{""6"": 4649, ""15"": 4798}",74384,4.137041156840935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,14,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2753, ""16"": 3189, ""17"": 4990, ""18"": 4472}",166624,9.26718576195773,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,23,
2026_07_15_01_26_56,000102,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 49}","{""5"": 1528, ""9"": 4804, ""20"": 4902}",101312,5.634705228031145,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,13,33,
2026_07_15_01_26_56,000104,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 3715, ""8"": 891, ""11"": 3840}",135136,7.515906562847608,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,19,42,
2026_07_15_01_26_56,000104,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3942, ""7"": 4890, ""12"": 4988}",141312,7.859399332591768,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,38,
2026_07_15_01_26_56,000104,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4358, ""13"": 4747, ""14"": 3789, ""19"": 4441}",201408,11.201779755283649,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,8,30,
2026_07_15_01_26_56,000104,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 62}","{""6"": 4667, ""15"": 4777}",74672,4.153058954393771,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,15,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;16;3,18;16;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2703, ""16"": 3881, ""17"": 4979, ""18"": 4500}",177344,9.863403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;3,8,22,
2026_07_15_01_26_56,000104,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1512, ""9"": 4804, ""20"": 4900}",101056,5.6204671857619575,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,12,32,
2026_07_15_01_26_56,000106,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 3932, ""8"": 851, ""11"": 2541}",117184,6.5174638487208005,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,18,42,
2026_07_15_01_26_56,000106,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 57}","{""4"": 3869, ""7"": 4868, ""12"": 4987}",139792,7.774860956618465,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,14,38,
2026_07_15_01_26_56,000106,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;19;10;14,19;10;14,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3318, ""13"": 4753, ""14"": 2295, ""19"": 4218}",157296,8.748387096774195,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,19;10;14,9,30,
2026_07_15_01_26_56,000106,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 63}","{""6"": 4674, ""15"": 4779}",74784,4.159288097886541,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,12,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;16;3,18;16;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2402, ""16"": 2975, ""17"": 4994, ""18"": 4349}",155616,8.654949944382647,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;16;3,10,21,
2026_07_15_01_26_56,000106,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 50}","{""5"": 1528, ""9"": 4805, ""20"": 4900}",101328,5.635595105672969,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,29,
2026_07_15_01_26_56,000108,1,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,1;2;8;11,1;11;2;8,11;2;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 2095, ""8"": 776, ""11"": 3847}",107488,5.978197997775307,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,11;2;8,18,44,
2026_07_15_01_26_56,000108,12,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 57}","{""4"": 3861, ""7"": 4864, ""12"": 4997}",139600,7.764182424916574,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,7;4,15,39,
2026_07_15_01_26_56,000108,13,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4434, ""13"": 4757, ""14"": 2943, ""19"": 1134}",136176,7.573748609566185,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,30,
2026_07_15_01_26_56,000108,15,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,6;15,15;6,6,"{""6"": 63}","{""6"": 4667, ""15"": 4792}",74672,4.153058954393771,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,6,16,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3295, ""16"": 2772, ""17"": 4998, ""18"": 4234}",164816,9.16662958843159,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,7,21,
2026_07_15_01_26_56,000108,20,all-cluster-heads,selective_random,grid,,,,,,,coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 50, ""9"": 50}","{""5"": 1531, ""9"": 4806, ""20"": 4899}",101392,5.639154616240266,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,9;5,11,30,
