scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4995}",0,3>17:4;16>17:7,,11,11,
2026_07_15_01_26_56,000100,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4903}",0,9>20:5,,22,19,
2026_07_15_01_26_56,000102,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4929}",0,2>1:0;11>1:6,,17,16,
2026_07_15_01_26_56,000102,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4965}",0,4>12:9;7>12:1,,6,11,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4787}",0,10>13:8;14>13:2,,0,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4798}",0,6>15:3,,17,10,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4990}",0,3>17:4;16>17:7,,11,12,
2026_07_15_01_26_56,000102,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4902}",0,9>20:5,,17,19,
2026_07_15_01_26_56,000104,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4929}",0,2>1:0;11>1:6,,18,16,
2026_07_15_01_26_56,000104,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4988}",0,4>12:9;7>12:1,,6,11,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4747}",0,10>13:8;14>13:2,,0,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4777}",0,6>15:3,,16,12,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4979}",0,3>17:4;16>17:7,,10,13,
2026_07_15_01_26_56,000104,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,9>20:5,,17,19,
2026_07_15_01_26_56,000106,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4928}",0,2>1:0;11>1:6,,19,16,
2026_07_15_01_26_56,000106,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4987}",0,4>12:1;7>12:9,,7,11,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4753}",0,10>13:8;14>13:2,,3,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4779}",0,6>15:3,,16,12,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4994}",0,3>17:4;16>17:7,,11,13,
2026_07_15_01_26_56,000106,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,9>20:5,,16,19,
2026_07_15_01_26_56,000108,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4928}",0,2>1:0;11>1:6,,18,16,
2026_07_15_01_26_56,000108,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4997}",0,4>12:1;7>12:9,,8,12,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4757}",0,10>13:8;14>13:2,,0,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4792}",0,6>15:3,,16,13,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4998}",0,3>17:7;16>17:4,,11,12,
2026_07_15_01_26_56,000108,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,9>20:5,,16,19,
2026_07_15_01_26_56,000110,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4928}",0,2>1:0;11>1:6,,14,16,
2026_07_15_01_26_56,000110,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4997}",0,4>12:9;7>12:1,,7,12,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4738}",0,10>13:8;14>13:2,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4814}",0,6>15:3,,18,13,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5003}",0,3>17:4;16>17:7,,8,13,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4898}",0,9>20:5,,14,19,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4926}",0,2>1:0;11>1:6,,14,16,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5013}",0,4>12:9;7>12:1,,10,10,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4707}",0,10>13:8;14>13:2,,2,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4776}",0,6>15:3,,13,13,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 4995}",0,3>17:7;16>17:4,,8,12,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4898}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4926}",0,2>1:0;11>1:6,,16,16,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5019}",0,4>12:9;7>12:1,,5,12,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4726}",0,10>13:8;14>13:2,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4789}",0,6>15:3,,15,13,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5006}",0,3>17:4;16>17:7,,9,12,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4926}",0,2>1:7;11>1:0,,17,16,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4999}",0,4>12:1;7>12:9,,7,10,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4746}",0,10>13:8;14>13:2,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4804}",0,6>15:3,,17,13,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5014}",0,3>17:6;16>17:4,,9,12,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4927}",0,2>1:7;11>1:0,,20,16,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5018}",0,4>12:1;7>12:9,,7,11,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4711}",0,10>13:8;14>13:2,,1,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4815}",0,6>15:3,,13,12,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5023}",0,3>17:6;16>17:4,,10,12,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4928}",0,2>1:8;11>1:0,,18,16,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5020}",0,4>12:1;7>12:9,,8,10,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4704}",0,10>13:7;14>13:2,,2,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4811}",0,6>15:3,,15,12,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5031}",0,3>17:6;16>17:4,,10,12,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4901}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4925}",0,2>1:8;11>1:0,,17,16,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5019}",0,4>12:1;7>12:9,,5,9,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4698}",0,10>13:7;14>13:2,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4812}",0,6>15:3,,20,12,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5030}",0,3>17:4;16>17:6,,10,12,
2026_07_15_01_26_56,000122,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4897}",0,9>20:5,,15,19,
2026_07_15_01_26_56,000124,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4925}",0,2>1:0;11>1:6,,18,16,
2026_07_15_01_26_56,000124,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4985}",0,4>12:1;7>12:9,,10,10,
2026_07_15_01_26_56,000124,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4711}",0,10>13:8;14>13:2,,0,7,
2026_07_15_01_26_56,000124,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4813}",0,6>15:3,,17,12,
2026_07_15_01_26_56,000124,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5029}",0,3>17:7;16>17:4,,9,12,
2026_07_15_01_26_56,000124,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4897}",0,9>20:5,,17,19,
2026_07_15_01_26_56,000126,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4926}",0,2>1:8;11>1:0,,18,16,
2026_07_15_01_26_56,000126,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4992}",0,4>12:1;7>12:9,,5,10,
2026_07_15_01_26_56,000126,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4690}",0,10>13:7;14>13:2,,0,7,
2026_07_15_01_26_56,000126,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4825}",0,6>15:3,,16,13,
2026_07_15_01_26_56,000126,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5026}",0,3>17:6;16>17:4,,8,11,
2026_07_15_01_26_56,000126,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,9>20:5,,17,19,
2026_07_15_01_26_56,000128,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4925}",0,2>1:8;11>1:0,,18,15,
2026_07_15_01_26_56,000128,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4996}",0,4>12:1;7>12:9,,5,10,
2026_07_15_01_26_56,000128,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4698}",0,10>13:7;14>13:2,,0,6,
2026_07_15_01_26_56,000128,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4821}",0,6>15:3,,17,13,
2026_07_15_01_26_56,000128,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5026}",0,3>17:4;16>17:6,,9,11,
2026_07_15_01_26_56,000128,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,9>20:5,,18,19,
2026_07_15_01_26_56,000130,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1,,{},"{""1"": 4928}",0,2>1:8;11>1:0,,19,15,
2026_07_15_01_26_56,000130,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4999}",0,4>12:1;7>12:9,,8,10,
2026_07_15_01_26_56,000130,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13,,{},"{""13"": 4679}",0,10>13:7;14>13:2,,0,7,
2026_07_15_01_26_56,000130,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4809}",0,6>15:3,,17,12,
2026_07_15_01_26_56,000130,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5023}",0,3>17:4;16>17:6,,10,12,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,9>20:5,,20,19,
2026_07_15_01_26_56,000132,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4,,{},"{""4"": 4850}",0,7>4:8;12>4:0,,10,28,
2026_07_15_01_26_56,000132,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11,,{},"{""11"": 4910}",0,2>11:1;19>11:9,,15,15,
2026_07_15_01_26_56,000132,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13,,{},"{""13"": 4705}",0,10>13:7;14>13:2,,0,7,
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4844}",0,6>15:3,,15,12,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5022}",0,3>17:4;16>17:6,,9,12,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4901}",0,5>20:5,,19,19,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4,,{},"{""4"": 4848}",0,7>4:8;12>4:0,,12,28,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11,,{},"{""11"": 4909}",0,2>11:1;19>11:9,,15,15,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13,,{},"{""13"": 4701}",0,10>13:7;14>13:2,,0,7,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4817}",0,6>15:3,,14,15,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5034}",0,3>17:4;16>17:6,,12,12,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4905}",0,5>20:5,,19,19,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,2;6;15,2,,{},"{""2"": 4856}",0,6>2:0,,14,26,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11,,{},"{""11"": 4911}",0,1>11:1;19>11:9,,15,15,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 5003}",0,4>12:2;7>12:8,,5,9,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13,,{},"{""13"": 4710}",0,10>13:7;14>13:3,,0,7,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5030}",0,3>17:4;16>17:6,,12,12,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4909}",0,5>20:5,,17,19,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,2;6;15,2,,{},"{""2"": 4857}",0,6>2:0,,13,25,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11,,{},"{""11"": 4909}",0,1>11:1;19>11:9,,14,15,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;12,12,,{},"{""12"": 4989}",0,4>12:2;7>12:8,,3,9,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13,,{},"{""13"": 4698}",0,10>13:7;14>13:3,,0,7,
2026_07_15_01_26_56,000138,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5027}",0,3>17:4;16>17:6,,10,12,
2026_07_15_01_26_56,000138,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4910}",0,5>20:5,,17,19,
2026_07_15_01_26_56,000140,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4,,{},"{""4"": 4847}",0,7>4:8;12>4:0,,10,28,
2026_07_15_01_26_56,000140,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11,,{},"{""11"": 4910}",0,2>11:1;19>11:9,,16,15,
2026_07_15_01_26_56,000140,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13,,{},"{""13"": 4683}",0,10>13:7;14>13:2,,0,6,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,6;15,15,,{},"{""15"": 4825}",0,6>15:3,,14,14,
2026_07_15_01_26_56,000140,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17,,{},"{""17"": 5029}",0,3>17:6;16>17:4,,10,12,
2026_07_15_01_26_56,000140,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4909}",0,5>20:5,,17,19,
