scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000080,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1578912,49,49,16,16;10;17;20,10;17;20,"{""10"": 12, ""17"": 12, ""20"": 11}","{""10"": 2179, ""16"": 13918, ""17"": 1909, ""20"": 481}",73104,4.0658509454949945,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 13918}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;17;20,32,69,
2026_07_29_02_32_08,000080,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1578912,49,49,17,17;3;16,3;16,"{""3"": 12, ""16"": 12}","{""3"": 983, ""16"": 1777, ""17"": 14129}",44160,2.4560622914349275,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14129}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,23,65,
2026_07_29_02_32_08,000080,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1578912,49,49,18,18;3,3,"{""3"": 12}","{""3"": 1790, ""18"": 14175}",28640,1.592880978865406,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14175}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,16,43,
2026_07_29_02_32_08,000080,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1578912,49,49,19,19;9;10;13,9;10;13,"{""9"": 11, ""10"": 11, ""13"": 12}","{""9"": 561, ""10"": 1113, ""13"": 1153, ""19"": 13698}",45232,2.5156840934371525,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13698}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;13,20,55,
2026_07_29_02_32_08,000080,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1578912,49,49,20,20;5;7;9,5;7;9,"{""5"": 11, ""7"": 11, ""9"": 12}","{""5"": 781, ""7"": 1372, ""9"": 1481, ""20"": 13916}",58144,3.2338153503893214,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13916}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;9,30,60,
2026_07_29_02_32_08,000082,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,1,1;2;4;8,2;4;8,"{""2"": 11, ""4"": 12, ""8"": 10}","{""1"": 13971, ""2"": 1303, ""4"": 1967, ""8"": 863}",66128,3.6778642936596215,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13971}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,36,71,
2026_07_29_02_32_08,000082,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,2,2;1;10;11,1;10;11,"{""1"": 12, ""10"": 12, ""11"": 9}","{""1"": 696, ""2"": 13847, ""10"": 1958, ""11"": 646}",52800,2.9365962180200222,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13847}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;11,28,71,
2026_07_29_02_32_08,000082,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,3,3;16;17;18,16;17;18,"{""16"": 12, ""17"": 12, ""18"": 12}","{""3"": 14024, ""16"": 1929, ""17"": 970, ""18"": 1744}",74288,4.131701890989989,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14024}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,23,64,
2026_07_29_02_32_08,000082,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,4,4;1;7;12,1;7;12,"{""1"": 12, ""7"": 12, ""12"": 12}","{""1"": 2020, ""4"": 13746, ""7"": 1634, ""12"": 1196}",77600,4.3159065628476085,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13746}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,33,71,
2026_07_29_02_32_08,000082,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,5,5;13;19;20,13;19;20,"{""13"": 12, ""19"": 11, ""20"": 12}","{""5"": 13982, ""13"": 1836, ""19"": 1124, ""20"": 1210}",66720,3.710789766407119,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13982}",,2,ns3,899,0.5,10,12,28,,,[],[],,13;19;20,27,47,
2026_07_29_02_32_08,000082,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,6,6;15,15,"{""15"": 12}","{""6"": 13207, ""15"": 1348}",21568,1.1995550611790877,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13207}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,15,51,
2026_07_29_02_32_08,000082,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,7,7;4;5;12,4;5;12,"{""4"": 11, ""5"": 12, ""12"": 12}","{""4"": 1238, ""5"": 1149, ""7"": 13990, ""12"": 1570}",63312,3.5212458286985537,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13990}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,33,49,
2026_07_29_02_32_08,000082,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,8,8;2;11;12,2;11;12,"{""2"": 12, ""11"": 11, ""12"": 12}","{""2"": 1779, ""8"": 13735, ""11"": 1455, ""12"": 2062}",84736,4.7127919911012235,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13735}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;11;12,29,48,
2026_07_29_02_32_08,000082,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,9,9;11;13,11;13,"{""11"": 12, ""13"": 12}","{""9"": 13820, ""11"": 2093, ""13"": 1119}",51392,2.8582869855394883,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13820}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,28,53,
2026_07_29_02_32_08,000082,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,10,10;8;16;19,8;16;19,"{""8"": 12, ""16"": 11, ""19"": 12}","{""8"": 1454, ""10"": 13992, ""16"": 2113, ""19"": 822}",70224,3.9056729699666293,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13992}",,2,ns3,899,0.5,10,12,28,,,[],[],,8;16;19,35,69,
2026_07_29_02_32_08,000082,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,11,11;1;8;10,1;8;10,"{""1"": 12, ""8"": 12, ""10"": 12}","{""1"": 792, ""8"": 967, ""10"": 1679, ""11"": 13864}",55008,3.0593993325917688,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13864}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;8;10,31,69,
2026_07_29_02_32_08,000082,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,12,12;4;7,4;7,"{""4"": 11, ""7"": 12}","{""4"": 1098, ""7"": 1850, ""12"": 13970}",47168,2.6233592880978867,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 13970}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,24,54,
2026_07_29_02_32_08,000082,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,13,13;5;9;19,5;9;19,"{""5"": 12, ""9"": 12, ""19"": 11}","{""5"": 1664, ""9"": 810, ""13"": 13604, ""19"": 652}",50016,2.781757508342603,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13604}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;9;19,21,56,
2026_07_29_02_32_08,000082,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,14,14,,{},"{""14"": 14197}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000082,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,15,15;6,6,"{""6"": 12}","{""6"": 1777, ""15"": 13530}",28432,1.5813125695216907,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13530}",,2,ns3,899,0.5,10,12,28,,,[],[],,6,18,62,
2026_07_29_02_32_08,000082,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,16,16;10;17;20,10;17;20,"{""10"": 12, ""17"": 12, ""20"": 12}","{""10"": 2200, ""16"": 13943, ""17"": 1845, ""20"": 524}",73104,4.0658509454949945,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 13943}",,2,ns3,899,0.5,10,12,28,,,[],[],,10;17;20,36,70,
2026_07_29_02_32_08,000082,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,17,17;3;16,3;16,"{""3"": 11, ""16"": 11}","{""3"": 950, ""16"": 1701, ""17"": 14138}",42416,2.3590656284760847,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14138}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,24,65,
2026_07_29_02_32_08,000082,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,18,18;3,3,"{""3"": 12}","{""3"": 1829, ""18"": 14147}",29264,1.6275862068965516,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14147}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,16,43,
2026_07_29_02_32_08,000082,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,19,19;9;13;20,9;13;20,"{""9"": 12, ""13"": 12, ""20"": 12}","{""9"": 839, ""13"": 1106, ""19"": 13698, ""20"": 2209}",66464,3.6965517241379313,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13698}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,25,55,
2026_07_29_02_32_08,000082,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1597664,48,48,20,20;5;7;9,5;7;9,"{""5"": 11, ""7"": 11, ""9"": 12}","{""5"": 791, ""7"": 1371, ""9"": 1473, ""20"": 13917}",58160,3.2347052280311455,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13917}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;9,30,60,
2026_07_29_02_32_08,000084,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,1,1;2;4;8,2;4;8,"{""2"": 12, ""4"": 12, ""8"": 11}","{""1"": 13971, ""2"": 1384, ""4"": 1988, ""8"": 878}",68000,3.781979977753059,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13971}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,35,71,
2026_07_29_02_32_08,000084,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,2,2;1;10;11,1;10;11,"{""1"": 12, ""10"": 12, ""11"": 9}","{""1"": 695, ""2"": 13827, ""10"": 1954, ""11"": 660}",52944,2.9446051167964407,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13827}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;11,31,71,
2026_07_29_02_32_08,000084,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,3,3;16;17;18,16;17;18,"{""16"": 12, ""17"": 12, ""18"": 13}","{""3"": 14039, ""16"": 1829, ""17"": 893, ""18"": 1813}",72560,4.03559510567297,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14039}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,23,64,
2026_07_29_02_32_08,000084,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,4,4;1;7;12,1;7;12,"{""1"": 13, ""7"": 12, ""12"": 12}","{""1"": 2008, ""4"": 13751, ""7"": 1636, ""12"": 1099}",75888,4.220689655172413,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13751}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,35,71,
2026_07_29_02_32_08,000084,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,5,5;7;13;20,7;13;20,"{""7"": 12, ""13"": 12, ""20"": 12}","{""5"": 13992, ""7"": 1693, ""13"": 1903, ""20"": 956}",72832,4.050723025583982,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13992}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;13;20,26,47,
2026_07_29_02_32_08,000084,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,6,6;15,15,"{""15"": 12}","{""6"": 13227, ""15"": 1352}",21632,1.203114571746385,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13227}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,16,51,
2026_07_29_02_32_08,000084,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,7,7;4;12,4;12,"{""4"": 12, ""12"": 12}","{""4"": 1295, ""7"": 13956, ""12"": 1538}",45328,2.521023359288098,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13956}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;12,28,49,
2026_07_29_02_32_08,000084,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,8,8;2;11;12,2;11;12,"{""2"": 12, ""11"": 11, ""12"": 12}","{""2"": 1777, ""8"": 13732, ""11"": 1458, ""12"": 2059}",84704,4.7110122358175754,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13732}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;11;12,28,48,
2026_07_29_02_32_08,000084,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,9,9;11;13;19,11;13;19,"{""11"": 12, ""13"": 11, ""19"": 11}","{""9"": 13819, ""11"": 2086, ""13"": 1011, ""19"": 596}",59088,3.286318131256952,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13819}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13;19,28,53,
2026_07_29_02_32_08,000084,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,10,10;8;19;20,8;19;20,"{""8"": 13, ""19"": 13, ""20"": 12}","{""8"": 1457, ""10"": 13992, ""19"": 857, ""20"": 2026}",69440,3.8620689655172415,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13992}",,2,ns3,899,0.5,10,12,28,,,[],[],,8;19;20,33,69,
2026_07_29_02_32_08,000084,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,11,11;1;8;10,1;8;10,"{""1"": 12, ""8"": 12, ""10"": 12}","{""1"": 806, ""8"": 962, ""10"": 1683, ""11"": 13867}",55216,3.0709677419354837,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13867}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;8;10,30,69,
2026_07_29_02_32_08,000084,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,12,12;4;7,4;7,"{""4"": 12, ""7"": 13}","{""4"": 1154, ""7"": 1906, ""12"": 14013}",48960,2.7230255839822024,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14013}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,24,53,
2026_07_29_02_32_08,000084,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,13,13;5;9;19,5;9;19,"{""5"": 13, ""9"": 13, ""19"": 12}","{""5"": 1738, ""9"": 810, ""13"": 13586, ""19"": 694}",51872,2.8849833147942157,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13586}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;9;19,21,56,
2026_07_29_02_32_08,000084,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,14,14,,{},"{""14"": 14192}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000084,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,15,15;6,6,"{""6"": 13}","{""6"": 1893, ""15"": 13532}",30288,1.6845383759733037,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13532}",,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,60,
2026_07_29_02_32_08,000084,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,16,16;5;9;17,5;9;17,"{""5"": 12, ""9"": 13, ""17"": 13}","{""5"": 744, ""9"": 2033, ""16"": 13981, ""17"": 1886}",74608,4.149499443826474,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 13981}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;9;17,32,71,
2026_07_29_02_32_08,000084,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,17,17;3;16,3;16,"{""3"": 12, ""16"": 12}","{""3"": 1029, ""16"": 1804, ""17"": 14146}",45328,2.521023359288098,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14146}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,23,65,
2026_07_29_02_32_08,000084,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,18,18;3,3,"{""3"": 12}","{""3"": 1835, ""18"": 14130}",29360,1.6329254727474973,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 14130}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,15,42,
2026_07_29_02_32_08,000084,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,19,19;9;13;20,9;13;20,"{""9"": 12, ""13"": 12, ""20"": 12}","{""9"": 912, ""13"": 1074, ""19"": 13697, ""20"": 2217}",67248,3.740155728587319,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13697}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,22,55,
2026_07_29_02_32_08,000084,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1573568,48,48,20,20;5;10;16,5;10;16,"{""5"": 12, ""10"": 12, ""16"": 12}","{""5"": 754, ""10"": 1444, ""16"": 1146, ""20"": 13917}",53504,2.9757508342602894,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13917}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;10;16,29,60,
2026_07_29_02_32_08,000086,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1541216,48,48,1,1;2;4;8,2;4;8,"{""2"": 12, ""4"": 12, ""8"": 11}","{""1"": 13972, ""2"": 1369, ""4"": 1994, ""8"": 893}",68096,3.7873192436040046,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13972}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,35,71,
2026_07_29_02_32_08,000086,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,full-frame,grid,,,,,,,singleton,20,60.0,1078800,1078800,1541216,48,48,2,2;1;11,1;11,"{""1"": 12, ""11"": 13}","{""1"": 709, ""2"": 13830, ""11"": 1066}",28400,1.5795328142380423,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13830}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11,21,71,
