scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,gt_scope,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000106,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,10;13,13,,{},"{""13"": 13477}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,11,52,
2026_07_29_02_32_08,000106,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,14,14,,{},"{""14"": 13689}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,4,8,
2026_07_29_02_32_08,000106,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;6;15,15;2;6,2;6,"{""2"": 6, ""6"": 5}","{""2"": 6740, ""6"": 6742, ""15"": 13589}",215712,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""15"": 13589}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],2>15:1;6>15:0,,24,61,
2026_07_29_02_32_08,000106,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,16,16,,{},"{""16"": 14127}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,21,69,
2026_07_29_02_32_08,000106,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;17,17,,{},"{""17"": 14174}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,19,65,
2026_07_29_02_32_08,000106,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;18,18,,{},"{""18"": 13959}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,12,36,
2026_07_29_02_32_08,000106,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;19;20,19;5;20,5;20,"{""5"": 26, ""20"": 11}","{""5"": 1949, ""19"": 13699, ""20"": 6740}",139024,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""19"": 13699}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],5>19:6;20>19:8,,25,56,
2026_07_29_02_32_08,000106,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,19;20,20,,{},"{""20"": 13893}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[965120],,,23,58,
2026_07_29_02_32_08,000108,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,1;4,4,"{""4"": 6}","{""1"": 13963, ""4"": 6742}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],4>1:8,,27,71,
2026_07_29_02_32_08,000108,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10,2,,{},"{""2"": 13835}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,21,70,
2026_07_29_02_32_08,000108,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16;17,3;16;17,16;17,"{""16"": 6, ""17"": 5}","{""3"": 14165, ""16"": 6742, ""17"": 6738}",215680,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""3"": 14165}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],16>3:6;17>3:0,,18,60,
2026_07_29_02_32_08,000108,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13767}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,19,66,
2026_07_29_02_32_08,000108,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;19,5,,{},"{""5"": 14001}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,22,50,
2026_07_29_02_32_08,000108,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6,,{},"{""6"": 13375}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,14,52,
2026_07_29_02_32_08,000108,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;12,7,,{},"{""7"": 13964}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,22,47,
2026_07_29_02_32_08,000108,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;12,8,,{},"{""8"": 13736}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,24,47,
2026_07_29_02_32_08,000108,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;11,9;11,11,"{""11"": 7}","{""9"": 13808, ""11"": 6742}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],11>9:3,,24,54,
2026_07_29_02_32_08,000108,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10;13,10;2;13,2;13,"{""2"": 4, ""13"": 6}","{""2"": 6742, ""10"": 13984, ""13"": 6742}",215744,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""10"": 13984}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],2>10:2;13>10:5,,28,67,
2026_07_29_02_32_08,000108,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;11,11,,{},"{""11"": 13866}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,18,66,
2026_07_29_02_32_08,000108,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;8;12,12;7;8,7;8,"{""7"": 28, ""8"": 39}","{""7"": 4527, ""8"": 3473, ""12"": 14221}",128000,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""12"": 14221}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],7>12:1;8>12:4,,33,52,
2026_07_29_02_32_08,000108,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,10;13,13,,{},"{""13"": 13485}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,10,52,
2026_07_29_02_32_08,000108,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,14,14,,{},"{""14"": 13688}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,5,8,
2026_07_29_02_32_08,000108,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,15;6,6,"{""6"": 5}","{""6"": 6742, ""15"": 13579}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""15"": 13579}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],6>15:0,,17,61,
2026_07_29_02_32_08,000108,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;16,16,,{},"{""16"": 14144}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,23,69,
2026_07_29_02_32_08,000108,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;17,17,,{},"{""17"": 14203}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,19,65,
2026_07_29_02_32_08,000108,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,18,18,,{},"{""18"": 13935}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,12,35,
2026_07_29_02_32_08,000108,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;19;20,19;5;20,5;20,"{""5"": 26, ""20"": 11}","{""5"": 2170, ""19"": 13701, ""20"": 6741}",142576,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""19"": 13701}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],5>19:7;20>19:9,,24,56,
2026_07_29_02_32_08,000108,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,19;20,20,,{},"{""20"": 13890}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[1025616],,,22,58,
2026_07_29_02_32_08,000110,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,1;4,4,"{""4"": 5}","{""1"": 13963, ""4"": 6741}",107856,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],4>1:6,,26,70,
2026_07_29_02_32_08,000110,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10,2,,{},"{""2"": 13834}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,21,71,
2026_07_29_02_32_08,000110,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;18,3;18,18,"{""18"": 41}","{""3"": 14164, ""18"": 3725}",59600,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""3"": 14164}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],18>3:2,,19,60,
2026_07_29_02_32_08,000110,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13764}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,18,65,
2026_07_29_02_32_08,000110,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;17,5,,{},"{""5"": 13943}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,21,50,
2026_07_29_02_32_08,000110,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6;15,15,"{""15"": 22}","{""6"": 13370, ""15"": 2191}",35056,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""6"": 13370}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],15>6:0,,19,52,
2026_07_29_02_32_08,000110,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;16,7,,{},"{""7"": 13968}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,22,47,
2026_07_29_02_32_08,000110,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;12,8,,{},"{""8"": 13735}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,23,47,
2026_07_29_02_32_08,000110,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;20,9,,{},"{""9"": 13807}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,18,53,
2026_07_29_02_32_08,000110,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10;11,10;2;11,2;11,"{""2"": 4, ""11"": 6}","{""2"": 6741, ""10"": 13981, ""11"": 6741}",215712,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""10"": 13981}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],2>10:2;11>10:1,,26,67,
2026_07_29_02_32_08,000110,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,10;11,11,,{},"{""11"": 13867}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,18,66,
2026_07_29_02_32_08,000110,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,8;12,12;8,8,"{""8"": 39}","{""8"": 3435, ""12"": 14224}",54960,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""12"": 14224}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],8>12:3,,29,53,
2026_07_29_02_32_08,000110,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,13,13,,{},"{""13"": 13465}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,11,52,
2026_07_29_02_32_08,000110,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,14,14,,{},"{""14"": 13691}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,4,8,
2026_07_29_02_32_08,000110,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,15,,{},"{""15"": 13612}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,17,61,
2026_07_29_02_32_08,000110,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;16,16;7,7,"{""7"": 4}","{""7"": 6742, ""16"": 14162}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""16"": 14162}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],7>16:5,,26,66,
2026_07_29_02_32_08,000110,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;17,17;5,5,"{""5"": 3}","{""5"": 6742, ""17"": 14197}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""17"": 14197}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],5>17:0,,20,65,
2026_07_29_02_32_08,000110,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;18,18,,{},"{""18"": 13932}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,12,34,
2026_07_29_02_32_08,000110,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,19;20,19,,{},"{""19"": 13701}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],,,18,56,
2026_07_29_02_32_08,000110,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,9;19;20,20;9;19,9;19,"{""9"": 5, ""19"": 45}","{""9"": 6742, ""19"": 3853, ""20"": 13887}",169520,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""20"": 13887}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[858448],9>20:4;19>20:7,,27,58,
2026_07_29_02_32_08,000112,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,1;4,4,"{""4"": 7}","{""1"": 13966, ""4"": 6742}",107872,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""1"": 13966}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],4>1:6,,27,70,
2026_07_29_02_32_08,000112,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,2;10,2,,{},"{""2"": 13834}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],,,20,71,
2026_07_29_02_32_08,000112,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,3;18,3;18,18,"{""18"": 43}","{""3"": 14163, ""18"": 3304}",52864,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""3"": 14163}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],18>3:2,,17,60,
2026_07_29_02_32_08,000112,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,1;4,4,,{},"{""4"": 13764}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],,,19,65,
2026_07_29_02_32_08,000112,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,5;17,5,,{},"{""5"": 13968}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],,,21,51,
2026_07_29_02_32_08,000112,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,6;15,6;15,15,"{""15"": 23}","{""6"": 13375, ""15"": 2260}",36160,59.995550611790875,10,40.0,60.0,,,,,,,1,1,"{""6"": 13375}",,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],15>6:0,,21,52,
2026_07_29_02_32_08,000112,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,full-frame,grid,utility,utility,none,0,0,,singleton,20,,,,,,,7;16,7,,{},"{""7"": 13948}",0,59.995550611790875,10,40.0,60.0,,,,,,,0,,{},,2,ns3,899,0.5,10,12,28,1,1,[59.995550611790875],[804960],,,20,47,
