scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000080,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4990}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,13,
2026_07_15_01_26_56,000080,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4986}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000080,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4821}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000080,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4896, ""20"": 4907}",78336,4.356840934371523,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,29,
2026_07_15_01_26_56,000082,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 59}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000082,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;15,15,"{""15"": 48}","{""2"": 4863, ""15"": 4743}",75888,4.220689655172413,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,27,27,
2026_07_15_01_26_56,000082,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 58}","{""3"": 4948, ""18"": 4873}",77968,4.336373748609566,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,18,
2026_07_15_01_26_56,000082,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 49}","{""4"": 4841, ""5"": 4912}",78592,4.371078976640711,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,15,34,
2026_07_15_01_26_56,000082,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4913}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,14,
2026_07_15_01_26_56,000082,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4653}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000082,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,16,
2026_07_15_01_26_56,000082,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,23,
2026_07_15_01_26_56,000082,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4859}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000082,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4925}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,26,
2026_07_15_01_26_56,000082,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,21,
2026_07_15_01_26_56,000082,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;7,7,"{""7"": 56}","{""7"": 4838, ""12"": 4915}",77408,4.305228031145718,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,20,31,
2026_07_15_01_26_56,000082,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;8,8,"{""8"": 54}","{""8"": 4836, ""13"": 4801}",77376,4.303448275862069,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,15,30,
2026_07_15_01_26_56,000082,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;9,9,"{""9"": 53}","{""9"": 4859, ""14"": 4993}",77744,4.3239154616240265,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,4,5,
2026_07_15_01_26_56,000082,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4758}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,8,
2026_07_15_01_26_56,000082,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4908}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,22,
2026_07_15_01_26_56,000082,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4970}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,13,
2026_07_15_01_26_56,000082,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4961}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000082,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,13,
2026_07_15_01_26_56,000082,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4897, ""20"": 4906}",78352,4.357730812013348,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,31,28,
2026_07_15_01_26_56,000084,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 61}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,18,25,
2026_07_15_01_26_56,000084,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;15,15,"{""15"": 46}","{""2"": 4867, ""15"": 4750}",76000,4.226918798665183,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,25,28,
2026_07_15_01_26_56,000084,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 56}","{""3"": 4935, ""18"": 4888}",78208,4.349721913236929,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,18,
2026_07_15_01_26_56,000084,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;5,5,"{""5"": 49}","{""4"": 4841, ""5"": 4931}",78896,4.387986651835373,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,13,34,
2026_07_15_01_26_56,000084,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4932}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000084,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4670}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000084,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4915}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,14,
2026_07_15_01_26_56,000084,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,23,
2026_07_15_01_26_56,000084,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4858}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000084,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4914}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,19,27,
2026_07_15_01_26_56,000084,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,20,20,
2026_07_15_01_26_56,000084,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;17,17,"{""17"": 64}","{""12"": 4926, ""17"": 4976}",79616,4.428031145717464,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,11,20,
2026_07_15_01_26_56,000084,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;8,8,"{""8"": 54}","{""8"": 4835, ""13"": 4788}",77360,4.302558398220245,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,15,30,
2026_07_15_01_26_56,000084,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;9,9,"{""9"": 54}","{""9"": 4858, ""14"": 4994}",77728,4.3230255839822025,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,5,5,
2026_07_15_01_26_56,000084,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4766}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,8,
2026_07_15_01_26_56,000084,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16,,{},"{""16"": 4906}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,21,
2026_07_15_01_26_56,000084,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4976}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,11,
2026_07_15_01_26_56,000084,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4972}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,11,
2026_07_15_01_26_56,000084,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000084,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 55}","{""11"": 4897, ""20"": 4904}",78352,4.357730812013348,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,30,27,
2026_07_15_01_26_56,000086,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 61}","{""1"": 4932, ""19"": 4814}",77024,4.283870967741936,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,19,25,
2026_07_15_01_26_56,000086,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;15,15,"{""15"": 49}","{""2"": 4863, ""15"": 4745}",75920,4.222469410456062,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,24,27,
2026_07_15_01_26_56,000086,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 53}","{""3"": 4939, ""18"": 4901}",78416,4.361290322580645,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,17,
2026_07_15_01_26_56,000086,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4;10,10,"{""10"": 51}","{""4"": 4844, ""10"": 4923}",78768,4.380867630700779,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,10,17,34,
2026_07_15_01_26_56,000086,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4915}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,8,15,
2026_07_15_01_26_56,000086,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4676}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,15,
2026_07_15_01_26_56,000086,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4928}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,16,
2026_07_15_01_26_56,000086,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,23,
2026_07_15_01_26_56,000086,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9;5,5,"{""5"": 45}","{""5"": 4539, ""9"": 4858}",72624,4.039154616240267,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,19,23,
2026_07_15_01_26_56,000086,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4926}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,27,
2026_07_15_01_26_56,000086,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4910}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,21,20,
2026_07_15_01_26_56,000086,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;11,11,"{""11"": 53}","{""11"": 4904, ""12"": 4938}",78464,4.363959955506117,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,15,26,
2026_07_15_01_26_56,000086,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13;8,8,"{""8"": 54}","{""8"": 4835, ""13"": 4773}",77360,4.302558398220245,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,16,30,
2026_07_15_01_26_56,000086,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14,,{},"{""14"": 5015}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,3,2,
2026_07_15_01_26_56,000086,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4762}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,8,
2026_07_15_01_26_56,000086,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;17,17,"{""17"": 57}","{""16"": 4917, ""17"": 4804}",76864,4.274972191323693,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,23,23,
2026_07_15_01_26_56,000086,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4971}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,11,
2026_07_15_01_26_56,000086,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4982}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,10,
2026_07_15_01_26_56,000086,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19,,{},"{""19"": 4822}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000086,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;7,7,"{""7"": 57}","{""7"": 4641, ""20"": 4905}",74256,4.129922135706341,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,23,26,
2026_07_15_01_26_56,000088,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;15,15,"{""15"": 49}","{""1"": 4930, ""15"": 4724}",75584,4.2037819799777525,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,28,24,
2026_07_15_01_26_56,000088,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;5,5,"{""5"": 51}","{""2"": 4862, ""5"": 4930}",78880,4.387096774193549,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,22,38,
2026_07_15_01_26_56,000088,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;18,18,"{""18"": 55}","{""3"": 4952, ""18"": 4873}",77968,4.336373748609566,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,18,17,
2026_07_15_01_26_56,000088,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4844}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,26,
2026_07_15_01_26_56,000088,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4933}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,9,15,
2026_07_15_01_26_56,000088,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4643}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
2026_07_15_01_26_56,000088,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,16,
2026_07_15_01_26_56,000088,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4838}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,23,
2026_07_15_01_26_56,000088,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4856}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000088,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,26,
2026_07_15_01_26_56,000088,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11,,{},"{""11"": 4912}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,21,
2026_07_15_01_26_56,000088,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;7,7,"{""7"": 58}","{""7"": 4847, ""12"": 4937}",77552,4.313236929922136,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,17,25,
2026_07_15_01_26_56,000088,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13,,{},"{""13"": 4764}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000088,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;9,9,"{""9"": 52}","{""9"": 4856, ""14"": 4998}",77696,4.321245828698554,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,2,5,
2026_07_15_01_26_56,000088,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000088,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;17,17,"{""17"": 59}","{""16"": 4929, ""17"": 4812}",76992,4.282091212458287,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,17,23,24,
2026_07_15_01_26_56,000088,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17,,{},"{""17"": 4985}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,17,11,
2026_07_15_01_26_56,000088,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,14,10,
2026_07_15_01_26_56,000088,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19;8,8,"{""8"": 55}","{""8"": 4838, ""19"": 4823}",77408,4.305228031145718,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,20,37,
2026_07_15_01_26_56,000088,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;11,11,"{""11"": 56}","{""11"": 4899, ""20"": 4903}",78384,4.359510567296996,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,11,30,28,
2026_07_15_01_26_56,000090,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1,,{},"{""1"": 4930}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,17,
2026_07_15_01_26_56,000090,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2,,{},"{""2"": 4862}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,16,24,
2026_07_15_01_26_56,000090,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;5,5,"{""5"": 47}","{""3"": 4955, ""5"": 4900}",78400,4.36040044493882,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,19,14,
2026_07_15_01_26_56,000090,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4843}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,27,
2026_07_15_01_26_56,000090,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4919}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,4,14,
2026_07_15_01_26_56,000090,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6;1,1,"{""1"": 49}","{""1"": 4930, ""6"": 4653}",78880,4.387096774193549,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,1,26,25,
2026_07_15_01_26_56,000090,7,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,7,7,,{},"{""7"": 4928}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,15,
2026_07_15_01_26_56,000090,8,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,8,8,,{},"{""8"": 4837}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,22,
2026_07_15_01_26_56,000090,9,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,9,9,,{},"{""9"": 4855}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,15,19,
2026_07_15_01_26_56,000090,10,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,10,10,,{},"{""10"": 4929}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,18,27,
2026_07_15_01_26_56,000090,11,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,11,11;15,15,"{""15"": 50}","{""11"": 4910, ""15"": 4763}",76208,4.238487208008899,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,27,24,
2026_07_15_01_26_56,000090,12,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,12,12;2,2,"{""2"": 55}","{""2"": 4860, ""12"": 4954}",77760,4.3248053392658505,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,2,13,19,
2026_07_15_01_26_56,000090,13,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,13,13,,{},"{""13"": 4769}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,10,14,
2026_07_15_01_26_56,000090,14,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,14,14;9,9,"{""9"": 52}","{""9"": 4855, ""14"": 4961}",77680,4.3203559510567295,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,9,3,5,
2026_07_15_01_26_56,000090,15,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,15,15,,{},"{""15"": 4768}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,12,8,
2026_07_15_01_26_56,000090,16,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,16,16;13,13,"{""13"": 58}","{""13"": 4769, ""16"": 4936}",76304,4.243826473859845,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,13,23,34,
2026_07_15_01_26_56,000090,17,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,17,17;18,18,"{""18"": 57}","{""17"": 5007, ""18"": 4935}",78960,4.39154616240267,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,18,19,16,
2026_07_15_01_26_56,000090,18,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,18,18,,{},"{""18"": 4954}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,13,10,
2026_07_15_01_26_56,000090,19,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,19,19;8,8,"{""8"": 54}","{""8"": 4837, ""19"": 4824}",77392,4.304338153503894,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,8,19,35,
2026_07_15_01_26_56,000090,20,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,20,20;7,7,"{""7"": 57}","{""7"": 4642, ""20"": 4905}",74272,4.130812013348165,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,7,23,25,
2026_07_15_01_26_56,000092,1,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,1,1;19,19,"{""19"": 60}","{""1"": 4928, ""19"": 4815}",77040,4.28476084538376,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,19,16,25,
2026_07_15_01_26_56,000092,2,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,2,2;15,15,"{""15"": 48}","{""2"": 4860, ""15"": 4746}",75936,4.223359288097886,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,15,23,26,
2026_07_15_01_26_56,000092,3,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,3,3;5,5,"{""5"": 47}","{""3"": 4961, ""5"": 4910}",78560,4.369299221357063,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,5,21,14,
2026_07_15_01_26_56,000092,4,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,4,4,,{},"{""4"": 4846}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,27,
2026_07_15_01_26_56,000092,5,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,5,5,,{},"{""5"": 4934}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,6,14,
2026_07_15_01_26_56,000092,6,all-cavs,selective_edgecooper_global,grid,,,,,,,singleton,20,100.0,6,6,,{},"{""6"": 4665}",0,0.0,10,40.0,ns3,899,0.5,10,12,28,,,[],[],,,11,15,
