scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000090,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4842, ""16"": 4890, ""17"": 5007}",155712,3>17:4;16>17:7,,15,25,
2026_07_15_01_26_56,000090,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4895, ""9"": 4843, ""20"": 4905}",155808,5>20:10;9>20:5,,23,31,
2026_07_15_01_26_56,000092,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4826, ""11"": 4864}",155040,2>1:0;11>1:6,,28,41,
2026_07_15_01_26_56,000092,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4802, ""7"": 4857, ""12"": 4963}",154544,4>12:1;7>12:9,,23,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4901, ""13"": 4781, ""14"": 4881}",156512,10>13:8;14>13:2,,14,31,
2026_07_15_01_26_56,000092,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4589, ""15"": 4770}",73424,6>15:3,,17,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4842, ""16"": 4890, ""17"": 5000}",155712,3>17:7;16>17:4,,14,24,
2026_07_15_01_26_56,000092,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4912, ""9"": 4843, ""20"": 4905}",156080,5>20:10;9>20:5,,24,31,
2026_07_15_01_26_56,000094,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4929, ""2"": 4830, ""11"": 4863}",155088,2>1:0;11>1:6,,27,39,
2026_07_15_01_26_56,000094,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4803, ""7"": 4854, ""12"": 4976}",154512,4>12:1;7>12:9,,21,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4901, ""13"": 4805, ""14"": 4869}",156320,10>13:8;14>13:2,,15,31,
2026_07_15_01_26_56,000094,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4600, ""15"": 4772}",73600,6>15:3,,17,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4841, ""16"": 4890, ""17"": 4995}",155696,3>17:4;16>17:7,,13,24,
2026_07_15_01_26_56,000094,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4920, ""9"": 4842, ""20"": 4905}",156192,5>20:10;9>20:5,,22,31,
2026_07_15_01_26_56,000096,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4834, ""11"": 4864}",155168,2>1:0;11>1:6,,26,39,
2026_07_15_01_26_56,000096,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4804, ""7"": 4855, ""12"": 4975}",154544,4>12:1;7>12:9,,21,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4904, ""13"": 4751, ""14"": 4849}",156048,10>13:8;14>13:2,,15,30,
2026_07_15_01_26_56,000096,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4595, ""15"": 4777}",73520,6>15:3,,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4857, ""16"": 4900, ""17"": 4995}",156112,3>17:4;16>17:7,,16,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4902, ""9"": 4841, ""20"": 4902}",155888,5>20:10;9>20:5,,22,31,
2026_07_15_01_26_56,000098,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4927, ""2"": 4829, ""11"": 4863}",155072,2>1:0;11>1:6,,25,38,
2026_07_15_01_26_56,000098,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4805, ""7"": 4856, ""12"": 4968}",154576,4>12:1;7>12:9,,21,38,
2026_07_15_01_26_56,000098,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4904, ""13"": 4779, ""14"": 4830}",155744,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000098,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4592, ""15"": 4783}",73472,6>15:3,,17,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4854, ""16"": 4905, ""17"": 4986}",156144,3>17:4;16>17:7,,14,24,
2026_07_15_01_26_56,000098,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4902, ""9"": 4841, ""20"": 4903}",155888,5>20:10;9>20:5,,22,32,
2026_07_15_01_26_56,000100,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4832, ""11"": 4863}",155120,2>1:0;11>1:6,,26,38,
2026_07_15_01_26_56,000100,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4806, ""7"": 4856, ""12"": 4970}",154592,4>12:1;7>12:9,,20,38,
2026_07_15_01_26_56,000100,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4903, ""13"": 4758, ""14"": 4825}",155648,10>13:8;14>13:2,,14,29,
2026_07_15_01_26_56,000100,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4601, ""15"": 4775}",73616,6>15:3,,19,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4873, ""16"": 4898, ""17"": 4995}",156336,3>17:4;16>17:7,,12,24,
2026_07_15_01_26_56,000100,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4886, ""9"": 4840, ""20"": 4903}",155616,5>20:10;9>20:5,,21,31,
2026_07_15_01_26_56,000102,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4929, ""2"": 4820, ""11"": 4864}",154944,2>1:0;11>1:6,,24,38,
2026_07_15_01_26_56,000102,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4806, ""7"": 4856, ""12"": 4965}",154592,4>12:1;7>12:9,,20,38,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4903, ""13"": 4787, ""14"": 4772}",154800,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4590, ""15"": 4798}",73440,6>15:3,,21,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4879, ""16"": 4905, ""17"": 4990}",156544,3>17:4;16>17:7,,17,23,
2026_07_15_01_26_56,000102,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4916, ""9"": 4839, ""20"": 4902}",156080,5>20:10;9>20:5,,18,33,
2026_07_15_01_26_56,000104,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4929, ""2"": 4821, ""11"": 4864}",154960,2>1:0;11>1:6,,22,38,
2026_07_15_01_26_56,000104,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4804, ""7"": 4857, ""12"": 4988}",154576,4>12:1;7>12:9,,19,38,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4903, ""13"": 4747, ""14"": 4778}",154896,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4600, ""15"": 4777}",73600,6>15:3,,19,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4859, ""16"": 4895, ""17"": 4979}",156064,3>17:4;16>17:7,,16,22,
2026_07_15_01_26_56,000104,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4901, ""9"": 4839, ""20"": 4900}",155840,5>20:10;9>20:5,,22,32,
2026_07_15_01_26_56,000106,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4827, ""11"": 4864}",155056,2>1:0;11>1:6,,23,38,
2026_07_15_01_26_56,000106,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4806, ""7"": 4856, ""12"": 4987}",154592,4>12:1;7>12:9,,20,38,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4902, ""13"": 4753, ""14"": 4765}",154672,10>13:7;14>13:2,,14,29,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4602, ""15"": 4779}",73632,6>15:3,,18,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 41, ""16"": 41}","{""3"": 4874, ""16"": 4893, ""17"": 4994}",156272,3>17:4;16>17:8,,16,21,
2026_07_15_01_26_56,000106,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4912, ""9"": 4838, ""20"": 4900}",156000,5>20:10;9>20:5,,19,29,
2026_07_15_01_26_56,000108,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4827, ""11"": 4863}",155040,2>1:0;11>1:6,,22,39,
2026_07_15_01_26_56,000108,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4806, ""7"": 4854, ""12"": 4997}",154560,4>12:1;7>12:9,,20,39,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4899, ""13"": 4757, ""14"": 4743}",154272,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4613, ""15"": 4792}",73808,6>15:3,,20,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4866, ""16"": 4900, ""17"": 4998}",156256,3>17:7;16>17:4,,14,21,
2026_07_15_01_26_56,000108,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4894, ""9"": 4838, ""20"": 4899}",155712,5>20:10;9>20:5,,19,30,
2026_07_15_01_26_56,000110,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4828, ""11"": 4862}",155040,2>1:0;11>1:6,,22,40,
2026_07_15_01_26_56,000110,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 41, ""7"": 41}","{""4"": 4805, ""7"": 4852, ""12"": 4997}",154512,4>12:9;7>12:1,,20,38,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4899, ""13"": 4738, ""14"": 4755}",154464,10>13:8;14>13:2,,15,29,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4625, ""15"": 4814}",74000,6>15:3,,19,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4873, ""16"": 4895, ""17"": 5003}",156288,3>17:7;16>17:4,,13,20,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4883, ""9"": 4839, ""20"": 4898}",155552,5>20:10;9>20:5,,16,30,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4926, ""2"": 4829, ""11"": 4862}",155056,2>1:0;11>1:6,,21,40,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4804, ""7"": 4847, ""12"": 5013}",154416,4>12:1;7>12:9,,20,38,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4900, ""13"": 4707, ""14"": 4722}",153952,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4609, ""15"": 4776}",73744,6>15:3,,16,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4864, ""16"": 4896, ""17"": 4995}",156160,3>17:7;16>17:4,,12,19,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4872, ""9"": 4840, ""20"": 4898}",155392,5>20:10;9>20:5,,18,31,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4926, ""2"": 4827, ""11"": 4861}",155008,2>1:0;11>1:6,,19,40,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4805, ""7"": 4847, ""12"": 5019}",154432,4>12:1;7>12:9,,20,39,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4900, ""13"": 4726, ""14"": 4749}",154384,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4602, ""15"": 4789}",73632,6>15:3,,18,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4851, ""16"": 4920, ""17"": 5006}",156336,3>17:7;16>17:4,,10,19,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4860, ""9"": 4839, ""20"": 4899}",155184,5>20:10;9>20:5,,18,30,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4926, ""2"": 4827, ""11"": 4862}",155024,2>1:0;11>1:6,,21,40,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4804, ""7"": 4845, ""12"": 4999}",154384,4>12:1;7>12:9,,19,39,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4896, ""13"": 4746, ""14"": 4741}",154192,10>13:8;14>13:2,,12,29,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4632, ""15"": 4804}",74112,6>15:3,,19,23,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4854, ""16"": 4921, ""17"": 5014}",156400,3>17:7;16>17:4,,13,18,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4877, ""9"": 4837, ""20"": 4899}",155424,5>20:10;9>20:5,,17,29,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4927, ""2"": 4840, ""11"": 4864}",155264,2>1:0;11>1:7,,21,40,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4803, ""7"": 4842, ""12"": 5018}",154320,4>12:1;7>12:9,,20,39,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4894, ""13"": 4711, ""14"": 4761}",154480,10>13:8;14>13:2,,13,30,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4641, ""15"": 4815}",74256,6>15:3,,17,22,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4876, ""16"": 4927, ""17"": 5023}",156848,3>17:6;16>17:4,,9,19,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4858, ""9"": 4837, ""20"": 4899}",155120,5>20:10;9>20:5,,15,29,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4928, ""2"": 4842, ""11"": 4864}",155296,2>1:0;11>1:7,,20,40,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4803, ""7"": 4841, ""12"": 5020}",154304,4>12:1;7>12:9,,20,40,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4894, ""13"": 4704, ""14"": 4776}",154720,10>13:8;14>13:2,,11,30,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4625, ""15"": 4811}",74000,6>15:3,,18,22,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4862, ""16"": 4924, ""17"": 5031}",156576,3>17:6;16>17:4,,10,18,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 41}","{""5"": 4862, ""9"": 4838, ""20"": 4901}",155200,5>20:10;9>20:5,,19,29,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 41, ""11"": 41}","{""1"": 4925, ""2"": 4842, ""11"": 4864}",155296,2>1:0;11>1:7,,20,40,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 41, ""7"": 41}","{""4"": 4801, ""7"": 4841, ""12"": 5019}",154272,4>12:1;7>12:9,,21,41,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 41}","{""10"": 4893, ""13"": 4698, ""14"": 4768}",154576,10>13:8;14>13:2,,13,29,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 41}","{""6"": 4638, ""15"": 4812}",74208,6>15:3,,21,22,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16;3,16;3,"{""3"": 41, ""16"": 41}","{""3"": 4846, ""16"": 4935, ""17"": 5030}",156496,3>17:6;16>17:4,,9,18,
