scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000098,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 67}","{""3"": 4974, ""17"": 4986}",79584,3>17:4,,11,16,
2026_07_15_01_26_56,000098,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4903}",0,,,20,20,
2026_07_15_01_26_56,000100,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,2>1:0,,25,30,
2026_07_15_01_26_56,000100,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 62}","{""7"": 4921, ""12"": 4970}",78736,7>12:1,,17,24,
2026_07_15_01_26_56,000100,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4758, ""14"": 4874}",77984,14>13:2,,0,10,
2026_07_15_01_26_56,000100,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4673, ""15"": 4775}",74768,6>15:3,,19,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4983, ""17"": 4995}",79728,3>17:4,,11,16,
2026_07_15_01_26_56,000100,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4903}",0,,,22,19,
2026_07_15_01_26_56,000102,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4929, ""2"": 4850}",77600,2>1:0,,23,31,
2026_07_15_01_26_56,000102,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 62}","{""7"": 4920, ""12"": 4965}",78720,7>12:1,,16,23,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4787, ""14"": 4826}",77216,14>13:2,,0,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4681, ""15"": 4798}",74896,6>15:3,,21,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 68}","{""3"": 5003, ""17"": 4990}",80048,3>17:4,,12,16,
2026_07_15_01_26_56,000102,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4902}",0,,,17,19,
2026_07_15_01_26_56,000104,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4929, ""2"": 4849}",77584,2>1:0,,22,31,
2026_07_15_01_26_56,000104,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 62}","{""7"": 4920, ""12"": 4988}",78720,7>12:1,,14,23,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4747, ""14"": 4840}",77440,14>13:2,,0,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4701, ""15"": 4777}",75216,6>15:3,,20,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 68}","{""3"": 4979, ""17"": 4979}",79664,3>17:4,,12,17,
2026_07_15_01_26_56,000104,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,,,17,19,
2026_07_15_01_26_56,000106,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4856}",77696,2>1:0,,28,31,
2026_07_15_01_26_56,000106,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4852, ""12"": 4987}",77632,4>12:1,,15,33,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4753, ""14"": 4815}",77040,14>13:2,,3,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 64}","{""6"": 4708, ""15"": 4779}",75328,6>15:3,,17,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4995, ""17"": 4994}",79920,3>17:4,,11,16,
2026_07_15_01_26_56,000106,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,,,16,19,
2026_07_15_01_26_56,000108,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,2>1:0,,25,31,
2026_07_15_01_26_56,000108,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4997}",77600,4>12:1,,14,33,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 58}","{""13"": 4757, ""14"": 4804}",76864,14>13:2,,0,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 64}","{""6"": 4713, ""15"": 4792}",75408,6>15:3,,20,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 65}","{""16"": 4980, ""17"": 4998}",79680,16>17:4,,14,19,
2026_07_15_01_26_56,000108,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,,,15,19,
2026_07_15_01_26_56,000110,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4860}",77760,2>1:0,,25,31,
2026_07_15_01_26_56,000110,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4919, ""12"": 4997}",78704,7>12:1,,18,24,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 62}","{""13"": 4738, ""14"": 4841}",77456,14>13:2,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4713, ""15"": 4814}",75408,6>15:3,,20,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4993, ""17"": 5003}",79888,3>17:4,,10,15,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4898}",0,,,14,19,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4859}",77744,2>1:0,,24,31,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4917, ""12"": 5013}",78672,7>12:1,,17,22,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4707, ""14"": 4813}",77008,14>13:2,,2,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4686, ""15"": 4776}",74976,6>15:3,,17,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 4976, ""17"": 4995}",79616,16>17:4,,12,17,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4898}",0,,,15,19,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4858}",77728,2>1:0,,23,31,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4919, ""12"": 5019}",78704,7>12:1,,19,25,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 62}","{""13"": 4726, ""14"": 4823}",77168,14>13:2,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4680, ""15"": 4789}",74880,6>15:3,,18,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4978, ""17"": 5006}",79648,3>17:4,,10,14,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,,,15,19,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 56}","{""1"": 4926, ""11"": 4911}",78576,11>1:0,,23,31,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4849, ""12"": 4999}",77584,4>12:1,,14,33,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4746, ""14"": 4826}",77216,14>13:2,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4710, ""15"": 4804}",75360,6>15:3,,19,23,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 62}","{""16"": 4994, ""17"": 5014}",79904,16>17:4,,13,16,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,,,15,19,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 57}","{""1"": 4927, ""11"": 4914}",78624,11>1:0,,23,31,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4849, ""12"": 5018}",77584,4>12:1,,12,32,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4711, ""14"": 4863}",77808,14>13:2,,1,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4718, ""15"": 4815}",75488,6>15:3,,18,22,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 62}","{""16"": 4998, ""17"": 5023}",79968,16>17:4,,9,17,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,,,15,19,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 57}","{""1"": 4928, ""11"": 4913}",78608,11>1:0,,22,31,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4848, ""12"": 5020}",77568,4>12:1,,12,33,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4704, ""14"": 4863}",77808,14>13:2,,2,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4711, ""15"": 4811}",75376,6>15:3,,19,22,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 4996, ""17"": 5031}",79936,16>17:4,,10,16,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4901}",0,,,15,19,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 57}","{""1"": 4925, ""11"": 4911}",78576,11>1:0,,22,31,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4847, ""12"": 5019}",77552,4>12:1,,13,34,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4698, ""14"": 4861}",77776,14>13:2,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4722, ""15"": 4812}",75552,6>15:3,,21,22,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4990, ""17"": 5030}",79840,3>17:4,,10,14,
2026_07_15_01_26_56,000122,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4897}",0,,,15,19,
2026_07_15_01_26_56,000124,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4925, ""2"": 4868}",77888,2>1:0,,21,31,
2026_07_15_01_26_56,000124,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4850, ""12"": 4985}",77600,4>12:1,,13,34,
2026_07_15_01_26_56,000124,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4711, ""14"": 4828}",77248,14>13:2,,0,7,
2026_07_15_01_26_56,000124,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4737, ""15"": 4813}",75792,6>15:3,,21,22,
2026_07_15_01_26_56,000124,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 58}","{""16"": 5015, ""17"": 5029}",80240,16>17:4,,12,16,
2026_07_15_01_26_56,000124,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4897}",0,,,17,19,
2026_07_15_01_26_56,000126,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 56}","{""1"": 4926, ""11"": 4912}",78592,11>1:0,,22,31,
2026_07_15_01_26_56,000126,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4849, ""12"": 4992}",77584,4>12:1,,13,34,
2026_07_15_01_26_56,000126,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4690, ""14"": 4808}",76928,14>13:2,,0,7,
2026_07_15_01_26_56,000126,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4741, ""15"": 4825}",75856,6>15:3,,21,23,
2026_07_15_01_26_56,000126,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 5021, ""17"": 5026}",80336,16>17:4,,11,16,
2026_07_15_01_26_56,000126,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4899}",0,,,17,19,
2026_07_15_01_26_56,000128,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 56}","{""1"": 4925, ""11"": 4912}",78592,11>1:0,,22,30,
2026_07_15_01_26_56,000128,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4851, ""12"": 4996}",77616,4>12:1,,13,33,
2026_07_15_01_26_56,000128,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4698, ""14"": 4842}",77472,14>13:2,,0,6,
2026_07_15_01_26_56,000128,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4821}",75856,6>15:3,,20,23,
2026_07_15_01_26_56,000128,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 65}","{""3"": 5008, ""17"": 5026}",80128,3>17:4,,10,13,
2026_07_15_01_26_56,000128,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,,,18,19,
2026_07_15_01_26_56,000130,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;11,11,"{""11"": 56}","{""1"": 4928, ""11"": 4912}",78592,11>1:0,,22,29,
2026_07_15_01_26_56,000130,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4849, ""12"": 4999}",77584,4>12:1,,12,33,
2026_07_15_01_26_56,000130,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4679, ""14"": 4881}",78096,14>13:2,,0,7,
2026_07_15_01_26_56,000130,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4745, ""15"": 4809}",75920,6>15:3,,21,22,
2026_07_15_01_26_56,000130,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4993, ""17"": 5023}",79888,3>17:4,,9,14,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20,,{},"{""20"": 4900}",0,,,20,19,
2026_07_15_01_26_56,000132,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4;12,12,"{""12"": 59}","{""4"": 4850, ""12"": 4979}",79664,12>4:0,,11,33,
2026_07_15_01_26_56,000132,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11;2,2,"{""2"": 53}","{""2"": 4855, ""11"": 4910}",77680,2>11:1,,17,35,
2026_07_15_01_26_56,000132,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4705, ""14"": 4852}",77632,14>13:2,,0,7,
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4741, ""15"": 4844}",75856,6>15:3,,20,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 5009, ""17"": 5022}",80144,3>17:4,,11,14,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4901}",0,,,19,19,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;8;12,4;12,12,"{""12"": 58}","{""4"": 4848, ""12"": 4992}",79872,12>4:0,,11,33,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;11;19,11;2,2,"{""2"": 53}","{""2"": 4855, ""11"": 4909}",77680,2>11:1,,17,35,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14,14,"{""14"": 60}","{""13"": 4701, ""14"": 4863}",77808,14>13:2,,0,7,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 59}","{""6"": 4734, ""15"": 4817}",75744,6>15:3,,18,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 65}","{""3"": 4995, ""17"": 5034}",79920,3>17:4,,11,14,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4905}",0,,,19,19,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4856, ""6"": 4740}",75840,6>2:0,,22,33,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11;1,1,"{""1"": 47}","{""1"": 4927, ""11"": 4911}",78832,1>11:1,,23,30,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 58}","{""4"": 4848, ""12"": 5003}",77568,4>12:2,,10,33,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14,14,"{""14"": 64}","{""13"": 4710, ""14"": 4844}",77504,14>13:3,,0,7,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3,3,"{""3"": 64}","{""3"": 5020, ""17"": 5030}",80320,3>17:4,,10,14,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;20,20,,{},"{""20"": 4909}",0,,,17,19,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,2;6;15,2;6,6,"{""6"": 61}","{""2"": 4857, ""6"": 4715}",75440,6>2:0,,22,33,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;8;11;19,11;1,1,"{""1"": 47}","{""1"": 4925, ""11"": 4909}",78800,1>11:1,,22,30,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4,4,"{""4"": 58}","{""4"": 4852, ""12"": 4989}",77632,4>12:2,,12,33,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,9;10;13;14,13;14,14,"{""14"": 63}","{""13"": 4698, ""14"": 4852}",77632,14>13:3,,0,7,
