scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000062,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 58, ""19"": 35}","{""13"": 13569, ""14"": 2936, ""19"": 632}",57088,26.126807563959957,10,40.0,60.0,10.0,125000,196976,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,5,25,
2026_07_29_02_32_08,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 8}","{""6"": 658, ""15"": 13488}",10528,5.85539488320356,10,40.0,60.0,10.0,125000,196976,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,21,
2026_07_29_02_32_08,000062,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16,,{},"{""16"": 13788}",0,0.0,10,40.0,60.0,10.0,125000,196976,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,32,
2026_07_29_02_32_08,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14128}",0,0.0,10,40.0,60.0,10.0,125000,196976,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,19,
2026_07_29_02_32_08,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 46}","{""1"": 13948, ""11"": 1338}",21408,11.906562847608456,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,26,47,
2026_07_29_02_32_08,000064,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 40}","{""9"": 529, ""10"": 14075}",8464,4.7074527252502785,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,26,40,
2026_07_29_02_32_08,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 40}","{""7"": 1708, ""12"": 13868}",27328,15.199110122358176,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,28,49,
2026_07_29_02_32_08,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 56, ""19"": 35}","{""13"": 13570, ""14"": 2981, ""19"": 611}",57472,26.52725250278087,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,5,26,
2026_07_29_02_32_08,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 9}","{""6"": 644, ""15"": 13466}",10304,5.730812013348165,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,21,
2026_07_29_02_32_08,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 1}","{""5"": 1, ""16"": 13804}",16,0.008898776418242492,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,15,37,
2026_07_29_02_32_08,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14138}",0,0.0,10,40.0,60.0,10.0,125000,196912,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,7,18,
2026_07_29_02_32_08,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 46}","{""1"": 13953, ""11"": 1385}",22160,12.32480533926585,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,29,47,
2026_07_29_02_32_08,000066,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 40}","{""9"": 504, ""10"": 14050}",8064,4.484983314794215,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,26,39,
2026_07_29_02_32_08,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 40}","{""7"": 1702, ""12"": 13863}",27232,15.14571746384872,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,27,47,
2026_07_29_02_32_08,000066,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 59, ""19"": 36}","{""13"": 13570, ""14"": 3015, ""19"": 630}",58320,26.829810901001114,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:8,,4,26,
2026_07_29_02_32_08,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 9}","{""6"": 576, ""15"": 13477}",9216,5.125695216907675,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,20,
2026_07_29_02_32_08,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16,,{},"{""16"": 13800}",0,0.0,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,19,33,
2026_07_29_02_32_08,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14142}",0,0.0,10,40.0,60.0,10.0,125000,197600,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,18,
2026_07_29_02_32_08,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;11,2;11,"{""2"": 29, ""11"": 41}","{""1"": 13961, ""2"": 683, ""11"": 1153}",29376,10.260289210233593,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;11>1:0,,30,48,
2026_07_29_02_32_08,000068,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 40}","{""9"": 517, ""10"": 14059}",8272,4.600667408231368,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,38,
2026_07_29_02_32_08,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 41}","{""7"": 1670, ""12"": 13886}",26720,14.86095661846496,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,29,47,
2026_07_29_02_32_08,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 58, ""19"": 36}","{""13"": 13572, ""14"": 3022, ""19"": 638}",58560,26.89210233592881,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,6,25,
2026_07_29_02_32_08,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 2}","{""6"": 129, ""15"": 13482}",2064,1.1479421579532814,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,20,
2026_07_29_02_32_08,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16,,{},"{""16"": 13828}",0,0.0,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,17,33,
2026_07_29_02_32_08,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14134}",0,0.0,10,40.0,60.0,10.0,125000,198272,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,7,18,
2026_07_29_02_32_08,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 46}","{""1"": 13972, ""11"": 1351}",21616,12.022246941045607,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,28,47,
2026_07_29_02_32_08,000070,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 40}","{""9"": 508, ""10"": 14027}",8128,4.520578420467186,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,27,38,
2026_07_29_02_32_08,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 40}","{""7"": 1650, ""12"": 13891}",26400,14.68298109010011,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,26,48,
2026_07_29_02_32_08,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 57, ""19"": 37}","{""13"": 13574, ""14"": 3044, ""19"": 654}",59168,27.087875417130142,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,6,25,
2026_07_29_02_32_08,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 7}","{""6"": 604, ""15"": 13489}",9664,5.374860956618464,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,20,
2026_07_29_02_32_08,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 1}","{""5"": 1, ""16"": 13833}",16,0.008898776418242492,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,16,37,
2026_07_29_02_32_08,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14129}",0,0.0,10,40.0,60.0,10.0,125000,197552,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,17,
2026_07_29_02_32_08,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 46}","{""1"": 13979, ""11"": 1323}",21168,11.773081201334817,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,29,48,
2026_07_29_02_32_08,000072,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 40}","{""9"": 497, ""10"": 14033}",7952,4.422691879866519,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,39,
2026_07_29_02_32_08,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 41}","{""7"": 1658, ""12"": 13906}",26528,14.75417130144605,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,25,46,
2026_07_29_02_32_08,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 61, ""19"": 37}","{""13"": 13566, ""14"": 3059, ""19"": 666}",59600,27.22135706340378,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,7,26,
2026_07_29_02_32_08,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 7}","{""6"": 608, ""15"": 13501}",9728,5.410456062291435,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,20,
2026_07_29_02_32_08,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 1}","{""5"": 1, ""16"": 13827}",16,0.008898776418242492,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,17,37,
2026_07_29_02_32_08,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17,,{},"{""17"": 14140}",0,0.0,10,40.0,60.0,10.0,125000,198624,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],,,9,17,
2026_07_29_02_32_08,000074,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,1;2;11;19,11;2;19,2;19,"{""2"": 24, ""19"": 43}","{""2"": 660, ""11"": 13860, ""19"": 1612}",36352,14.344827586206897,10,40.0,60.0,10.0,125000,207664,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;19>11:0,,27,51,
2026_07_29_02_32_08,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,4;7;8;12,12;7;8,7;8,"{""7"": 43, ""8"": 14}","{""7"": 1634, ""8"": 483, ""12"": 13902}",33872,14.540600667408231,10,40.0,60.0,10.0,125000,207664,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1;8>12:9,,31,56,
2026_07_29_02_32_08,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,6,,9;10;13;14,13;10;14,10;14,"{""10"": 5, ""14"": 60}","{""10"": 322, ""13"": 13577, ""14"": 3101}",54768,27.595105672969964,10,40.0,60.0,10.0,125000,207664,124992,1.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,8,32,
