scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4685, ""13"": 4778, ""14"": 4635}",149120,41.69076751946607,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,11,30,
2026_07_15_01_26_56,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4216, ""15"": 4753}",67456,37.51724137931035,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 22, ""20"": 22}","{""7"": 4404, ""16"": 4880, ""20"": 4664}",145088,41.50389321468298,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:7,,16,27,
2026_07_15_01_26_56,000078,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 22}","{""3"": 3452, ""17"": 4995}",55232,30.718576195773082,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,8,16,
2026_07_15_01_26_56,000080,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 22}","{""1"": 4933, ""2"": 4134}",66144,36.78754171301446,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,21,32,
2026_07_15_01_26_56,000080,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 22, ""12"": 22}","{""4"": 4847, ""9"": 4727, ""12"": 4511}",147808,42.06451612903226,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:9,,22,46,
2026_07_15_01_26_56,000080,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4665, ""13"": 4772, ""14"": 4639}",148864,41.512791991101224,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,12,31,
2026_07_15_01_26_56,000080,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4197, ""15"": 4751}",67152,37.348164627363744,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 22, ""20"": 22}","{""7"": 4421, ""16"": 4897, ""20"": 4665}",145376,41.512791991101224,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,19,28,
2026_07_15_01_26_56,000080,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 22, ""18"": 22}","{""3"": 4509, ""17"": 4990, ""18"": 4698}",147312,41.806451612903224,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;18>17:5,,10,18,
2026_07_15_01_26_56,000082,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 22, ""11"": 22}","{""1"": 4932, ""2"": 4179, ""11"": 4581}",140160,40.765294771968854,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,28,41,
2026_07_15_01_26_56,000082,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4533, ""7"": 4532, ""12"": 4915}",145040,40.33815350389321,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,23,42,
2026_07_15_01_26_56,000082,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4682, ""13"": 4801, ""14"": 4627}",148944,41.664071190211345,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,12,30,
2026_07_15_01_26_56,000082,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4221, ""15"": 4758}",67536,37.56173526140156,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4493, ""16"": 4660, ""17"": 4970}",146448,41.46829810901001,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,14,26,
2026_07_15_01_26_56,000082,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4709, ""20"": 4906}",75344,41.90433815350389,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,27,
2026_07_15_01_26_56,000084,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 22, ""11"": 22}","{""1"": 4932, ""2"": 4168, ""11"": 4580}",139968,40.75639599555061,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,26,40,
2026_07_15_01_26_56,000084,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4533, ""7"": 4517, ""12"": 4926}",144800,40.33815350389321,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,19,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4661, ""13"": 4788, ""14"": 4606}",148272,41.47719688542825,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,11,31,
2026_07_15_01_26_56,000084,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4212, ""15"": 4766}",67392,37.481646273637374,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4491, ""16"": 4660, ""17"": 4976}",146416,41.46829810901001,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,13,26,
2026_07_15_01_26_56,000084,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4710, ""20"": 4904}",75360,41.91323692992214,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,27,
2026_07_15_01_26_56,000086,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4932, ""2"": 4535, ""11"": 4362}",142352,40.3559510567297,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,25,42,
2026_07_15_01_26_56,000086,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4534, ""7"": 4524, ""12"": 4938}",144928,40.34705228031146,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,19,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4658, ""13"": 4773, ""14"": 4648}",148896,41.45050055617352,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,31,
2026_07_15_01_26_56,000086,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4213, ""15"": 4762}",67408,37.49054505005562,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4483, ""16"": 4657, ""17"": 4971}",146240,41.44160177975528,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;16>17:4,,13,25,
2026_07_15_01_26_56,000086,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4708, ""20"": 4905}",75328,41.89543937708565,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,27,
2026_07_15_01_26_56,000088,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4930, ""2"": 4536, ""11"": 4361}",142352,40.36484983314794,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,27,42,
2026_07_15_01_26_56,000088,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4531, ""7"": 4521, ""12"": 4937}",144832,40.320355951056726,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,20,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4660, ""13"": 4764, ""14"": 4616}",148416,41.46829810901001,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,13,30,
2026_07_15_01_26_56,000088,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4206, ""15"": 4772}",67296,37.42825361512792,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4476, ""16"": 4659, ""17"": 4985}",146160,41.459399332591765,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;16>17:4,,14,25,
2026_07_15_01_26_56,000088,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4704, ""20"": 4903}",75264,41.85984427141268,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,28,
2026_07_15_01_26_56,000090,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4930, ""2"": 4536, ""11"": 4363}",142384,40.36484983314794,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,24,42,
2026_07_15_01_26_56,000090,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4532, ""7"": 4521, ""12"": 4954}",144848,40.32925472747497,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,21,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4655, ""13"": 4769, ""14"": 4602}",148112,41.4238042269188,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,15,31,
2026_07_15_01_26_56,000090,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4191, ""15"": 4768}",67056,37.294771968854285,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4499, ""16"": 4653, ""17"": 5007}",146432,41.40600667408231,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,15,25,
2026_07_15_01_26_56,000090,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4697, ""20"": 4905}",75152,41.79755283648498,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,28,
2026_07_15_01_26_56,000092,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4928, ""2"": 4538, ""11"": 4365}",142448,40.38264738598443,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,25,41,
2026_07_15_01_26_56,000092,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4532, ""7"": 4522, ""12"": 4963}",144864,40.32925472747497,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,20,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4657, ""13"": 4781, ""14"": 4627}",148544,41.44160177975528,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,14,31,
2026_07_15_01_26_56,000092,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4341, ""15"": 4770}",69456,38.62958843159066,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4497, ""16"": 4642, ""17"": 5000}",146224,41.308120133481644,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,13,24,
2026_07_15_01_26_56,000092,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4695, ""20"": 4905}",75120,41.7797552836485,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,22,28,
2026_07_15_01_26_56,000094,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4929, ""2"": 4550, ""11"": 4366}",142656,40.48943270300334,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,39,
2026_07_15_01_26_56,000094,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4533, ""7"": 4544, ""12"": 4976}",145232,40.43604004449388,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,22,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4656, ""13"": 4805, ""14"": 4622}",148448,41.43270300333704,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,13,31,
2026_07_15_01_26_56,000094,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4354, ""15"": 4772}",69664,38.74527252502781,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4508, ""16"": 4617, ""17"": 4995}",146000,41.08565072302559,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,14,24,
2026_07_15_01_26_56,000094,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4695, ""20"": 4905}",75120,41.7797552836485,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,28,
2026_07_15_01_26_56,000096,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 22, ""11"": 22}","{""1"": 4928, ""2"": 4557, ""11"": 4371}",142848,40.55172413793103,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,39,
2026_07_15_01_26_56,000096,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 22, ""7"": 22}","{""4"": 4533, ""7"": 4547, ""12"": 4975}",145280,40.462736373748605,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,22,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 22, ""14"": 22}","{""10"": 4658, ""13"": 4751, ""14"": 4584}",147872,41.45050055617352,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,14,30,
2026_07_15_01_26_56,000096,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 22}","{""6"": 4335, ""15"": 4777}",69360,38.5761957730812,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 22, ""16"": 22}","{""3"": 4501, ""16"": 4587, ""17"": 4995}",145408,40.81868743047831,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,16,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 22}","{""9"": 4695, ""20"": 4902}",75120,41.7797552836485,10,40.0,60.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,21,28,
