scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000128,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 48, ""18"": 47}","{""16"": 4984, ""17"": 5026, ""18"": 4561}",152720,44.351501668520584,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:7;18>17:3,,11,16,
2026_07_15_01_26_56,000128,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 48, ""13"": 14}","{""9"": 4838, ""13"": 57, ""19"": 4830}",78320,43.052280311457174,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8;13>19:4,,9,19,
2026_07_15_01_26_56,000128,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;14;20,20;14;5,14;5,"{""5"": 50, ""14"": 56}","{""5"": 4847, ""14"": 4798, ""20"": 4900}",154320,43.13236929922136,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6;14>20:5,,19,28,
2026_07_15_01_26_56,000130,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 17, ""11"": 45}","{""1"": 4928, ""8"": 119, ""11"": 4808}",78832,42.7853170189099,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,22,36,
2026_07_15_01_26_56,000130,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7,7,"{""7"": 24}","{""7"": 475, ""12"": 4999}",7600,4.226918798665183,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,13,21,
2026_07_15_01_26_56,000130,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 25}","{""6"": 525, ""15"": 4809}",8400,4.671857619577309,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,18,22,
2026_07_15_01_26_56,000130,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 50, ""18"": 43}","{""16"": 4980, ""17"": 5023, ""18"": 4583}",153008,44.31590656284761,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,9,17,
2026_07_15_01_26_56,000130,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 49, ""13"": 14}","{""9"": 4839, ""13"": 61, ""19"": 4829}",78400,43.06117908787542,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:7;13>19:4,,8,21,
2026_07_15_01_26_56,000130,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;14;20,20;14;5,14;5,"{""5"": 49, ""14"": 56}","{""5"": 4825, ""14"": 4837, ""20"": 4900}",154592,43.04338153503893,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;14>20:5,,17,27,
2026_07_15_01_26_56,000132,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 17, ""11"": 45}","{""1"": 4928, ""8"": 118, ""11"": 4806}",78784,42.767519466073416,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,21,37,
2026_07_15_01_26_56,000132,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7,7,"{""7"": 25}","{""7"": 1210, ""12"": 4979}",19360,10.767519466073416,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,11,20,
2026_07_15_01_26_56,000132,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 23}","{""6"": 521, ""15"": 4844}",8336,4.636262513904338,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,16,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 50, ""18"": 44}","{""16"": 4980, ""17"": 5022, ""18"": 4565}",152720,44.31590656284761,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,10,17,
2026_07_15_01_26_56,000132,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 46, ""13"": 15}","{""9"": 4827, ""13"": 618, ""19"": 4829}",87120,42.954393770856505,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8;13>19:4,,8,21,
2026_07_15_01_26_56,000132,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;14;20,20;14;5,14;5,"{""5"": 49, ""14"": 56}","{""5"": 4840, ""14"": 4808, ""20"": 4901}",154368,43.070077864293665,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:7;14>20:5,,18,27,
2026_07_15_01_26_56,000134,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 17, ""11"": 45}","{""1"": 4927, ""8"": 118, ""11"": 4805}",78768,42.75862068965517,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,22,37,
2026_07_15_01_26_56,000134,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7,7,"{""7"": 25}","{""7"": 500, ""12"": 4992}",8000,4.4493882091212456,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,6,22,
2026_07_15_01_26_56,000134,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 20}","{""6"": 501, ""15"": 4817}",8016,4.458286985539488,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,16,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 52, ""18"": 46}","{""16"": 4993, ""17"": 5034, ""18"": 4550}",152688,44.43159065628476,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,10,17,
2026_07_15_01_26_56,000134,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 46, ""13"": 18}","{""9"": 4831, ""13"": 581, ""19"": 4830}",86592,42.98998887652947,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8;13>19:4,,9,21,
2026_07_15_01_26_56,000134,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;14;20,20;14;5,14;5,"{""5"": 49, ""14"": 56}","{""5"": 4826, ""14"": 4816, ""20"": 4905}",154272,42.94549499443826,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:7;14>20:5,,18,27,
2026_07_15_01_26_56,000136,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 17, ""11"": 45}","{""1"": 4927, ""8"": 117, ""11"": 4807}",78784,42.77641824249166,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,22,37,
2026_07_15_01_26_56,000136,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;12,12;4,4,"{""4"": 17}","{""4"": 77, ""12"": 5003}",1232,0.6852057842046718,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,5,33,
2026_07_15_01_26_56,000136,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 24}","{""6"": 547, ""15"": 4814}",8752,4.867630700778643,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,18,25,
2026_07_15_01_26_56,000136,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 52, ""18"": 48}","{""16"": 4994, ""17"": 5030, ""18"": 4577}",153136,44.440489432703004,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,13,17,
2026_07_15_01_26_56,000136,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 46, ""13"": 18}","{""9"": 4832, ""13"": 526, ""19"": 4831}",85728,42.998887652947715,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:7;13>19:4,,10,21,
2026_07_15_01_26_56,000136,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;14;20,20;14;5,14;5,"{""5"": 46, ""14"": 60}","{""5"": 4817, ""14"": 4773, ""20"": 4909}",153440,42.86540600667408,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;14>20:5,,18,27,
2026_07_15_01_26_56,000138,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 17, ""11"": 45}","{""1"": 4925, ""8"": 116, ""11"": 4806}",78752,42.767519466073416,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:8,,22,37,
2026_07_15_01_26_56,000138,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;12,12;4,4,"{""4"": 17}","{""4"": 79, ""12"": 4989}",1264,0.7030033370411568,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,3,33,
2026_07_15_01_26_56,000138,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 24}","{""6"": 528, ""15"": 4815}",8448,4.698553948832036,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,18,26,
2026_07_15_01_26_56,000138,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 55, ""18"": 50}","{""16"": 5011, ""17"": 5027, ""18"": 4579}",153440,44.591768631813125,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,11,17,
2026_07_15_01_26_56,000138,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 46, ""13"": 19}","{""9"": 4834, ""13"": 521, ""19"": 4828}",85680,43.016685205784206,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:7;13>19:4,,9,21,
2026_07_15_01_26_56,000138,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;14;20,20;14;5,14;5,"{""5"": 45, ""14"": 59}","{""5"": 4807, ""14"": 4780, ""20"": 4910}",153392,42.77641824249166,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:9;14>20:5,,19,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;8;12,4;12,12,"{""12"": 19}","{""4"": 4847, ""12"": 673}",10768,5.9888765294771975,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,10,33,
2026_07_15_01_26_56,000140,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;11;14,11;14;2,14;2,"{""2"": 47, ""14"": 58}","{""2"": 4820, ""11"": 4910, ""14"": 4798}",153888,42.892102335928804,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],2>11:7;14>11:1,,19,34,
2026_07_15_01_26_56,000140,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 23}","{""6"": 525, ""15"": 4825}",8400,4.671857619577309,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,15,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;18;16,18;16,"{""16"": 55, ""18"": 51}","{""16"": 4996, ""17"": 5029, ""18"": 4601}",153552,44.45828698553949,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],16>17:6;18>17:3,,11,17,
2026_07_15_01_26_56,000140,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;13;9,13;9,"{""9"": 46, ""13"": 22}","{""9"": 4835, ""13"": 475, ""19"": 4828}",84960,43.02558398220245,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8;13>19:4,,9,20,
2026_07_15_01_26_56,000140,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;20,20;7;5,7;5,"{""5"": 45, ""7"": 19}","{""5"": 4814, ""7"": 359, ""20"": 4909}",82768,42.83870967741935,10,40.0,200.0,,,,,1,ns3,899,0.5,10,12,28,,,[],[],5>20:9;7>20:5,,18,29,
