scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 47}","{""4"": 4858, ""9"": 4856, ""12"": 4822}",154848,43.212458286985544,10,40.0,200.0,40.0,500000,745184,500000,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:6,,19,44,
2026_07_15_01_26_56,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 39, ""14"": 63}","{""10"": 4779, ""13"": 4778, ""14"": 5015}",156704,44.6273637374861,10,40.0,200.0,40.0,500000,745184,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,30,
2026_07_15_01_26_56,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 4}","{""6"": 2610, ""15"": 4753}",41760,23.225806451612904,10,40.0,200.0,40.0,500000,745184,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4880}",0,0.0,10,40.0,200.0,40.0,500000,745184,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,12,22,
2026_07_15_01_26_56,000078,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,200.0,40.0,500000,745184,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,8,10,
2026_07_15_01_26_56,000080,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 49, ""11"": 45}","{""1"": 4933, ""2"": 4344, ""11"": 4807}",146416,42.77641824249166,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,26,42,
2026_07_15_01_26_56,000080,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 50}","{""4"": 4847, ""9"": 4857, ""12"": 4829}",154976,43.22135706340379,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:6,,19,46,
2026_07_15_01_26_56,000080,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 63}","{""10"": 4764, ""13"": 4772, ""14"": 5030}",156704,44.76084538375973,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,31,
2026_07_15_01_26_56,000080,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 5}","{""6"": 2619, ""15"": 4751}",41904,23.305895439377085,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4897}",0,0.0,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,14,22,
2026_07_15_01_26_56,000080,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 4990}",0,0.0,10,40.0,200.0,40.0,500000,745968,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,9,11,
2026_07_15_01_26_56,000082,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 51, ""11"": 44}","{""1"": 4932, ""2"": 4388, ""11"": 4797}",146960,42.68743047830923,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,26,41,
2026_07_15_01_26_56,000082,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 50, ""7"": 58}","{""4"": 4812, ""7"": 4888, ""12"": 4915}",155200,43.4972191323693,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,42,
2026_07_15_01_26_56,000082,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 42, ""14"": 61}","{""10"": 4779, ""13"": 4801, ""14"": 4993}",156352,44.43159065628476,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,30,
2026_07_15_01_26_56,000082,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 5}","{""6"": 2593, ""15"": 4758}",41488,23.07452725250278,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4970}",0,0.0,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,10,11,
2026_07_15_01_26_56,000082,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,200.0,40.0,500000,763488,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000084,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 52, ""11"": 45}","{""1"": 4932, ""2"": 4389, ""11"": 4801}",147040,42.7230255839822,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,40,
2026_07_15_01_26_56,000084,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 47, ""7"": 60}","{""4"": 4805, ""7"": 4892, ""12"": 4926}",155152,43.53281423804227,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 38, ""14"": 58}","{""10"": 4786, ""13"": 4788, ""14"": 4993}",156464,44.43159065628476,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,10,31,
2026_07_15_01_26_56,000084,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 5}","{""6"": 2584, ""15"": 4766}",41344,22.994438264738598,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4976}",0,0.0,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,10,9,
2026_07_15_01_26_56,000084,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4904}",0,0.0,10,40.0,200.0,40.0,500000,763584,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,19,19,
2026_07_15_01_26_56,000086,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 54, ""11"": 45}","{""1"": 4932, ""2"": 4400, ""11"": 4803}",147248,42.74082313681868,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,42,
2026_07_15_01_26_56,000086,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 48, ""7"": 59}","{""4"": 4812, ""7"": 4897, ""12"": 4938}",155344,43.57730812013348,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,26,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 38, ""14"": 59}","{""10"": 4785, ""13"": 4773, ""14"": 5014}",156784,44.61846496106785,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,11,31,
2026_07_15_01_26_56,000086,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 4}","{""6"": 2539, ""15"": 4762}",40624,22.593993325917683,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4971}",0,0.0,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,10,9,
2026_07_15_01_26_56,000086,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,200.0,40.0,500000,764272,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,18,19,
2026_07_15_01_26_56,000088,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 54}","{""1"": 4930, ""2"": 4799, ""11"": 4583}",150112,42.705228031145715,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,27,42,
2026_07_15_01_26_56,000088,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 49, ""7"": 60}","{""4"": 4818, ""7"": 4897, ""12"": 4937}",155440,43.57730812013348,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,26,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 39, ""14"": 59}","{""10"": 4788, ""13"": 4764, ""14"": 4997}",156560,44.46718576195773,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,14,30,
2026_07_15_01_26_56,000088,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 17}","{""6"": 2368, ""15"": 4772}",37888,21.07230255839822,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4985}",0,0.0,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,11,9,
2026_07_15_01_26_56,000088,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,200.0,40.0,500000,766928,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,19,20,
2026_07_15_01_26_56,000090,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 54}","{""1"": 4930, ""2"": 4770, ""11"": 4583}",149648,42.44716351501668,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,42,
2026_07_15_01_26_56,000090,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 60}","{""4"": 4823, ""7"": 4905, ""12"": 4954}",155648,43.64849833147942,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,22,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 37, ""14"": 60}","{""10"": 4757, ""13"": 4769, ""14"": 4958}",155440,44.12013348164627,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,14,31,
2026_07_15_01_26_56,000090,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 4}","{""6"": 2454, ""15"": 4768}",39264,21.837597330367075,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 5007}",0,0.0,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,10,10,
2026_07_15_01_26_56,000090,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,200.0,40.0,500000,764912,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,19,20,
2026_07_15_01_26_56,000092,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 53}","{""1"": 4928, ""2"": 4796, ""11"": 4581}",150032,42.67853170189099,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,26,41,
2026_07_15_01_26_56,000092,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 49, ""7"": 59}","{""4"": 4819, ""7"": 4901, ""12"": 4963}",155520,43.61290322580645,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,25,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 37, ""14"": 60}","{""10"": 4756, ""13"": 4781, ""14"": 4960}",155456,44.137931034482754,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,31,
2026_07_15_01_26_56,000092,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 3}","{""6"": 2437, ""15"": 4770}",38992,21.686318131256954,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 5000}",0,0.0,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,11,10,
2026_07_15_01_26_56,000092,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,200.0,40.0,500000,768592,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,21,20,
2026_07_15_01_26_56,000094,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 45, ""11"": 53}","{""1"": 4929, ""2"": 4804, ""11"": 4582}",150176,42.749721913236925,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,39,
2026_07_15_01_26_56,000094,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 58}","{""4"": 4823, ""7"": 4898, ""12"": 4976}",155536,43.58620689655172,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,23,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 36, ""14"": 60}","{""10"": 4753, ""13"": 4805, ""14"": 4943}",155136,43.98665183537263,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,31,
2026_07_15_01_26_56,000094,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 18}","{""6"": 2447, ""15"": 4772}",39152,21.775305895439377,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
2026_07_15_01_26_56,000094,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,200.0,40.0,500000,767344,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,20,20,
2026_07_15_01_26_56,000096,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 53}","{""1"": 4928, ""2"": 4801, ""11"": 4586}",150192,42.7230255839822,10,40.0,200.0,40.0,500000,766368,500000,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,27,39,
2026_07_15_01_26_56,000096,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 50, ""7"": 59}","{""4"": 4822, ""7"": 4897, ""12"": 4975}",155504,43.57730812013348,10,40.0,200.0,40.0,500000,766368,500000,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,24,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 35, ""14"": 61}","{""10"": 4755, ""13"": 4751, ""14"": 4919}",154784,43.77308120133482,10,40.0,200.0,40.0,500000,766368,500000,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,30,
2026_07_15_01_26_56,000096,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 20}","{""6"": 2470, ""15"": 4777}",39520,21.979977753058954,10,40.0,200.0,40.0,500000,766368,500000,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,200.0,40.0,500000,766368,500000,1,ns3,899,0.5,10,12,28,,,[],[],,,12,11,
