scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 61, ""18"": 28}","{""3"": 4959, ""17"": 4984, ""18"": 385}",85504,44.12903225806451,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,9,16,
2026_07_15_01_26_56,000066,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;5,10;5,"{""5"": 47, ""10"": 33}","{""5"": 4898, ""10"": 598, ""20"": 4909}",87936,43.58620689655172,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;10>20:5,,19,44,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8,8,"{""8"": 33}","{""1"": 4924, ""8"": 407}",6512,3.6218020022246944,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,18,31,
2026_07_15_01_26_56,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 28}","{""4"": 4796, ""7"": 1710, ""12"": 4882}",104096,42.67853170189099,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,44,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;19,14;19,"{""14"": 54, ""19"": 50}","{""13"": 4795, ""14"": 5017, ""19"": 4794}",156976,44.645161290322584,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2;19>13:9,,2,20,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 31}","{""6"": 856, ""15"": 4743}",13696,7.617352614015573,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 60, ""18"": 29}","{""3"": 4965, ""17"": 4976, ""18"": 404}",85904,44.18242491657397,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,9,16,
2026_07_15_01_26_56,000068,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;5,9;5,"{""5"": 47, ""9"": 28}","{""5"": 4898, ""9"": 1630, ""20"": 4909}",104448,43.58620689655172,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;9>20:5,,20,32,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;2,8;2,"{""2"": 44, ""8"": 35}","{""1"": 4925, ""2"": 3159, ""8"": 409}",57088,28.111234705228032,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,26,43,
2026_07_15_01_26_56,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 28}","{""4"": 4823, ""7"": 1677, ""12"": 4888}",104000,42.91879866518354,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,20,43,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 52}","{""13"": 4795, ""14"": 5011}",80176,44.591768631813125,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 33}","{""6"": 2277, ""15"": 4740}",36432,20.262513904338153,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,16,
2026_07_15_01_26_56,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 30}","{""3"": 4929, ""17"": 4972, ""18"": 573}",88032,43.86206896551724,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,8,16,
2026_07_15_01_26_56,000070,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;5,9;5,"{""5"": 47, ""9"": 28}","{""5"": 4894, ""9"": 1630, ""20"": 4909}",104384,43.550611790878754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;9>20:5,,20,31,
2026_07_15_01_26_56,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 34, ""11"": 46}","{""1"": 4928, ""8"": 391, ""11"": 4810}",83216,42.803114571746384,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,30,41,
2026_07_15_01_26_56,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 30}","{""4"": 4847, ""7"": 1641, ""12"": 4892}",103808,43.13236929922136,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,23,42,
2026_07_15_01_26_56,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4800, ""14"": 5029}",80464,44.75194660734149,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,10,
2026_07_15_01_26_56,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 29}","{""6"": 2058, ""15"": 4748}",32928,18.313681868743046,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,18,
2026_07_15_01_26_56,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 31}","{""3"": 4922, ""17"": 4977, ""18"": 662}",89344,43.799777530589544,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,11,16,
2026_07_15_01_26_56,000072,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;5,9;5,"{""5"": 47, ""9"": 28}","{""5"": 4898, ""9"": 1629, ""20"": 4907}",104432,43.58620689655172,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;9>20:5,,19,31,
2026_07_15_01_26_56,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 32, ""11"": 45}","{""1"": 4931, ""8"": 385, ""11"": 4804}",83024,42.749721913236925,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,29,40,
2026_07_15_01_26_56,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 32}","{""4"": 4819, ""7"": 1565, ""12"": 4881}",102144,42.88320355951056,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,23,43,
2026_07_15_01_26_56,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13;14;19,13;14,14,"{""14"": 55}","{""13"": 4800, ""14"": 4984}",79744,44.351501668520584,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,3,11,
2026_07_15_01_26_56,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 27}","{""6"": 2103, ""15"": 4753}",33648,18.71412680756396,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 57, ""18"": 30}","{""3"": 4924, ""17"": 4954, ""18"": 657}",89296,43.81757508342603,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,10,16,
2026_07_15_01_26_56,000074,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;10;16;20,20;10;5,10;5,"{""5"": 45, ""10"": 33}","{""5"": 4902, ""10"": 591, ""20"": 4907}",87888,43.62180200222469,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;10>20:5,,21,41,
2026_07_15_01_26_56,000076,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8,8,"{""8"": 33}","{""1"": 4934, ""8"": 392}",6272,3.488320355951057,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,16,32,
2026_07_15_01_26_56,000076,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 28}","{""4"": 4827, ""7"": 1426, ""12"": 4903}",100048,42.954393770856505,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,41,
2026_07_15_01_26_56,000076,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;19,14;19,"{""14"": 54, ""19"": 49}","{""13"": 4773, ""14"": 4999, ""19"": 4798}",156752,44.48498331479422,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],14>13:2;19>13:9,,1,21,
2026_07_15_01_26_56,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 30}","{""6"": 2021, ""15"": 4754}",32336,17.984427141268075,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 31}","{""3"": 4884, ""17"": 5003, ""18"": 666}",88800,43.46162402669633,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:4,,12,17,
2026_07_15_01_26_56,000076,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;5,9;5,"{""5"": 44, ""9"": 28}","{""5"": 4885, ""9"": 1629, ""20"": 4906}",104224,43.47052280311457,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:8;9>20:5,,19,32,
2026_07_15_01_26_56,000078,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;8;11,8;11,"{""8"": 32, ""11"": 45}","{""1"": 4934, ""8"": 393, ""11"": 4806}",83184,42.767519466073416,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,29,40,
2026_07_15_01_26_56,000078,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 47, ""7"": 30}","{""4"": 4822, ""7"": 1482, ""12"": 4895}",100864,42.909899888765295,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,41,
