scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 39, ""14"": 63}","{""10"": 4779, ""13"": 4778, ""14"": 5015}",156704,44.6273637374861,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,30,
2026_07_15_01_26_56,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 54}","{""6"": 4513, ""15"": 4753}",72208,40.16017797552836,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 56, ""20"": 48}","{""7"": 4725, ""16"": 4880, ""20"": 4866}",153456,43.301446051167964,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:6,,20,27,
2026_07_15_01_26_56,000078,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 61, ""18"": 32}","{""3"": 3830, ""17"": 4995, ""18"": 4579}",134544,40.74749721913237,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;18>17:9,,7,17,
2026_07_15_01_26_56,000080,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 49, ""11"": 45}","{""1"": 4933, ""2"": 4344, ""11"": 4807}",146416,42.77641824249166,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,26,42,
2026_07_15_01_26_56,000080,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;12,12;4,4,"{""4"": 56}","{""4"": 3387, ""12"": 4905}",54192,30.14015572858732,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,11,36,
2026_07_15_01_26_56,000080,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 63}","{""10"": 4764, ""13"": 4772, ""14"": 5030}",156704,44.76084538375973,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,31,
2026_07_15_01_26_56,000080,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4512, ""15"": 4751}",72192,40.15127919911012,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 57, ""20"": 46}","{""7"": 4725, ""16"": 4897, ""20"": 4846}",153136,43.12347052280312,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:6,,23,28,
2026_07_15_01_26_56,000080,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3;18,3;18,"{""3"": 62, ""18"": 33}","{""3"": 3909, ""17"": 4990, ""18"": 4488}",134352,39.937708565072306,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;18>17:9,,7,18,
2026_07_15_01_26_56,000082,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 51, ""11"": 44}","{""1"": 4932, ""2"": 4388, ""11"": 4797}",146960,42.68743047830923,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,26,41,
2026_07_15_01_26_56,000082,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 50, ""7"": 58}","{""4"": 4812, ""7"": 4888, ""12"": 4915}",155200,43.4972191323693,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,24,42,
2026_07_15_01_26_56,000082,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 42, ""14"": 61}","{""10"": 4779, ""13"": 4801, ""14"": 4993}",156352,44.43159065628476,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,30,
2026_07_15_01_26_56,000082,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4527, ""15"": 4758}",72432,40.28476084538376,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 52, ""16"": 56}","{""3"": 4858, ""16"": 4869, ""17"": 4970}",155632,43.32814238042269,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,13,26,
2026_07_15_01_26_56,000082,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4906}",23024,12.805339265850947,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,20,26,
2026_07_15_01_26_56,000084,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 52, ""11"": 45}","{""1"": 4932, ""2"": 4389, ""11"": 4801}",147040,42.7230255839822,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,40,
2026_07_15_01_26_56,000084,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 47, ""7"": 60}","{""4"": 4805, ""7"": 4892, ""12"": 4926}",155152,43.53281423804227,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 38, ""14"": 58}","{""10"": 4786, ""13"": 4788, ""14"": 4993}",156464,44.43159065628476,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,10,31,
2026_07_15_01_26_56,000084,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,40.320355951056726,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 54, ""16"": 49}","{""3"": 4848, ""16"": 4873, ""17"": 4976}",155536,43.363737486095665,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,15,26,
2026_07_15_01_26_56,000084,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 46}","{""5"": 1455, ""20"": 4904}",23280,12.947719688542826,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,19,26,
2026_07_15_01_26_56,000086,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 54, ""11"": 45}","{""1"": 4932, ""2"": 4400, ""11"": 4803}",147248,42.74082313681868,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,42,
2026_07_15_01_26_56,000086,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 48, ""7"": 59}","{""4"": 4812, ""7"": 4897, ""12"": 4938}",155344,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,26,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 38, ""14"": 59}","{""10"": 4785, ""13"": 4773, ""14"": 5014}",156784,44.61846496106785,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,11,31,
2026_07_15_01_26_56,000086,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,40.30255839822024,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 54, ""16"": 51}","{""3"": 4847, ""16"": 4874, ""17"": 4971}",155536,43.37263626251391,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,14,25,
2026_07_15_01_26_56,000086,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4905}",23024,12.805339265850947,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,18,26,
2026_07_15_01_26_56,000088,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 54}","{""1"": 4930, ""2"": 4799, ""11"": 4583}",150112,42.705228031145715,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,27,42,
2026_07_15_01_26_56,000088,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 49, ""7"": 60}","{""4"": 4818, ""7"": 4897, ""12"": 4937}",155440,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,26,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 39, ""14"": 59}","{""10"": 4788, ""13"": 4764, ""14"": 4997}",156560,44.46718576195773,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,14,30,
2026_07_15_01_26_56,000088,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,39.982202447163516,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 54, ""16"": 54}","{""3"": 4856, ""16"": 4894, ""17"": 4985}",156000,43.550611790878754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,16,25,
2026_07_15_01_26_56,000088,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 48}","{""5"": 1470, ""20"": 4903}",23520,13.081201334816463,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,17,27,
2026_07_15_01_26_56,000090,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 43, ""11"": 54}","{""1"": 4930, ""2"": 4770, ""11"": 4583}",149648,42.44716351501668,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,42,
2026_07_15_01_26_56,000090,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 60}","{""4"": 4823, ""7"": 4905, ""12"": 4954}",155648,43.64849833147942,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,22,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 37, ""14"": 60}","{""10"": 4757, ""13"": 4769, ""14"": 4958}",155440,44.12013348164627,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,14,31,
2026_07_15_01_26_56,000090,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,39.786429365962185,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 54, ""16"": 56}","{""3"": 4840, ""16"": 4893, ""17"": 5007}",155728,43.54171301446051,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,16,25,
2026_07_15_01_26_56,000090,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 47}","{""5"": 1458, ""20"": 4905}",23328,12.974416017797552,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,20,27,
2026_07_15_01_26_56,000092,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 53}","{""1"": 4928, ""2"": 4796, ""11"": 4581}",150032,42.67853170189099,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,26,41,
2026_07_15_01_26_56,000092,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 49, ""7"": 59}","{""4"": 4819, ""7"": 4901, ""12"": 4963}",155520,43.61290322580645,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,25,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 37, ""14"": 60}","{""10"": 4756, ""13"": 4781, ""14"": 4960}",155456,44.137931034482754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,31,
2026_07_15_01_26_56,000092,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 56}","{""6"": 4649, ""15"": 4770}",74384,41.370411568409345,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 55, ""16"": 58}","{""3"": 4865, ""16"": 4903, ""17"": 5000}",156288,43.63070077864294,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,14,24,
2026_07_15_01_26_56,000092,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 47}","{""5"": 1468, ""20"": 4905}",23488,13.063403781979979,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,19,27,
2026_07_15_01_26_56,000094,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 45, ""11"": 53}","{""1"": 4929, ""2"": 4804, ""11"": 4582}",150176,42.749721913236925,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,25,39,
2026_07_15_01_26_56,000094,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 58}","{""4"": 4823, ""7"": 4898, ""12"": 4976}",155536,43.58620689655172,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,23,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 36, ""14"": 60}","{""10"": 4753, ""13"": 4805, ""14"": 4943}",155136,43.98665183537263,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,31,
2026_07_15_01_26_56,000094,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4652, ""15"": 4772}",74432,41.39710789766407,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 55, ""16"": 54}","{""3"": 4844, ""16"": 4854, ""17"": 4995}",155168,43.19466073414905,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,14,24,
2026_07_15_01_26_56,000094,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 48}","{""5"": 1478, ""20"": 4905}",23648,13.152391546162402,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,17,27,
2026_07_15_01_26_56,000096,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 44, ""11"": 53}","{""1"": 4928, ""2"": 4801, ""11"": 4586}",150192,42.7230255839822,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,27,39,
2026_07_15_01_26_56,000096,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 50, ""7"": 59}","{""4"": 4822, ""7"": 4897, ""12"": 4975}",155504,43.57730812013348,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,24,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;14;19,13;14;10,14;10,"{""10"": 35, ""14"": 61}","{""10"": 4755, ""13"": 4751, ""14"": 4919}",154784,43.77308120133482,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,15,30,
2026_07_15_01_26_56,000096,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4640, ""15"": 4777}",74240,41.29032258064516,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 52, ""16"": 55}","{""3"": 4824, ""16"": 4849, ""17"": 4995}",154768,43.15016685205784,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,15,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;20,20;5,5,"{""5"": 51}","{""5"": 1477, ""20"": 4902}",23632,13.14349276974416,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,20,28,
