scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,9;19,19;9,9,"{""9"": 49}","{""9"": 4068, ""19"": 4844}",65088,36.20022246941046,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,11,15,
2026_07_15_01_26_56,000062,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,1;11,1;11,11,"{""11"": 52}","{""1"": 4921, ""11"": 4599}",73584,40.925472747497224,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,25,29,
2026_07_15_01_26_56,000062,2,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,2;8,2;8,8,"{""8"": 54}","{""2"": 4862, ""8"": 4812}",76992,42.82091212458287,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,28,40,
2026_07_15_01_26_56,000062,5,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,5;7,5;7,7,"{""7"": 55}","{""5"": 4912, ""7"": 4831}",77296,42.98998887652947,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,18,16,
2026_07_15_01_26_56,000062,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,10;13,10;13,13,"{""13"": 51}","{""10"": 4955, ""13"": 4670}",74720,41.557285873192434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,10,33,
2026_07_15_01_26_56,000062,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,4;12,12;4,4,"{""4"": 57}","{""4"": 3322, ""12"": 4894}",53152,29.56173526140156,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,17,35,
2026_07_15_01_26_56,000062,14,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,6;15,15;6,6,"{""6"": 56}","{""6"": 4478, ""15"": 4745}",71648,39.84872080088988,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,15,17,
2026_07_15_01_26_56,000062,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,16;20,16;20,20,"{""20"": 51}","{""16"": 4866, ""20"": 3237}",51792,28.805339265850943,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,16,26,
2026_07_15_01_26_56,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,3;17,17;3,3,"{""3"": 57}","{""3"": 3289, ""17"": 4985}",52624,29.268075639599555,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,8,15,
2026_07_15_01_26_56,000062,18,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,18,18,,{},"{""18"": 5017}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,6,5,
2026_07_15_01_26_56,000062,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,9;19,19;9,9,"{""9"": 49}","{""9"": 4067, ""19"": 4823}",65072,36.19132369299221,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,10,15,
2026_07_15_01_26_56,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,1;11,1;11,11,"{""11"": 53}","{""1"": 4921, ""11"": 4603}",73648,40.96106785317019,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,23,28,
2026_07_15_01_26_56,000064,2,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,2;8,2;8,8,"{""8"": 55}","{""2"": 4878, ""8"": 4812}",76992,42.82091212458287,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,28,42,
2026_07_15_01_26_56,000064,5,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,5;7,5;7,7,"{""7"": 56}","{""5"": 4913, ""7"": 4837}",77392,43.04338153503893,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,17,17,
2026_07_15_01_26_56,000064,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,10;13,10;13,13,"{""13"": 51}","{""10"": 4948, ""13"": 4671}",74736,41.566184649610676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,10,32,
2026_07_15_01_26_56,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,4;12,12;4,4,"{""4"": 56}","{""4"": 3281, ""12"": 4896}",52496,29.196885428253616,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,14,35,
2026_07_15_01_26_56,000064,14,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,14,14,,{},"{""14"": 5060}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,6;15,15;6,6,"{""6"": 58}","{""6"": 4512, ""15"": 4750}",72192,40.15127919911012,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,15,17,
2026_07_15_01_26_56,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,16;20,16;20,20,"{""20"": 49}","{""16"": 4850, ""20"": 3214}",51424,28.60066740823137,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,17,26,
2026_07_15_01_26_56,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,3;17,17;3,3,"{""3"": 57}","{""3"": 3262, ""17"": 4966}",52192,29.02780867630701,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,8,15,
2026_07_15_01_26_56,000064,18,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,18,18,,{},"{""18"": 5016}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,7,5,
2026_07_15_01_26_56,000064,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,9;19,19;9,9,"{""9"": 50}","{""9"": 4064, ""19"": 4819}",65024,36.16462736373749,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,7,15,
2026_07_15_01_26_56,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,1;11,1;11,11,"{""11"": 54}","{""1"": 4922, ""11"": 4604}",73664,40.969966629588434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,27,30,
2026_07_15_01_26_56,000066,2,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,2;8,2;8,8,"{""8"": 54}","{""2"": 4878, ""8"": 4811}",76976,42.812013348164626,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,27,42,
2026_07_15_01_26_56,000066,5,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,5;7,5;7,7,"{""7"": 57}","{""5"": 4912, ""7"": 4828}",77248,42.96329254727475,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,18,17,
2026_07_15_01_26_56,000066,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,10;13,10;13,13,"{""13"": 51}","{""10"": 4946, ""13"": 4672}",74752,41.57508342602892,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,11,33,
2026_07_15_01_26_56,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,4;12,12;4,4,"{""4"": 57}","{""4"": 3279, ""12"": 4884}",52464,29.17908787541713,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,14,34,
2026_07_15_01_26_56,000066,14,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,6;15,15;6,6,"{""6"": 57}","{""6"": 4507, ""15"": 4740}",72112,40.10678531701891,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,14,17,
2026_07_15_01_26_56,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,16;20,16;20,20,"{""20"": 48}","{""16"": 4854, ""20"": 3146}",50336,27.99555061179088,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,16,25,
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,3;17,17;3,3,"{""3"": 60}","{""3"": 3242, ""17"": 4984}",51872,28.849833147942157,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,6,15,
2026_07_15_01_26_56,000066,18,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,18,18,,{},"{""18"": 5001}",0,0.0,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],,,4,5,
2026_07_15_01_26_56,000066,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,11,,9;19,19;9,9,"{""9"": 51}","{""9"": 4064, ""19"": 4818}",65024,36.16462736373749,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,7,15,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,1;11,1;11,11,"{""11"": 54}","{""1"": 4924, ""11"": 4604}",73664,40.969966629588434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,24,30,
2026_07_15_01_26_56,000068,2,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,2;8,2;8,8,"{""8"": 54}","{""2"": 4870, ""8"": 4811}",76976,42.812013348164626,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,30,39,
2026_07_15_01_26_56,000068,3,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,3;5,3;5,5,"{""5"": 51}","{""3"": 4987, ""5"": 4902}",78432,43.62180200222469,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],5>3:2,,10,12,
2026_07_15_01_26_56,000068,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,10;19,10;19,19,"{""19"": 53}","{""10"": 4934, ""19"": 4636}",74176,41.25472747497219,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>10:3,,11,30,
2026_07_15_01_26_56,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,4;12,12;4,4,"{""4"": 57}","{""4"": 3273, ""12"": 4882}",52368,29.125695216907676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,14,35,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,9;13,13;9,9,"{""9"": 48}","{""9"": 3783, ""13"": 4795}",60528,33.664071190211345,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>13:5,,7,26,
2026_07_15_01_26_56,000068,14,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,7;14,14;7,7,"{""7"": 58}","{""7"": 4901, ""14"": 5028}",78416,43.61290322580645,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>14:6,,12,15,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,6;15,15;6,6,"{""6"": 59}","{""6"": 4514, ""15"": 4743}",72224,40.169076751946605,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:7,,15,16,
2026_07_15_01_26_56,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,16;20,16;20,20,"{""20"": 47}","{""16"": 4887, ""20"": 3148}",50368,28.013348164627363,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,19,25,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,17;18,17;18,18,"{""18"": 55}","{""17"": 4976, ""18"": 4990}",79840,44.404894327030036,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],18>17:9,,7,10,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,1;8,1;8,8,"{""8"": 54}","{""1"": 4925, ""8"": 4406}",70496,39.20800889877642,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,17,32,
2026_07_15_01_26_56,000070,5,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,5;7,5;7,7,"{""7"": 57}","{""5"": 4907, ""7"": 4837}",77392,43.04338153503893,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>5:1,,17,17,
2026_07_15_01_26_56,000070,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,10;19,10;19,19,"{""19"": 55}","{""10"": 4949, ""19"": 4642}",74272,41.308120133481644,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],19>10:2,,11,31,
2026_07_15_01_26_56,000070,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,2;11,11;2,2,"{""2"": 53}","{""2"": 2840, ""11"": 4909}",45440,25.272525027808676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>11:3,,22,33,
2026_07_15_01_26_56,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,4;12,12;4,4,"{""4"": 54}","{""4"": 3284, ""12"": 4888}",52544,29.22358175750834,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,8,35,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,9;13,13;9,9,"{""9"": 48}","{""9"": 3782, ""13"": 4795}",60512,33.6551724137931,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>13:5,,7,25,
2026_07_15_01_26_56,000070,14,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,3;14,14;3,3,"{""3"": 61}","{""3"": 4953, ""14"": 5031}",79248,44.07563959955506,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>14:6,,7,6,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,6;15,15;6,6,"{""6"": 59}","{""6"": 4510, ""15"": 4740}",72160,40.13348164627364,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:7,,15,16,
2026_07_15_01_26_56,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,10,,16;20,16;20,20,"{""20"": 47}","{""16"": 4856, ""20"": 3158}",50528,28.10233592880979,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,19,25,
