scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000094,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4205, ""7"": 4260, ""12"": 4976}",135440,37.90878754171301,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,17,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4354, ""13"": 4805, ""14"": 4270}",137984,38.74527252502781,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,13,31,
2026_07_15_01_26_56,000094,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4036, ""15"": 4772}",64576,35.9154616240267,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4180, ""16"": 4267, ""17"": 4995}",135152,37.97107897664071,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,14,24,
2026_07_15_01_26_56,000094,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4905}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,28,
2026_07_15_01_26_56,000096,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4928, ""2"": 4188, ""11"": 4123}",132976,37.26807563959955,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,24,39,
2026_07_15_01_26_56,000096,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4204, ""7"": 4260, ""12"": 4975}",135424,37.90878754171301,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,18,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4355, ""13"": 4751, ""14"": 4261}",137856,38.75417130144605,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,30,
2026_07_15_01_26_56,000096,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4054, ""15"": 4777}",64864,36.07563959955506,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4176, ""16"": 4264, ""17"": 4995}",135040,37.944382647385986,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,15,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4902}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,21,28,
2026_07_15_01_26_56,000098,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4927, ""2"": 4186, ""11"": 4126}",132992,37.25027808676307,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,24,38,
2026_07_15_01_26_56,000098,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4203, ""7"": 4259, ""12"": 4968}",135392,37.89988876529477,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,16,38,
2026_07_15_01_26_56,000098,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4356, ""13"": 4779, ""14"": 4233}",137424,38.76307007786429,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,11,29,
2026_07_15_01_26_56,000098,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4052, ""15"": 4783}",64832,36.05784204671858,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4188, ""16"": 4236, ""17"": 4986}",134784,37.695216907675196,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,13,24,
2026_07_15_01_26_56,000098,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4903}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,28,
2026_07_15_01_26_56,000100,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4928, ""2"": 4187, ""11"": 4128}",133040,37.25917686318131,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,24,38,
2026_07_15_01_26_56,000100,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4204, ""7"": 4256, ""12"": 4970}",135360,37.87319243604004,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,17,38,
2026_07_15_01_26_56,000100,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4356, ""13"": 4758, ""14"": 4240}",137536,38.76307007786429,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,13,29,
2026_07_15_01_26_56,000100,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4031, ""15"": 4775}",64496,35.87096774193548,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4179, ""16"": 4241, ""17"": 4995}",134720,37.739710789766406,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,13,24,
2026_07_15_01_26_56,000100,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4903}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,22,25,
2026_07_15_01_26_56,000102,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4929, ""2"": 4172, ""11"": 4129}",132816,37.12569521690767,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,22,38,
2026_07_15_01_26_56,000102,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4205, ""7"": 4257, ""12"": 4965}",135392,37.882091212458285,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,18,38,
2026_07_15_01_26_56,000102,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4356, ""13"": 4787, ""14"": 4214}",137120,38.76307007786429,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,29,
2026_07_15_01_26_56,000102,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 3998, ""15"": 4798}",63968,35.57730812013348,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,18,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4205, ""16"": 4217, ""17"": 4990}",134752,37.52614015572859,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,15,23,
2026_07_15_01_26_56,000102,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4902}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,25,
2026_07_15_01_26_56,000104,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4929, ""2"": 4173, ""11"": 4130}",132848,37.134593993325915,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;11>1:0,,23,38,
2026_07_15_01_26_56,000104,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4201, ""7"": 4255, ""12"": 4988}",135296,37.8642936596218,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,18,38,
2026_07_15_01_26_56,000104,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4356, ""13"": 4747, ""14"": 4175}",136496,38.76307007786429,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,12,29,
2026_07_15_01_26_56,000104,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4031, ""15"": 4777}",64496,35.87096774193548,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4203, ""16"": 4215, ""17"": 4979}",134688,37.50834260289211,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,13,22,
2026_07_15_01_26_56,000104,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4384, ""20"": 4900}",70144,39.01223581757508,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,25,
2026_07_15_01_26_56,000106,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4928, ""2"": 4188, ""11"": 4130}",133088,37.26807563959955,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,24,38,
2026_07_15_01_26_56,000106,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4202, ""7"": 4259, ""12"": 4987}",135376,37.89988876529477,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,21,38,
2026_07_15_01_26_56,000106,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4355, ""13"": 4753, ""14"": 4170}",136400,38.75417130144605,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,13,29,
2026_07_15_01_26_56,000106,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 3990, ""15"": 4779}",63840,35.506117908787544,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4178, ""16"": 3699, ""17"": 4994}",126032,37.179087875417125,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;16>17:4,,13,21,
2026_07_15_01_26_56,000106,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4386, ""20"": 4900}",70176,39.030033370411566,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,18,25,
2026_07_15_01_26_56,000108,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4928, ""2"": 4200, ""11"": 4129}",133264,37.37486095661847,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,24,39,
2026_07_15_01_26_56,000108,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4205, ""7"": 4258, ""12"": 4997}",135408,37.89098998887653,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,20,39,
2026_07_15_01_26_56,000108,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4355, ""13"": 4757, ""14"": 4175}",136480,38.75417130144605,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:6;14>13:2,,12,29,
2026_07_15_01_26_56,000108,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 3998, ""15"": 4792}",63968,35.57730812013348,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,17,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;16;3,16;3,"{""3"": 14, ""16"": 14}","{""3"": 4191, ""16"": 3600, ""17"": 4998}",124656,37.294771968854285,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;16>17:4,,12,21,
2026_07_15_01_26_56,000108,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4386, ""20"": 4899}",70176,39.030033370411566,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,17,25,
2026_07_15_01_26_56,000110,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4928, ""2"": 4205, ""11"": 4127}",133312,37.41935483870968,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,19,40,
2026_07_15_01_26_56,000110,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4203, ""7"": 4263, ""12"": 4997}",135456,37.935483870967744,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,19,38,
2026_07_15_01_26_56,000110,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4355, ""13"": 4738, ""14"": 4119}",135584,38.75417130144605,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,12,29,
2026_07_15_01_26_56,000110,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4017, ""15"": 4814}",64272,35.746384872080085,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;3;16,3;16,"{""3"": 14, ""16"": 14}","{""3"": 4113, ""16"": 4220, ""17"": 5003}",133328,37.55283648498332,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:6,,12,20,
2026_07_15_01_26_56,000110,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20;9,9,"{""9"": 14}","{""9"": 4387, ""20"": 4898}",70192,39.03893214682981,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,16,25,
2026_07_15_01_26_56,000112,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;11;2,11;2,"{""2"": 14, ""11"": 14}","{""1"": 4926, ""2"": 4211, ""11"": 4127}",133408,37.47274749721913,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,19,40,
2026_07_15_01_26_56,000112,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 14, ""7"": 14}","{""4"": 4202, ""7"": 4264, ""12"": 5013}",135456,37.944382647385986,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,20,38,
2026_07_15_01_26_56,000112,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 14, ""14"": 14}","{""10"": 4348, ""13"": 4707, ""14"": 4110}",135328,38.691879866518356,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,11,29,
2026_07_15_01_26_56,000112,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 14}","{""6"": 4029, ""15"": 4776}",64464,35.853170189098996,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17;3;16,3;16,"{""3"": 14, ""16"": 14}","{""3"": 4128, ""16"": 4208, ""17"": 4995}",133376,37.446051167964406,10,40.0,40.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4;16>17:6,,12,19,
