scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 51, ""11"": 45}","{""1"": 4921, ""2"": 4384, ""11"": 4671}",144880,41.566184649610676,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,27,40,
2026_07_15_01_26_56,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;12,12;4,4,"{""4"": 55}","{""4"": 2071, ""12"": 4896}",33136,18.4293659621802,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,15,35,
2026_07_15_01_26_56,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4512, ""15"": 4750}",72192,40.15127919911012,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,15,17,
2026_07_15_01_26_56,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 52, ""20"": 48}","{""7"": 4643, ""16"": 4850, ""20"": 4873}",152256,43.363737486095665,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:3;20>16:8,,22,31,
2026_07_15_01_26_56,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 57, ""14"": 55}","{""3"": 4949, ""14"": 5060, ""17"": 4966}",160144,45.027808676307004,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;14>17:4,,8,15,
2026_07_15_01_26_56,000064,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;10;13,10;13,"{""10"": 56, ""13"": 51}","{""10"": 4908, ""13"": 4784, ""19"": 4819}",155072,43.67519466073415,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>19:5;13>19:7,,11,34,
2026_07_15_01_26_56,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 52, ""11"": 46}","{""1"": 4922, ""2"": 4392, ""11"": 4672}",145024,41.57508342602892,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,28,41,
2026_07_15_01_26_56,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 52, ""7"": 54}","{""4"": 4832, ""7"": 4800, ""12"": 4884}",154112,42.998887652947715,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,27,42,
2026_07_15_01_26_56,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 57}","{""6"": 4507, ""15"": 4740}",72112,40.10678531701891,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,14,17,
2026_07_15_01_26_56,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;16;20,16;20,20,"{""20"": 47}","{""16"": 4854, ""20"": 2281}",36496,20.29810901001112,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],20>16:3,,16,25,
2026_07_15_01_26_56,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;14;17;18,17;14;3,14;3,"{""3"": 61, ""14"": 57}","{""3"": 4959, ""14"": 5042, ""17"": 4984}",160016,44.86763070077864,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:6;14>17:4,,9,15,
2026_07_15_01_26_56,000066,19,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;10;13;19,19;10;9,10;9,"{""9"": 40, ""10"": 55}","{""9"": 4833, ""10"": 4902, ""19"": 4818}",155760,43.62180200222469,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>19:8;10>19:5,,8,34,
2026_07_15_01_26_56,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 46}","{""1"": 4924, ""2"": 4386, ""11"": 4670}",144896,41.557285873192434,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,28,42,
2026_07_15_01_26_56,000068,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 50, ""12"": 52}","{""4"": 4848, ""9"": 4856, ""12"": 4861}",155472,43.256952169076754,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:6,,21,43,
2026_07_15_01_26_56,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 58}","{""10"": 4783, ""13"": 4795, ""14"": 5028}",156976,44.743047830923246,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,12,31,
2026_07_15_01_26_56,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 59}","{""6"": 4514, ""15"": 4743}",72224,40.169076751946605,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 52, ""20"": 47}","{""7"": 4645, ""16"": 4887, ""20"": 4865}",152160,43.29254727474972,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,23,29,
2026_07_15_01_26_56,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 59}","{""3"": 3233, ""17"": 4976}",51728,28.769744160177975,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,7,15,
2026_07_15_01_26_56,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4;12,1;12;4,12;4,"{""4"": 24, ""12"": 56}","{""1"": 4925, ""4"": 4076, ""12"": 4883}",143344,43.452725250278085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>1:9;12>1:0,,21,37,
2026_07_15_01_26_56,000070,11,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;8;9;11,11;9;2,9;2,"{""2"": 49, ""9"": 50}","{""2"": 4829, ""9"": 4846, ""11"": 4909}",154800,43.12347052280312,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>11:6;9>11:1,,30,45,
2026_07_15_01_26_56,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 40, ""14"": 56}","{""10"": 4801, ""13"": 4795, ""14"": 5031}",157312,44.76974416017798,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,11,31,
2026_07_15_01_26_56,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4419, ""15"": 4740}",70704,39.323692992213566,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,16,
2026_07_15_01_26_56,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 54, ""20"": 46}","{""7"": 4690, ""16"": 4856, ""20"": 4858}",152768,43.23025583982203,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,21,29,
2026_07_15_01_26_56,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 57}","{""3"": 3200, ""17"": 4972}",51200,28.476084538375975,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,7,15,
2026_07_15_01_26_56,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 46}","{""1"": 4928, ""2"": 4360, ""11"": 4810}",146720,42.803114571746384,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,29,41,
2026_07_15_01_26_56,000072,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 50, ""12"": 51}","{""4"": 4868, ""9"": 4855, ""12"": 4867}",155552,43.310344827586206,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:6,,25,42,
2026_07_15_01_26_56,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 61}","{""10"": 4732, ""13"": 4800, ""14"": 5044}",156416,44.885428253615125,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,11,30,
2026_07_15_01_26_56,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 54}","{""6"": 4394, ""15"": 4748}",70304,39.10122358175751,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 55, ""20"": 45}","{""7"": 4638, ""16"": 4868, ""20"": 4851}",151824,43.16796440489433,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,21,28,
2026_07_15_01_26_56,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 59}","{""3"": 3176, ""17"": 4977}",50816,28.262513904338153,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,9,15,
2026_07_15_01_26_56,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 50, ""11"": 45}","{""1"": 4931, ""2"": 4364, ""11"": 4804}",146688,42.749721913236925,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,28,39,
2026_07_15_01_26_56,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12;7;4,7;4,"{""4"": 51, ""7"": 59}","{""4"": 4819, ""7"": 4880, ""12"": 4881}",155184,43.42602892102336,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],4>12:7;7>12:1,,21,43,
2026_07_15_01_26_56,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 41, ""14"": 61}","{""10"": 4809, ""13"": 4800, ""14"": 5017}",157216,44.645161290322584,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,11,30,
2026_07_15_01_26_56,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 54}","{""6"": 4491, ""15"": 4753}",71856,39.96440489432703,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 57}","{""3"": 3166, ""17"": 4954}",50656,28.17352614015573,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,8,15,
2026_07_15_01_26_56,000074,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;16;20,20;9;16,9;16,"{""9"": 48, ""16"": 44}","{""9"": 4711, ""16"": 4814, ""20"": 4907}",152400,42.83870967741935,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>20:5;16>20:6,,24,32,
2026_07_15_01_26_56,000076,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 50, ""11"": 45}","{""1"": 4934, ""2"": 4372, ""11"": 4804}",146816,42.749721913236925,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,25,41,
2026_07_15_01_26_56,000076,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 52}","{""4"": 4853, ""9"": 4858, ""12"": 4869}",155632,43.32814238042269,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:6,,20,42,
2026_07_15_01_26_56,000076,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13;14;10,14;10,"{""10"": 44, ""14"": 60}","{""10"": 4813, ""13"": 4773, ""14"": 5021}",157344,44.68075639599555,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,11,29,
2026_07_15_01_26_56,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15;6,6,"{""6"": 55}","{""6"": 4418, ""15"": 4754}",70688,39.314794215795324,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16;7;20,7;20,"{""7"": 54, ""20"": 45}","{""7"": 4649, ""16"": 4885, ""20"": 4850}",151984,43.159065628476085,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:9,,20,28,
2026_07_15_01_26_56,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17;3,3,"{""3"": 61}","{""3"": 3132, ""17"": 5003}",50112,27.870967741935484,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,11,16,
2026_07_15_01_26_56,000078,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1;2;11,2;11,"{""2"": 49, ""11"": 45}","{""1"": 4934, ""2"": 4362, ""11"": 4806}",146688,42.767519466073416,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:8,,29,40,
2026_07_15_01_26_56,000078,4,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 47}","{""4"": 4858, ""9"": 4856, ""12"": 4822}",154848,43.212458286985544,10,40.0,200.0,1,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,19,44,
