scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000100,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,4,,{},"{""4"": 4850}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,10,26,
2026_07_15_01_26_56,000100,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4916}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,10,15,
2026_07_15_01_26_56,000100,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4673}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,10,16,
2026_07_15_01_26_56,000100,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4921}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,13,12,
2026_07_15_01_26_56,000100,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4837}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,12,21,
2026_07_15_01_26_56,000100,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 35}","{""6"": 4383, ""9"": 4851}",70128,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],6>9:0,,15,18,
2026_07_15_01_26_56,000100,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4928}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,19,25,
2026_07_15_01_26_56,000100,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 43}","{""11"": 4909, ""12"": 4792}",76672,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],12>11:8,,14,27,
2026_07_15_01_26_56,000100,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4970}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,10,12,
2026_07_15_01_26_56,000100,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,13,,{},"{""13"": 4758}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,8,14,
2026_07_15_01_26_56,000100,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,14;13,13,"{""13"": 48}","{""13"": 4671, ""14"": 4874}",74736,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],13>14:1,,7,4,
2026_07_15_01_26_56,000100,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 19}","{""5"": 3849, ""15"": 4775}",61584,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],5>15:2,,14,12,
2026_07_15_01_26_56,000100,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,16;4,4,"{""4"": 51}","{""4"": 4819, ""16"": 4946}",77104,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],4>16:3,,25,39,
2026_07_15_01_26_56,000100,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;17,17,,{},"{""17"": 4995}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,18,12,
2026_07_15_01_26_56,000100,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4920, ""18"": 4944}",78720,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],7>18:6,,22,19,
2026_07_15_01_26_56,000100,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,19;20,19;20,20,"{""20"": 31}","{""19"": 4823, ""20"": 4416}",70656,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],20>19:4,,21,28,
2026_07_15_01_26_56,000100,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,19;20,20,,{},"{""20"": 4903}",0,44.03114571746384,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.03114571746384],[664752],,,20,19,
2026_07_15_01_26_56,000102,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,1;3,3,"{""3"": 67}","{""1"": 4929, ""3"": 4974}",79584,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],3>1:7,,24,20,
2026_07_15_01_26_56,000102,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,2;20,20,"{""20"": 40}","{""2"": 4850, ""20"": 4213}",67408,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],20>2:1,,25,42,
2026_07_15_01_26_56,000102,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,3,,{},"{""3"": 5003}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,13,5,
2026_07_15_01_26_56,000102,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,4,,{},"{""4"": 4850}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,10,26,
2026_07_15_01_26_56,000102,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4958}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,11,18,
2026_07_15_01_26_56,000102,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4681}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,13,16,
2026_07_15_01_26_56,000102,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4920}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,16,12,
2026_07_15_01_26_56,000102,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4837}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,11,22,
2026_07_15_01_26_56,000102,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 38}","{""6"": 4385, ""9"": 4851}",70160,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],6>9:0,,15,19,
2026_07_15_01_26_56,000102,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4929}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,21,25,
2026_07_15_01_26_56,000102,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 43}","{""11"": 4907, ""12"": 4791}",76656,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],12>11:8,,17,27,
2026_07_15_01_26_56,000102,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4965}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,9,11,
2026_07_15_01_26_56,000102,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,13,,{},"{""13"": 4787}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,9,12,
2026_07_15_01_26_56,000102,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,14;13,13,"{""13"": 51}","{""13"": 4698, ""14"": 4826}",75168,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],13>14:2,,7,4,
2026_07_15_01_26_56,000102,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 20}","{""5"": 3858, ""15"": 4798}",61728,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],5>15:3,,14,15,
2026_07_15_01_26_56,000102,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,16;4,4,"{""4"": 51}","{""4"": 4819, ""16"": 4975}",77104,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],4>16:4,,22,39,
2026_07_15_01_26_56,000102,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,17;19,17,,{},"{""17"": 4990}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,16,13,
2026_07_15_01_26_56,000102,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4919, ""18"": 4936}",78704,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],7>18:6,,19,19,
2026_07_15_01_26_56,000102,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,17;19,19;17,17,"{""17"": 34}","{""17"": 4105, ""19"": 4823}",65680,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],17>19:5,,12,19,
2026_07_15_01_26_56,000102,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;20,20,,{},"{""20"": 4902}",0,44.26251390433816,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.26251390433816],[652192],,,20,19,
2026_07_15_01_26_56,000104,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,1;3,3,"{""3"": 67}","{""1"": 4929, ""3"": 4951}",79216,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],3>1:7,,23,20,
2026_07_15_01_26_56,000104,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;17,2;17,17,"{""17"": 57}","{""2"": 4849, ""17"": 4729}",75664,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],17>2:5,,25,35,
2026_07_15_01_26_56,000104,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;3,3,,{},"{""3"": 4979}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,13,5,
2026_07_15_01_26_56,000104,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,4,,{},"{""4"": 4850}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,11,26,
2026_07_15_01_26_56,000104,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4936}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,10,17,
2026_07_15_01_26_56,000104,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4701}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,11,16,
2026_07_15_01_26_56,000104,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4920}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,15,12,
2026_07_15_01_26_56,000104,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8,8,,{},"{""8"": 4837}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,12,21,
2026_07_15_01_26_56,000104,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 39}","{""6"": 4408, ""9"": 4851}",70528,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],6>9:0,,16,19,
2026_07_15_01_26_56,000104,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4930}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,19,25,
2026_07_15_01_26_56,000104,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 44}","{""11"": 4907, ""12"": 4814}",77024,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],12>11:8,,17,27,
2026_07_15_01_26_56,000104,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4988}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,10,11,
2026_07_15_01_26_56,000104,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,13,,{},"{""13"": 4747}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,8,13,
2026_07_15_01_26_56,000104,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;14,14;13,13,"{""13"": 50}","{""13"": 4657, ""14"": 4840}",74512,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],13>14:1,,7,3,
2026_07_15_01_26_56,000104,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 19}","{""5"": 3840, ""15"": 4777}",61440,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],5>15:2,,15,17,
2026_07_15_01_26_56,000104,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,16;4,4,"{""4"": 52}","{""4"": 4823, ""16"": 4958}",77168,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],4>16:4,,26,39,
2026_07_15_01_26_56,000104,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2;17,17,,{},"{""17"": 4979}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,15,14,
2026_07_15_01_26_56,000104,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4919, ""18"": 4929}",78704,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],7>18:6,,21,19,
2026_07_15_01_26_56,000104,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,19;20,19;20,20,"{""20"": 31}","{""19"": 4823, ""20"": 4411}",70576,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],20>19:3,,20,28,
2026_07_15_01_26_56,000104,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,19;20,20,,{},"{""20"": 4900}",0,44.05784204671858,10,40.0,ns3,899,0.5,10,12,28,1,1,[44.05784204671858],[664832],,,19,19,
2026_07_15_01_26_56,000106,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 63}","{""1"": 4928, ""17"": 4910}",78560,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],17>1:7,,29,25,
2026_07_15_01_26_56,000106,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2,2,,{},"{""2"": 4856}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,14,23,
2026_07_15_01_26_56,000106,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 61}","{""3"": 4995, ""19"": 4822}",77152,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],19>3:5,,18,15,
2026_07_15_01_26_56,000106,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,4,,{},"{""4"": 4852}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,11,26,
2026_07_15_01_26_56,000106,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4951}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,8,15,
2026_07_15_01_26_56,000106,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4708}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,10,16,
2026_07_15_01_26_56,000106,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4920}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,13,11,
2026_07_15_01_26_56,000106,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;14,8,,{},"{""8"": 4836}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,13,21,
2026_07_15_01_26_56,000106,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 40}","{""6"": 4403, ""9"": 4852}",70448,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],6>9:0,,15,19,
2026_07_15_01_26_56,000106,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4930}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,20,25,
2026_07_15_01_26_56,000106,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 44}","{""11"": 4908, ""12"": 4830}",77280,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],12>11:8,,17,27,
2026_07_15_01_26_56,000106,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4987}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,8,11,
2026_07_15_01_26_56,000106,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;20,13,,{},"{""13"": 4753}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,8,13,
2026_07_15_01_26_56,000106,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;14,14;8,8,"{""8"": 41}","{""8"": 4651, ""14"": 4815}",74416,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],8>14:1,,4,1,
2026_07_15_01_26_56,000106,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 19}","{""5"": 3838, ""15"": 4779}",61408,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],5>15:2,,15,17,
2026_07_15_01_26_56,000106,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,16;4,4,"{""4"": 52}","{""4"": 4824, ""16"": 4954}",77184,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],4>16:3,,25,39,
2026_07_15_01_26_56,000106,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4994}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,15,14,
2026_07_15_01_26_56,000106,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4919, ""18"": 4912}",78704,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],7>18:6,,19,19,
2026_07_15_01_26_56,000106,19,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,19,,{},"{""19"": 4823}",0,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],,,11,15,
2026_07_15_01_26_56,000106,20,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;20,20;13,13,"{""13"": 52}","{""13"": 4673, ""20"": 4900}",74768,43.77308120133482,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.77308120133482],[669920],13>20:4,,24,25,
2026_07_15_01_26_56,000108,1,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,1;17,17,"{""17"": 64}","{""1"": 4928, ""17"": 4914}",78624,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],17>1:7,,29,24,
2026_07_15_01_26_56,000108,2,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,2,2,,{},"{""2"": 4859}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,14,23,
2026_07_15_01_26_56,000108,3,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,3;19,3;19,19,"{""19"": 61}","{""3"": 4982, ""19"": 4824}",77184,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],19>3:5,,16,15,
2026_07_15_01_26_56,000108,4,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,4,,{},"{""4"": 4850}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,11,26,
2026_07_15_01_26_56,000108,5,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,5,,{},"{""5"": 4929}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,11,16,
2026_07_15_01_26_56,000108,6,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,6,,{},"{""6"": 4713}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,11,16,
2026_07_15_01_26_56,000108,7,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,7,,{},"{""7"": 4919}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,13,13,
2026_07_15_01_26_56,000108,8,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;14,8,,{},"{""8"": 4837}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,12,23,
2026_07_15_01_26_56,000108,9,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,6;9,9;6,6,"{""6"": 40}","{""6"": 4401, ""9"": 4853}",70416,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],6>9:0,,14,19,
2026_07_15_01_26_56,000108,10,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,10,10,,{},"{""10"": 4928}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,20,25,
2026_07_15_01_26_56,000108,11,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,11;12,12,"{""12"": 44}","{""11"": 4911, ""12"": 4850}",77600,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],12>11:8,,17,29,
2026_07_15_01_26_56,000108,12,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,11;12,12,,{},"{""12"": 4997}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,10,12,
2026_07_15_01_26_56,000108,13,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,13;20,13,,{},"{""13"": 4757}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,7,13,
2026_07_15_01_26_56,000108,14,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,8;14,14;8,8,"{""8"": 41}","{""8"": 4652, ""14"": 4804}",74432,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],8>14:1,,4,1,
2026_07_15_01_26_56,000108,15,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,5;15,15;5,5,"{""5"": 20}","{""5"": 3822, ""15"": 4792}",61152,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],5>15:3,,14,18,
2026_07_15_01_26_56,000108,16,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,4;16,16;4,4,"{""4"": 52}","{""4"": 4823, ""16"": 4980}",77168,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],4>16:4,,22,40,
2026_07_15_01_26_56,000108,17,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,1;17,17,,{},"{""17"": 4998}",0,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],,,18,13,
2026_07_15_01_26_56,000108,18,all-cavs,fullperception_pcs,grid,utility,utility,none,0,0,,singleton,20,,7;18,18;7,7,"{""7"": 61}","{""7"": 4918, ""18"": 4916}",78688,43.76418242491657,10,40.0,ns3,899,0.5,10,12,28,1,1,[43.76418242491657],[670080],7>18:6,,21,19,
