line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
12262,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
12312,1,PHY,PSSCH_DECODE_OK,69,3,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=69 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_4,leader_to_rsu,69,69,1
12314,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
12364,1,PHY,PSSCH_DECODE_OK,70,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_5,leader_to_rsu,70,70,1
12366,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
12469,1,PHY,PSSCH_DECODE_OK,70,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_5,leader_to_rsu,70,70,1
12471,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
12544,1,PHY,PSSCH_DECODE_OK,70,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_5,leader_to_rsu,70,70,1
12546,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
12664,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
12666,1,PHY,PSSCH_DECODE_OK,79,20,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
12668,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
12670,1,PHY,PSSCH_DECODE_OK,68,4,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=68 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_3,leader_to_rsu,68,68,1
12672,1,PHY,PSSCH_DECODE_OK,70,3,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_5,leader_to_rsu,70,70,1
12674,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
12794,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
12796,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
12798,1,PHY,PSSCH_DECODE_OK,73,4,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,73,73,1
12800,1,PHY,PSSCH_DECODE_OK,70,3,1,332,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=8 tb_size=332 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_5,leader_to_rsu,70,70,1
12802,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
12909,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
12911,1,PHY,PSSCH_DECODE_OK,79,20,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
12913,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
12915,1,PHY,PSSCH_DECODE_OK,73,4,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,73,73,1
12917,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
13024,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
13026,1,PHY,PSSCH_DECODE_OK,79,20,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
13028,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
13030,1,PHY,PSSCH_DECODE_OK,73,4,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,73,73,1
13032,1,PHY,PSSCH_DECODE_OK,75,14,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
13166,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
13168,1,PHY,PSSCH_DECODE_OK,79,20,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
13170,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
13172,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
13305,1,PHY,PSSCH_DECODE_OK,72,13,1,12,,,,4,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=4 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000062,13_0,leader_to_rsu,72,72,1
13307,1,PHY,PSSCH_DECODE_OK,65,21,1,12,,,,3,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=65 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=3 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000062,11_7,leader_to_rsu,65,65,1
13309,1,PHY,PSSCH_DECODE_OK,76,2,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,76,76,1
13311,1,PHY,PSSCH_DECODE_OK,79,20,1,83,,,,15,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=15 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
13313,1,PHY,PSSCH_DECODE_OK,77,19,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,77,77,1
13315,1,PHY,PSSCH_DECODE_OK,71,17,1,12,,,,13,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=13 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
13317,1,PHY,PSSCH_DECODE_OK,73,4,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,73,73,1
13424,1,PHY,PSSCH_DECODE_OK,81,2,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,81,81,1
13426,1,PHY,PSSCH_DECODE_OK,78,19,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,78,78,1
13428,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,74,74,1
13430,1,PHY,PSSCH_DECODE_OK,75,14,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
13522,1,PHY,PSSCH_DECODE_OK,81,2,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,81,81,1
13524,1,PHY,PSSCH_DECODE_OK,78,19,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,78,78,1
13526,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
13615,1,PHY,PSSCH_DECODE_OK,81,2,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,81,81,1
13617,1,PHY,PSSCH_DECODE_OK,78,19,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,78,78,1
13619,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,74,74,1
13621,1,PHY,PSSCH_DECODE_OK,75,14,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
13711,1,PHY,PSSCH_DECODE_OK,81,2,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,81,81,1
13713,1,PHY,PSSCH_DECODE_OK,78,19,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,78,78,1
13715,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,74,74,1
13717,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
13803,1,PHY,PSSCH_DECODE_OK,81,2,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,81,81,1
13805,1,PHY,PSSCH_DECODE_OK,78,19,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,78,78,1
13807,1,PHY,PSSCH_DECODE_OK,74,4,1,178,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=2 tb_size=178 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,74,74,1
13809,1,PHY,PSSCH_DECODE_OK,75,14,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
13881,1,PHY,PSSCH_DECODE_OK,82,2,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,82,82,1
13883,1,PHY,PSSCH_DECODE_OK,80,19,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
13885,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
13957,1,PHY,PSSCH_DECODE_OK,82,2,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,82,82,1
13959,1,PHY,PSSCH_DECODE_OK,80,19,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
13961,1,PHY,PSSCH_DECODE_OK,75,14,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
14038,1,PHY,PSSCH_DECODE_OK,82,2,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,82,82,1
14040,1,PHY,PSSCH_DECODE_OK,80,19,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
14042,1,PHY,PSSCH_DECODE_OK,47,14,17,67,,,,3,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=3 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
14109,1,PHY,PSSCH_DECODE_OK,82,2,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,82,82,1
14111,1,PHY,PSSCH_DECODE_OK,80,19,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
14113,1,PHY,PSSCH_DECODE_OK,75,14,1,83,,,,4,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=4 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,75,75,1
14156,1,PHY,PSSCH_DECODE_OK,82,2,1,249,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=9 tb_size=249 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,82,82,1
14158,1,PHY,PSSCH_DECODE_OK,80,19,1,249,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=7 tb_size=249 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
14333,1,PHY,PSSCH_DECODE_OK,88,5,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=88 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,88,88,1
14335,1,PHY,PSSCH_DECODE_OK,79,20,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,79,79,1
14337,1,PHY,PSSCH_DECODE_OK,80,19,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,80,80,1
14428,1,PHY,PSSCH_DECODE_OK,88,5,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=88 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,88,88,1
14430,1,PHY,PSSCH_DECODE_OK,83,20,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=83 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,83,83,1
14432,1,PHY,PSSCH_DECODE_OK,86,19,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_9,leader_to_rsu,86,86,1
