scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4880}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,12,22,
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,8,10,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4933}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,16,
2026_07_15_01_26_56,000080,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;9;12,4,,{},"{""4"": 4847}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>4:1;12>4:7,,14,29,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4772}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,3,10,
2026_07_15_01_26_56,000080,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4751}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,8,
2026_07_15_01_26_56,000080,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4897}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],7>16:4;20>16:8,,14,22,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;17;18,17,,{},"{""17"": 4990}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;18>17:5,,9,11,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,16,16,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4915}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,6,19,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4801}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,2,10,
2026_07_15_01_26_56,000082,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4758}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,8,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4970}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,11,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,19,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,16,16,
2026_07_15_01_26_56,000084,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4926}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,8,15,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4788}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,3,10,
2026_07_15_01_26_56,000084,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4766}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,8,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4976}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,9,
2026_07_15_01_26_56,000084,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4904}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,19,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:9,,17,16,
2026_07_15_01_26_56,000086,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4938}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,8,16,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4773}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:7;14>13:2,,2,10,
2026_07_15_01_26_56,000086,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4762}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,8,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4971}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,9,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,18,19,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4930}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,16,16,
2026_07_15_01_26_56,000088,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4937}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,9,16,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4764}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,1,10,
2026_07_15_01_26_56,000088,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,8,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4985}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:7;16>17:4,,11,9,
2026_07_15_01_26_56,000088,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,20,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4930}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,16,17,
2026_07_15_01_26_56,000090,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4954}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:1,,8,15,
2026_07_15_01_26_56,000090,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4769}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:8;14>13:2,,1,10,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4768}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,8,
2026_07_15_01_26_56,000090,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 5007}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,10,
2026_07_15_01_26_56,000090,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,19,20,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4928}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,14,17,
2026_07_15_01_26_56,000092,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4963}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,7,14,
2026_07_15_01_26_56,000092,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4781}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,0,10,
2026_07_15_01_26_56,000092,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4770}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,8,
2026_07_15_01_26_56,000092,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 5000}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,11,10,
2026_07_15_01_26_56,000092,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,21,20,
2026_07_15_01_26_56,000094,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4929}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,17,17,
2026_07_15_01_26_56,000094,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4976}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,8,17,
2026_07_15_01_26_56,000094,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4805}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,0,10,
2026_07_15_01_26_56,000094,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,9,
2026_07_15_01_26_56,000094,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,12,11,
2026_07_15_01_26_56,000094,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,20,
2026_07_15_01_26_56,000096,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4928}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,16,17,
2026_07_15_01_26_56,000096,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4975}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,5,14,
2026_07_15_01_26_56,000096,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4751}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,1,10,
2026_07_15_01_26_56,000096,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4777}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,8,
2026_07_15_01_26_56,000096,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,12,11,
2026_07_15_01_26_56,000096,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4902}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,20,
2026_07_15_01_26_56,000098,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4927}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],2>1:7;11>1:0,,17,16,
2026_07_15_01_26_56,000098,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,4;7;12,12,,{},"{""12"": 4968}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:1,,6,13,
2026_07_15_01_26_56,000098,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4779}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],10>13:9;14>13:2,,0,10,
2026_07_15_01_26_56,000098,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4783}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,8,
2026_07_15_01_26_56,000098,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4986}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],3>17:6;16>17:4,,10,11,
2026_07_15_01_26_56,000098,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,head_only,utility,utility,none,0,0,,cov_coalition_game,6,,5;9;20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,20,20,
