scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000072,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 38, ""18"": 39}","{""3"": 4816, ""17"": 4977, ""18"": 4932}",155968,8.67452725250278,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,11,16,
2026_07_15_01_26_56,000074,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4931, ""2"": 4814, ""8"": 4804, ""11"": 4824}",231072,12.851612903225806,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,30,46,
2026_07_15_01_26_56,000074,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 39, ""7"": 39}","{""4"": 4790, ""7"": 4832, ""12"": 4881}",153952,8.562402669632926,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,20,43,
2026_07_15_01_26_56,000074,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 38}","{""10"": 4899, ""13"": 4800, ""14"": 4885, ""19"": 4773}",232912,12.953948832035595,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,11,32,
2026_07_15_01_26_56,000074,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 39}","{""6"": 4519, ""15"": 4753}",72304,4.021357063403782,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 38, ""18"": 39}","{""3"": 4847, ""17"": 4954, ""18"": 4918}",156240,8.689655172413792,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,9,16,
2026_07_15_01_26_56,000074,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;9;16;20,20;9;5;16,9;5;16,"{""5"": 39, ""9"": 39, ""16"": 38}","{""5"": 4879, ""9"": 4831, ""16"": 4810, ""20"": 4907}",232320,12.921023359288098,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5;16,25,34,
2026_07_15_01_26_56,000076,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4934, ""2"": 4810, ""8"": 4802, ""11"": 4823}",230960,12.845383759733037,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,27,46,
2026_07_15_01_26_56,000076,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 40, ""12"": 39}","{""4"": 4853, ""9"": 4845, ""12"": 4827}",154752,8.606896551724137,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,21,42,
2026_07_15_01_26_56,000076,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4894, ""13"": 4773, ""14"": 4885, ""19"": 4776}",232880,12.952169076751947,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,12,31,
2026_07_15_01_26_56,000076,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 39}","{""6"": 4541, ""15"": 4754}",72656,4.040934371523916,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7;20,5;7;20,"{""5"": 39, ""7"": 39, ""20"": 39}","{""5"": 4871, ""7"": 4771, ""16"": 4885, ""20"": 4848}",231840,12.89432703003337,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;20,20,30,
2026_07_15_01_26_56,000076,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 39, ""18"": 40}","{""3"": 4815, ""17"": 5003, ""18"": 4917}",155712,8.660289210233593,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,10,17,
2026_07_15_01_26_56,000078,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 38}","{""1"": 4934, ""2"": 4802, ""8"": 4802, ""11"": 4820}",230784,12.83559510567297,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,32,45,
2026_07_15_01_26_56,000078,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 38, ""12"": 38}","{""4"": 4858, ""9"": 4839, ""12"": 4817}",154496,8.59265850945495,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,20,44,
2026_07_15_01_26_56,000078,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 38, ""14"": 38, ""19"": 38}","{""10"": 4887, ""13"": 4778, ""14"": 4892, ""19"": 4771}",232800,12.947719688542826,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,14,31,
2026_07_15_01_26_56,000078,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 38}","{""6"": 4539, ""15"": 4753}",72624,4.039154616240267,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,18,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7;20,5;7;20,"{""5"": 38, ""7"": 38, ""20"": 38}","{""5"": 4867, ""7"": 4790, ""16"": 4880, ""20"": 4851}",232128,12.910344827586206,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;20,19,30,
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 38, ""18"": 39}","{""3"": 4811, ""17"": 4995, ""18"": 4937}",155968,8.67452725250278,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,8,17,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4933, ""2"": 4807, ""8"": 4803, ""11"": 4824}",230944,12.844493882091212,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,32,46,
2026_07_15_01_26_56,000080,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 40, ""12"": 38}","{""4"": 4847, ""9"": 4844, ""12"": 4818}",154592,8.597997775305895,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,20,46,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 38, ""14"": 39, ""19"": 39}","{""10"": 4880, ""13"": 4772, ""14"": 4922, ""19"": 4771}",233168,12.968186874304783,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,12,32,
2026_07_15_01_26_56,000080,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 39}","{""6"": 4548, ""15"": 4751}",72768,4.047163515016685,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7;20,5;7;20,"{""5"": 39, ""7"": 39, ""20"": 38}","{""5"": 4874, ""7"": 4783, ""16"": 4897, ""20"": 4844}",232016,12.904115684093437,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;20,19,30,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 38, ""18"": 39}","{""3"": 4806, ""17"": 4990, ""18"": 4901}",155312,8.638042269187986,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,10,18,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 4816, ""8"": 4805, ""11"": 4824}",231120,12.85428253615128,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,31,46,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 39, ""7"": 39}","{""4"": 4791, ""7"": 4824, ""12"": 4915}",153840,8.556173526140157,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,24,42,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4876, ""13"": 4801, ""14"": 4900, ""19"": 4777}",232848,12.950389321468299,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,12,32,
2026_07_15_01_26_56,000082,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 40}","{""6"": 4574, ""15"": 4758}",73184,4.0703003337041155,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4789, ""16"": 4863, ""17"": 4970, ""18"": 4859}",232176,12.913014460511679,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,13,27,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 40, ""9"": 40}","{""5"": 4883, ""9"": 4844, ""20"": 4906}",155632,8.655839822024472,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,23,30,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 4815, ""8"": 4804, ""11"": 4825}",231104,12.853392658509454,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,30,45,
2026_07_15_01_26_56,000084,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 39, ""7"": 39}","{""4"": 4791, ""7"": 4836, ""12"": 4926}",154032,8.566852057842047,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,20,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4883, ""13"": 4788, ""14"": 4888, ""19"": 4755}",232416,12.926362625139044,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,10,33,
2026_07_15_01_26_56,000084,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 40}","{""6"": 4584, ""15"": 4766}",73344,4.0791991101223575,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4776, ""16"": 4868, ""17"": 4976, ""18"": 4860}",232064,12.90678531701891,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,12,27,
2026_07_15_01_26_56,000084,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 39, ""9"": 42}","{""5"": 4894, ""9"": 4846, ""20"": 4904}",155840,8.667408231368187,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,22,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 4801, ""8"": 4803, ""11"": 4813}",230672,12.829365962180201,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,27,46,
2026_07_15_01_26_56,000086,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 38, ""7"": 39}","{""4"": 4787, ""7"": 4842, ""12"": 4938}",154064,8.568631813125695,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,24,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;19;10,14;19;10,"{""10"": 38, ""14"": 38, ""19"": 39}","{""10"": 4886, ""13"": 4773, ""14"": 4898, ""19"": 4751}",232560,12.93437152391546,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;19;10,13,33,
2026_07_15_01_26_56,000086,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 39}","{""6"": 4583, ""15"": 4762}",73328,4.0783092324805335,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,18,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 38, ""16"": 38, ""18"": 39}","{""3"": 4775, ""16"": 4875, ""17"": 4971, ""18"": 4889}",232624,12.937931034482759,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,14,26,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 38, ""9"": 41}","{""5"": 4878, ""9"": 4844, ""20"": 4905}",155552,8.651390433815351,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,20,30,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 4806, ""8"": 4805, ""11"": 4824}",230960,12.845383759733037,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,29,46,
2026_07_15_01_26_56,000088,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 41, ""7"": 41}","{""4"": 4803, ""7"": 4852, ""12"": 4937}",154480,8.591768631813126,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,25,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4889, ""13"": 4764, ""14"": 4871, ""19"": 4754}",232224,12.915684093437152,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,19;14;10,13,31,
2026_07_15_01_26_56,000088,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 42}","{""6"": 4576, ""15"": 4772}",73216,4.0720800889877635,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4758, ""16"": 4872, ""17"": 4985, ""18"": 4858}",231808,12.892547274749722,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,16,26,
2026_07_15_01_26_56,000088,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 41, ""9"": 44}","{""5"": 4909, ""9"": 4848, ""20"": 4903}",156112,8.682536151279198,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,21,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 4805, ""8"": 4805, ""11"": 4823}",230928,12.84360400444939,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,30,44,
2026_07_15_01_26_56,000090,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_pacp_lidar,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 41, ""7"": 41}","{""4"": 4800, ""7"": 4853, ""12"": 4954}",154448,8.589988876529477,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,23,42,
