scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000076,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2,8;2,"{""2"": 39, ""8"": 39}","{""1"": 4934, ""2"": 4336, ""8"": 4384}",139520,7.759733036707453,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2,23,43,
2026_07_15_01_26_56,000076,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;12,12,"{""12"": 52}","{""4"": 4853, ""12"": 2642}",42272,2.3510567296996663,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,12,11,33,
2026_07_15_01_26_56,000076,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;5;10,5;10,"{""5"": 39, ""10"": 39}","{""5"": 4844, ""10"": 4836, ""13"": 4773}",154880,8.614015572858731,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;10,21,37,
2026_07_15_01_26_56,000076,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4513, ""15"": 4754}",72208,4.016017797552837,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;9;7,9;7,"{""7"": 39, ""9"": 39}","{""7"": 4654, ""9"": 4814, ""16"": 4885}",151488,8.42536151279199,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;7,19,29,
2026_07_15_01_26_56,000076,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18,18,"{""18"": 55}","{""17"": 5003, ""18"": 4970}",79520,4.422691879866519,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18,6,11,
2026_07_15_01_26_56,000078,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2,8;2,"{""2"": 39, ""8"": 39}","{""1"": 4934, ""2"": 4326, ""8"": 4385}",139376,7.751724137931034,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2,26,42,
2026_07_15_01_26_56,000078,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;12,12,"{""12"": 52}","{""4"": 4858, ""12"": 2720}",43520,2.4204671857619577,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,12,13,35,
2026_07_15_01_26_56,000078,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3769, ""10"": 4820, ""13"": 4778}",137424,7.643159065628476,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,16,34,
2026_07_15_01_26_56,000078,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 54}","{""6"": 4513, ""15"": 4753}",72208,4.016017797552837,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7,5;7,"{""5"": 39, ""7"": 39}","{""5"": 4502, ""7"": 4625, ""16"": 4880}",146032,8.121913236929922,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7,15,26,
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18,18,"{""18"": 55}","{""17"": 4995, ""18"": 4993}",79888,4.4431590656284765,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18,8,11,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2,8;2,"{""2"": 39, ""8"": 39}","{""1"": 4933, ""2"": 4317, ""8"": 4386}",139248,7.74460511679644,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2,26,42,
2026_07_15_01_26_56,000080,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;12,12,"{""12"": 55}","{""4"": 4847, ""12"": 2836}",45376,2.5236929922135705,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,12,12,36,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3764, ""10"": 4812, ""13"": 4772}",137216,7.631590656284761,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,13,35,
2026_07_15_01_26_56,000080,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4512, ""15"": 4751}",72192,4.015127919911012,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7,5;7,"{""5"": 39, ""7"": 39}","{""5"": 4508, ""7"": 4611, ""16"": 4897}",145904,8.114794215795328,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7,17,26,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17,,{},"{""17"": 4990}",0,0.0,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,,9,11,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4932, ""8"": 4386, ""11"": 4519}",142480,7.9243604004449395,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,26,41,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 58}","{""7"": 4888, ""12"": 4915}",78208,4.349721913236929,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,19,33,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3770, ""10"": 4805, ""13"": 4801}",137200,7.630700778642937,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,13,35,
2026_07_15_01_26_56,000082,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4527, ""15"": 4758}",72432,4.028476084538376,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 58, ""16"": 56}","{""3"": 4017, ""16"": 4869, ""17"": 4970}",142176,7.907452725250279,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,12,26,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4906}",23024,1.2805339265850946,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,20,26,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4932, ""8"": 4386, ""11"": 4536}",142752,7.939488320355951,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,27,40,
2026_07_15_01_26_56,000084,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4892, ""12"": 4926}",78272,4.353281423804226,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,18,29,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3767, ""10"": 4805, ""13"": 4788}",137152,7.628031145717464,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,12,36,
2026_07_15_01_26_56,000084,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,4.032035595105673,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 59, ""16"": 49}","{""3"": 4084, ""16"": 4873, ""17"": 4976}",143312,7.9706340378198,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,14,26,
2026_07_15_01_26_56,000084,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1455, ""20"": 4904}",23280,1.2947719688542825,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,19,26,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4932, ""8"": 4387, ""11"": 4533}",142720,7.937708565072303,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,26,41,
2026_07_15_01_26_56,000086,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4897, ""12"": 4938}",78352,4.357730812013348,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,21,32,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3767, ""10"": 4807, ""13"": 4773}",137184,7.629810901001112,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,13,35,
2026_07_15_01_26_56,000086,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,4.030255839822025,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 59, ""16"": 51}","{""3"": 4138, ""16"": 4874, ""17"": 4971}",144192,8.019577308120134,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,13,25,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 46}","{""5"": 1439, ""20"": 4905}",23024,1.2805339265850946,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,18,26,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4930, ""8"": 4387, ""11"": 4532}",142704,7.9368186874304785,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,27,41,
2026_07_15_01_26_56,000088,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4897, ""12"": 4937}",78352,4.357730812013348,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,22,32,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3770, ""10"": 4804, ""13"": 4764}",137184,7.629810901001112,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,16,35,
2026_07_15_01_26_56,000088,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,3.9982202447163515,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 59, ""16"": 54}","{""3"": 4163, ""16"": 4894, ""17"": 4985}",144912,8.059621802002225,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,15,25,
2026_07_15_01_26_56,000088,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 48}","{""5"": 1470, ""20"": 4903}",23520,1.3081201334816464,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,17,27,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4930, ""8"": 4389, ""11"": 4525}",142624,7.9323692992213575,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,27,40,
2026_07_15_01_26_56,000090,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4905, ""12"": 4954}",78480,4.364849833147942,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,19,30,
2026_07_15_01_26_56,000090,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3769, ""10"": 4803, ""13"": 4769}",137152,7.628031145717464,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,16,36,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,3.978642936596218,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 59, ""16"": 56}","{""3"": 4194, ""16"": 4893, ""17"": 5007}",145392,8.086318131256952,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,14,25,
2026_07_15_01_26_56,000090,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 47}","{""5"": 1458, ""20"": 4905}",23328,1.2974416017797552,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,20,27,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4928, ""8"": 4388, ""11"": 4525}",142608,7.9314794215795335,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,25,39,
2026_07_15_01_26_56,000092,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7,7,"{""7"": 59}","{""7"": 4901, ""12"": 4963}",78416,4.361290322580645,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7,20,28,
2026_07_15_01_26_56,000092,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;9;10,9;10,"{""9"": 39, ""10"": 39}","{""9"": 3676, ""10"": 4751, ""13"": 4781}",134832,7.498998887652948,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;10,13,36,
2026_07_15_01_26_56,000092,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4649, ""15"": 4770}",74384,4.137041156840935,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16,3;16,"{""3"": 59, ""16"": 58}","{""3"": 4309, ""16"": 4903, ""17"": 5000}",147392,8.197552836484984,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16,13,24,
2026_07_15_01_26_56,000092,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;5,5,"{""5"": 47}","{""5"": 1468, ""20"": 4905}",23488,1.3063403781979976,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5,19,27,
2026_07_15_01_26_56,000094,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_hd,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11,8;11,"{""8"": 39, ""11"": 39}","{""1"": 4929, ""8"": 4390, ""11"": 4525}",142640,7.9332591768631815,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11,26,38,
