scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000074,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 58, ""18"": 54}","{""3"": 3687, ""17"": 4954, ""18"": 4962}",138384,7.696551724137931,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,8,16,
2026_07_15_01_26_56,000074,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;16;20,20;9;16;5,9;16;5,"{""5"": 39, ""9"": 39, ""16"": 39}","{""5"": 1349, ""9"": 4698, ""16"": 2051, ""20"": 4907}",129568,7.206229143492769,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;16;5,22,34,
2026_07_15_01_26_56,000076,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;2;11;8,2;11;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4934, ""2"": 3578, ""8"": 795, ""11"": 3413}",124576,6.928587319243603,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,2;11;8,27,46,
2026_07_15_01_26_56,000076,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 52}","{""4"": 4853, ""9"": 4858, ""12"": 2642}",120000,6.674082313681869,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,19,42,
2026_07_15_01_26_56,000076,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 2962, ""13"": 4773, ""14"": 4144, ""19"": 1099}",131280,7.301446051167964,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,11,31,
2026_07_15_01_26_56,000076,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4513, ""15"": 4754}",72208,4.016017797552837,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7;20,5;7;20,"{""5"": 39, ""7"": 39, ""20"": 39}","{""5"": 4092, ""7"": 3713, ""16"": 4885, ""20"": 3019}",173184,9.632035595105673,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;20,19,30,
2026_07_15_01_26_56,000076,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 59, ""18"": 55}","{""3"": 3650, ""17"": 5003, ""18"": 4970}",137920,7.6707452725250285,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,11,17,
2026_07_15_01_26_56,000078,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4934, ""2"": 4060, ""8"": 4115, ""11"": 3079}",180064,10.0146829810901,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,29,45,
2026_07_15_01_26_56,000078,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 52}","{""4"": 4858, ""9"": 4856, ""12"": 2720}",121216,6.741713014460512,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,18,44,
2026_07_15_01_26_56,000078,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3304, ""13"": 4778, ""14"": 3331, ""19"": 906}",120656,6.710567296996663,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,11,31,
2026_07_15_01_26_56,000078,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 54}","{""6"": 4513, ""15"": 4753}",72208,4.016017797552837,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;7;20,5;7;20,"{""5"": 39, ""7"": 39, ""20"": 39}","{""5"": 4419, ""7"": 3746, ""16"": 4880, ""20"": 3110}",180400,10.03337041156841,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;7;20,20,30,
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 59, ""18"": 55}","{""3"": 3624, ""17"": 4995, ""18"": 4993}",137872,7.668075639599555,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,7,17,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4933, ""2"": 2436, ""8"": 4033, ""11"": 4153}",169952,9.452280311457175,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11;2,31,46,
2026_07_15_01_26_56,000080,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;9;12,4;9;12,9;12,"{""9"": 52, ""12"": 55}","{""4"": 4847, ""9"": 4857, ""12"": 2836}",123088,6.845828698553949,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;12,19,46,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 2948, ""13"": 4772, ""14"": 3287, ""19"": 1215}",119200,6.629588431590656,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,12,32,
2026_07_15_01_26_56,000080,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4512, ""15"": 4751}",72192,4.015127919911012,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;7;16;20,16;5;20;7,5;20;7,"{""5"": 39, ""7"": 39, ""20"": 39}","{""5"": 4025, ""7"": 2894, ""16"": 4897, ""20"": 2869}",156608,8.71012235817575,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,5;20;7,21,30,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;17;18,17;18;3,18;3,"{""3"": 59, ""18"": 55}","{""3"": 3872, ""17"": 4990, ""18"": 4961}",141328,7.860289210233592,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3,7,18,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;11;2;8,11;2;8,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 2061, ""8"": 762, ""11"": 4166}",111824,6.219354838709677,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,11;2;8,32,46,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 58}","{""4"": 3377, ""7"": 4888, ""12"": 4915}",132240,7.354838709677419,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,23,42,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 2494, ""13"": 4801, ""14"": 3174, ""19"": 1088}",108096,6.012013348164627,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,10,32,
2026_07_15_01_26_56,000082,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4527, ""15"": 4758}",72432,4.028476084538376,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;3;16;18,3;16;18,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3299, ""16"": 2449, ""17"": 4970, ""18"": 914}",106592,5.928364849833148,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;18,11,27,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 50}","{""5"": 1439, ""9"": 4807, ""20"": 4906}",99936,5.558175750834261,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,21,30,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 3663, ""8"": 4045, ""11"": 2819}",168432,9.367741935483872,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,29,45,
2026_07_15_01_26_56,000084,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 59}","{""4"": 3379, ""7"": 4853, ""12"": 4926}",131712,7.325472747497219,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,23,41,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3283, ""13"": 4788, ""14"": 3191, ""19"": 994}",119488,6.6456062291434925,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,8,33,
2026_07_15_01_26_56,000084,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 57}","{""6"": 4531, ""15"": 4766}",72496,4.032035595105673,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2789, ""16"": 3850, ""17"": 4976, ""18"": 4521}",178560,9.931034482758621,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,9,27,
2026_07_15_01_26_56,000084,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 50}","{""5"": 1455, ""9"": 4806, ""20"": 4904}",100176,5.571523915461624,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,22,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4932, ""2"": 4021, ""8"": 4116, ""11"": 3467}",185664,10.326140155728588,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,24,46,
2026_07_15_01_26_56,000086,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3290, ""7"": 4897, ""12"": 4938}",130992,7.2854282536151285,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,27,43,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3970, ""13"": 4773, ""14"": 2565, ""19"": 1144}",122864,6.83337041156841,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,10,33,
2026_07_15_01_26_56,000086,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 55}","{""6"": 4529, ""15"": 4762}",72464,4.030255839822025,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,16,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;16;3,18;16;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 1853, ""16"": 3782, ""17"": 4971, ""18"": 4526}",162576,9.042046718576197,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;16;3,13,26,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 46, ""9"": 49}","{""5"": 1439, ""9"": 4806, ""20"": 4905}",99920,5.557285873192436,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,20,30,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;2;11,8;2;11,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 3629, ""8"": 4286, ""11"": 1812}",155632,8.655839822024472,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;2;11,26,46,
2026_07_15_01_26_56,000088,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 54, ""7"": 59}","{""4"": 3286, ""7"": 4794, ""12"": 4937}",129280,7.190211345939933,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,25,43,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;14;10;19,14;10;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 3827, ""13"": 4764, ""14"": 3111, ""19"": 1090}",128448,7.143937708565073,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,14;10;19,9,31,
2026_07_15_01_26_56,000088,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4493, ""15"": 4772}",71888,3.9982202447163515,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 3745, ""16"": 3037, ""17"": 4985, ""18"": 4597}",182064,10.12591768631813,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,13,26,
2026_07_15_01_26_56,000088,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 48, ""9"": 49}","{""5"": 1470, ""9"": 4808, ""20"": 4903}",100448,5.586651835372637,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,22,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4930, ""2"": 2484, ""8"": 4252, ""11"": 2673}",150544,8.37285873192436,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11;2,27,44,
2026_07_15_01_26_56,000090,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 55, ""7"": 59}","{""4"": 3954, ""7"": 4835, ""12"": 4954}",140624,7.8211345939933254,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,21,42,
2026_07_15_01_26_56,000090,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,10;13;14;19,13;10;14;19,10;14;19,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4361, ""13"": 4769, ""14"": 2899, ""19"": 1082}",133472,7.4233592880978865,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,10;14;19,14,32,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,6;15,15;6,6,"{""6"": 56}","{""6"": 4471, ""15"": 4768}",71536,3.978642936596218,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,6,15,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,3;16;17;18,17;18;3;16,18;3;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 2894, ""16"": 3314, ""17"": 5007, ""18"": 4348}",168896,9.393548387096775,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,18;3;16,12,26,
2026_07_15_01_26_56,000090,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,5;9;20,20;9;5,9;5,"{""5"": 47, ""9"": 49}","{""5"": 1458, ""9"": 4807, ""20"": 4905}",100240,5.575083426028921,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,9;5,23,31,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 1709, ""8"": 4247, ""11"": 3979}",158960,8.840934371523916,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,8;11;2,29,43,
2026_07_15_01_26_56,000092,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_random,grid,,,,,,,cov_coalition_game,6,60.0,4;7;12,12;7;4,7;4,"{""4"": 56, ""7"": 59}","{""4"": 3954, ""7"": 4901, ""12"": 4963}",141680,7.879866518353725,10,40.0,100.0,,,,,2,ns3,899,0.5,10,12,28,,,[],[],,7;4,24,42,
