scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000078,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4753}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[512496],,,13,9,
2026_07_15_01_26_56,000078,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;16,16,,{},"{""16"": 4880}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[512496],,,12,22,
2026_07_15_01_26_56,000078,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17;18,17,,{},"{""17"": 4995}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[512496],,,8,10,
2026_07_15_01_26_56,000080,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 34}","{""1"": 4933, ""4"": 3484}",55744,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],4>1:4,,20,33,
2026_07_15_01_26_56,000080,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,4,,{},"{""4"": 4847}",0,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],,,14,29,
2026_07_15_01_26_56,000080,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4772}",0,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],,,3,10,
2026_07_15_01_26_56,000080,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4751}",0,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],,,12,8,
2026_07_15_01_26_56,000080,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;16,16,,{},"{""16"": 4897}",0,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],,,14,22,
2026_07_15_01_26_56,000080,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4990}",0,40.925472747497224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.925472747497224],[497968],,,9,11,
2026_07_15_01_26_56,000082,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 34}","{""1"": 4932, ""4"": 3482}",55712,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],4>1:4,,21,33,
2026_07_15_01_26_56,000082,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4915}",0,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],,,6,19,
2026_07_15_01_26_56,000082,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4801}",0,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],,,2,10,
2026_07_15_01_26_56,000082,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4758}",0,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],,,13,8,
2026_07_15_01_26_56,000082,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4970}",0,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],,,10,11,
2026_07_15_01_26_56,000082,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4906}",0,42.43826473859844,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[42.43826473859844],[542272],,,19,19,
2026_07_15_01_26_56,000084,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 34}","{""1"": 4932, ""4"": 3483}",55728,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],4>1:5,,20,34,
2026_07_15_01_26_56,000084,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4926}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],,,8,15,
2026_07_15_01_26_56,000084,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4788}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],,,3,10,
2026_07_15_01_26_56,000084,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4766}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],,,13,8,
2026_07_15_01_26_56,000084,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4976}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],,,10,9,
2026_07_15_01_26_56,000084,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4904}",0,40.99666295884316,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.99666295884316],[576688],,,19,19,
2026_07_15_01_26_56,000086,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4932, ""4"": 3483}",55728,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],4>1:6,,23,33,
2026_07_15_01_26_56,000086,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4938}",0,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],,,8,16,
2026_07_15_01_26_56,000086,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4773}",0,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],,,2,10,
2026_07_15_01_26_56,000086,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4762}",0,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],,,14,8,
2026_07_15_01_26_56,000086,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4971}",0,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],,,10,9,
2026_07_15_01_26_56,000086,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4905}",0,40.86318131256952,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.86318131256952],[574432],,,18,19,
2026_07_15_01_26_56,000088,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4930, ""4"": 3484}",55744,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],4>1:5,,20,33,
2026_07_15_01_26_56,000088,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4937}",0,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],,,9,16,
2026_07_15_01_26_56,000088,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4764}",0,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],,,1,10,
2026_07_15_01_26_56,000088,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4772}",0,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],,,14,8,
2026_07_15_01_26_56,000088,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4985}",0,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],,,11,9,
2026_07_15_01_26_56,000088,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4903}",0,40.81868743047831,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.81868743047831],[572336],,,19,20,
2026_07_15_01_26_56,000090,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4930, ""4"": 3483}",55728,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],4>1:5,,20,34,
2026_07_15_01_26_56,000090,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4954}",0,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],,,8,15,
2026_07_15_01_26_56,000090,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4769}",0,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],,,1,10,
2026_07_15_01_26_56,000090,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4768}",0,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],,,13,8,
2026_07_15_01_26_56,000090,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 5007}",0,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],,,10,10,
2026_07_15_01_26_56,000090,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4905}",0,40.827586206896555,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[40.827586206896555],[570368],,,19,20,
2026_07_15_01_26_56,000092,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4928, ""4"": 3483}",55728,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],4>1:5,,19,34,
2026_07_15_01_26_56,000092,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4963}",0,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],,,7,14,
2026_07_15_01_26_56,000092,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4781}",0,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],,,0,10,
2026_07_15_01_26_56,000092,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4770}",0,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],,,13,8,
2026_07_15_01_26_56,000092,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 5000}",0,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],,,11,10,
2026_07_15_01_26_56,000092,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4905}",0,41.37931034482759,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.37931034482759],[611024],,,21,20,
2026_07_15_01_26_56,000094,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4929, ""4"": 3483}",55728,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],4>1:6,,22,34,
2026_07_15_01_26_56,000094,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4976}",0,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],,,8,17,
2026_07_15_01_26_56,000094,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4805}",0,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],,,0,10,
2026_07_15_01_26_56,000094,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,6;15,15,,{},"{""15"": 4772}",0,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],,,13,9,
2026_07_15_01_26_56,000094,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4995}",0,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],,,12,11,
2026_07_15_01_26_56,000094,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4905}",0,41.5928809788654,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.5928809788654],[611472],,,20,20,
2026_07_15_01_26_56,000096,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4928, ""4"": 3484}",55744,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],4>1:6,,21,34,
2026_07_15_01_26_56,000096,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4975}",0,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],,,5,14,
2026_07_15_01_26_56,000096,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,5;13,13,,{},"{""13"": 4751}",0,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],,,1,10,
2026_07_15_01_26_56,000096,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,2;15,15;2,2,"{""2"": 13}","{""2"": 3241, ""15"": 4777}",51856,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],2>15:0,,21,26,
2026_07_15_01_26_56,000096,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,17,17,,{},"{""17"": 4995}",0,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],,,12,11,
2026_07_15_01_26_56,000096,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,19;20,20,,{},"{""20"": 4902}",0,41.219132369299224,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.219132369299224],[535552],,,20,20,
2026_07_15_01_26_56,000098,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,1;4,1;4,4,"{""4"": 35}","{""1"": 4927, ""4"": 3484}",55744,41.40600667408231,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.40600667408231],[508720],4>1:4,,22,33,
2026_07_15_01_26_56,000098,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,8;12,12,,{},"{""12"": 4968}",0,41.40600667408231,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.40600667408231],[508720],,,6,13,
2026_07_15_01_26_56,000098,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,fullperception_pcs,grid,utility,utility,none,0,0,,cov_coalition_game,6,,9;13,13,,{},"{""13"": 4779}",0,41.40600667408231,10,40.0,60.0,,,,,1,ns3,899,0.5,10,12,28,1,1,[41.40600667408231],[508720],,,0,10,
