scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000074,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 25}","{""9"": 103, ""10"": 14016}",1648,0.9165739710789766,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,21,37,
2026_07_29_02_32_08,000074,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 26}","{""7"": 212, ""12"": 13902}",3392,1.8865406006674084,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,18,43,
2026_07_29_02_32_08,000074,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 51, ""19"": 10}","{""13"": 13577, ""14"": 458, ""19"": 41}",7984,4.0756395995550605,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,3,27,
2026_07_29_02_32_08,000074,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 17}","{""6"": 145, ""15"": 13494}",2320,1.2903225806451613,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,21,
2026_07_29_02_32_08,000074,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5;20,5;20,"{""5"": 17, ""20"": 6}","{""5"": 86, ""16"": 13876, ""20"": 26}",1792,0.7652947719688543,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5;20>16:8,,20,36,
2026_07_29_02_32_08,000074,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;18,18,"{""18"": 29}","{""17"": 14148, ""18"": 231}",3696,2.0556173526140156,10,40.0,60.0,68.0,850000,23680,23680,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:6,,11,18,
2026_07_29_02_32_08,000076,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 5, ""8"": 23}","{""1"": 13981, ""2"": 30, ""8"": 152}",2912,1.3526140155728588,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,25,49,
2026_07_29_02_32_08,000076,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 27}","{""9"": 112, ""10"": 13999}",1792,0.9966629588431591,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,37,
2026_07_29_02_32_08,000076,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 26}","{""7"": 222, ""12"": 13921}",3552,1.9755283648498334,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,19,43,
2026_07_29_02_32_08,000076,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 53, ""19"": 10}","{""13"": 13582, ""14"": 460, ""19"": 43}",8048,4.093437152391546,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,7,27,
2026_07_29_02_32_08,000076,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 19}","{""6"": 162, ""15"": 13485}",2592,1.4416017797552836,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,15,22,
2026_07_29_02_32_08,000076,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 19}","{""5"": 95, ""16"": 13891}",1520,0.8453837597330367,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,20,37,
2026_07_29_02_32_08,000076,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 6, ""18"": 31}","{""3"": 28, ""17"": 14123, ""18"": 250}",4448,2.2246941045606228,10,40.0,60.0,68.0,850000,24864,24864,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,11,20,
2026_07_29_02_32_08,000078,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 5, ""8"": 23}","{""1"": 13979, ""2"": 33, ""8"": 154}",2992,1.3704115684093436,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;8>1:0,,27,50,
2026_07_29_02_32_08,000078,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 26}","{""9"": 96, ""10"": 13996}",1536,0.8542825361512792,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,38,
2026_07_29_02_32_08,000078,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 27}","{""7"": 205, ""12"": 13942}",3280,1.8242491657397109,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,18,46,
2026_07_29_02_32_08,000078,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 52, ""19"": 9}","{""13"": 13583, ""14"": 465, ""19"": 36}",8016,4.137931034482759,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,27,
2026_07_29_02_32_08,000078,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 21}","{""6"": 166, ""15"": 13505}",2656,1.4771968854282536,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,22,
2026_07_29_02_32_08,000078,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5;20,5;20,"{""5"": 20, ""20"": 5}","{""5"": 118, ""16"": 13902, ""20"": 26}",2304,1.0500556173526139,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5;20>16:9,,20,35,
2026_07_29_02_32_08,000078,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;18,18,"{""18"": 32}","{""17"": 14122, ""18"": 261}",4176,2.32258064516129,10,40.0,60.0,68.0,850000,24960,24960,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:6,,10,19,
2026_07_29_02_32_08,000080,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;8;11,8;11,"{""8"": 25, ""11"": 5}","{""1"": 13978, ""8"": 149, ""11"": 28}",2832,1.3259176863181312,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:8,,27,49,
2026_07_29_02_32_08,000080,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 26}","{""9"": 102, ""10"": 13976}",1632,0.9076751946607342,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,37,
2026_07_29_02_32_08,000080,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 29}","{""7"": 213, ""12"": 13953}",3408,1.8954393770856508,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,18,45,
2026_07_29_02_32_08,000080,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 52, ""19"": 10}","{""13"": 13628, ""14"": 453, ""19"": 41}",7904,4.031145717463849,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,27,
2026_07_29_02_32_08,000080,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 20}","{""6"": 156, ""15"": 13527}",2496,1.3882091212458287,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,14,22,
2026_07_29_02_32_08,000080,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 19}","{""5"": 106, ""16"": 13918}",1696,0.9432703003337042,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,17,37,
2026_07_29_02_32_08,000080,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 4, ""18"": 35}","{""3"": 20, ""17"": 14129, ""18"": 274}",4704,2.4382647385984426,10,40.0,60.0,68.0,850000,24672,24672,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:9;18>17:6,,10,21,
2026_07_29_02_32_08,000082,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;8;11,8;11,"{""8"": 24, ""11"": 4}","{""1"": 13971, ""8"": 144, ""11"": 16}",2560,1.2814238042269188,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0;11>1:9,,23,49,
2026_07_29_02_32_08,000082,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 25}","{""9"": 93, ""10"": 13992}",1488,0.8275862068965517,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,26,38,
2026_07_29_02_32_08,000082,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 30}","{""7"": 230, ""12"": 13970}",3680,2.046718576195773,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,19,44,
2026_07_29_02_32_08,000082,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 48, ""19"": 8}","{""13"": 13604, ""14"": 434, ""19"": 37}",7536,3.8620689655172415,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,27,
2026_07_29_02_32_08,000082,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 19}","{""6"": 159, ""15"": 13530}",2544,1.414905450500556,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,17,22,
2026_07_29_02_32_08,000082,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5;20,5;20,"{""5"": 22, ""20"": 6}","{""5"": 118, ""16"": 13943, ""20"": 27}",2320,1.0500556173526139,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5;20>16:8,,16,38,
2026_07_29_02_32_08,000082,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;18,18,"{""18"": 35}","{""17"": 14138, ""18"": 282}",4512,2.5094549499443826,10,40.0,60.0,68.0,850000,24640,24640,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:6,,10,19,
2026_07_29_02_32_08,000084,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;8,8,"{""8"": 24}","{""1"": 13971, ""8"": 143}",2288,1.2725250278086764,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,30,46,
2026_07_29_02_32_08,000084,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 24}","{""9"": 100, ""10"": 13992}",1600,0.8898776418242492,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,28,37,
2026_07_29_02_32_08,000084,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 8, ""7"": 27}","{""4"": 28, ""7"": 200, ""12"": 14013}",3648,1.7797552836484984,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,22,49,
2026_07_29_02_32_08,000084,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 51, ""19"": 11}","{""13"": 13586, ""14"": 434, ""19"": 50}",7744,3.8620689655172415,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,27,
2026_07_29_02_32_08,000084,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 20}","{""6"": 160, ""15"": 13532}",2560,1.4238042269187987,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,22,
2026_07_29_02_32_08,000084,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5;20,5;20,"{""5"": 23, ""20"": 6}","{""5"": 133, ""16"": 13981, ""20"": 26}",2544,1.1835372636262513,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5;20>16:9,,23,38,
2026_07_29_02_32_08,000084,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;18,18,"{""18"": 36}","{""17"": 14146, ""18"": 284}",4544,2.5272525027808674,10,40.0,60.0,68.0,850000,24928,24928,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:6,,12,19,
2026_07_29_02_32_08,000086,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;8,8,"{""8"": 23}","{""1"": 13972, ""8"": 140}",2240,1.2458286985539488,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,30,46,
2026_07_29_02_32_08,000086,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 24}","{""9"": 98, ""10"": 14000}",1568,0.8720800889877642,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,39,
2026_07_29_02_32_08,000086,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 11, ""7"": 30}","{""4"": 38, ""7"": 212, ""12"": 14037}",4000,1.8865406006674084,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,22,50,
2026_07_29_02_32_08,000086,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 52, ""19"": 10}","{""13"": 13599, ""14"": 446, ""19"": 42}",7808,3.9688542825361517,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,27,
2026_07_29_02_32_08,000086,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 22}","{""6"": 183, ""15"": 13534}",2928,1.628476084538376,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,15,23,
2026_07_29_02_32_08,000086,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5;20,5;20,"{""5"": 21, ""20"": 5}","{""5"": 119, ""16"": 13995, ""20"": 21}",2240,1.0589543937708565,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5;20>16:9,,18,38,
2026_07_29_02_32_08,000086,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;18,18,"{""18"": 38}","{""17"": 14140, ""18"": 295}",4720,2.625139043381535,10,40.0,60.0,68.0,850000,25504,25504,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],18>17:6,,10,19,
2026_07_29_02_32_08,000088,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 6, ""8"": 22}","{""1"": 13967, ""2"": 28, ""8"": 138}",2656,1.2280311457174637,10,40.0,60.0,68.0,850000,25360,25360,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:8;8>1:0,,26,49,
2026_07_29_02_32_08,000088,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 24}","{""9"": 100, ""10"": 13995}",1600,0.8898776418242492,10,40.0,60.0,68.0,850000,25360,25360,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,26,39,
2026_07_29_02_32_08,000088,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 31}","{""7"": 223, ""12"": 14084}",3568,1.9844271412680758,10,40.0,60.0,68.0,850000,25360,25360,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,19,44,
2026_07_29_02_32_08,000088,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 52, ""19"": 8}","{""13"": 13598, ""14"": 433, ""19"": 29}",7392,3.853170189098999,10,40.0,60.0,68.0,850000,25360,25360,0.1,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,3,27,
