scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000130,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4619, ""15"": 4809}",73904,41.10344827586207,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,11,23,
2026_07_15_01_26_56,000130,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4937, ""17"": 5023}",78992,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,14,21,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4826, ""20"": 4900}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,11,28,
2026_07_15_01_26_56,000132,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 37}","{""4"": 4850, ""12"": 4869}",77904,43.32814238042269,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,30,
2026_07_15_01_26_56,000132,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 37}","{""2"": 4809, ""11"": 4910}",76944,42.79421579532814,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,13,38,
2026_07_15_01_26_56,000132,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 37}","{""13"": 4705, ""14"": 4723}",75568,42.02892102335929,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,6,11,
2026_07_15_01_26_56,000132,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4609, ""15"": 4844}",73744,41.014460511679644,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4913, ""17"": 5022}",78608,43.71968854282536,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,13,21,
2026_07_15_01_26_56,000132,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4797, ""20"": 4901}",76752,42.68743047830923,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,12,31,
2026_07_15_01_26_56,000134,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 37}","{""4"": 4848, ""12"": 4875}",78000,43.38153503893215,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,30,
2026_07_15_01_26_56,000134,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 37}","{""2"": 4809, ""11"": 4909}",76944,42.79421579532814,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,12,38,
2026_07_15_01_26_56,000134,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 37}","{""13"": 4701, ""14"": 4741}",75856,42.18909899888765,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,6,11,
2026_07_15_01_26_56,000134,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4606, ""15"": 4817}",73696,40.98776418242492,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4936, ""17"": 5034}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,13,21,
2026_07_15_01_26_56,000134,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4780, ""20"": 4905}",76480,42.53615127919911,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,13,32,
2026_07_15_01_26_56,000136,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 37}","{""2"": 4856, ""6"": 4612}",73792,41.04115684093437,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,14,32,
2026_07_15_01_26_56,000136,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1,1,"{""1"": 37}","{""1"": 4905, ""11"": 4911}",78480,43.64849833147942,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1,,13,31,
2026_07_15_01_26_56,000136,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4778, ""12"": 5003}",76448,42.518353726362626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:2,,8,33,
2026_07_15_01_26_56,000136,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 37}","{""13"": 4710, ""14"": 4713}",75408,41.93993325917687,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,6,12,
2026_07_15_01_26_56,000136,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4936, ""17"": 5030}",78976,43.92436040044494,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,13,21,
2026_07_15_01_26_56,000136,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4791, ""20"": 4909}",76656,42.63403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,10,32,
2026_07_15_01_26_56,000138,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,2;6;15,2;6,6,"{""6"": 37}","{""2"": 4857, ""6"": 4595}",73520,40.88987764182425,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:0,,13,32,
2026_07_15_01_26_56,000138,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;8;11;19,11;1,1,"{""1"": 37}","{""1"": 4903, ""11"": 4909}",78448,43.63070077864294,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],1>11:1,,13,30,
2026_07_15_01_26_56,000138,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4782, ""12"": 4989}",76512,42.553948832035594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:2,,10,33,
2026_07_15_01_26_56,000138,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 37}","{""13"": 4698, ""14"": 4714}",75424,41.94883203559511,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,6,12,
2026_07_15_01_26_56,000138,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4937, ""17"": 5027}",78992,43.93325917686318,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,11,21,
2026_07_15_01_26_56,000138,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4797, ""20"": 4910}",76752,42.68743047830923,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,9,30,
2026_07_15_01_26_56,000140,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;8;12,4;12,12,"{""12"": 37}","{""4"": 4847, ""12"": 4874}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:0,,9,30,
2026_07_15_01_26_56,000140,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;11;19,11;2,2,"{""2"": 37}","{""2"": 4814, ""11"": 4910}",77024,42.83870967741935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,14,36,
2026_07_15_01_26_56,000140,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,9;10;13;14,13;14,14,"{""14"": 37}","{""13"": 4683, ""14"": 4730}",75680,42.09121245828699,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,6,11,
2026_07_15_01_26_56,000140,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 37}","{""6"": 4611, ""15"": 4825}",73776,41.03225806451613,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 37}","{""16"": 4922, ""17"": 5029}",78752,43.799777530589544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,13,21,
2026_07_15_01_26_56,000140,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;20,20;5,5,"{""5"": 37}","{""5"": 4814, ""20"": 4909}",77024,42.83870967741935,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>20:5,,11,29,
