scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000062,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;14;17;18,17,,{},"{""17"": 4985}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,1,9,
2026_07_15_01_26_56,000062,19,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,9;10;13;19,19,,{},"{""19"": 4823}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>19:5,,1,9,
2026_07_15_01_26_56,000064,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4921}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,10,15,
2026_07_15_01_26_56,000064,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;12,12,,{},"{""12"": 4896}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,5,19,
2026_07_15_01_26_56,000064,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4750}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,11,9,
2026_07_15_01_26_56,000064,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4850}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:3,,5,24,
2026_07_15_01_26_56,000064,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;14;17;18,17,,{},"{""17"": 4966}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,1,9,
2026_07_15_01_26_56,000064,19,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,9;10;13;19,19,,{},"{""19"": 4819}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>19:5,,1,10,
2026_07_15_01_26_56,000066,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4922}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,8,16,
2026_07_15_01_26_56,000066,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4884}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,5,19,
2026_07_15_01_26_56,000066,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:2,,11,9,
2026_07_15_01_26_56,000066,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;16;20,16,,{},"{""16"": 4854}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:3,,5,24,
2026_07_15_01_26_56,000066,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;14;17;18,17,,{},"{""17"": 4984}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>17:4,,0,9,
2026_07_15_01_26_56,000066,19,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,9;10;13;19,19,,{},"{""19"": 4818}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],10>19:5,,0,10,
2026_07_15_01_26_56,000068,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4924}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000068,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;9;12,4,,{},"{""4"": 4848}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:1,,6,28,
2026_07_15_01_26_56,000068,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4795}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,11,
2026_07_15_01_26_56,000068,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4743}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,10,8,
2026_07_15_01_26_56,000068,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4887}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,7,23,
2026_07_15_01_26_56,000068,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4976}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,2,9,
2026_07_15_01_26_56,000070,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;4;12,1,,{},"{""1"": 4925}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>1:0,,8,16,
2026_07_15_01_26_56,000070,11,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,2;8;9;11,11,,{},"{""11"": 4909}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:1,,10,14,
2026_07_15_01_26_56,000070,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4795}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,11,
2026_07_15_01_26_56,000070,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4740}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,10,8,
2026_07_15_01_26_56,000070,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4856}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,5,24,
2026_07_15_01_26_56,000070,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4972}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,1,9,
2026_07_15_01_26_56,000072,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4928}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,8,15,
2026_07_15_01_26_56,000072,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;9;12,4,,{},"{""4"": 4868}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:1,,7,27,
2026_07_15_01_26_56,000072,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4800}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000072,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4748}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,7,9,
2026_07_15_01_26_56,000072,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4868}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,4,23,
2026_07_15_01_26_56,000072,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4977}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,0,9,
2026_07_15_01_26_56,000074,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4931}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,15,
2026_07_15_01_26_56,000074,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4881}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,6,19,
2026_07_15_01_26_56,000074,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4800}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,11,
2026_07_15_01_26_56,000074,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,9,9,
2026_07_15_01_26_56,000074,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4954}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,1,9,
2026_07_15_01_26_56,000074,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;16;20,20,,{},"{""20"": 4907}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>20:5,,7,19,
2026_07_15_01_26_56,000076,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4934}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000076,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;9;12,4,,{},"{""4"": 4853}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:1,,6,27,
2026_07_15_01_26_56,000076,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4773}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,11,
2026_07_15_01_26_56,000076,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4754}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,7,9,
2026_07_15_01_26_56,000076,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4885}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,4,21,
2026_07_15_01_26_56,000076,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 5003}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,2,10,
2026_07_15_01_26_56,000078,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4934}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000078,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;9;12,4,,{},"{""4"": 4858}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:1,,7,30,
2026_07_15_01_26_56,000078,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4778}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000078,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4753}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,10,9,
2026_07_15_01_26_56,000078,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4880}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,6,22,
2026_07_15_01_26_56,000078,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4995}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,3,10,
2026_07_15_01_26_56,000080,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4933}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000080,4,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;9;12,4,,{},"{""4"": 4847}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],12>4:1,,5,29,
2026_07_15_01_26_56,000080,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4772}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000080,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4751}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,9,8,
2026_07_15_01_26_56,000080,16,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;7;16;20,16,,{},"{""16"": 4897}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:4,,3,22,
2026_07_15_01_26_56,000080,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;17;18,17,,{},"{""17"": 4990}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:5,,3,11,
2026_07_15_01_26_56,000082,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000082,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4915}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,7,19,
2026_07_15_01_26_56,000082,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4801}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000082,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4758}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,9,8,
2026_07_15_01_26_56,000082,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4970}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,3,11,
2026_07_15_01_26_56,000082,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20,,{},"{""20"": 4906}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,19,
2026_07_15_01_26_56,000084,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000084,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4926}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,4,15,
2026_07_15_01_26_56,000084,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4788}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000084,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4766}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,9,8,
2026_07_15_01_26_56,000084,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4976}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,4,9,
2026_07_15_01_26_56,000084,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20,,{},"{""20"": 4904}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,6,19,
2026_07_15_01_26_56,000086,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4932}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,8,16,
2026_07_15_01_26_56,000086,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4938}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,5,16,
2026_07_15_01_26_56,000086,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4773}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000086,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4762}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,11,8,
2026_07_15_01_26_56,000086,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4971}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,9,
2026_07_15_01_26_56,000086,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,19,
2026_07_15_01_26_56,000088,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4930}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,16,
2026_07_15_01_26_56,000088,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4937}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,5,16,
2026_07_15_01_26_56,000088,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4764}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,10,
2026_07_15_01_26_56,000088,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4772}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,10,8,
2026_07_15_01_26_56,000088,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17,,{},"{""17"": 4985}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,5,9,
2026_07_15_01_26_56,000088,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20,,{},"{""20"": 4903}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,6,20,
2026_07_15_01_26_56,000090,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4930}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,17,
2026_07_15_01_26_56,000090,12,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12,,{},"{""12"": 4954}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,4,15,
2026_07_15_01_26_56,000090,13,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13,,{},"{""13"": 4769}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,10,
2026_07_15_01_26_56,000090,15,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,6;15,15,,{},"{""15"": 4768}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,10,8,
2026_07_15_01_26_56,000090,17,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17,,{},"{""17"": 5007}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,4,10,
2026_07_15_01_26_56,000090,20,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20,,{},"{""20"": 4905}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,20,
2026_07_15_01_26_56,000092,1,all-cluster-heads,perception_aware_potential_game,head_only,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1,,{},"{""1"": 4928}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,9,17,
