scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000068,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 58, ""20"": 52}","{""7"": 4901, ""16"": 4887, ""20"": 4909}",156960,7>16:8;20>16:4,,28,26,
2026_07_15_01_26_56,000068,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 63}","{""3"": 4987, ""17"": 4976}",79792,3>17:5,,17,19,
2026_07_15_01_26_56,000070,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;4;12,1;12;4,12;4,"{""4"": 58, ""12"": 59}","{""1"": 4925, ""4"": 4851, ""12"": 4888}",155824,4>1:7;12>1:0,,21,37,
2026_07_15_01_26_56,000070,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,2;8;9;11,11;2;9,2;9,"{""2"": 57, ""9"": 52}","{""2"": 4882, ""9"": 4857, ""11"": 4909}",155824,2>11:1;9>11:9,,33,50,
2026_07_15_01_26_56,000070,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 56}","{""10"": 4949, ""13"": 4795, ""14"": 5031}",159680,10>13:6;14>13:2,,18,33,
2026_07_15_01_26_56,000070,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 60}","{""6"": 4608, ""15"": 4740}",73728,6>15:3,,16,16,
2026_07_15_01_26_56,000070,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 59, ""20"": 52}","{""7"": 4909, ""16"": 4856, ""20"": 4909}",157088,7>16:8;20>16:4,,26,27,
2026_07_15_01_26_56,000070,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 61}","{""3"": 4953, ""17"": 4972}",79248,3>17:5,,16,19,
2026_07_15_01_26_56,000072,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 57, ""11"": 57}","{""1"": 4928, ""2"": 4864, ""11"": 4908}",156352,2>1:0;11>1:6,,30,41,
2026_07_15_01_26_56,000072,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;9;12,4;12;9,12;9,"{""9"": 52, ""12"": 58}","{""4"": 4868, ""9"": 4857, ""12"": 4892}",155984,9>4:9;12>4:1,,12,37,
2026_07_15_01_26_56,000072,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 57, ""14"": 61}","{""10"": 4930, ""13"": 4800, ""14"": 5044}",159584,10>13:7;14>13:2,,18,33,
2026_07_15_01_26_56,000072,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 56}","{""6"": 4599, ""15"": 4748}",73584,6>15:3,,17,18,
2026_07_15_01_26_56,000072,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 61, ""20"": 52}","{""7"": 4909, ""16"": 4868, ""20"": 4907}",157056,7>16:8;20>16:4,,25,27,
2026_07_15_01_26_56,000072,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 63}","{""3"": 4951, ""17"": 4977}",79216,3>17:5,,17,19,
2026_07_15_01_26_56,000074,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 54, ""11"": 57}","{""1"": 4931, ""2"": 4872, ""11"": 4906}",156448,2>1:0;11>1:6,,28,39,
2026_07_15_01_26_56,000074,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 63}","{""4"": 4850, ""7"": 4926, ""12"": 4881}",156416,4>12:1;7>12:8,,20,39,
2026_07_15_01_26_56,000074,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 58, ""14"": 61}","{""10"": 4948, ""13"": 4800, ""14"": 5017}",159440,10>13:7;14>13:2,,20,33,
2026_07_15_01_26_56,000074,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 55}","{""6"": 4599, ""15"": 4753}",73584,6>15:3,,16,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 61}","{""3"": 4963, ""17"": 4954}",79408,3>17:4,,18,19,
2026_07_15_01_26_56,000074,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;16;20,20;16;9,16;9,"{""9"": 52, ""16"": 54}","{""9"": 4857, ""16"": 4872, ""20"": 4907}",155664,9>20:9;16>20:5,,24,36,
2026_07_15_01_26_56,000076,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 54, ""11"": 57}","{""1"": 4934, ""2"": 4873, ""11"": 4905}",156448,2>1:0;11>1:7,,25,41,
2026_07_15_01_26_56,000076,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;9;12,4;12;9,12;9,"{""9"": 53, ""12"": 56}","{""4"": 4853, ""9"": 4859, ""12"": 4903}",156192,9>4:9;12>4:1,,14,37,
2026_07_15_01_26_56,000076,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 59, ""14"": 61}","{""10"": 4943, ""13"": 4773, ""14"": 5022}",159440,10>13:6;14>13:2,,21,32,
2026_07_15_01_26_56,000076,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 57}","{""6"": 4624, ""15"": 4754}",73984,6>15:3,,17,18,
2026_07_15_01_26_56,000076,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 60, ""20"": 51}","{""7"": 4905, ""16"": 4885, ""20"": 4906}",156976,7>16:8;20>16:4,,27,28,
2026_07_15_01_26_56,000076,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 65}","{""3"": 4935, ""17"": 5003}",78960,3>17:5,,16,20,
2026_07_15_01_26_56,000078,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 57}","{""1"": 4934, ""2"": 4851, ""11"": 4907}",156128,2>1:0;11>1:6,,30,40,
2026_07_15_01_26_56,000078,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;9;12,4;12;9,12;9,"{""9"": 53, ""12"": 56}","{""4"": 4858, ""9"": 4857, ""12"": 4895}",156032,9>4:9;12>4:1,,14,39,
2026_07_15_01_26_56,000078,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 55, ""14"": 63}","{""10"": 4935, ""13"": 4778, ""14"": 5015}",159200,10>13:7;14>13:2,,22,33,
2026_07_15_01_26_56,000078,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 55}","{""6"": 4635, ""15"": 4753}",74160,6>15:3,,17,19,
2026_07_15_01_26_56,000078,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 61, ""20"": 51}","{""7"": 4919, ""16"": 4880, ""20"": 4908}",157232,7>16:8;20>16:4,,28,27,
2026_07_15_01_26_56,000078,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 64}","{""3"": 4932, ""17"": 4995}",78912,3>17:5,,17,20,
2026_07_15_01_26_56,000080,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 53, ""11"": 57}","{""1"": 4933, ""2"": 4849, ""11"": 4908}",156112,2>1:0;11>1:6,,27,42,
2026_07_15_01_26_56,000080,4,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;9;12,4;12;9,12;9,"{""9"": 53, ""12"": 59}","{""4"": 4847, ""9"": 4858, ""12"": 4905}",156208,9>4:9;12>4:1,,13,40,
2026_07_15_01_26_56,000080,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 58, ""14"": 64}","{""10"": 4924, ""13"": 4772, ""14"": 5031}",159280,10>13:7;14>13:2,,21,34,
2026_07_15_01_26_56,000080,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 57}","{""6"": 4637, ""15"": 4751}",74192,6>15:3,,16,18,
2026_07_15_01_26_56,000080,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;7;16;20,16;20;7,20;7,"{""7"": 62, ""20"": 51}","{""7"": 4919, ""16"": 4897, ""20"": 4907}",157216,7>16:8;20>16:4,,27,27,
2026_07_15_01_26_56,000080,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;17;18,17;3,3,"{""3"": 65}","{""3"": 4937, ""17"": 4990}",78992,3>17:5,,16,20,
2026_07_15_01_26_56,000082,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 55, ""11"": 57}","{""1"": 4932, ""2"": 4863, ""11"": 4909}",156352,2>1:0;11>1:6,,27,41,
2026_07_15_01_26_56,000082,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 61}","{""4"": 4841, ""7"": 4912, ""12"": 4915}",156048,4>12:1;7>12:9,,23,38,
2026_07_15_01_26_56,000082,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 59, ""14"": 61}","{""10"": 4925, ""13"": 4801, ""14"": 4993}",158688,10>13:8;14>13:2,,21,34,
2026_07_15_01_26_56,000082,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 57}","{""6"": 4653, ""15"": 4758}",74448,6>15:3,,16,18,
2026_07_15_01_26_56,000082,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 61, ""16"": 59}","{""3"": 4948, ""16"": 4908, ""17"": 4970}",157696,3>17:4;16>17:7,,26,29,
2026_07_15_01_26_56,000082,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4859, ""20"": 4906}",77744,9>20:5,,26,30,
2026_07_15_01_26_56,000084,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 56, ""11"": 57}","{""1"": 4932, ""2"": 4867, ""11"": 4909}",156416,2>1:0;11>1:6,,27,40,
2026_07_15_01_26_56,000084,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 63}","{""4"": 4841, ""7"": 4915, ""12"": 4926}",156096,4>12:1;7>12:9,,21,35,
2026_07_15_01_26_56,000084,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 55, ""14"": 59}","{""10"": 4914, ""13"": 4788, ""14"": 4994}",158528,10>13:8;14>13:2,,23,35,
2026_07_15_01_26_56,000084,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4670, ""15"": 4766}",74720,6>15:3,,18,18,
2026_07_15_01_26_56,000084,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 65, ""16"": 52}","{""3"": 4935, ""16"": 4906, ""17"": 4976}",157456,3>17:4;16>17:7,,26,29,
2026_07_15_01_26_56,000084,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 54}","{""9"": 4858, ""20"": 4904}",77728,9>20:5,,24,30,
2026_07_15_01_26_56,000086,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 58, ""11"": 56}","{""1"": 4932, ""2"": 4863, ""11"": 4910}",156368,2>1:0;11>1:6,,26,42,
2026_07_15_01_26_56,000086,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 60, ""7"": 63}","{""4"": 4844, ""7"": 4928, ""12"": 4938}",156352,4>12:1;7>12:8,,22,36,
2026_07_15_01_26_56,000086,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 53, ""14"": 60}","{""10"": 4926, ""13"": 4773, ""14"": 5015}",159056,10>13:9;14>13:2,,23,34,
2026_07_15_01_26_56,000086,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 56}","{""6"": 4676, ""15"": 4762}",74816,6>15:3,,16,19,
2026_07_15_01_26_56,000086,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 63, ""16"": 54}","{""3"": 4939, ""16"": 4917, ""17"": 4971}",157696,3>17:4;16>17:7,,26,28,
2026_07_15_01_26_56,000086,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4858, ""20"": 4905}",77728,9>20:5,,25,30,
2026_07_15_01_26_56,000088,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 57, ""11"": 58}","{""1"": 4930, ""2"": 4862, ""11"": 4912}",156384,2>1:0;11>1:7,,27,42,
2026_07_15_01_26_56,000088,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 58, ""7"": 64}","{""4"": 4844, ""7"": 4929, ""12"": 4937}",156368,4>12:1;7>12:8,,21,35,
2026_07_15_01_26_56,000088,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 54, ""14"": 60}","{""10"": 4929, ""13"": 4764, ""14"": 4998}",158832,10>13:9;14>13:2,,24,35,
2026_07_15_01_26_56,000088,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 57}","{""6"": 4643, ""15"": 4772}",74288,6>15:3,,16,19,
2026_07_15_01_26_56,000088,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 64, ""16"": 57}","{""3"": 4952, ""16"": 4929, ""17"": 4985}",158096,3>17:4;16>17:6,,23,29,
2026_07_15_01_26_56,000088,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4856, ""20"": 4903}",77696,9>20:5,,25,31,
2026_07_15_01_26_56,000090,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,1;2;8;11,1;2;11,2;11,"{""2"": 57, ""11"": 58}","{""1"": 4930, ""2"": 4862, ""11"": 4910}",156352,2>1:0;11>1:6,,26,42,
2026_07_15_01_26_56,000090,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 63}","{""4"": 4843, ""7"": 4928, ""12"": 4954}",156336,4>12:9;7>12:1,,22,36,
2026_07_15_01_26_56,000090,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,10;13;14;19,13;14;10,14;10,"{""10"": 56, ""14"": 62}","{""10"": 4929, ""13"": 4769, ""14"": 4961}",158240,10>13:8;14>13:2,,21,36,
2026_07_15_01_26_56,000090,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4653, ""15"": 4768}",74448,6>15:3,,16,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,3;16;17;18,17;3;16,3;16,"{""3"": 66, ""16"": 59}","{""3"": 4955, ""16"": 4936, ""17"": 5007}",158256,3>17:4;16>17:7,,26,28,
2026_07_15_01_26_56,000090,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4855, ""20"": 4905}",77680,9>20:5,,25,31,
