scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000090,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4883, ""13"": 4769, ""14"": 4843, ""19"": 4766}",231872,,19;14;10,14,32,
2026_07_15_01_26_56,000090,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4653, ""15"": 4768}",74448,,6,17,19,
2026_07_15_01_26_56,000090,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4783, ""16"": 4878, ""17"": 5007, ""18"": 4859}",232320,,16;18;3,15,26,
2026_07_15_01_26_56,000090,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 51, ""9"": 52}","{""5"": 4919, ""9"": 4855, ""20"": 4905}",156384,,5;9,23,31,
2026_07_15_01_26_56,000092,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4804, ""8"": 4805, ""11"": 4841}",231200,,8;11;2,31,43,
2026_07_15_01_26_56,000092,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 59}","{""4"": 4845, ""7"": 4921, ""12"": 4963}",156256,,7;4,25,42,
2026_07_15_01_26_56,000092,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4874, ""13"": 4781, ""14"": 4849, ""19"": 4770}",231888,,19;14;10,13,32,
2026_07_15_01_26_56,000092,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 57}","{""6"": 4665, ""15"": 4770}",74640,,6,17,19,
2026_07_15_01_26_56,000092,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4785, ""16"": 4877, ""17"": 5000, ""18"": 4871}",232528,,16;18;3,14,25,
2026_07_15_01_26_56,000092,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 51, ""9"": 52}","{""5"": 4934, ""9"": 4855, ""20"": 4905}",156624,,5;9,24,31,
2026_07_15_01_26_56,000094,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4799, ""8"": 4805, ""11"": 4839}",231088,,8;11;2,29,42,
2026_07_15_01_26_56,000094,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 59}","{""4"": 4847, ""7"": 4920, ""12"": 4976}",156272,,7;4,23,43,
2026_07_15_01_26_56,000094,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4879, ""13"": 4805, ""14"": 4811, ""19"": 4769}",231344,,19;14;10,15,32,
2026_07_15_01_26_56,000094,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 59}","{""6"": 4670, ""15"": 4772}",74720,,6,17,20,
2026_07_15_01_26_56,000094,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4781, ""16"": 4878, ""17"": 4995, ""18"": 4866}",232400,,16;18;3,13,25,
2026_07_15_01_26_56,000094,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 52, ""9"": 52}","{""5"": 4943, ""9"": 4854, ""20"": 4905}",156752,,5;9,20,31,
2026_07_15_01_26_56,000096,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4802, ""8"": 4806, ""11"": 4840}",231168,,8;11;2,28,42,
2026_07_15_01_26_56,000096,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 59}","{""4"": 4847, ""7"": 4918, ""12"": 4975}",156240,,7;4,23,39,
2026_07_15_01_26_56,000096,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4884, ""13"": 4751, ""14"": 4794, ""19"": 4768}",231136,,19;14;10,14,31,
2026_07_15_01_26_56,000096,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 59}","{""6"": 4667, ""15"": 4777}",74672,,6,19,19,
2026_07_15_01_26_56,000096,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4792, ""16"": 4887, ""17"": 4995, ""18"": 4851}",232480,,16;18;3,16,24,
2026_07_15_01_26_56,000096,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 55, ""9"": 52}","{""5"": 4933, ""9"": 4853, ""20"": 4902}",156576,,9;5,21,31,
2026_07_15_01_26_56,000098,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4927, ""2"": 4810, ""8"": 4806, ""11"": 4824}",231040,,8;11;2,28,42,
2026_07_15_01_26_56,000098,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 59}","{""4"": 4849, ""7"": 4918, ""12"": 4968}",156272,,7;4,23,38,
2026_07_15_01_26_56,000098,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4886, ""13"": 4779, ""14"": 4803, ""19"": 4768}",231312,,19;14;10,13,30,
2026_07_15_01_26_56,000098,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 60}","{""6"": 4670, ""15"": 4783}",74720,,6,17,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4798, ""16"": 4890, ""17"": 4986, ""18"": 4881}",233104,,16;18;3,15,24,
2026_07_15_01_26_56,000098,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 52, ""9"": 52}","{""5"": 4929, ""9"": 4853, ""20"": 4903}",156512,,5;9,23,32,
2026_07_15_01_26_56,000100,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4814, ""8"": 4803, ""11"": 4824}",231056,,8;11;2,28,42,
2026_07_15_01_26_56,000100,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 58, ""7"": 59}","{""4"": 4849, ""7"": 4918, ""12"": 4970}",156272,,7;4,22,38,
2026_07_15_01_26_56,000100,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4879, ""13"": 4758, ""14"": 4793, ""19"": 4772}",231104,,19;14;10,14,30,
2026_07_15_01_26_56,000100,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4673, ""15"": 4775}",74768,,6,19,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4790, ""16"": 4885, ""17"": 4995, ""18"": 4862}",232592,,16;18;3,12,24,
2026_07_15_01_26_56,000100,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 52, ""9"": 52}","{""5"": 4916, ""9"": 4851, ""20"": 4903}",156272,,5;9,21,31,
2026_07_15_01_26_56,000102,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4799, ""8"": 4805, ""11"": 4825}",230864,,8;11;2,29,43,
2026_07_15_01_26_56,000102,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4913, ""12"": 4965}",156208,,4;7,22,38,
2026_07_15_01_26_56,000102,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4879, ""13"": 4787, ""14"": 4747, ""19"": 4772}",230368,,19;14;10,12,30,
2026_07_15_01_26_56,000102,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4681, ""15"": 4798}",74896,,6,21,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4831, ""16"": 4887, ""17"": 4990, ""18"": 4823}",232656,,16;18;3,17,23,
2026_07_15_01_26_56,000102,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 54, ""9"": 52}","{""5"": 4958, ""9"": 4851, ""20"": 4902}",156944,,5;9,21,33,
2026_07_15_01_26_56,000104,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4929, ""2"": 4800, ""8"": 4801, ""11"": 4825}",230816,,8;11;2,28,42,
2026_07_15_01_26_56,000104,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4913, ""12"": 4988}",156208,,4;7,21,38,
2026_07_15_01_26_56,000104,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4878, ""13"": 4747, ""14"": 4744, ""19"": 4773}",230320,,19;14;10,13,30,
2026_07_15_01_26_56,000104,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 63}","{""6"": 4701, ""15"": 4777}",75216,,6,20,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4782, ""16"": 4879, ""17"": 4979, ""18"": 4821}",231712,,16;18;3,16,22,
2026_07_15_01_26_56,000104,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 52, ""9"": 52}","{""5"": 4936, ""9"": 4851, ""20"": 4900}",156592,,5;9,25,32,
2026_07_15_01_26_56,000106,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4807, ""8"": 4798, ""11"": 4826}",230896,,8;11;2,29,42,
2026_07_15_01_26_56,000106,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4852, ""7"": 4914, ""12"": 4987}",156256,,4;7,21,38,
2026_07_15_01_26_56,000106,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4877, ""13"": 4753, ""14"": 4728, ""19"": 4771}",230016,,19;14;10,16,30,
2026_07_15_01_26_56,000106,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 64}","{""6"": 4708, ""15"": 4779}",75328,,6,17,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4806, ""16"": 4874, ""17"": 4994, ""18"": 4803}",231728,,16;18;3,16,21,
2026_07_15_01_26_56,000106,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 54, ""9"": 53}","{""5"": 4951, ""9"": 4852, ""20"": 4900}",156848,,5;9,20,29,
2026_07_15_01_26_56,000108,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4809, ""8"": 4798, ""11"": 4825}",230912,,8;11;2,26,44,
2026_07_15_01_26_56,000108,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4913, ""12"": 4997}",156208,,4;7,23,39,
2026_07_15_01_26_56,000108,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4869, ""13"": 4757, ""14"": 4716, ""19"": 4771}",229696,,19;14;10,14,30,
2026_07_15_01_26_56,000108,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 64}","{""6"": 4713, ""15"": 4792}",75408,,6,20,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4818, ""16"": 4879, ""17"": 4998, ""18"": 4808}",232080,,16;18;3,14,21,
2026_07_15_01_26_56,000108,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 54, ""9"": 53}","{""5"": 4929, ""9"": 4853, ""20"": 4899}",156512,,5;9,21,30,
2026_07_15_01_26_56,000110,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4810, ""8"": 4797, ""11"": 4825}",230912,,8;11;2,29,45,
2026_07_15_01_26_56,000110,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4915, ""12"": 4997}",156240,,4;7,22,38,
2026_07_15_01_26_56,000110,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4868, ""13"": 4738, ""14"": 4703, ""19"": 4771}",229472,,19;14;10,14,30,
2026_07_15_01_26_56,000110,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4713, ""15"": 4814}",75408,,6,20,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4838, ""16"": 4874, ""17"": 5003, ""18"": 4760}",231552,,16;18;3,13,20,
2026_07_15_01_26_56,000110,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 53, ""9"": 53}","{""5"": 4921, ""9"": 4854, ""20"": 4898}",156400,,9;5,19,30,
2026_07_15_01_26_56,000112,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4926, ""2"": 4811, ""8"": 4797, ""11"": 4825}",230928,,8;11;2,29,44,
2026_07_15_01_26_56,000112,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4850, ""7"": 4913, ""12"": 5013}",156208,,4;7,22,38,
2026_07_15_01_26_56,000112,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4875, ""13"": 4707, ""14"": 4654, ""19"": 4770}",228784,,19;14;10,14,30,
2026_07_15_01_26_56,000112,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4686, ""15"": 4776}",74976,,6,17,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4834, ""16"": 4870, ""17"": 4995, ""18"": 4753}",231312,,16;18;3,12,19,
2026_07_15_01_26_56,000112,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 56, ""9"": 53}","{""5"": 4910, ""9"": 4855, ""20"": 4898}",156240,,9;5,21,31,
2026_07_15_01_26_56,000114,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4926, ""2"": 4810, ""8"": 4795, ""11"": 4839}",231104,,8;11;2,27,44,
2026_07_15_01_26_56,000114,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4851, ""7"": 4915, ""12"": 5019}",156256,,4;7,24,39,
2026_07_15_01_26_56,000114,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4870, ""13"": 4726, ""14"": 4688, ""19"": 4769}",229232,,19;14;10,13,30,
2026_07_15_01_26_56,000114,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4680, ""15"": 4789}",74880,,6,18,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4781, ""16"": 4903, ""17"": 5006, ""18"": 4795}",231664,,16;18;3,10,19,
2026_07_15_01_26_56,000114,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 56, ""9"": 53}","{""5"": 4909, ""9"": 4854, ""20"": 4899}",156208,,5;9,19,30,
2026_07_15_01_26_56,000116,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4926, ""2"": 4802, ""8"": 4796, ""11"": 4840}",231008,,8;11;2,28,44,
2026_07_15_01_26_56,000116,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4848, ""7"": 4914, ""12"": 4999}",156192,,4;7,24,39,
2026_07_15_01_26_56,000116,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4872, ""13"": 4746, ""14"": 4661, ""19"": 4765}",228768,,19;14;10,14,30,
2026_07_15_01_26_56,000116,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4710, ""15"": 4804}",75360,,6,19,23,
2026_07_15_01_26_56,000116,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4789, ""16"": 4901, ""17"": 5014, ""18"": 4780}",231520,,16;18;3,11,18,
2026_07_15_01_26_56,000116,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 58, ""9"": 54}","{""5"": 4920, ""9"": 4853, ""20"": 4899}",156368,,5;9,18,29,
2026_07_15_01_26_56,000118,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4927, ""2"": 4822, ""8"": 4798, ""11"": 4841}",231376,,8;11;2,25,44,
2026_07_15_01_26_56,000118,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4848, ""7"": 4912, ""12"": 5018}",156160,,4;7,25,39,
2026_07_15_01_26_56,000118,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4870, ""13"": 4711, ""14"": 4667, ""19"": 4765}",228832,,19;14;10,11,31,
2026_07_15_01_26_56,000118,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4718, ""15"": 4815}",75488,,6,18,22,
2026_07_15_01_26_56,000118,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4814, ""16"": 4907, ""17"": 5023, ""18"": 4783}",232064,,16;18;3,9,19,
2026_07_15_01_26_56,000118,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 57, ""9"": 53}","{""5"": 4904, ""9"": 4853, ""20"": 4899}",156112,,5;9,18,29,
2026_07_15_01_26_56,000120,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4824, ""8"": 4798, ""11"": 4840}",231392,,8;11;2,25,43,
2026_07_15_01_26_56,000120,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4848, ""7"": 4911, ""12"": 5020}",156144,,4;7,25,40,
2026_07_15_01_26_56,000120,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4876, ""13"": 4704, ""14"": 4689, ""19"": 4767}",229312,,19;14;10,10,31,
2026_07_15_01_26_56,000120,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4711, ""15"": 4811}",75376,,6,19,22,
2026_07_15_01_26_56,000120,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4810, ""16"": 4905, ""17"": 5031, ""18"": 4761}",231616,,16;18;3,10,18,
2026_07_15_01_26_56,000120,20,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,5;9;20,20;5;9,5;9,"{""5"": 58, ""9"": 53}","{""5"": 4901, ""9"": 4854, ""20"": 4901}",156080,,5;9,18,29,
2026_07_15_01_26_56,000122,1,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,1;2;8;11,1;8;11;2,8;11;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4925, ""2"": 4824, ""8"": 4798, ""11"": 4840}",231392,,8;11;2,26,43,
2026_07_15_01_26_56,000122,12,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 59, ""7"": 58}","{""4"": 4847, ""7"": 4911, ""12"": 5019}",156128,,4;7,25,41,
2026_07_15_01_26_56,000122,13,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;14;10,19;14;10,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4870, ""13"": 4698, ""14"": 4681, ""19"": 4761}",228992,,19;14;10,12,30,
2026_07_15_01_26_56,000122,15,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4722, ""15"": 4812}",75552,,6,21,22,
2026_07_15_01_26_56,000122,17,all-cluster-heads,selective_pacp_lidar,grid,,,,,,,coalition_game,6,3;16;17;18,17;16;18;3,16;18;3,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4757, ""16"": 4917, ""17"": 5030, ""18"": 4772}",231136,,16;18;3,9,18,
