scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000126,12,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 56, ""7"": 56}","{""4"": 4642, ""7"": 4871, ""12"": 4992}",152208,,4;7,24,41,
2026_07_15_01_26_56,000126,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;10;14,19;10;14,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4876, ""13"": 4690, ""14"": 4698, ""19"": 4757}",229296,,19;10;14,13,30,
2026_07_15_01_26_56,000126,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4734, ""15"": 4825}",75744,,6,20,23,
2026_07_15_01_26_56,000126,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4828, ""16"": 3331, ""17"": 5026, ""18"": 4798}",207312,,3;18;16,9,17,
2026_07_15_01_26_56,000126,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 52, ""9"": 52}","{""5"": 1604, ""9"": 4803, ""20"": 4899}",102512,,9;5,20,28,
2026_07_15_01_26_56,000128,1,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;2;8;11,1;11;8;2,11;8;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4925, ""2"": 4386, ""8"": 4392, ""11"": 4570}",213568,,11;8;2,24,42,
2026_07_15_01_26_56,000128,12,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 57, ""7"": 56}","{""4"": 4729, ""7"": 4875, ""12"": 4996}",153664,,4;7,23,39,
2026_07_15_01_26_56,000128,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;10;14,19;10;14,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4877, ""13"": 4698, ""14"": 4739, ""19"": 4761}",230032,,19;10;14,12,30,
2026_07_15_01_26_56,000128,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 60}","{""6"": 4734, ""15"": 4821}",75744,,6,20,23,
2026_07_15_01_26_56,000128,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4855, ""16"": 3262, ""17"": 5026, ""18"": 4805}",206752,,3;18;16,10,17,
2026_07_15_01_26_56,000128,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 52, ""9"": 53}","{""5"": 1631, ""9"": 4801, ""20"": 4900}",102912,,9;5,21,28,
2026_07_15_01_26_56,000130,1,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;2;8;11,1;11;8;2,11;8;2,"{""2"": 39, ""8"": 39, ""11"": 39}","{""1"": 4928, ""2"": 4382, ""8"": 4393, ""11"": 4573}",213568,,11;8;2,23,42,
2026_07_15_01_26_56,000130,12,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 56, ""7"": 56}","{""4"": 4730, ""7"": 4876, ""12"": 4999}",153696,,4;7,22,38,
2026_07_15_01_26_56,000130,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,10;13;14;19,13;19;10;14,19;10;14,"{""10"": 39, ""14"": 39, ""19"": 39}","{""10"": 4877, ""13"": 4679, ""14"": 4774, ""19"": 4758}",230544,,19;10;14,12,30,
2026_07_15_01_26_56,000130,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 62}","{""6"": 4731, ""15"": 4809}",75696,,6,21,22,
2026_07_15_01_26_56,000130,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4834, ""16"": 3185, ""17"": 5023, ""18"": 4821}",205440,,3;18;16,8,18,
2026_07_15_01_26_56,000130,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;9;20,20;9;5,9;5,"{""5"": 51, ""9"": 53}","{""5"": 1608, ""9"": 4799, ""20"": 4900}",102512,,9;5,19,27,
2026_07_15_01_26_56,000132,4,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;7;12,8;7;12,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4850, ""7"": 4713, ""8"": 4766, ""12"": 4792}",228336,,8;7;12,30,42,
2026_07_15_01_26_56,000132,11,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4679, ""2"": 2393, ""11"": 4910, ""19"": 4773}",189520,,1;19;2,21,46,
2026_07_15_01_26_56,000132,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;10;14,9;10;14,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4761, ""10"": 4877, ""13"": 4705, ""14"": 4741}",230064,,9;10;14,15,31,
2026_07_15_01_26_56,000132,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 60}","{""6"": 4728, ""15"": 4844}",75648,,6,19,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4865, ""16"": 3143, ""17"": 5022, ""18"": 4793}",204816,,3;18;16,8,18,
2026_07_15_01_26_56,000132,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 53}","{""5"": 1633, ""20"": 4901}",26128,,5,19,27,
2026_07_15_01_26_56,000134,4,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;7;12,8;7;12,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4848, ""7"": 4711, ""8"": 4765, ""12"": 4805}",228496,,8;7;12,29,42,
2026_07_15_01_26_56,000134,11,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4679, ""2"": 2393, ""11"": 4909, ""19"": 4778}",189600,,1;19;2,20,46,
2026_07_15_01_26_56,000134,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;10;14,9;10;14,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4806, ""10"": 4883, ""13"": 4701, ""14"": 4758}",231152,,9;10;14,13,31,
2026_07_15_01_26_56,000134,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4721, ""15"": 4817}",75536,,6,18,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4839, ""16"": 3139, ""17"": 5034, ""18"": 4782}",204160,,3;18;16,9,18,
2026_07_15_01_26_56,000134,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 54}","{""5"": 1630, ""20"": 4905}",26080,,5,19,27,
2026_07_15_01_26_56,000136,2,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 59, ""15"": 50}","{""2"": 4856, ""6"": 4738, ""15"": 4788}",152416,,15;6,25,38,
2026_07_15_01_26_56,000136,11,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;8;11;19,11;1;8;19,1;8;19,"{""1"": 39, ""8"": 39, ""19"": 39}","{""1"": 4679, ""8"": 4723, ""11"": 4911, ""19"": 4779}",226896,,1;8;19,24,41,
2026_07_15_01_26_56,000136,12,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 55, ""7"": 58}","{""4"": 4745, ""7"": 4882, ""12"": 5003}",154032,,4;7,24,39,
2026_07_15_01_26_56,000136,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;10;14,9;10;14,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4807, ""10"": 4883, ""13"": 4710, ""14"": 4718}",230528,,9;10;14,15,31,
2026_07_15_01_26_56,000136,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4888, ""16"": 3098, ""17"": 5030, ""18"": 4751}",203792,,3;18;16,10,18,
2026_07_15_01_26_56,000136,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 54}","{""5"": 1637, ""20"": 4909}",26192,,5,21,27,
2026_07_15_01_26_56,000138,2,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 59, ""15"": 51}","{""2"": 4857, ""6"": 4713, ""15"": 4786}",151984,,15;6,25,38,
2026_07_15_01_26_56,000138,11,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;8;11;19,11;1;8;19,1;8;19,"{""1"": 39, ""8"": 39, ""19"": 39}","{""1"": 4677, ""8"": 4722, ""11"": 4909, ""19"": 4774}",226768,,1;8;19,23,42,
2026_07_15_01_26_56,000138,12,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;12,12;4;7,4;7,"{""4"": 54, ""7"": 58}","{""4"": 4750, ""7"": 4883, ""12"": 4989}",154128,,4;7,22,39,
2026_07_15_01_26_56,000138,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4808, ""10"": 4881, ""13"": 4698, ""14"": 4720}",230544,,9;14;10,17,31,
2026_07_15_01_26_56,000138,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4875, ""16"": 3084, ""17"": 5027, ""18"": 4775}",203744,,3;18;16,9,18,
2026_07_15_01_26_56,000138,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 52}","{""5"": 1639, ""20"": 4910}",26224,,5,20,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,4;7;8;12,4;8;7;12,8;7;12,"{""7"": 39, ""8"": 39, ""12"": 39}","{""4"": 4847, ""7"": 4714, ""8"": 4764, ""12"": 4838}",229056,,8;7;12,29,43,
2026_07_15_01_26_56,000140,11,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,1;2;11;19,11;1;19;2,1;19;2,"{""1"": 39, ""2"": 39, ""19"": 39}","{""1"": 4679, ""2"": 2393, ""11"": 4910, ""19"": 4774}",189536,,1;19;2,23,46,
2026_07_15_01_26_56,000140,13,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,9;10;13;14,13;9;14;10,9;14;10,"{""9"": 39, ""10"": 39, ""14"": 39}","{""9"": 4809, ""10"": 4882, ""13"": 4683, ""14"": 4748}",231024,,9;14;10,11,30,
2026_07_15_01_26_56,000140,15,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4703, ""15"": 4825}",75248,,6,17,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18;16,3;18;16,"{""3"": 39, ""16"": 39, ""18"": 39}","{""3"": 4883, ""16"": 3081, ""17"": 5029, ""18"": 4773}",203792,,3;18;16,10,18,
2026_07_15_01_26_56,000140,20,all-cluster-heads,selective_communication_aware,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 53}","{""5"": 1652, ""20"": 4909}",26432,,5,19,26,
