scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000132,11,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,1;2;11;19,11;19;1,19;1,"{""1"": 43, ""19"": 44}","{""1"": 4685, ""11"": 4910, ""19"": 4791}",151616,,19;1,16,36,
2026_07_15_01_26_56,000132,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,9;10;13;14,13;10;14,10;14,"{""10"": 44, ""14"": 43}","{""10"": 4890, ""13"": 4705, ""14"": 4769}",154544,,10;14,10,29,
2026_07_15_01_26_56,000132,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 60}","{""6"": 4728, ""15"": 4844}",75648,,6,13,22,
2026_07_15_01_26_56,000132,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18,3;18,"{""3"": 44, ""18"": 43}","{""3"": 4908, ""17"": 5022, ""18"": 4819}",155632,,3;18,5,14,
2026_07_15_01_26_56,000132,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 53}","{""5"": 1633, ""20"": 4901}",26128,,5,9,27,
2026_07_15_01_26_56,000134,4,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,4;7;8;12,4;12;8,12;8,"{""8"": 43, ""12"": 44}","{""4"": 4848, ""8"": 4777, ""12"": 4838}",153840,,12;8,10,37,
2026_07_15_01_26_56,000134,11,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,1;2;11;19,11;19;1,19;1,"{""1"": 43, ""19"": 44}","{""1"": 4685, ""11"": 4909, ""19"": 4795}",151680,,19;1,15,36,
2026_07_15_01_26_56,000134,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,9;10;13;14,13;10;14,10;14,"{""10"": 44, ""14"": 43}","{""10"": 4898, ""13"": 4701, ""14"": 4787}",154960,,10;14,8,28,
2026_07_15_01_26_56,000134,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 58}","{""6"": 4721, ""15"": 4817}",75536,,6,12,25,
2026_07_15_01_26_56,000134,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18,3;18,"{""3"": 44, ""18"": 43}","{""3"": 4883, ""17"": 5034, ""18"": 4805}",155008,,3;18,7,14,
2026_07_15_01_26_56,000134,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 54}","{""5"": 1630, ""20"": 4905}",26080,,5,7,27,
2026_07_15_01_26_56,000136,2,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 43, ""15"": 44}","{""2"": 4856, ""6"": 4665, ""15"": 4779}",151104,,15;6,21,38,
2026_07_15_01_26_56,000136,11,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,1;8;11;19,11;19;8,19;8,"{""8"": 43, ""19"": 44}","{""8"": 4737, ""11"": 4911, ""19"": 4796}",152528,,19;8,15,34,
2026_07_15_01_26_56,000136,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 43, ""7"": 44}","{""4"": 4725, ""7"": 4846, ""12"": 5003}",153136,,7;4,14,39,
2026_07_15_01_26_56,000136,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,9;10;13;14,13;10;9,10;9,"{""9"": 43, ""10"": 44}","{""9"": 4815, ""10"": 4898, ""13"": 4710}",155408,,10;9,8,31,
2026_07_15_01_26_56,000136,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18,3;18,"{""3"": 44, ""18"": 43}","{""3"": 4924, ""17"": 5030, ""18"": 4780}",155264,,3;18,6,14,
2026_07_15_01_26_56,000136,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 54}","{""5"": 1637, ""20"": 4909}",26192,,5,7,27,
2026_07_15_01_26_56,000138,2,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,2;6;15,2;15;6,15;6,"{""6"": 43, ""15"": 44}","{""2"": 4857, ""6"": 4647, ""15"": 4774}",150736,,15;6,20,38,
2026_07_15_01_26_56,000138,11,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,1;8;11;19,11;19;8,19;8,"{""8"": 43, ""19"": 44}","{""8"": 4736, ""11"": 4909, ""19"": 4792}",152448,,19;8,17,35,
2026_07_15_01_26_56,000138,12,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,4;7;12,12;7;4,7;4,"{""4"": 43, ""7"": 44}","{""4"": 4732, ""7"": 4847, ""12"": 4989}",153264,,7;4,15,39,
2026_07_15_01_26_56,000138,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,9;10;13;14,13;10;9,10;9,"{""9"": 43, ""10"": 44}","{""9"": 4815, ""10"": 4897, ""13"": 4698}",155392,,10;9,7,31,
2026_07_15_01_26_56,000138,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18,3;18,"{""3"": 44, ""18"": 43}","{""3"": 4916, ""17"": 5027, ""18"": 4802}",155488,,3;18,4,14,
2026_07_15_01_26_56,000138,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 52}","{""5"": 1639, ""20"": 4910}",26224,,5,10,27,
2026_07_15_01_26_56,000140,4,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,4;7;8;12,4;12;8,12;8,"{""8"": 43, ""12"": 44}","{""4"": 4847, ""8"": 4776, ""12"": 4869}",154320,,12;8,10,37,
2026_07_15_01_26_56,000140,11,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,1;2;11;19,11;19;1,19;1,"{""1"": 42, ""19"": 44}","{""1"": 4684, ""11"": 4910, ""19"": 4792}",151616,,19;1,15,37,
2026_07_15_01_26_56,000140,13,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,9;10;13;14,13;10;9,10;9,"{""9"": 43, ""10"": 44}","{""9"": 4816, ""10"": 4898, ""13"": 4683}",155424,,10;9,6,30,
2026_07_15_01_26_56,000140,15,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,6;15,15;6,6,"{""6"": 61}","{""6"": 4703, ""15"": 4825}",75248,,6,14,24,
2026_07_15_01_26_56,000140,17,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,3;16;17;18,17;3;18,3;18,"{""3"": 44, ""18"": 43}","{""3"": 4925, ""17"": 5029, ""18"": 4803}",155648,,3;18,4,14,
2026_07_15_01_26_56,000140,20,all-cluster-heads,selective_density,grid,,,,,,,coalition_game,6,5;20,20;5,5,"{""5"": 53}","{""5"": 1652, ""20"": 4909}",26432,,5,10,26,
