scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000094,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 31}","{""10"": 4929, ""11"": 4820, ""20"": 3880}",139200,42.892102335928804,10,40.0,100.0,200.0,2500000,545104,545104,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,30,43,
2026_07_15_01_26_56,000096,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 15, ""14"": 37}","{""1"": 4928, ""6"": 447, ""14"": 4819}",84256,42.88320355951056,10,40.0,100.0,200.0,2500000,530816,530816,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,19,31,
2026_07_15_01_26_56,000096,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 6}","{""7"": 4921, ""13"": 4693, ""18"": 81}",76384,41.76195773081201,10,40.0,100.0,200.0,2500000,530816,530816,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;18>7:9,,12,25,
2026_07_15_01_26_56,000096,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;17;12,17;12,"{""12"": 35, ""17"": 37}","{""8"": 4839, ""12"": 4280, ""17"": 4863}",146288,43.27474972191324,10,40.0,100.0,200.0,2500000,530816,530816,1,ns3,899,0.5,10,12,28,,,[],[],12>8:5;17>8:2,,26,34,
2026_07_15_01_26_56,000096,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 23, ""16"": 37}","{""2"": 1096, ""9"": 4853, ""16"": 4860}",95296,43.24805339265851,10,40.0,100.0,200.0,2500000,530816,530816,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,24,50,
2026_07_15_01_26_56,000096,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 31}","{""10"": 4930, ""11"": 4821, ""20"": 3216}",128592,42.901001112347046,10,40.0,100.0,200.0,2500000,530816,530816,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,33,43,
2026_07_15_01_26_56,000098,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4927, ""6"": 461, ""14"": 4800}",84176,42.71412680756396,10,40.0,100.0,200.0,2500000,530352,530352,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,18,30,
2026_07_15_01_26_56,000098,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 6}","{""7"": 4921, ""13"": 4718, ""18"": 76}",76704,41.98442714126808,10,40.0,100.0,200.0,2500000,530352,530352,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;18>7:9,,13,25,
2026_07_15_01_26_56,000098,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;17;12,17;12,"{""12"": 33, ""17"": 37}","{""8"": 4838, ""12"": 4247, ""17"": 4838}",145360,43.052280311457174,10,40.0,100.0,200.0,2500000,530352,530352,1,ns3,899,0.5,10,12,28,,,[],[],12>8:5;17>8:2,,24,33,
2026_07_15_01_26_56,000098,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 23, ""16"": 37}","{""2"": 1101, ""9"": 4853, ""16"": 4864}",95440,43.28364849833148,10,40.0,100.0,200.0,2500000,530352,530352,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,23,50,
2026_07_15_01_26_56,000098,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 31}","{""10"": 4930, ""11"": 4819, ""20"": 3223}",128672,42.88320355951056,10,40.0,100.0,200.0,2500000,530352,530352,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,30,42,
2026_07_15_01_26_56,000100,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 16, ""14"": 37}","{""1"": 4928, ""6"": 466, ""14"": 4793}",84144,42.65183537263626,10,40.0,100.0,200.0,2500000,529344,529344,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,19,31,
2026_07_15_01_26_56,000100,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 6}","{""7"": 4921, ""13"": 4690, ""18"": 74}",76224,41.73526140155728,10,40.0,100.0,200.0,2500000,529344,529344,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;18>7:9,,13,25,
2026_07_15_01_26_56,000100,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;17;12,17;12,"{""12"": 32, ""17"": 37}","{""8"": 4837, ""12"": 4254, ""17"": 4849}",145648,43.15016685205784,10,40.0,100.0,200.0,2500000,529344,529344,1,ns3,899,0.5,10,12,28,,,[],[],12>8:5;17>8:2,,26,32,
2026_07_15_01_26_56,000100,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 23, ""16"": 37}","{""2"": 1109, ""9"": 4851, ""16"": 4860}",95504,43.24805339265851,10,40.0,100.0,200.0,2500000,529344,529344,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,21,49,
2026_07_15_01_26_56,000100,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 30}","{""10"": 4928, ""11"": 4818, ""20"": 3171}",127824,42.87430478309232,10,40.0,100.0,200.0,2500000,529344,529344,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,30,41,
2026_07_15_01_26_56,000102,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 18, ""14"": 37}","{""1"": 4929, ""6"": 541, ""14"": 4742}",84528,42.1979977753059,10,40.0,100.0,200.0,2500000,529696,529696,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,31,
2026_07_15_01_26_56,000102,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 5}","{""7"": 4920, ""13"": 4721, ""18"": 63}",76544,42.011123470522804,10,40.0,100.0,200.0,2500000,529696,529696,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;18>7:9,,11,23,
2026_07_15_01_26_56,000102,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;17;12,17;12,"{""12"": 31, ""17"": 37}","{""8"": 4837, ""12"": 4227, ""17"": 4842}",145104,43.08787541713015,10,40.0,100.0,200.0,2500000,529696,529696,1,ns3,899,0.5,10,12,28,,,[],[],12>8:5;17>8:2,,25,33,
2026_07_15_01_26_56,000102,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 23, ""16"": 37}","{""2"": 1108, ""9"": 4851, ""16"": 4863}",95536,43.27474972191324,10,40.0,100.0,200.0,2500000,529696,529696,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,23,50,
2026_07_15_01_26_56,000102,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 31}","{""10"": 4929, ""11"": 4818, ""20"": 3181}",127984,42.87430478309232,10,40.0,100.0,200.0,2500000,529696,529696,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,32,41,
2026_07_15_01_26_56,000104,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 19, ""14"": 37}","{""1"": 4929, ""6"": 565, ""14"": 4750}",85040,42.269187986651836,10,40.0,100.0,200.0,2500000,539408,539408,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,31,
2026_07_15_01_26_56,000104,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 5}","{""7"": 4920, ""13"": 4683, ""18"": 70}",76048,41.67296996662959,10,40.0,100.0,200.0,2500000,539408,539408,1,ns3,899,0.5,10,12,28,,,[],[],13>7:1;18>7:9,,11,24,
2026_07_15_01_26_56,000104,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,8;12;17;19,8;17;12,17;12,"{""12"": 31, ""17"": 37}","{""8"": 4837, ""12"": 4215, ""17"": 4829}",144704,42.97219132369299,10,40.0,100.0,200.0,2500000,539408,539408,1,ns3,899,0.5,10,12,28,,,[],[],12>8:5;17>8:2,,20,33,
2026_07_15_01_26_56,000104,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;4;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1114, ""9"": 4851, ""16"": 4854}",95488,43.19466073414905,10,40.0,100.0,200.0,2500000,539408,539408,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,25,48,
2026_07_15_01_26_56,000104,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;10;11;20,10;11;20,11;20,"{""11"": 37, ""20"": 32}","{""10"": 4930, ""11"": 4818, ""20"": 3815}",138128,42.87430478309232,10,40.0,100.0,200.0,2500000,539408,539408,1,ns3,899,0.5,10,12,28,,,[],[],11>10:4;20>10:6,,31,41,
2026_07_15_01_26_56,000106,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 19, ""14"": 37}","{""1"": 4928, ""6"": 921, ""14"": 4737}",90528,42.15350389321468,10,40.0,100.0,200.0,2500000,621088,621088,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,31,
2026_07_15_01_26_56,000106,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4852, ""8"": 4652, ""16"": 4865}",152272,43.29254727474972,10,40.0,100.0,200.0,2500000,621088,621088,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,28,42,
2026_07_15_01_26_56,000106,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;5;12;17,5;12;17,12;17,"{""12"": 37, ""17"": 32}","{""5"": 4951, ""12"": 4885, ""17"": 4388}",148368,43.47052280311457,10,40.0,100.0,200.0,2500000,621088,621088,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;17>5:6,,21,29,
2026_07_15_01_26_56,000106,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 5}","{""7"": 4920, ""13"": 4681, ""18"": 62}",75888,41.6551724137931,10,40.0,100.0,200.0,2500000,621088,621088,1,ns3,899,0.5,10,12,28,,,[],[],13>7:3;18>7:9,,13,24,
2026_07_15_01_26_56,000106,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4809, ""10"": 4930, ""11"": 4818}",154032,42.87430478309232,10,40.0,100.0,200.0,2500000,621088,621088,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;11>10:4,,22,39,
2026_07_15_01_26_56,000108,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 19, ""14"": 37}","{""1"": 4928, ""6"": 1034, ""14"": 4710}",91904,41.91323692992214,10,40.0,100.0,200.0,2500000,548528,548528,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,22,31,
2026_07_15_01_26_56,000108,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 32}","{""5"": 4929, ""12"": 4889, ""17"": 4418}",148912,43.506117908787544,10,40.0,100.0,200.0,2500000,548528,548528,1,ns3,899,0.5,10,12,28,,,[],[],12>5:1;17>5:5,,21,30,
2026_07_15_01_26_56,000108,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 5}","{""7"": 4919, ""13"": 4695, ""18"": 56}",76016,41.7797552836485,10,40.0,100.0,200.0,2500000,548528,548528,1,ns3,899,0.5,10,12,28,,,[],[],13>7:2;18>7:9,,11,24,
2026_07_15_01_26_56,000108,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;8;9;16,9;16;2,16;2,"{""2"": 22, ""16"": 37}","{""2"": 1134, ""9"": 4853, ""16"": 4863}",95952,43.27474972191324,10,40.0,100.0,200.0,2500000,548528,548528,1,ns3,899,0.5,10,12,28,,,[],[],2>9:7;16>9:3,,25,48,
2026_07_15_01_26_56,000108,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;10;11;20,10;4;11,4;11,"{""4"": 37, ""11"": 37}","{""4"": 4778, ""10"": 4928, ""11"": 3706}",135744,42.518353726362626,10,40.0,100.0,200.0,2500000,548528,548528,1,ns3,899,0.5,10,12,28,,,[],[],4>10:4;11>10:6,,33,46,
2026_07_15_01_26_56,000110,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4928, ""6"": 1126, ""14"": 4717}",93488,41.975528364849836,10,40.0,100.0,200.0,2500000,622496,622496,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,21,31,
2026_07_15_01_26_56,000110,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4850, ""8"": 4650, ""16"": 4857}",152112,43.22135706340379,10,40.0,100.0,200.0,2500000,622496,622496,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,29,43,
2026_07_15_01_26_56,000110,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12;18,12;18,"{""12"": 37, ""18"": 8}","{""5"": 4921, ""12"": 4882, ""18"": 88}",79520,43.44382647385984,10,40.0,100.0,200.0,2500000,622496,622496,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;18>5:9,,18,22,
2026_07_15_01_26_56,000110,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;2;17,2;17,"{""2"": 37, ""17"": 28}","{""2"": 4806, ""7"": 4919, ""17"": 4155}",143376,42.767519466073416,10,40.0,100.0,200.0,2500000,622496,622496,1,ns3,899,0.5,10,12,28,,,[],[],2>7:3;17>7:6,,29,39,
2026_07_15_01_26_56,000110,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4811, ""10"": 4929, ""11"": 4814}",154000,42.83870967741935,10,40.0,100.0,200.0,2500000,622496,622496,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;11>10:4,,22,39,
2026_07_15_01_26_56,000112,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4926, ""6"": 609, ""14"": 4687}",84736,41.708565072302555,10,40.0,100.0,200.0,2500000,613952,613952,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,18,30,
2026_07_15_01_26_56,000112,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,4;8;16;19,4;16;8,16;8,"{""8"": 37, ""16"": 37}","{""4"": 4850, ""8"": 4650, ""16"": 4849}",151984,43.15016685205784,10,40.0,100.0,200.0,2500000,613952,613952,1,ns3,899,0.5,10,12,28,,,[],[],8>4:7;16>4:1,,24,42,
2026_07_15_01_26_56,000112,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;15;18,5;12;18,12;18,"{""12"": 37, ""18"": 9}","{""5"": 4910, ""12"": 4893, ""18"": 88}",79696,43.54171301446051,10,40.0,100.0,200.0,2500000,613952,613952,1,ns3,899,0.5,10,12,28,,,[],[],12>5:2;18>5:9,,23,20,
2026_07_15_01_26_56,000112,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,2;7;13;17,7;2;17,2;17,"{""2"": 37, ""17"": 29}","{""2"": 4807, ""7"": 4917, ""17"": 4170}",143632,42.77641824249166,10,40.0,100.0,200.0,2500000,613952,613952,1,ns3,899,0.5,10,12,28,,,[],[],2>7:3;17>7:6,,27,40,
2026_07_15_01_26_56,000112,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,9;10;11;20,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4805, ""10"": 4928, ""11"": 4814}",153904,42.83870967741935,10,40.0,100.0,200.0,2500000,613952,613952,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;11>10:4,,21,38,
2026_07_15_01_26_56,000114,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,1;3;6;14,1;14;6,14;6,"{""6"": 17, ""14"": 37}","{""1"": 4926, ""6"": 655, ""14"": 4704}",85744,41.85984427141268,10,40.0,100.0,200.0,2500000,543600,543600,1,ns3,899,0.5,10,12,28,,,[],[],6>1:8;14>1:0,,19,30,
2026_07_15_01_26_56,000114,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,5;12;17;19,5;12;17,12;17,"{""12"": 37, ""17"": 34}","{""5"": 4909, ""12"": 4904, ""17"": 4487}",150256,43.63959955506118,10,40.0,100.0,200.0,2500000,543600,543600,1,ns3,899,0.5,10,12,28,,,[],[],12>5:1;17>5:5,,19,31,
2026_07_15_01_26_56,000114,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,density_greedy_cluster,5,,7;13;15;18,7;13;18,13;18,"{""13"": 37, ""18"": 4}","{""7"": 4919, ""13"": 4657, ""18"": 42}",75184,41.44160177975528,10,40.0,100.0,200.0,2500000,543600,543600,1,ns3,899,0.5,10,12,28,,,[],[],13>7:2;18>7:9,,13,23,
