scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000116,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4990, ""16"": 4852, ""17"": 4848}",155200,43.17686318131257,10,40.0,100.0,200.0,2500000,737104,737104,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,12,18,
2026_07_15_01_26_56,000116,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4623, ""7"": 4918, ""20"": 4778}",150416,42.518353726362626,10,40.0,100.0,200.0,2500000,737104,737104,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,27,42,
2026_07_15_01_26_56,000116,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,2;9;10;19,10;2;9,2;9,"{""2"": 37, ""9"": 37}","{""2"": 4803, ""9"": 4812, ""10"": 4925}",153840,42.82091212458287,10,40.0,100.0,200.0,2500000,737104,737104,1,ns3,899,0.5,10,12,28,,,[],[],2>10:3;9>10:7,,26,45,
2026_07_15_01_26_56,000116,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 25}","{""12"": 4903, ""13"": 4746, ""14"": 3167}",129120,43.63070077864294,10,40.0,100.0,200.0,2500000,737104,737104,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,7,17,
2026_07_15_01_26_56,000118,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;15,2;15,"{""2"": 37, ""15"": 30}","{""1"": 4927, ""2"": 4372, ""15"": 4539}",142576,40.39154616240267,10,40.0,100.0,200.0,2500000,732448,732448,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;15>1:9,,26,35,
2026_07_15_01_26_56,000118,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4987, ""16"": 4856, ""17"": 4852}",155328,43.212458286985544,10,40.0,100.0,200.0,2500000,732448,732448,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,9,19,
2026_07_15_01_26_56,000118,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4623, ""7"": 4916, ""20"": 4779}",150432,42.52725250278087,10,40.0,100.0,200.0,2500000,732448,732448,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,26,42,
2026_07_15_01_26_56,000118,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4812, ""10"": 4926, ""11"": 4816}",154048,42.856507230255836,10,40.0,100.0,200.0,2500000,732448,732448,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,21,37,
2026_07_15_01_26_56,000118,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 26}","{""12"": 4906, ""13"": 4711, ""14"": 3223}",130064,43.657397107897665,10,40.0,100.0,200.0,2500000,732448,732448,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,8,19,
2026_07_15_01_26_56,000120,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;8;11;15,1;11;8,11;8,"{""8"": 37, ""11"": 37}","{""1"": 4928, ""8"": 4724, ""11"": 4559}",148528,42.03781979977753,10,40.0,100.0,200.0,2500000,740480,740480,1,ns3,899,0.5,10,12,28,,,[],[],8>1:9;11>1:0,,25,38,
2026_07_15_01_26_56,000120,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4986, ""16"": 4853, ""17"": 4835}",155008,43.18576195773081,10,40.0,100.0,200.0,2500000,740480,740480,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,11,18,
2026_07_15_01_26_56,000120,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4623, ""7"": 4915, ""20"": 4781}",150464,42.54505005561735,10,40.0,100.0,200.0,2500000,740480,740480,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,26,42,
2026_07_15_01_26_56,000120,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,2;9;10;19,10;2;9,2;9,"{""2"": 37, ""9"": 37}","{""2"": 4817, ""9"": 4813, ""10"": 4927}",154080,42.86540600667408,10,40.0,100.0,200.0,2500000,740480,740480,1,ns3,899,0.5,10,12,28,,,[],[],2>10:3;9>10:7,,24,44,
2026_07_15_01_26_56,000120,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 29}","{""12"": 4912, ""13"": 4704, ""14"": 3363}",132400,43.71078976640712,10,40.0,100.0,200.0,2500000,740480,740480,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,9,18,
2026_07_15_01_26_56,000122,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,5;7;17;20,5;17;20,17;20,"{""17"": 37, ""20"": 37}","{""5"": 4902, ""17"": 4830, ""20"": 4825}",154480,42.98109010011123,10,40.0,100.0,200.0,2500000,671104,671104,1,ns3,899,0.5,10,12,28,,,[],[],17>5:0;20>5:5,,19,30,
2026_07_15_01_26_56,000122,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;4;8,8;2;4,2;4,"{""2"": 37, ""4"": 37}","{""2"": 4797, ""4"": 4544, ""8"": 4838}",149456,42.68743047830923,10,40.0,100.0,200.0,2500000,671104,671104,1,ns3,899,0.5,10,12,28,,,[],[],2>8:1;4>8:7,,26,44,
2026_07_15_01_26_56,000122,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4812, ""10"": 4927, ""11"": 4816}",154048,42.856507230255836,10,40.0,100.0,200.0,2500000,671104,671104,1,ns3,899,0.5,10,12,28,,,[],[],9>10:6;11>10:2,,21,35,
2026_07_15_01_26_56,000122,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 29}","{""12"": 4917, ""13"": 4698, ""14"": 3389}",132896,43.75528364849833,10,40.0,100.0,200.0,2500000,671104,671104,1,ns3,899,0.5,10,12,28,,,[],[],12>13:3;14>13:8,,6,17,
2026_07_15_01_26_56,000122,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;15;16;18,16;3;18,3;18,"{""3"": 37, ""18"": 15}","{""3"": 4755, ""16"": 4999, ""18"": 259}",80224,42.313681868743046,10,40.0,100.0,200.0,2500000,671104,671104,1,ns3,899,0.5,10,12,28,,,[],[],3>16:4;18>16:9,,9,18,
2026_07_15_01_26_56,000124,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;8;11;15,1;11;15,11;15,"{""11"": 37, ""15"": 30}","{""1"": 4925, ""11"": 4560, ""15"": 4546}",145696,40.57842046718576,10,40.0,100.0,200.0,2500000,738224,738224,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0;15>1:9,,26,37,
2026_07_15_01_26_56,000124,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4995, ""16"": 4886, ""17"": 4842}",155648,43.47942157953281,10,40.0,100.0,200.0,2500000,738224,738224,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,11,18,
2026_07_15_01_26_56,000124,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4621, ""7"": 4910, ""20"": 4772}",150288,42.46496106785317,10,40.0,100.0,200.0,2500000,738224,738224,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,29,43,
2026_07_15_01_26_56,000124,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,2;9;10;19,10;2;9,2;9,"{""2"": 37, ""9"": 37}","{""2"": 4818, ""9"": 4811, ""10"": 4926}",154064,42.87430478309232,10,40.0,100.0,200.0,2500000,738224,738224,1,ns3,899,0.5,10,12,28,,,[],[],2>10:3;9>10:7,,28,44,
2026_07_15_01_26_56,000124,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 25}","{""12"": 4873, ""13"": 4711, ""14"": 3410}",132528,43.363737486095665,10,40.0,100.0,200.0,2500000,738224,738224,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,8,17,
2026_07_15_01_26_56,000126,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;15,2;15,"{""2"": 37, ""15"": 29}","{""1"": 4926, ""2"": 4379, ""15"": 4551}",142880,40.49833147942158,10,40.0,100.0,200.0,2500000,735552,735552,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;15>1:9,,24,36,
2026_07_15_01_26_56,000126,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4998, ""16"": 4869, ""17"": 4856}",155600,43.32814238042269,10,40.0,100.0,200.0,2500000,735552,735552,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,11,17,
2026_07_15_01_26_56,000126,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4620, ""7"": 4912, ""20"": 4776}",150336,42.50055617352614,10,40.0,100.0,200.0,2500000,735552,735552,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,31,43,
2026_07_15_01_26_56,000126,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4811, ""10"": 4925, ""11"": 4818}",154064,42.87430478309232,10,40.0,100.0,200.0,2500000,735552,735552,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,21,36,
2026_07_15_01_26_56,000126,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 25}","{""12"": 4890, ""13"": 4690, ""14"": 3402}",132672,43.51501668520579,10,40.0,100.0,200.0,2500000,735552,735552,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,5,17,
2026_07_15_01_26_56,000128,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;8;11;15,1;11;8,11;8,"{""8"": 37, ""11"": 37}","{""1"": 4925, ""8"": 4718, ""11"": 4561}",148464,41.98442714126808,10,40.0,100.0,200.0,2500000,742544,742544,1,ns3,899,0.5,10,12,28,,,[],[],8>1:9;11>1:0,,24,37,
2026_07_15_01_26_56,000128,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 5008, ""16"": 4878, ""17"": 4848}",155616,43.408231368186875,10,40.0,100.0,200.0,2500000,742544,742544,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,13,17,
2026_07_15_01_26_56,000128,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4621, ""7"": 4910, ""20"": 4781}",150432,42.54505005561735,10,40.0,100.0,200.0,2500000,742544,742544,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,31,41,
2026_07_15_01_26_56,000128,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,2;9;10;19,10;2;9,2;9,"{""2"": 37, ""9"": 37}","{""2"": 4814, ""9"": 4812, ""10"": 4923}",154016,42.83870967741935,10,40.0,100.0,200.0,2500000,742544,742544,1,ns3,899,0.5,10,12,28,,,[],[],2>10:3;9>10:7,,24,45,
2026_07_15_01_26_56,000128,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 27}","{""12"": 4892, ""13"": 4698, ""14"": 3484}",134016,43.53281423804227,10,40.0,100.0,200.0,2500000,742544,742544,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,5,16,
2026_07_15_01_26_56,000130,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4928, ""2"": 4375, ""8"": 4719}",145504,41.99332591768632,10,40.0,100.0,200.0,2500000,740560,740560,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,22,38,
2026_07_15_01_26_56,000130,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4993, ""16"": 4891, ""17"": 4849}",155840,43.52391546162403,10,40.0,100.0,200.0,2500000,740560,740560,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,11,18,
2026_07_15_01_26_56,000130,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4622, ""7"": 4910, ""20"": 4785}",150512,42.58064516129032,10,40.0,100.0,200.0,2500000,740560,740560,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,30,40,
2026_07_15_01_26_56,000130,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4811, ""10"": 4923, ""11"": 4821}",154112,42.901001112347046,10,40.0,100.0,200.0,2500000,740560,740560,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,24,36,
2026_07_15_01_26_56,000130,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 26}","{""12"": 4887, ""13"": 4679, ""14"": 3525}",134592,43.48832035595106,10,40.0,100.0,200.0,2500000,740560,740560,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,7,17,
2026_07_15_01_26_56,000132,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4928, ""2"": 4372, ""8"": 4720}",145472,42.00222469410456,10,40.0,100.0,200.0,2500000,740336,740336,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,23,39,
2026_07_15_01_26_56,000132,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 5009, ""16"": 4868, ""17"": 4851}",155504,43.31924360400445,10,40.0,100.0,200.0,2500000,740336,740336,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,12,18,
2026_07_15_01_26_56,000132,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4622, ""7"": 4911, ""20"": 4787}",150544,42.598442714126804,10,40.0,100.0,200.0,2500000,740336,740336,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,30,40,
2026_07_15_01_26_56,000132,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4810, ""10"": 4923, ""11"": 4820}",154080,42.892102335928804,10,40.0,100.0,200.0,2500000,740336,740336,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,21,36,
2026_07_15_01_26_56,000132,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 27}","{""12"": 4869, ""13"": 4705, ""14"": 3552}",134736,43.32814238042269,10,40.0,100.0,200.0,2500000,740336,740336,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,3,16,
2026_07_15_01_26_56,000134,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,1;2;8;15,1;2;8,2;8,"{""2"": 37, ""8"": 37}","{""1"": 4927, ""2"": 4372, ""8"": 4720}",145472,42.00222469410456,10,40.0,100.0,200.0,2500000,747872,747872,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;8>1:9,,23,39,
2026_07_15_01_26_56,000134,3,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,3;16;17;18,3;16;17,16;17,"{""16"": 37, ""17"": 37}","{""3"": 4995, ""16"": 4864, ""17"": 4846}",155360,43.28364849833148,10,40.0,100.0,200.0,2500000,747872,747872,1,ns3,899,0.5,10,12,28,,,[],[],16>3:1;17>3:5,,10,18,
2026_07_15_01_26_56,000134,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,4;5;7;20,7;4;20,4;20,"{""4"": 37, ""20"": 37}","{""4"": 4626, ""7"": 4911, ""20"": 4792}",150688,42.64293659621802,10,40.0,100.0,200.0,2500000,747872,747872,1,ns3,899,0.5,10,12,28,,,[],[],4>7:2;20>7:6,,32,40,
2026_07_15_01_26_56,000134,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,9;10;11;19,10;11;9,11;9,"{""9"": 37, ""11"": 37}","{""9"": 4810, ""10"": 4923, ""11"": 4821}",154096,42.901001112347046,10,40.0,100.0,200.0,2500000,747872,747872,1,ns3,899,0.5,10,12,28,,,[],[],9>10:7;11>10:3,,20,36,
2026_07_15_01_26_56,000134,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,seac_social_adaptive,5,,6;12;13;14,13;12;14,12;14,"{""12"": 37, ""14"": 29}","{""12"": 4875, ""13"": 4701, ""14"": 4016}",142256,43.38153503893215,10,40.0,100.0,200.0,2500000,747872,747872,1,ns3,899,0.5,10,12,28,,,[],[],12>13:4;14>13:8,,2,17,
