scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;11;2,11;2,"{""2"": 37, ""11"": 37}","{""1"": 4918, ""2"": 4712, ""11"": 4550}",148192,41.931034482758626,10,40.0,100.0,200.0,2500000,664608,664608,1,ns3,899,0.5,10,12,28,,,[],[],2>1:6;11>1:0,,24,40,
2026_07_15_01_26_56,000060,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;4;16,4;16,"{""4"": 37, ""16"": 37}","{""4"": 4569, ""7"": 4908, ""16"": 4776}",149520,42.50055617352614,10,40.0,100.0,200.0,2500000,664608,664608,1,ns3,899,0.5,10,12,28,,,[],[],4>7:1;16>7:7,,26,42,
2026_07_15_01_26_56,000060,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4858, ""10"": 3538, ""19"": 4753}",132656,42.29588431590656,10,40.0,100.0,200.0,2500000,664608,664608,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,14,34,
2026_07_15_01_26_56,000060,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 1}","{""13"": 4793, ""14"": 4980, ""15"": 2}",79712,44.31590656284761,10,40.0,100.0,200.0,2500000,664608,664608,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,2,18,
2026_07_15_01_26_56,000060,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4837, ""12"": 4821, ""17"": 4967}",154528,43.04338153503893,10,40.0,100.0,200.0,2500000,664608,664608,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,19,38,
2026_07_15_01_26_56,000062,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4921, ""2"": 4365, ""11"": 4780}",146320,42.53615127919911,10,40.0,100.0,200.0,2500000,661680,661680,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,40,
2026_07_15_01_26_56,000062,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;4;16,4;16,"{""4"": 37, ""16"": 37}","{""4"": 4561, ""7"": 4906, ""16"": 4781}",149472,42.54505005561735,10,40.0,100.0,200.0,2500000,661680,661680,1,ns3,899,0.5,10,12,28,,,[],[],4>7:1;16>7:6,,27,44,
2026_07_15_01_26_56,000062,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4859, ""10"": 3517, ""19"": 4737}",132064,42.15350389321468,10,40.0,100.0,200.0,2500000,661680,661680,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,17,33,
2026_07_15_01_26_56,000062,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 1}","{""13"": 4793, ""14"": 4968, ""15"": 3}",79536,44.209121245828705,10,40.0,100.0,200.0,2500000,661680,661680,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,18,
2026_07_15_01_26_56,000062,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4831, ""12"": 4812, ""17"": 4985}",154288,42.98998887652947,10,40.0,100.0,200.0,2500000,661680,661680,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,16,35,
2026_07_15_01_26_56,000064,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4921, ""2"": 4350, ""11"": 4643}",143888,41.317018909899886,10,40.0,100.0,200.0,2500000,658688,658688,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,40,
2026_07_15_01_26_56,000064,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;4;16,4;16,"{""4"": 37, ""16"": 37}","{""4"": 4579, ""7"": 4911, ""16"": 4772}",149616,42.46496106785317,10,40.0,100.0,200.0,2500000,658688,658688,1,ns3,899,0.5,10,12,28,,,[],[],4>7:1;16>7:6,,27,43,
2026_07_15_01_26_56,000064,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4856, ""10"": 3485, ""19"": 4726}",131376,42.05561735261402,10,40.0,100.0,200.0,2500000,658688,658688,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,12,33,
2026_07_15_01_26_56,000064,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 1}","{""13"": 4794, ""14"": 4972, ""15"": 3}",79600,44.24471635150167,10,40.0,100.0,200.0,2500000,658688,658688,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,18,
2026_07_15_01_26_56,000064,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4823, ""12"": 4815, ""17"": 4966}",154208,42.91879866518354,10,40.0,100.0,200.0,2500000,658688,658688,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,18,34,
2026_07_15_01_26_56,000066,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4922, ""2"": 4357, ""11"": 4643}",144000,41.317018909899886,10,40.0,100.0,200.0,2500000,658592,658592,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,28,41,
2026_07_15_01_26_56,000066,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;4;16,4;16,"{""4"": 37, ""16"": 37}","{""4"": 4591, ""7"": 4902, ""16"": 4775}",149856,42.4916573971079,10,40.0,100.0,200.0,2500000,658592,658592,1,ns3,899,0.5,10,12,28,,,[],[],4>7:1;16>7:6,,28,42,
2026_07_15_01_26_56,000066,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4856, ""10"": 3465, ""19"": 4723}",131008,42.02892102335929,10,40.0,100.0,200.0,2500000,658592,658592,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,8,34,
2026_07_15_01_26_56,000066,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 2}","{""13"": 4794, ""14"": 4958, ""15"": 12}",79520,44.12013348164627,10,40.0,100.0,200.0,2500000,658592,658592,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,18,
2026_07_15_01_26_56,000066,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4826, ""12"": 4812, ""17"": 4984}",154208,42.94549499443826,10,40.0,100.0,200.0,2500000,658592,658592,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,18,34,
2026_07_15_01_26_56,000068,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4924, ""2"": 4347, ""11"": 4643}",143840,41.317018909899886,10,40.0,100.0,200.0,2500000,658768,658768,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,42,
2026_07_15_01_26_56,000068,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4901, ""16"": 4651, ""20"": 4792}",151088,42.64293659621802,10,40.0,100.0,200.0,2500000,658768,658768,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,20,29,
2026_07_15_01_26_56,000068,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4858, ""10"": 3418, ""19"": 4724}",130272,42.03781979977753,10,40.0,100.0,200.0,2500000,658768,658768,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,13,33,
2026_07_15_01_26_56,000068,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 2}","{""13"": 4795, ""14"": 4946, ""15"": 9}",79280,44.01334816462736,10,40.0,100.0,200.0,2500000,658768,658768,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,18,
2026_07_15_01_26_56,000068,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4840, ""12"": 4803, ""17"": 4976}",154288,43.070077864293665,10,40.0,100.0,200.0,2500000,658768,658768,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,19,35,
2026_07_15_01_26_56,000070,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4925, ""2"": 4341, ""11"": 4460}",140816,39.688542825361516,10,40.0,100.0,200.0,2500000,653696,653696,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,28,42,
2026_07_15_01_26_56,000070,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;4;16,4;16,"{""4"": 37, ""16"": 37}","{""4"": 4594, ""7"": 4909, ""16"": 4772}",149856,42.46496106785317,10,40.0,100.0,200.0,2500000,653696,653696,1,ns3,899,0.5,10,12,28,,,[],[],4>7:1;16>7:6,,23,44,
2026_07_15_01_26_56,000070,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4857, ""10"": 3413, ""19"": 4719}",130112,41.99332591768632,10,40.0,100.0,200.0,2500000,653696,653696,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,12,33,
2026_07_15_01_26_56,000070,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 1}","{""13"": 4795, ""14"": 4936, ""15"": 2}",79008,43.92436040044494,10,40.0,100.0,200.0,2500000,653696,653696,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,0,18,
2026_07_15_01_26_56,000070,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4814, ""12"": 4805, ""17"": 4972}",153904,42.83870967741935,10,40.0,100.0,200.0,2500000,653696,653696,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,19,35,
2026_07_15_01_26_56,000072,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4928, ""2"": 4327, ""11"": 4782}",145744,42.553948832035594,10,40.0,100.0,200.0,2500000,658656,658656,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,41,
2026_07_15_01_26_56,000072,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;4,16;4,"{""4"": 37, ""16"": 37}","{""4"": 4771, ""7"": 4909, ""16"": 4627}",150368,42.456062291434925,10,40.0,100.0,200.0,2500000,658656,658656,1,ns3,899,0.5,10,12,28,,,[],[],4>7:6;16>7:1,,27,41,
2026_07_15_01_26_56,000072,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4857, ""10"": 3378, ""19"": 4720}",129568,42.00222469410456,10,40.0,100.0,200.0,2500000,658656,658656,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,13,31,
2026_07_15_01_26_56,000072,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 2}","{""13"": 4800, ""14"": 4949, ""15"": 5}",79264,44.040044493882085,10,40.0,100.0,200.0,2500000,658656,658656,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,3,17,
2026_07_15_01_26_56,000072,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4807, ""12"": 4800, ""17"": 4977}",153712,42.77641824249166,10,40.0,100.0,200.0,2500000,658656,658656,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,15,31,
2026_07_15_01_26_56,000074,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4931, ""2"": 4334, ""11"": 4782}",145856,42.553948832035594,10,40.0,100.0,200.0,2500000,658640,658640,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,39,
2026_07_15_01_26_56,000074,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4926, ""16"": 4635, ""20"": 4801}",150976,42.7230255839822,10,40.0,100.0,200.0,2500000,658640,658640,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,22,29,
2026_07_15_01_26_56,000074,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4857, ""10"": 3350, ""19"": 4724}",129184,42.03781979977753,10,40.0,100.0,200.0,2500000,658640,658640,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,16,31,
2026_07_15_01_26_56,000074,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 2}","{""13"": 4800, ""14"": 4903, ""15"": 5}",78528,43.63070077864294,10,40.0,100.0,200.0,2500000,658640,658640,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,3,18,
2026_07_15_01_26_56,000074,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4825, ""12"": 4806, ""17"": 4954}",154096,42.93659621802002,10,40.0,100.0,200.0,2500000,658640,658640,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,18,34,
2026_07_15_01_26_56,000076,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4934, ""2"": 4340, ""11"": 4782}",145952,42.553948832035594,10,40.0,100.0,200.0,2500000,658016,658016,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,28,41,
2026_07_15_01_26_56,000076,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4905, ""16"": 4647, ""20"": 4803}",151200,42.74082313681868,10,40.0,100.0,200.0,2500000,658016,658016,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,22,28,
2026_07_15_01_26_56,000076,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4859, ""10"": 3324, ""19"": 4721}",128720,42.011123470522804,10,40.0,100.0,200.0,2500000,658016,658016,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,13,31,
2026_07_15_01_26_56,000076,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 2}","{""13"": 4773, ""14"": 4904, ""15"": 4}",78528,43.63959955506118,10,40.0,100.0,200.0,2500000,658016,658016,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,2,18,
2026_07_15_01_26_56,000076,17,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,3;12;17;18,17;12;3,12;3,"{""3"": 37, ""12"": 37}","{""3"": 4792, ""12"": 4809, ""17"": 5003}",153616,42.79421579532814,10,40.0,100.0,200.0,2500000,658016,658016,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;12>17:4,,17,33,
2026_07_15_01_26_56,000078,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,1;2;8;11,1;2;11,2;11,"{""2"": 37, ""11"": 37}","{""1"": 4934, ""2"": 4331, ""11"": 4785}",145856,42.58064516129032,10,40.0,100.0,200.0,2500000,657328,657328,1,ns3,899,0.5,10,12,28,,,[],[],2>1:0;11>1:7,,27,40,
2026_07_15_01_26_56,000078,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,4;7;16;20,7;16;20,16;20,"{""16"": 37, ""20"": 37}","{""7"": 4919, ""16"": 4643, ""20"": 4805}",151168,42.75862068965517,10,40.0,100.0,200.0,2500000,657328,657328,1,ns3,899,0.5,10,12,28,,,[],[],16>7:1;20>7:6,,23,27,
2026_07_15_01_26_56,000078,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,5;9;10;19,9;10;19,10;19,"{""10"": 37, ""19"": 37}","{""9"": 4857, ""10"": 3298, ""19"": 4722}",128320,42.020022246941046,10,40.0,100.0,200.0,2500000,657328,657328,1,ns3,899,0.5,10,12,28,,,[],[],10>9:2;19>9:8,,17,31,
2026_07_15_01_26_56,000078,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,distance_greedy,5,,6;13;14;15,13;14;15,14;15,"{""14"": 37, ""15"": 4}","{""13"": 4778, ""14"": 4884, ""15"": 16}",78400,43.46162402669633,10,40.0,100.0,200.0,2500000,657328,657328,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;15>13:9,,1,17,
