scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;4;11;17,4;2;11,2;11,"{""2"": 37, ""11"": 26}","{""2"": 4795, ""4"": 4886, ""11"": 2980}",124400,42.66963292547275,10,40.0,100.0,200.0,2500000,655744,655744,1,ns3,899,0.5,10,12,28,,,[],[],2>4:0;11>4:7,,36,44,
2026_07_15_01_26_56,000060,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,9;12;13;14,9;14;13,14;13,"{""13"": 37, ""14"": 37}","{""9"": 4858, ""13"": 4679, ""14"": 4980}",154544,44.31590656284761,10,40.0,100.0,200.0,2500000,655744,655744,1,ns3,899,0.5,10,12,28,,,[],[],13>9:5;14>9:1,,9,26,
2026_07_15_01_26_56,000060,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;3;8;10,10;3;1,3;1,"{""1"": 33, ""3"": 37}","{""1"": 4761, ""3"": 4841, ""10"": 4953}",153632,43.07897664071191,10,40.0,100.0,200.0,2500000,655744,655744,1,ns3,899,0.5,10,12,28,,,[],[],1>10:6;3>10:2,,30,44,
2026_07_15_01_26_56,000060,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,5;6;16;19,19;16;5,16;5,"{""5"": 27, ""16"": 37}","{""5"": 4429, ""16"": 4804, ""19"": 4844}",147728,42.749721913236925,10,40.0,100.0,200.0,2500000,655744,655744,1,ns3,899,0.5,10,12,28,,,[],[],5>19:8;16>19:3,,19,32,
2026_07_15_01_26_56,000060,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,7;15;18;20,20;7;18,7;18,"{""7"": 37, ""18"": 14}","{""7"": 4429, ""18"": 286, ""20"": 4909}",75440,39.41268075639599,10,40.0,100.0,200.0,2500000,655744,655744,1,ns3,899,0.5,10,12,28,,,[],[],7>20:4;18>20:9,,20,27,
2026_07_15_01_26_56,000062,2,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;12;15;16,2;12;15,12;15,"{""12"": 37, ""15"": 26}","{""2"": 4862, ""12"": 4811, ""15"": 4429}",147840,42.812013348164626,10,40.0,100.0,200.0,2500000,661712,661712,1,ns3,899,0.5,10,12,28,,,[],[],12>2:0;15>2:8,,26,37,
2026_07_15_01_26_56,000062,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,5;8;11;17,5;17;11,17;11,"{""11"": 25, ""17"": 37}","{""5"": 4912, ""11"": 3509, ""17"": 4835}",133504,43.02558398220245,10,40.0,100.0,200.0,2500000,661712,661712,1,ns3,899,0.5,10,12,28,,,[],[],11>5:7;17>5:1,,19,28,
2026_07_15_01_26_56,000062,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;7;9;19,9;7;19,7;19,"{""7"": 37, ""19"": 37}","{""7"": 4768, ""9"": 4859, ""19"": 4737}",152080,42.4293659621802,10,40.0,100.0,200.0,2500000,661712,661712,1,ns3,899,0.5,10,12,28,,,[],[],7>9:2;19>9:6,,17,22,
2026_07_15_01_26_56,000062,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,6;13;14;18,13;14,14,"{""14"": 37}","{""13"": 4793, ""14"": 4968}",79488,44.209121245828705,10,40.0,100.0,200.0,2500000,661712,661712,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3,,0,11,
2026_07_15_01_26_56,000062,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;4;10;20,20;3;10,3;10,"{""3"": 37, ""10"": 31}","{""3"": 4807, ""10"": 4493, ""20"": 4908}",148800,42.77641824249166,10,40.0,100.0,200.0,2500000,661712,661712,1,ns3,899,0.5,10,12,28,,,[],[],3>20:4;10>20:5,,26,42,
2026_07_15_01_26_56,000064,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;5;9;15,1;9;15,9;15,"{""9"": 37, ""15"": 20}","{""1"": 4921, ""9"": 4838, ""15"": 4178}",144256,43.052280311457174,10,40.0,100.0,200.0,2500000,726624,726624,1,ns3,899,0.5,10,12,28,,,[],[],9>1:0;15>1:9,,30,39,
2026_07_15_01_26_56,000064,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,4;7;13;18,7;13;4,13;4,"{""4"": 37, ""13"": 37}","{""4"": 4721, ""7"": 4911, ""13"": 4745}",151456,42.224694104560626,10,40.0,100.0,200.0,2500000,726624,726624,1,ns3,899,0.5,10,12,28,,,[],[],4>7:5;13>7:1,,26,43,
2026_07_15_01_26_56,000064,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,6;12;16;17,12;17;16,17;16,"{""16"": 31, ""17"": 37}","{""12"": 4896, ""16"": 3558, ""17"": 4809}",133872,42.79421579532814,10,40.0,100.0,200.0,2500000,726624,726624,1,ns3,899,0.5,10,12,28,,,[],[],16>12:8;17>12:2,,21,37,
2026_07_15_01_26_56,000064,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;11;14;19,19;14;11,14;11,"{""11"": 31, ""14"": 37}","{""11"": 4299, ""14"": 4972, ""19"": 4819}",148336,44.24471635150167,10,40.0,100.0,200.0,2500000,726624,726624,1,ns3,899,0.5,10,12,28,,,[],[],11>19:7;14>19:3,,11,21,
2026_07_15_01_26_56,000064,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;8;10;20,20;3;10,3;10,"{""3"": 37, ""10"": 30}","{""3"": 4800, ""10"": 4494, ""20"": 4908}",148704,42.71412680756396,10,40.0,100.0,200.0,2500000,726624,726624,1,ns3,899,0.5,10,12,28,,,[],[],3>20:4;10>20:6,,24,40,
2026_07_15_01_26_56,000066,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;5;7;9,5;2;7,2;7,"{""2"": 37, ""7"": 36}","{""2"": 4817, ""5"": 4912, ""7"": 4540}",149712,42.86540600667408,10,40.0,100.0,200.0,2500000,619616,619616,1,ns3,899,0.5,10,12,28,,,[],[],2>5:0;7>5:7,,30,42,
2026_07_15_01_26_56,000066,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,4;8;15;20,8;20;4,20;4,"{""4"": 37, ""20"": 37}","{""4"": 4548, ""8"": 4838, ""20"": 4854}",150432,43.19466073414905,10,40.0,100.0,200.0,2500000,619616,619616,1,ns3,899,0.5,10,12,28,,,[],[],4>8:6;20>8:1,,38,39,
2026_07_15_01_26_56,000066,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;6;11;17,11;3;6,3;6,"{""3"": 37, ""6"": 14}","{""3"": 4826, ""6"": 285, ""11"": 4913}",81776,42.94549499443826,10,40.0,100.0,200.0,2500000,619616,619616,1,ns3,899,0.5,10,12,28,,,[],[],3>11:2;6>11:8,,24,30,
2026_07_15_01_26_56,000066,12,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;12;18;19,12;1;19,1;19,"{""1"": 37, ""19"": 15}","{""1"": 4889, ""12"": 4884, ""19"": 207}",81536,43.506117908787544,10,40.0,100.0,200.0,2500000,619616,619616,1,ns3,899,0.5,10,12,28,,,[],[],1>12:3;19>12:9,,22,33,
2026_07_15_01_26_56,000066,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,10;13;14;16,13;14;10,14;10,"{""10"": 37, ""14"": 37}","{""10"": 4802, ""13"": 4794, ""14"": 4958}",156160,44.12013348164627,10,40.0,100.0,200.0,2500000,619616,619616,1,ns3,899,0.5,10,12,28,,,[],[],10>13:5;14>13:4,,10,33,
2026_07_15_01_26_56,000068,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;5;12;15,5;3;12,3;12,"{""3"": 37, ""12"": 23}","{""3"": 4840, ""5"": 4912, ""12"": 2674}",120224,43.070077864293665,10,40.0,100.0,200.0,2500000,607072,607072,1,ns3,899,0.5,10,12,28,,,[],[],3>5:0;12>5:7,,15,32,
2026_07_15_01_26_56,000068,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;9;11;19,11;9;2,9;2,"{""2"": 37, ""9"": 37}","{""2"": 4790, ""9"": 4832, ""11"": 4911}",153952,42.998887652947715,10,40.0,100.0,200.0,2500000,607072,607072,1,ns3,899,0.5,10,12,28,,,[],[],2>11:5;9>11:1,,29,47,
2026_07_15_01_26_56,000068,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,6;7;13;14,13;14;7,14;7,"{""7"": 16, ""14"": 37}","{""7"": 2856, ""13"": 4795, ""14"": 4946}",124832,44.01334816462736,10,40.0,100.0,200.0,2500000,607072,607072,1,ns3,899,0.5,10,12,28,,,[],[],7>13:8;14>13:2,,4,26,
2026_07_15_01_26_56,000068,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,8;10;16;18,16;10;8,10;8,"{""8"": 27, ""10"": 37}","{""8"": 528, ""10"": 4884, ""16"": 4887}",86592,43.46162402669633,10,40.0,100.0,200.0,2500000,607072,607072,1,ns3,899,0.5,10,12,28,,,[],[],8>16:9;10>16:3,,30,44,
2026_07_15_01_26_56,000068,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;4;17;20,20;17;4,17;4,"{""4"": 30, ""17"": 37}","{""4"": 2798, ""17"": 4794, ""20"": 4909}",121472,42.660734149054505,10,40.0,100.0,200.0,2500000,607072,607072,1,ns3,899,0.5,10,12,28,,,[],[],4>20:6;17>20:4,,25,38,
2026_07_15_01_26_56,000070,2,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;13;15;17,2;17;13,17;13,"{""13"": 24, ""17"": 37}","{""2"": 4882, ""13"": 3336, ""17"": 4817}",130448,42.86540600667408,10,40.0,100.0,200.0,2500000,690160,690160,1,ns3,899,0.5,10,12,28,,,[],[],13>2:8;17>2:0,,23,38,
2026_07_15_01_26_56,000070,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;4;12;18,4;1;12,1;12,"{""1"": 37, ""12"": 37}","{""1"": 4890, ""4"": 4851, ""12"": 4806}",155136,43.51501668520579,10,40.0,100.0,200.0,2500000,690160,690160,1,ns3,899,0.5,10,12,28,,,[],[],1>4:1;12>4:5,,20,37,
2026_07_15_01_26_56,000070,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;5;7;10,5;3;10,3;10,"{""3"": 37, ""10"": 35}","{""3"": 4814, ""5"": 4907, ""10"": 4550}",149824,42.83870967741935,10,40.0,100.0,200.0,2500000,690160,690160,1,ns3,899,0.5,10,12,28,,,[],[],3>5:2;10>5:6,,20,36,
2026_07_15_01_26_56,000070,9,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,8;9;11;20,9;11;20,11;20,"{""11"": 37, ""20"": 30}","{""9"": 4857, ""11"": 4780, ""20"": 3529}",132944,42.53615127919911,10,40.0,100.0,200.0,2500000,690160,690160,1,ns3,899,0.5,10,12,28,,,[],[],11>9:3;20>9:7,,31,35,
2026_07_15_01_26_56,000070,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,6;14;16;19,19;14;16,14;16,"{""14"": 37, ""16"": 19}","{""14"": 4936, ""16"": 2677, ""19"": 4824}",121808,43.92436040044494,10,40.0,100.0,200.0,2500000,690160,690160,1,ns3,899,0.5,10,12,28,,,[],[],14>19:4;16>19:9,,4,29,
2026_07_15_01_26_56,000072,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,7;9;10;18,7;10;9,10;9,"{""9"": 26, ""10"": 37}","{""7"": 4909, ""9"": 3946, ""10"": 4885}",141296,43.47052280311457,10,40.0,100.0,200.0,2500000,679216,679216,1,ns3,899,0.5,10,12,28,,,[],[],9>7:8;10>7:0,,26,38,
2026_07_15_01_26_56,000072,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;4;11;19,11;4;2,4;2,"{""2"": 37, ""4"": 37}","{""2"": 4788, ""4"": 4799, ""11"": 4908}",153392,42.705228031145715,10,40.0,100.0,200.0,2500000,679216,679216,1,ns3,899,0.5,10,12,28,,,[],[],2>11:5;4>11:1,,32,47,
2026_07_15_01_26_56,000072,13,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;12;13;14,13;14;1,14;1,"{""1"": 20, ""14"": 37}","{""1"": 616, ""13"": 4800, ""14"": 4949}",89040,44.040044493882085,10,40.0,100.0,200.0,2500000,679216,679216,1,ns3,899,0.5,10,12,28,,,[],[],1>13:9;14>13:2,,6,24,
2026_07_15_01_26_56,000072,15,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;6;15;17,15;3;6,3;6,"{""3"": 37, ""6"": 37}","{""3"": 4807, ""6"": 4071, ""15"": 4748}",142048,42.77641824249166,10,40.0,100.0,200.0,2500000,679216,679216,1,ns3,899,0.5,10,12,28,,,[],[],3>15:3;6>15:7,,24,24,
2026_07_15_01_26_56,000072,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,5;8;16;20,20;8;16,8;16,"{""8"": 37, ""16"": 37}","{""8"": 4786, ""16"": 4804, ""20"": 4907}",153440,42.749721913236925,10,40.0,100.0,200.0,2500000,679216,679216,1,ns3,899,0.5,10,12,28,,,[],[],8>20:4;16>20:6,,31,36,
2026_07_15_01_26_56,000074,7,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;7;12;17,7;17;12,17;12,"{""12"": 37, ""17"": 37}","{""7"": 4926, ""12"": 4689, ""17"": 4797}",151776,42.68743047830923,10,40.0,100.0,200.0,2500000,756336,756336,1,ns3,899,0.5,10,12,28,,,[],[],12>7:5;17>7:0,,19,34,
2026_07_15_01_26_56,000074,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,4;8;13;16,8;16;4,16;4,"{""4"": 37, ""16"": 37}","{""4"": 4538, ""8"": 4842, ""16"": 4817}",149680,42.86540600667408,10,40.0,100.0,200.0,2500000,756336,756336,1,ns3,899,0.5,10,12,28,,,[],[],4>8:7;16>8:1,,36,43,
2026_07_15_01_26_56,000074,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;6;9;10,10;3;9,3;9,"{""3"": 37, ""9"": 37}","{""3"": 4837, ""9"": 4825, ""10"": 4948}",154592,43.04338153503893,10,40.0,100.0,200.0,2500000,756336,756336,1,ns3,899,0.5,10,12,28,,,[],[],3>10:2;9>10:6,,18,32,
2026_07_15_01_26_56,000074,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;11;14;19,19;14;11,14;11,"{""11"": 31, ""14"": 37}","{""11"": 4290, ""14"": 4903, ""19"": 4825}",147088,43.63070077864294,10,40.0,100.0,200.0,2500000,756336,756336,1,ns3,899,0.5,10,12,28,,,[],[],11>19:8;14>19:3,,13,22,
2026_07_15_01_26_56,000074,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,5;15;18;20,20;15;5,15;5,"{""5"": 37, ""15"": 37}","{""5"": 4867, ""15"": 4708, ""20"": 4907}",153200,43.310344827586206,10,40.0,100.0,200.0,2500000,756336,756336,1,ns3,899,0.5,10,12,28,,,[],[],5>20:9;15>20:4,,32,36,
2026_07_15_01_26_56,000076,1,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;8;13;15,1;13;8,13;8,"{""8"": 37, ""13"": 37}","{""1"": 4934, ""8"": 4725, ""13"": 4718}",151088,42.04671857619577,10,40.0,100.0,200.0,2500000,760432,760432,1,ns3,899,0.5,10,12,28,,,[],[],8>1:9;13>1:0,,21,35,
2026_07_15_01_26_56,000076,4,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;4;12;17,4;2;12,2;12,"{""2"": 37, ""12"": 37}","{""2"": 4817, ""4"": 4853, ""12"": 4797}",153824,42.86540600667408,10,40.0,100.0,200.0,2500000,760432,760432,1,ns3,899,0.5,10,12,28,,,[],[],2>4:1;12>4:5,,26,44,
2026_07_15_01_26_56,000076,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,5;6;7;20,5;6;20,6;20,"{""6"": 37, ""20"": 37}","{""5"": 4910, ""6"": 4526, ""20"": 4851}",150032,43.16796440489433,10,40.0,100.0,200.0,2500000,760432,760432,1,ns3,899,0.5,10,12,28,,,[],[],6>5:2;20>5:6,,27,42,
2026_07_15_01_26_56,000076,16,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,3;10;16;18,16;10;3,10;3,"{""3"": 36, ""10"": 37}","{""3"": 4458, ""10"": 4899, ""16"": 4885}",149712,43.595105672969964,10,40.0,100.0,200.0,2500000,760432,760432,1,ns3,899,0.5,10,12,28,,,[],[],3>16:8;10>16:3,,23,37,
2026_07_15_01_26_56,000076,19,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,9;11;14;19,19;14;9,14;9,"{""9"": 37, ""14"": 37}","{""9"": 4832, ""14"": 4904, ""19"": 4821}",155776,43.63959955506118,10,40.0,100.0,200.0,2500000,760432,760432,1,ns3,899,0.5,10,12,28,,,[],[],9>19:7;14>19:4,,8,16,
2026_07_15_01_26_56,000078,5,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,1;3;5;14,5;14;3,14;3,"{""3"": 25, ""14"": 37}","{""3"": 2708, ""5"": 4911, ""14"": 4884}",121472,43.46162402669633,10,40.0,100.0,200.0,2500000,653376,653376,1,ns3,899,0.5,10,12,28,,,[],[],3>5:8;14>5:0,,8,12,
2026_07_15_01_26_56,000078,8,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,8;13;15;18,8;13;15,13;15,"{""13"": 37, ""15"": 15}","{""8"": 4841, ""13"": 4726, ""15"": 489}",83440,42.05561735261402,10,40.0,100.0,200.0,2500000,653376,653376,1,ns3,899,0.5,10,12,28,,,[],[],13>8:1;15>8:9,,25,34,
2026_07_15_01_26_56,000078,10,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,9;10;12;17,10;17;9,17;9,"{""9"": 37, ""17"": 37}","{""9"": 4822, ""10"": 4935, ""17"": 4843}",154640,43.09677419354839,10,40.0,100.0,200.0,2500000,653376,653376,1,ns3,899,0.5,10,12,28,,,[],[],9>10:5;17>10:2,,20,36,
2026_07_15_01_26_56,000078,11,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,4;6;11;16,11;16;4,16;4,"{""4"": 27, ""16"": 37}","{""4"": 4133, ""11"": 4907, ""16"": 4817}",143200,42.86540600667408,10,40.0,100.0,200.0,2500000,653376,653376,1,ns3,899,0.5,10,12,28,,,[],[],4>11:7;16>11:3,,40,48,
2026_07_15_01_26_56,000078,20,all-cluster-heads,C:\Workspace\OpenCDA\docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,cov_potential_game,grid,utility,utility,none,0,0,,random_balanced,5,,2;7;19;20,20;2;7,2;7,"{""2"": 37, ""7"": 37}","{""2"": 4796, ""7"": 4618, ""20"": 4908}",150624,42.67853170189099,10,40.0,100.0,200.0,2500000,653376,653376,1,ns3,899,0.5,10,12,28,,,[],[],2>20:4;7>20:6,,38,48,
