timestamp,area_id,source_id,target_id,upload_type,bytes
000070,13_3,11,RSU,leader_to_rsu,2000
000070,18_7,12,RSU,leader_to_rsu,2000
000070,14_1,1,RSU,leader_to_rsu,2000
000070,15_4,8,RSU,leader_to_rsu,2000
000070,14_10,7,RSU,leader_to_rsu,2000
000070,12_4,10,RSU,leader_to_rsu,2000
000070,14_3,8,1,member_to_leader,10000
000070,14_3,1,RSU,leader_to_rsu,2000
000070,17_5,12,4,member_to_leader,10000
000070,17_5,4,RSU,leader_to_rsu,2000
000070,15_3,8,RSU,leader_to_rsu,2000
000070,14_11,7,RSU,leader_to_rsu,2000
000070,16_7,12,RSU,leader_to_rsu,2000
000070,14_9,7,RSU,leader_to_rsu,2000
000070,12_11,16,RSU,leader_to_rsu,2000
000070,15_6,4,RSU,leader_to_rsu,2000
000070,12_5,10,RSU,leader_to_rsu,2000
000070,11_5,10,9,member_to_leader,10000
000070,11_5,9,RSU,leader_to_rsu,2000
000070,13_9,7,20,member_to_leader,10000
000070,13_9,20,RSU,leader_to_rsu,2000
000070,16_8,4,12,member_to_leader,10000
000070,16_8,12,RSU,leader_to_rsu,2000
000070,15_2,1,8,member_to_leader,10000
000070,15_2,8,RSU,leader_to_rsu,2000
000070,15_9,7,RSU,leader_to_rsu,2000
000070,11_8,9,19,member_to_leader,10000
000070,11_8,19,RSU,leader_to_rsu,2000
000070,17_7,12,RSU,leader_to_rsu,2000
000070,12_3,11,RSU,leader_to_rsu,2000
000070,11_4,10,RSU,leader_to_rsu,2000
000070,12_7,10,RSU,leader_to_rsu,2000
000070,15_8,7,4,member_to_leader,10000
000070,15_8,4,RSU,leader_to_rsu,2000
000070,16_5,12,4,member_to_leader,10000
000070,16_5,4,RSU,leader_to_rsu,2000
000070,16_4,4,12,member_to_leader,10000
000070,16_4,12,RSU,leader_to_rsu,2000
000070,15_5,4,RSU,leader_to_rsu,2000
000070,6_13,14,RSU,leader_to_rsu,2000
000070,10_6,19,RSU,leader_to_rsu,2000
000070,9_6,13,RSU,leader_to_rsu,2000
000070,16_6,4,12,member_to_leader,10000
000070,16_6,12,RSU,leader_to_rsu,2000
000070,12_10,20,16,member_to_leader,10000
000070,12_10,16,RSU,leader_to_rsu,2000
000070,6_12,14,RSU,leader_to_rsu,2000
000070,11_6,10,9,member_to_leader,10000
000070,11_6,9,RSU,leader_to_rsu,2000
000070,14_2,1,RSU,leader_to_rsu,2000
000070,9_5,13,RSU,leader_to_rsu,2000
000070,12_6,10,RSU,leader_to_rsu,2000
000070,13_1,11,2,member_to_leader,10000
000070,13_1,2,RSU,leader_to_rsu,2000
000070,15_7,12,4,member_to_leader,10000
000070,15_7,4,RSU,leader_to_rsu,2000
000070,12_2,11,RSU,leader_to_rsu,2000
000070,10_7,9,13,member_to_leader,10000
000070,10_7,13,RSU,leader_to_rsu,2000
000070,13_10,16,20,member_to_leader,10000
000070,13_10,20,RSU,leader_to_rsu,2000
000070,11_9,20,5,member_to_leader,10000
000070,11_9,5,RSU,leader_to_rsu,2000
000070,13_11,20,16,member_to_leader,10000
000070,13_11,16,RSU,leader_to_rsu,2000
000070,10_5,13,RSU,leader_to_rsu,2000
000070,15_1,1,RSU,leader_to_rsu,2000
000070,14_0,1,2,member_to_leader,10000
000070,14_0,2,RSU,leader_to_rsu,2000
000070,5_13,14,RSU,leader_to_rsu,2000
000070,14_8,7,RSU,leader_to_rsu,2000
000070,12_1,2,11,member_to_leader,10000
000070,12_1,11,RSU,leader_to_rsu,2000
000070,12_0,2,RSU,leader_to_rsu,2000
000070,12_12,16,RSU,leader_to_rsu,2000
000070,9_7,13,RSU,leader_to_rsu,2000
000070,5_12,14,RSU,leader_to_rsu,2000
000070,15_10,7,RSU,leader_to_rsu,2000
000070,12_8,20,RSU,leader_to_rsu,2000
000070,15_0,2,1,member_to_leader,10000
000070,15_0,1,RSU,leader_to_rsu,2000
000070,13_8,7,20,member_to_leader,10000
000070,13_8,20,RSU,leader_to_rsu,2000
000070,11_10,16,5,member_to_leader,10000
000070,11_10,5,RSU,leader_to_rsu,2000
000070,17_6,12,RSU,leader_to_rsu,2000
000070,10_8,9,19,member_to_leader,10000
000070,10_8,19,RSU,leader_to_rsu,2000
000070,13_12,16,RSU,leader_to_rsu,2000
000070,17_8,12,RSU,leader_to_rsu,2000
000070,6_11,14,RSU,leader_to_rsu,2000
000070,15_11,7,RSU,leader_to_rsu,2000
000070,7_12,14,RSU,leader_to_rsu,2000
000070,11_11,20,16,member_to_leader,10000
000070,11_11,16,RSU,leader_to_rsu,2000
000070,13_5,10,8,member_to_leader,10000
000070,13_5,8,RSU,leader_to_rsu,2000
000070,13_6,5,10,member_to_leader,10000
000070,13_6,10,RSU,leader_to_rsu,2000
000070,7_11,14,RSU,leader_to_rsu,2000
000070,11_12,16,3,member_to_leader,10000
000070,11_12,3,RSU,leader_to_rsu,2000
000070,9_3,13,19,member_to_leader,10000
000070,9_3,19,RSU,leader_to_rsu,2000
000070,13_7,20,5,member_to_leader,10000
000070,13_7,5,RSU,leader_to_rsu,2000
000070,11_0,11,2,member_to_leader,10000
000070,11_0,2,RSU,leader_to_rsu,2000
000070,4_12,14,RSU,leader_to_rsu,2000
000070,17_4,12,4,member_to_leader,10000
000070,17_4,4,RSU,leader_to_rsu,2000
000070,10_4,13,RSU,leader_to_rsu,2000
000070,9_4,13,RSU,leader_to_rsu,2000
000070,8_8,13,19,member_to_leader,10000
000070,8_8,19,RSU,leader_to_rsu,2000
000070,14_6,4,12,member_to_leader,10000
000070,14_6,12,RSU,leader_to_rsu,2000
000070,14_5,4,8,member_to_leader,10000
000070,14_5,8,RSU,leader_to_rsu,2000
000070,10_3,13,9,member_to_leader,10000
000070,10_3,19,9,member_to_leader,10000
000070,10_3,9,RSU,leader_to_rsu,2000
000070,10_9,19,13,member_to_leader,10000
000070,10_9,13,RSU,leader_to_rsu,2000
000070,10_1,2,11,member_to_leader,10000
000070,10_1,10,11,member_to_leader,10000
000070,10_1,11,RSU,leader_to_rsu,2000
000070,5_11,14,RSU,leader_to_rsu,2000
000070,16_3,12,8,member_to_leader,10000
000070,16_3,8,RSU,leader_to_rsu,2000
000070,14_7,4,8,member_to_leader,10000
000070,14_7,8,RSU,leader_to_rsu,2000
000070,18_4,12,4,member_to_leader,10000
000070,18_4,4,RSU,leader_to_rsu,2000
000070,7_10,14,RSU,leader_to_rsu,2000
000070,16_9,4,12,member_to_leader,10000
000070,16_9,12,RSU,leader_to_rsu,2000
000070,15_12,20,7,member_to_leader,10000
000070,15_12,16,7,member_to_leader,10000
000070,15_12,7,RSU,leader_to_rsu,2000
000070,8_6,13,RSU,leader_to_rsu,2000
000070,7_13,14,RSU,leader_to_rsu,2000
000070,8_5,13,RSU,leader_to_rsu,2000
000070,11_2,11,2,member_to_leader,10000
000070,11_2,2,RSU,leader_to_rsu,2000
000070,8_9,19,9,member_to_leader,10000
000070,8_9,13,9,member_to_leader,10000
000070,8_9,9,RSU,leader_to_rsu,2000
000070,10_2,2,10,member_to_leader,10000
000070,10_2,11,10,member_to_leader,10000
000070,10_2,10,RSU,leader_to_rsu,2000
000070,9_8,13,9,member_to_leader,10000
000070,9_8,9,RSU,leader_to_rsu,2000
000070,4_13,14,RSU,leader_to_rsu,2000
000070,16_11,12,7,member_to_leader,10000
000070,16_11,7,RSU,leader_to_rsu,2000
000070,14_4,4,8,member_to_leader,10000
000070,14_4,8,RSU,leader_to_rsu,2000
000070,11_3,10,11,member_to_leader,10000
000070,11_3,13,11,member_to_leader,10000
000070,11_3,11,RSU,leader_to_rsu,2000
000070,18_6,12,4,member_to_leader,10000
000070,18_6,4,RSU,leader_to_rsu,2000
000070,17_11,12,7,member_to_leader,10000
000070,17_11,4,7,member_to_leader,10000
000070,17_11,7,RSU,leader_to_rsu,2000
000070,9_9,13,19,member_to_leader,10000
000070,9_9,9,19,member_to_leader,10000
000070,9_9,19,RSU,leader_to_rsu,2000
000070,19_4,4,12,member_to_leader,10000
000070,19_4,12,RSU,leader_to_rsu,2000
000070,8_12,14,RSU,leader_to_rsu,2000
000070,16_12,12,4,member_to_leader,10000
000070,16_12,4,RSU,leader_to_rsu,2000
000070,13_4,11,10,member_to_leader,10000
000070,13_4,8,10,member_to_leader,10000
000070,13_4,10,RSU,leader_to_rsu,2000
000070,17_12,4,12,member_to_leader,10000
000070,17_12,12,RSU,leader_to_rsu,2000
000070,11_1,11,2,member_to_leader,10000
000070,11_1,2,RSU,leader_to_rsu,2000
000070,6_10,14,RSU,leader_to_rsu,2000
000070,14_12,16,RSU,leader_to_rsu,2000
000070,8_4,13,RSU,leader_to_rsu,2000
000070,3_8,14,RSU,leader_to_rsu,2000
000070,7_9,14,RSU,leader_to_rsu,2000
000070,7_4,13,RSU,leader_to_rsu,2000
000070,5_10,14,RSU,leader_to_rsu,2000
000070,12_13,16,RSU,leader_to_rsu,2000
000070,8_11,9,19,member_to_leader,10000
000070,8_11,19,RSU,leader_to_rsu,2000
000070,18_8,12,RSU,leader_to_rsu,2000
000070,18_11,12,RSU,leader_to_rsu,2000
000070,13_13,16,RSU,leader_to_rsu,2000
000070,8_3,13,RSU,leader_to_rsu,2000
000070,2_8,14,RSU,leader_to_rsu,2000
000070,8_10,9,RSU,leader_to_rsu,2000
000070,20_4,12,RSU,leader_to_rsu,2000
000070,4_11,14,RSU,leader_to_rsu,2000
000070,9_10,13,RSU,leader_to_rsu,2000
000070,9_11,13,19,member_to_leader,10000
000070,9_11,19,RSU,leader_to_rsu,2000
000070,8_7,13,9,member_to_leader,10000
000070,8_7,9,RSU,leader_to_rsu,2000
000070,18_12,12,RSU,leader_to_rsu,2000
000070,10_0,10,RSU,leader_to_rsu,2000
000070,15_13,20,RSU,leader_to_rsu,2000
000070,14_13,7,RSU,leader_to_rsu,2000
000070,10_10,13,RSU,leader_to_rsu,2000
000070,8_2,13,RSU,leader_to_rsu,2000
000070,20_6,12,RSU,leader_to_rsu,2000
000070,10_12,14,RSU,leader_to_rsu,2000
000070,7_8,13,RSU,leader_to_rsu,2000
000070,19_11,12,RSU,leader_to_rsu,2000
000070,18_5,12,RSU,leader_to_rsu,2000
000070,19_12,12,RSU,leader_to_rsu,2000
000070,20_11,12,RSU,leader_to_rsu,2000
000070,2_9,14,RSU,leader_to_rsu,2000
000070,5_9,14,RSU,leader_to_rsu,2000
000070,6_9,14,RSU,leader_to_rsu,2000
000070,5_8,14,RSU,leader_to_rsu,2000
000070,7_5,13,RSU,leader_to_rsu,2000
000070,2_4,14,RSU,leader_to_rsu,2000
000070,8_13,14,RSU,leader_to_rsu,2000
000070,10_11,19,RSU,leader_to_rsu,2000
000070,7_7,19,RSU,leader_to_rsu,2000
000070,7_6,13,RSU,leader_to_rsu,2000
000070,4_10,14,RSU,leader_to_rsu,2000
000070,2_3,13,RSU,leader_to_rsu,2000
000070,11_13,16,RSU,leader_to_rsu,2000
000070,4_9,14,RSU,leader_to_rsu,2000
000070,3_7,14,RSU,leader_to_rsu,2000
000070,6_8,14,RSU,leader_to_rsu,2000
000070,3_1,13,RSU,leader_to_rsu,2000
000070,7_3,13,RSU,leader_to_rsu,2000
000070,19_6,12,RSU,leader_to_rsu,2000
000070,19_8,12,RSU,leader_to_rsu,2000
000070,1_9,14,RSU,leader_to_rsu,2000
000070,2_10,14,RSU,leader_to_rsu,2000
000070,20_12,12,RSU,leader_to_rsu,2000
000070,23_3,12,RSU,leader_to_rsu,2000
000070,3_2,19,RSU,leader_to_rsu,2000
000070,3_10,14,RSU,leader_to_rsu,2000
000070,5_6,14,RSU,leader_to_rsu,2000
000070,9_12,19,RSU,leader_to_rsu,2000
000070,4_5,14,RSU,leader_to_rsu,2000
000070,21_10,12,RSU,leader_to_rsu,2000
000070,4_7,14,RSU,leader_to_rsu,2000
000070,6_6,14,RSU,leader_to_rsu,2000
000070,22_3,4,RSU,leader_to_rsu,2000
000070,6_7,13,RSU,leader_to_rsu,2000
000070,21_6,8,RSU,leader_to_rsu,2000
000070,22_4,12,RSU,leader_to_rsu,2000
000070,7_2,19,RSU,leader_to_rsu,2000
000070,23_4,12,RSU,leader_to_rsu,2000
000070,20_10,4,RSU,leader_to_rsu,2000
000070,1_4,14,RSU,leader_to_rsu,2000
000070,19_5,12,RSU,leader_to_rsu,2000
000070,8_0,15,RSU,leader_to_rsu,2000
000070,3_5,19,RSU,leader_to_rsu,2000
000070,2_2,14,RSU,leader_to_rsu,2000
000070,6_5,13,RSU,leader_to_rsu,2000
000070,20_5,12,RSU,leader_to_rsu,2000
000070,16_1,16,RSU,leader_to_rsu,2000
000070,17_2,16,RSU,leader_to_rsu,2000
000070,6_1,13,RSU,leader_to_rsu,2000
000070,4_6,14,RSU,leader_to_rsu,2000
000070,0_7,14,RSU,leader_to_rsu,2000
000070,20_9,4,RSU,leader_to_rsu,2000
000070,3_9,14,RSU,leader_to_rsu,2000
000070,7_1,14,RSU,leader_to_rsu,2000
000070,6_3,13,RSU,leader_to_rsu,2000
000070,23_2,12,RSU,leader_to_rsu,2000
000070,2_7,13,RSU,leader_to_rsu,2000
000070,6_4,19,RSU,leader_to_rsu,2000
000070,6_2,13,RSU,leader_to_rsu,2000
000070,18_13,12,RSU,leader_to_rsu,2000
000070,10_13,14,RSU,leader_to_rsu,2000
000070,16_13,1,RSU,leader_to_rsu,2000
000070,19_7,12,RSU,leader_to_rsu,2000
000070,17_13,1,RSU,leader_to_rsu,2000
000070,21_9,12,RSU,leader_to_rsu,2000
000070,19_9,12,RSU,leader_to_rsu,2000
000070,3_3,13,RSU,leader_to_rsu,2000
000070,9_13,14,RSU,leader_to_rsu,2000
000070,4_8,14,RSU,leader_to_rsu,2000
000070,19_1,7,RSU,leader_to_rsu,2000
000070,21_4,4,RSU,leader_to_rsu,2000
000070,20_7,12,RSU,leader_to_rsu,2000
000070,20_8,12,RSU,leader_to_rsu,2000
000070,4_3,14,RSU,leader_to_rsu,2000
000070,7_0,13,RSU,leader_to_rsu,2000
000070,22_5,4,RSU,leader_to_rsu,2000
000070,22_8,4,RSU,leader_to_rsu,2000
000070,5_5,5,RSU,leader_to_rsu,2000
000070,16_0,19,RSU,leader_to_rsu,2000
000070,20_13,12,RSU,leader_to_rsu,2000
000070,21_11,12,RSU,leader_to_rsu,2000
000070,4_4,13,RSU,leader_to_rsu,2000
000070,4_2,13,RSU,leader_to_rsu,2000
000070,3_4,14,RSU,leader_to_rsu,2000
000070,4_1,13,RSU,leader_to_rsu,2000
000070,22_10,12,RSU,leader_to_rsu,2000
000070,17_0,10,RSU,leader_to_rsu,2000
000070,21_5,8,RSU,leader_to_rsu,2000
000070,19_2,7,RSU,leader_to_rsu,2000
000070,22_6,4,RSU,leader_to_rsu,2000
000070,22_7,4,RSU,leader_to_rsu,2000
000070,3_6,19,RSU,leader_to_rsu,2000
000070,23_6,12,RSU,leader_to_rsu,2000
000070,8_1,15,RSU,leader_to_rsu,2000
000070,20_2,7,RSU,leader_to_rsu,2000
000070,17_1,16,RSU,leader_to_rsu,2000
000070,18_1,20,RSU,leader_to_rsu,2000
000070,4_0,9,RSU,leader_to_rsu,2000
000070,24_7,12,RSU,leader_to_rsu,2000
000070,24_8,12,RSU,leader_to_rsu,2000
000070,24_5,12,RSU,leader_to_rsu,2000
000070,17_9,16,RSU,leader_to_rsu,2000
000070,6_0,13,RSU,leader_to_rsu,2000
000070,1_10,14,RSU,leader_to_rsu,2000
000070,21_3,12,RSU,leader_to_rsu,2000
000070,1_8,14,RSU,leader_to_rsu,2000
000070,21_8,4,RSU,leader_to_rsu,2000
000070,18_9,16,RSU,leader_to_rsu,2000
000070,2_5,14,RSU,leader_to_rsu,2000
000070,16_2,9,RSU,leader_to_rsu,2000
000070,19_3,7,RSU,leader_to_rsu,2000
000070,0_8,14,RSU,leader_to_rsu,2000
000070,5_4,10,RSU,leader_to_rsu,2000
000070,5_7,10,RSU,leader_to_rsu,2000
000070,23_8,12,RSU,leader_to_rsu,2000
000070,23_9,12,RSU,leader_to_rsu,2000
000070,23_11,12,RSU,leader_to_rsu,2000
000070,19_0,7,RSU,leader_to_rsu,2000
000070,20_1,7,RSU,leader_to_rsu,2000
000070,24_6,12,RSU,leader_to_rsu,2000
000070,2_1,13,RSU,leader_to_rsu,2000
000070,2_0,13,RSU,leader_to_rsu,2000
000070,24_12,12,RSU,leader_to_rsu,2000
000072,12_9,5,RSU,leader_to_rsu,2000
000072,13_2,11,RSU,leader_to_rsu,2000
000072,13_0,2,RSU,leader_to_rsu,2000
000072,14_1,1,RSU,leader_to_rsu,2000
000072,11_7,9,RSU,leader_to_rsu,2000
000072,13_3,11,RSU,leader_to_rsu,2000
000072,14_3,1,8,member_to_leader,10000
000072,14_3,8,RSU,leader_to_rsu,2000
000072,15_4,8,RSU,leader_to_rsu,2000
000072,14_10,7,RSU,leader_to_rsu,2000
000072,12_4,10,RSU,leader_to_rsu,2000
000072,17_5,4,12,member_to_leader,10000
000072,17_5,12,RSU,leader_to_rsu,2000
000072,15_3,8,RSU,leader_to_rsu,2000
000072,14_11,7,RSU,leader_to_rsu,2000
000072,16_7,12,RSU,leader_to_rsu,2000
000072,14_9,7,RSU,leader_to_rsu,2000
000072,12_11,16,RSU,leader_to_rsu,2000
000072,15_6,4,RSU,leader_to_rsu,2000
000072,12_5,10,RSU,leader_to_rsu,2000
000072,11_5,10,9,member_to_leader,10000
000072,11_5,9,RSU,leader_to_rsu,2000
000072,16_8,12,4,member_to_leader,10000
000072,16_8,4,RSU,leader_to_rsu,2000
000072,15_2,8,1,member_to_leader,10000
000072,15_2,1,RSU,leader_to_rsu,2000
000072,17_7,12,RSU,leader_to_rsu,2000
000072,11_8,9,19,member_to_leader,10000
000072,11_8,19,RSU,leader_to_rsu,2000
000072,12_3,11,RSU,leader_to_rsu,2000
000072,11_4,10,RSU,leader_to_rsu,2000
000072,12_7,10,RSU,leader_to_rsu,2000
000072,15_8,4,7,member_to_leader,10000
000072,15_8,7,RSU,leader_to_rsu,2000
000072,16_4,12,4,member_to_leader,10000
000072,16_4,4,RSU,leader_to_rsu,2000
000072,18_7,12,RSU,leader_to_rsu,2000
000072,13_9,7,20,member_to_leader,10000
000072,13_9,20,RSU,leader_to_rsu,2000
000072,15_9,7,RSU,leader_to_rsu,2000
000072,16_5,12,4,member_to_leader,10000
000072,16_5,4,RSU,leader_to_rsu,2000
000072,10_6,19,RSU,leader_to_rsu,2000
000072,6_13,14,RSU,leader_to_rsu,2000
000072,6_12,14,RSU,leader_to_rsu,2000
000072,9_6,13,RSU,leader_to_rsu,2000
000072,16_6,4,12,member_to_leader,10000
000072,16_6,12,RSU,leader_to_rsu,2000
000072,11_6,10,9,member_to_leader,10000
000072,11_6,9,RSU,leader_to_rsu,2000
000072,12_10,20,16,member_to_leader,10000
000072,12_10,16,RSU,leader_to_rsu,2000
000072,14_2,1,RSU,leader_to_rsu,2000
000072,12_6,10,RSU,leader_to_rsu,2000
000072,9_5,13,RSU,leader_to_rsu,2000
000072,13_1,11,2,member_to_leader,10000
000072,13_1,2,RSU,leader_to_rsu,2000
000072,12_2,11,RSU,leader_to_rsu,2000
000072,15_7,12,4,member_to_leader,10000
000072,15_7,4,RSU,leader_to_rsu,2000
000072,10_7,9,13,member_to_leader,10000
000072,10_7,13,RSU,leader_to_rsu,2000
000072,13_11,16,20,member_to_leader,10000
000072,13_11,20,RSU,leader_to_rsu,2000
000072,13_10,20,16,member_to_leader,10000
000072,13_10,16,RSU,leader_to_rsu,2000
000072,11_9,20,5,member_to_leader,10000
000072,11_9,5,RSU,leader_to_rsu,2000
000072,10_5,13,RSU,leader_to_rsu,2000
000072,15_1,1,RSU,leader_to_rsu,2000
000072,14_0,1,2,member_to_leader,10000
000072,14_0,2,RSU,leader_to_rsu,2000
000072,5_13,14,RSU,leader_to_rsu,2000
000072,14_8,7,RSU,leader_to_rsu,2000
000072,12_1,2,11,member_to_leader,10000
000072,12_1,11,RSU,leader_to_rsu,2000
000072,12_0,2,RSU,leader_to_rsu,2000
000072,12_12,16,RSU,leader_to_rsu,2000
000072,15_5,4,RSU,leader_to_rsu,2000
000072,5_12,14,RSU,leader_to_rsu,2000
000072,9_7,13,RSU,leader_to_rsu,2000
000072,15_10,7,RSU,leader_to_rsu,2000
000072,12_8,20,RSU,leader_to_rsu,2000
000072,17_6,12,RSU,leader_to_rsu,2000
000072,13_12,16,RSU,leader_to_rsu,2000
000072,15_0,2,1,member_to_leader,10000
000072,15_0,1,RSU,leader_to_rsu,2000
000072,13_8,7,20,member_to_leader,10000
000072,13_8,20,RSU,leader_to_rsu,2000
000072,11_10,16,5,member_to_leader,10000
000072,11_10,5,RSU,leader_to_rsu,2000
000072,10_8,9,19,member_to_leader,10000
000072,10_8,19,RSU,leader_to_rsu,2000
000072,6_11,14,RSU,leader_to_rsu,2000
000072,17_8,12,RSU,leader_to_rsu,2000
000072,7_12,14,RSU,leader_to_rsu,2000
000072,15_11,7,RSU,leader_to_rsu,2000
000072,11_11,20,16,member_to_leader,10000
000072,11_11,16,RSU,leader_to_rsu,2000
000072,13_5,10,8,member_to_leader,10000
000072,13_5,8,RSU,leader_to_rsu,2000
000072,13_6,10,RSU,leader_to_rsu,2000
000072,11_12,16,3,member_to_leader,10000
000072,11_12,3,RSU,leader_to_rsu,2000
000072,7_11,14,RSU,leader_to_rsu,2000
000072,9_3,13,19,member_to_leader,10000
000072,9_3,19,RSU,leader_to_rsu,2000
000072,13_7,20,5,member_to_leader,10000
000072,13_7,5,RSU,leader_to_rsu,2000
000072,4_12,14,RSU,leader_to_rsu,2000
000072,11_0,11,2,member_to_leader,10000
000072,11_0,2,RSU,leader_to_rsu,2000
000072,17_4,4,12,member_to_leader,10000
000072,17_4,12,RSU,leader_to_rsu,2000
000072,10_4,13,RSU,leader_to_rsu,2000
000072,8_8,19,13,member_to_leader,10000
000072,8_8,13,RSU,leader_to_rsu,2000
000072,9_4,13,RSU,leader_to_rsu,2000
000072,10_3,13,19,member_to_leader,10000
000072,10_3,19,RSU,leader_to_rsu,2000
000072,14_6,12,4,member_to_leader,10000
000072,14_6,4,RSU,leader_to_rsu,2000
000072,14_5,4,8,member_to_leader,10000
000072,14_5,8,RSU,leader_to_rsu,2000
000072,5_11,14,RSU,leader_to_rsu,2000
000072,10_9,13,19,member_to_leader,10000
000072,10_9,19,RSU,leader_to_rsu,2000
000072,10_1,2,11,member_to_leader,10000
000072,10_1,10,11,member_to_leader,10000
000072,10_1,11,RSU,leader_to_rsu,2000
000072,16_3,12,8,member_to_leader,10000
000072,16_3,8,RSU,leader_to_rsu,2000
000072,7_10,14,RSU,leader_to_rsu,2000
000072,14_7,4,8,member_to_leader,10000
000072,14_7,8,RSU,leader_to_rsu,2000
000072,7_13,14,RSU,leader_to_rsu,2000
000072,8_6,13,RSU,leader_to_rsu,2000
000072,15_12,7,20,member_to_leader,10000
000072,15_12,16,20,member_to_leader,10000
000072,15_12,20,RSU,leader_to_rsu,2000
000072,8_5,13,RSU,leader_to_rsu,2000
000072,18_4,4,12,member_to_leader,10000
000072,18_4,12,RSU,leader_to_rsu,2000
000072,16_9,12,4,member_to_leader,10000
000072,16_9,4,RSU,leader_to_rsu,2000
000072,11_2,11,2,member_to_leader,10000
000072,11_2,2,RSU,leader_to_rsu,2000
000072,8_9,19,9,member_to_leader,10000
000072,8_9,13,9,member_to_leader,10000
000072,8_9,9,RSU,leader_to_rsu,2000
000072,16_11,12,7,member_to_leader,10000
000072,16_11,4,7,member_to_leader,10000
000072,16_11,7,RSU,leader_to_rsu,2000
000072,4_11,14,RSU,leader_to_rsu,2000
000072,18_6,4,12,member_to_leader,10000
000072,18_6,12,RSU,leader_to_rsu,2000
000072,4_13,14,RSU,leader_to_rsu,2000
000072,9_8,13,9,member_to_leader,10000
000072,9_8,9,RSU,leader_to_rsu,2000
000072,14_4,8,RSU,leader_to_rsu,2000
000072,11_3,11,10,member_to_leader,10000
000072,11_3,13,10,member_to_leader,10000
000072,11_3,10,RSU,leader_to_rsu,2000
000072,19_4,12,RSU,leader_to_rsu,2000
000072,10_2,2,10,member_to_leader,10000
000072,10_2,11,10,member_to_leader,10000
000072,10_2,9,10,member_to_leader,10000
000072,10_2,10,RSU,leader_to_rsu,2000
000072,9_9,13,9,member_to_leader,10000
000072,9_9,19,9,member_to_leader,10000
000072,9_9,9,RSU,leader_to_rsu,2000
000072,17_11,12,4,member_to_leader,10000
000072,17_11,4,RSU,leader_to_rsu,2000
000072,16_12,12,4,member_to_leader,10000
000072,16_12,4,RSU,leader_to_rsu,2000
000072,8_12,14,RSU,leader_to_rsu,2000
000072,8_3,13,RSU,leader_to_rsu,2000
000072,13_4,8,11,member_to_leader,10000
000072,13_4,10,11,member_to_leader,10000
000072,13_4,11,RSU,leader_to_rsu,2000
000072,11_1,11,2,member_to_leader,10000
000072,11_1,2,RSU,leader_to_rsu,2000
000072,6_10,14,RSU,leader_to_rsu,2000
000072,14_12,16,RSU,leader_to_rsu,2000
000072,5_10,14,RSU,leader_to_rsu,2000
000072,17_12,4,12,member_to_leader,10000
000072,17_12,12,RSU,leader_to_rsu,2000
000072,18_8,12,RSU,leader_to_rsu,2000
000072,7_9,14,RSU,leader_to_rsu,2000
000072,3_8,14,RSU,leader_to_rsu,2000
000072,8_4,13,RSU,leader_to_rsu,2000
000072,12_13,16,RSU,leader_to_rsu,2000
000072,7_4,13,RSU,leader_to_rsu,2000
000072,18_11,12,RSU,leader_to_rsu,2000
000072,8_11,9,19,member_to_leader,10000
000072,8_11,19,RSU,leader_to_rsu,2000
000072,13_13,16,RSU,leader_to_rsu,2000
000072,15_13,16,17,member_to_leader,10000
000072,15_13,3,17,member_to_leader,10000
000072,15_13,17,RSU,leader_to_rsu,2000
000072,8_10,9,RSU,leader_to_rsu,2000
000072,9_10,13,RSU,leader_to_rsu,2000
000072,9_11,13,19,member_to_leader,10000
000072,9_11,19,RSU,leader_to_rsu,2000
000072,8_7,13,9,member_to_leader,10000
000072,8_7,9,RSU,leader_to_rsu,2000
000072,18_12,12,4,member_to_leader,10000
000072,18_12,4,RSU,leader_to_rsu,2000
000072,20_6,12,RSU,leader_to_rsu,2000
000072,2_8,14,RSU,leader_to_rsu,2000
000072,10_0,10,RSU,leader_to_rsu,2000
000072,7_8,13,RSU,leader_to_rsu,2000
000072,8_2,13,RSU,leader_to_rsu,2000
000072,10_10,13,RSU,leader_to_rsu,2000
000072,20_4,12,RSU,leader_to_rsu,2000
000072,19_12,12,RSU,leader_to_rsu,2000
000072,5_9,14,RSU,leader_to_rsu,2000
000072,18_5,12,RSU,leader_to_rsu,2000
000072,14_13,7,RSU,leader_to_rsu,2000
000072,20_11,12,RSU,leader_to_rsu,2000
000072,19_11,12,RSU,leader_to_rsu,2000
000072,10_11,19,RSU,leader_to_rsu,2000
000072,2_9,14,RSU,leader_to_rsu,2000
000072,4_10,14,RSU,leader_to_rsu,2000
000072,5_8,14,RSU,leader_to_rsu,2000
000072,10_12,14,RSU,leader_to_rsu,2000
000072,7_7,19,RSU,leader_to_rsu,2000
000072,2_3,13,RSU,leader_to_rsu,2000
000072,7_6,13,RSU,leader_to_rsu,2000
000072,7_5,13,RSU,leader_to_rsu,2000
000072,11_13,16,RSU,leader_to_rsu,2000
000072,17_13,12,RSU,leader_to_rsu,2000
000072,6_9,14,RSU,leader_to_rsu,2000
000072,7_3,13,RSU,leader_to_rsu,2000
000072,2_4,14,RSU,leader_to_rsu,2000
000072,23_3,12,RSU,leader_to_rsu,2000
000072,3_7,14,RSU,leader_to_rsu,2000
000072,6_8,14,RSU,leader_to_rsu,2000
000072,3_1,13,RSU,leader_to_rsu,2000
000072,8_13,14,RSU,leader_to_rsu,2000
000072,21_10,12,RSU,leader_to_rsu,2000
