timestamp,area_id,area_center_x,area_center_y,priority,group_members,group_size,leader_id,group_confidence,member_uploads,leader_uploads
000064,16_10,25.000,23.000,0.000000,16,1,16,0.007940,0,1
000064,4_5,-95.000,-7.000,0.000000,19,1,19,0.007750,0,1
000064,23_3,95.000,-19.000,0.000000,12,1,12,0.007659,0,1
000064,20_8,65.000,11.000,0.000000,12,1,12,0.007433,0,1
000064,6_4,-75.000,-13.000,0.000000,19,1,19,0.007416,0,1
000064,4_3,-95.000,-19.000,0.000000,19,1,19,0.007330,0,1
000064,7_0,-65.000,-37.000,0.000000,13,1,13,0.007196,0,1
000064,17_0,35.000,-37.000,0.000000,10,1,10,0.007126,0,1
000064,2_10,-115.000,23.000,0.000000,14,1,14,0.007080,0,1
000064,22_5,85.000,-7.000,0.000000,4,1,4,0.006661,0,1
000064,18_13,45.000,41.000,0.000000,4,1,4,0.006472,0,1
000064,5_5,-85.000,-7.000,0.000000,5,1,5,0.006133,0,1
000064,8_1,-55.000,-31.000,0.000000,15,1,15,0.006027,0,1
000064,20_2,65.000,-25.000,0.000000,7,1,7,0.005742,0,1
000064,16_0,25.000,-37.000,0.000000,13,1,13,0.005695,0,1
000064,1_9,-125.000,17.000,0.000000,14,1,14,0.005611,0,1
000064,4_4,-95.000,-13.000,0.000000,13,1,13,0.005509,0,1
000064,21_11,75.000,29.000,0.000000,12,1,12,0.005477,0,1
000064,21_4,75.000,-13.000,0.000000,4,1,4,0.005287,0,1
000064,4_2,-95.000,-25.000,0.000000,13,1,13,0.005147,0,1
000064,4_1,-95.000,-31.000,0.000000,13,1,13,0.004894,0,1
000064,22_10,85.000,23.000,0.000000,12,1,12,0.004757,0,1
000064,21_5,75.000,-7.000,0.000000,8,1,8,0.004653,0,1
000064,3_4,-105.000,-13.000,0.000000,13,1,13,0.004524,0,1
000064,22_7,85.000,5.000,0.000000,4,1,4,0.004477,0,1
000064,19_2,55.000,-25.000,0.000000,7,1,7,0.004468,0,1
000064,5_4,-85.000,-13.000,0.000000,10,1,10,0.004453,0,1
000064,22_8,85.000,11.000,0.000000,4,1,4,0.004422,0,1
000064,4_6,-95.000,-1.000,0.000000,9,1,9,0.004406,0,1
000064,3_6,-105.000,-1.000,0.000000,19,1,19,0.004273,0,1
000064,0_7,-135.000,5.000,0.000000,14,1,14,0.004184,0,1
000064,17_1,35.000,-31.000,0.000000,16,1,16,0.003821,0,1
000064,18_1,45.000,-31.000,0.000000,20,1,20,0.003712,0,1
000064,4_0,-95.000,-37.000,0.000000,9,1,9,0.003534,0,1
000064,24_7,105.000,5.000,0.000000,12,1,12,0.003379,0,1
000064,24_5,105.000,-7.000,0.000000,12,1,12,0.003327,0,1
000064,6_0,-75.000,-37.000,0.000000,13,1,13,0.003159,0,1
000064,21_9,75.000,17.000,0.000000,12,1,12,0.002980,0,1
000064,21_3,75.000,-19.000,0.000000,12,1,12,0.002779,0,1
000064,21_8,75.000,11.000,0.000000,4,1,4,0.002694,0,1
000064,1_8,-125.000,11.000,0.000000,14,1,14,0.002641,0,1
000064,18_9,45.000,17.000,0.000000,16,1,16,0.002631,0,1
000064,16_2,25.000,-25.000,0.000000,9,1,9,0.002485,0,1
000064,5_3,-85.000,-19.000,0.000000,14,1,14,0.002429,0,1
000064,22_4,85.000,-13.000,0.000000,12,1,12,0.002402,0,1
000064,21_12,75.000,35.000,0.000000,4,1,4,0.002269,0,1
000064,0_8,-135.000,11.000,0.000000,14,1,14,0.002223,0,1
000064,4_8,-95.000,11.000,0.000000,9,1,9,0.002188,0,1
000064,22_9,85.000,17.000,0.000000,4,1,4,0.002161,0,1
000064,23_7,95.000,5.000,0.000000,12,1,12,0.002063,0,1
000064,23_8,95.000,11.000,0.000000,12,1,12,0.002050,0,1
000064,23_9,95.000,17.000,0.000000,12,1,12,0.002016,0,1
000064,23_11,95.000,29.000,0.000000,12,1,12,0.001894,0,1
000064,19_0,55.000,-37.000,0.000000,7,1,7,0.001882,0,1
000064,23_6,95.000,-1.000,0.000000,4,1,4,0.001835,0,1
000064,5_2,-85.000,-25.000,0.000000,5,1,5,0.001756,0,1
000064,23_1,95.000,-31.000,0.000000,12,1,12,0.001746,0,1
000064,2_5,-115.000,-7.000,0.000000,19,1,19,0.001736,0,1
000064,2_1,-115.000,-31.000,0.000000,13,1,13,0.001697,0,1
000064,24_6,105.000,-1.000,0.000000,12,1,12,0.001684,0,1
000064,24_8,105.000,11.000,0.000000,12,1,12,0.001680,0,1
000064,24_4,105.000,-13.000,0.000000,12,1,12,0.001629,0,1
000064,2_0,-115.000,-37.000,0.000000,13,1,13,0.001620,0,1
000066,12_9,-15.000,17.000,4.300000,5,1,5,0.927125,0,1
000066,13_2,-5.000,-25.000,4.300000,11,1,11,0.926529,0,1
000066,13_0,-5.000,-37.000,3.200000,2,1,2,0.963340,0,1
000066,14_1,5.000,-31.000,3.200000,1,1,1,0.937491,0,1
000066,15_4,15.000,-13.000,3.200000,8,1,8,0.924505,0,1
000066,11_7,-25.000,5.000,3.200000,9,1,9,0.921355,0,1
000066,13_3,-5.000,-19.000,3.200000,11,1,11,0.854979,0,1
000066,12_4,-15.000,-13.000,3.200000,10,1,10,0.839165,0,1
000066,14_11,5.000,29.000,3.200000,7,1,7,0.818432,0,1
000066,14_3,5.000,-19.000,3.100000,1;8,2,1,0.943908,1,1
000066,17_5,35.000,-7.000,3.100000,12;4,2,12,0.752944,1,1
000066,18_7,45.000,5.000,3.100000,12,1,12,0.191692,0,1
000066,15_3,15.000,-19.000,3.000000,8,1,8,0.904256,0,1
000066,16_7,25.000,5.000,2.100000,12,1,12,0.979800,0,1
000066,14_9,5.000,17.000,2.100000,7,1,7,0.952164,0,1
000066,14_10,5.000,23.000,2.100000,7,1,7,0.920432,0,1
000066,12_11,-15.000,29.000,2.100000,16,1,16,0.918601,0,1
000066,12_5,-15.000,-7.000,2.100000,10,1,10,0.909398,0,1
000066,15_6,15.000,-1.000,2.100000,4,1,4,0.908097,0,1
000066,11_5,-25.000,-7.000,2.100000,10;9,2,9,0.979248,1,1
000066,13_9,-5.000,17.000,2.100000,20;7,2,20,0.976108,1,1
000066,16_8,25.000,11.000,2.100000,12;4,2,4,0.973483,1,1
000066,15_2,15.000,-25.000,2.100000,1;8,2,8,0.970775,1,1
000066,11_8,-25.000,11.000,2.100000,9;19,2,19,0.956929,1,1
000066,15_9,15.000,17.000,2.100000,7,1,7,0.836471,0,1
000066,11_4,-25.000,-13.000,2.100000,10,1,10,0.829876,0,1
000066,12_3,-15.000,-19.000,2.100000,11,1,11,0.829625,0,1
000066,17_7,35.000,5.000,2.100000,12,1,12,0.825994,0,1
000066,16_5,25.000,-7.000,2.100000,4;12,2,4,0.964731,1,1
000066,15_8,15.000,11.000,2.100000,4;7,2,7,0.958469,1,1
000066,12_7,-15.000,5.000,2.100000,10,1,10,0.749714,0,1
000066,16_4,25.000,-13.000,2.000000,4;12,2,4,0.924688,1,1
000066,6_13,-75.000,41.000,0.000000,14,1,14,0.963004,0,1
000066,10_6,-35.000,-1.000,0.000000,19,1,19,0.946562,0,1
000066,12_10,-15.000,23.000,0.000000,16;20,2,16,0.990913,1,1
000066,9_6,-45.000,-1.000,0.000000,13,1,13,0.909034,0,1
000066,16_6,25.000,-1.000,0.000000,12;4,2,12,0.989096,1,1
000066,11_6,-25.000,-1.000,0.000000,9;10,2,9,0.986416,1,1
000066,14_2,5.000,-25.000,0.000000,1,1,1,0.892814,0,1
000066,15_7,15.000,5.000,0.000000,4;12,2,4,0.978647,1,1
000066,9_5,-45.000,-7.000,0.000000,13,1,13,0.885706,0,1
000066,13_1,-5.000,-31.000,0.000000,11;2,2,2,0.984567,1,1
000066,12_6,-15.000,-1.000,0.000000,10,1,10,0.880860,0,1
000066,12_2,-15.000,-25.000,0.000000,11,1,11,0.880618,0,1
000066,6_12,-75.000,35.000,0.000000,14,1,14,0.876129,0,1
000066,10_7,-35.000,5.000,0.000000,9;13,2,13,0.974639,1,1
000066,13_10,-5.000,23.000,0.000000,20;16,2,20,0.982208,1,1
000066,11_9,-25.000,17.000,0.000000,5;20,2,5,0.967855,1,1
000066,10_5,-35.000,-7.000,0.000000,13,1,13,0.869702,0,1
000066,15_1,15.000,-31.000,0.000000,1,1,1,0.867614,0,1
000066,13_11,-5.000,29.000,0.000000,16;20,2,16,0.972256,1,1
000066,14_0,5.000,-37.000,0.000000,1;2,2,2,0.942256,1,1
000066,12_1,-15.000,-31.000,0.000000,11;2,2,11,0.971171,1,1
000066,5_13,-85.000,41.000,0.000000,14,1,14,0.849510,0,1
000066,14_8,5.000,11.000,0.000000,7,1,7,0.849169,0,1
000066,12_0,-15.000,-37.000,0.000000,2,1,2,0.846481,0,1
000066,9_7,-45.000,5.000,0.000000,13,1,13,0.835593,0,1
000066,15_5,15.000,-7.000,0.000000,4,1,4,0.833567,0,1
000066,12_8,-15.000,11.000,0.000000,20,1,20,0.829147,0,1
000066,12_12,-15.000,35.000,0.000000,16,1,16,0.828772,0,1
000066,15_10,15.000,23.000,0.000000,7,1,7,0.826402,0,1
000066,15_0,15.000,-37.000,0.000000,1;2,2,1,0.921218,1,1
000066,13_8,-5.000,11.000,0.000000,20;7,2,20,0.922076,1,1
000066,11_10,-25.000,23.000,0.000000,5;16,2,5,0.956391,1,1
000066,10_8,-35.000,11.000,0.000000,9;19,2,19,0.965678,1,1
000066,5_12,-85.000,35.000,0.000000,14,1,14,0.813378,0,1
000066,17_6,35.000,-1.000,0.000000,12,1,12,0.805777,0,1
000066,15_11,15.000,29.000,0.000000,7,1,7,0.768072,0,1
000066,7_12,-65.000,35.000,0.000000,14,1,14,0.764217,0,1
000066,11_11,-25.000,29.000,0.000000,16;20,2,16,0.931191,1,1
000066,13_12,-5.000,35.000,0.000000,16,1,16,0.752852,0,1
000066,13_5,-5.000,-7.000,0.000000,10;8,2,8,0.899586,1,1
000066,17_8,35.000,11.000,0.000000,12,1,12,0.737816,0,1
000066,13_6,-5.000,-1.000,0.000000,10;5,2,10,0.811219,1,1
000066,9_3,-45.000,-19.000,0.000000,13;19,2,19,0.900579,1,1
000066,7_11,-65.000,29.000,0.000000,14,1,14,0.710128,0,1
000066,13_7,-5.000,5.000,0.000000,20;5,2,5,0.901401,1,1
000066,11_0,-25.000,-37.000,0.000000,2;11,2,2,0.894423,1,1
000066,10_4,-35.000,-13.000,0.000000,13,1,13,0.654039,0,1
000066,6_11,-75.000,29.000,0.000000,14,1,14,0.629714,0,1
000066,9_4,-45.000,-13.000,0.000000,13,1,13,0.620875,0,1
000066,8_8,-55.000,11.000,0.000000,13;19,2,19,0.779481,1,1
000066,17_4,35.000,-13.000,0.000000,12;4,2,12,0.783353,1,1
000066,11_12,-25.000,35.000,0.000000,16;3,2,3,0.760546,1,1
000066,4_12,-95.000,35.000,0.000000,14,1,14,0.584341,0,1
000066,14_6,5.000,-1.000,0.000000,4;12,2,4,0.647054,1,1
000066,14_5,5.000,-7.000,0.000000,8;4,2,8,0.681196,1,1
000066,10_3,-35.000,-19.000,0.000000,13;19;10,3,10,0.794239,2,1
000066,10_9,-35.000,17.000,0.000000,19;13,2,13,0.684244,1,1
000066,10_1,-35.000,-31.000,0.000000,11;10;2,3,11,0.726090,2,1
000066,14_7,5.000,5.000,0.000000,4;8,2,8,0.524391,1,1
000066,16_3,25.000,-19.000,0.000000,8;4,2,8,0.503873,1,1
000066,16_9,25.000,17.000,0.000000,12;4,2,12,0.499215,1,1
000066,15_12,15.000,35.000,0.000000,7;20;16,3,20,0.612381,2,1
000066,8_6,-55.000,-1.000,0.000000,13,1,13,0.367746,0,1
000066,7_10,-65.000,23.000,0.000000,14,1,14,0.360719,0,1
000066,7_13,-65.000,41.000,0.000000,14,1,14,0.341843,0,1
000066,18_4,45.000,-13.000,0.000000,12;4,2,4,0.464971,1,1
000066,8_5,-55.000,-7.000,0.000000,13,1,13,0.327210,0,1
000066,11_2,-25.000,-25.000,0.000000,11;2,2,2,0.439955,1,1
000066,8_9,-55.000,17.000,0.000000,19;13;9,3,9,0.593820,2,1
000066,5_11,-85.000,29.000,0.000000,14,1,14,0.291357,0,1
000066,16_11,25.000,29.000,0.000000,7;12;4,3,7,0.507046,2,1
000066,9_8,-45.000,11.000,0.000000,13;9,2,9,0.357033,1,1
000066,14_4,5.000,-13.000,0.000000,8,1,8,0.253187,0,1
000066,11_3,-25.000,-19.000,0.000000,11;10;13,3,11,0.476215,2,1
000066,18_6,45.000,-1.000,0.000000,12;4,2,12,0.366367,1,1
000066,17_11,35.000,29.000,0.000000,12;4,2,4,0.354759,1,1
000066,4_13,-95.000,41.000,0.000000,14,1,14,0.249248,0,1
000066,10_2,-35.000,-25.000,0.000000,10;2;11;9,4,10,0.593608,3,1
000066,9_9,-45.000,17.000,0.000000,13;9;19,3,19,0.489879,2,1
000066,4_11,-95.000,29.000,0.000000,14,1,14,0.220268,0,1
000066,19_4,55.000,-13.000,0.000000,12;4,2,12,0.287573,1,1
000066,8_12,-55.000,35.000,0.000000,14,1,14,0.190312,0,1
000066,16_12,25.000,35.000,0.000000,12;4,2,4,0.317545,1,1
000066,13_4,-5.000,-13.000,0.000000,10;11;8,3,11,0.438827,2,1
000066,11_1,-25.000,-31.000,0.000000,11;2,2,2,0.255863,1,1
000066,17_12,35.000,35.000,0.000000,12;4,2,12,0.260654,1,1
000066,12_13,-15.000,41.000,0.000000,16,1,16,0.153792,0,1
000066,13_13,-5.000,41.000,0.000000,16,1,16,0.150223,0,1
000066,8_4,-55.000,-13.000,0.000000,13,1,13,0.140556,0,1
000066,7_4,-65.000,-13.000,0.000000,13,1,13,0.132593,0,1
000066,8_11,-55.000,29.000,0.000000,9;19,2,9,0.227725,1,1
000066,14_12,5.000,35.000,0.000000,16,1,16,0.130990,0,1
000066,18_12,45.000,35.000,0.000000,12,1,12,0.128392,0,1
000066,18_8,45.000,11.000,0.000000,12,1,12,0.121185,0,1
000066,3_8,-105.000,11.000,0.000000,14,1,14,0.116533,0,1
000066,8_3,-55.000,-19.000,0.000000,13,1,13,0.113478,0,1
000066,5_10,-85.000,23.000,0.000000,14,1,14,0.111553,0,1
000066,18_11,45.000,29.000,0.000000,12,1,12,0.110656,0,1
000066,8_10,-55.000,23.000,0.000000,9,1,9,0.107485,0,1
000066,10_12,-35.000,35.000,0.000000,14,1,14,0.107215,0,1
000066,9_10,-45.000,23.000,0.000000,13,1,13,0.103628,0,1
000066,20_4,65.000,-13.000,0.000000,12,1,12,0.102146,0,1
000066,7_9,-65.000,17.000,0.000000,14,1,14,0.101820,0,1
000066,9_11,-45.000,29.000,0.000000,13;19,2,19,0.184351,1,1
000066,15_13,15.000,41.000,0.000000,16;3,2,3,0.174471,1,1
000066,2_8,-115.000,11.000,0.000000,14,1,14,0.094306,0,1
000066,8_7,-55.000,5.000,0.000000,13;9,2,9,0.170443,1,1
000066,10_0,-35.000,-37.000,0.000000,10,1,10,0.082546,0,1
000066,20_6,65.000,-1.000,0.000000,12,1,12,0.075122,0,1
000066,10_10,-35.000,23.000,0.000000,13,1,13,0.073686,0,1
000066,8_2,-55.000,-25.000,0.000000,13,1,13,0.073661,0,1
000066,7_8,-65.000,11.000,0.000000,13,1,13,0.071331,0,1
000066,6_10,-75.000,23.000,0.000000,14,1,14,0.063393,0,1
000066,18_5,45.000,-7.000,0.000000,12,1,12,0.058504,0,1
000066,19_11,55.000,29.000,0.000000,12,1,12,0.057744,0,1
000066,20_11,65.000,29.000,0.000000,12,1,12,0.055665,0,1
000066,8_13,-55.000,41.000,0.000000,14,1,14,0.053825,0,1
000066,19_12,55.000,35.000,0.000000,4,1,4,0.052904,0,1
000066,4_9,-95.000,17.000,0.000000,14,1,14,0.045400,0,1
000066,14_13,5.000,41.000,0.000000,7,1,7,0.042961,0,1
000066,6_9,-75.000,17.000,0.000000,14,1,14,0.040909,0,1
000066,7_5,-65.000,-7.000,0.000000,13,1,13,0.040630,0,1
000066,2_3,-115.000,-19.000,0.000000,13,1,13,0.039983,0,1
000066,10_11,-35.000,29.000,0.000000,19,1,19,0.037958,0,1
000066,7_7,-65.000,5.000,0.000000,19,1,19,0.037836,0,1
000066,7_6,-65.000,-1.000,0.000000,13,1,13,0.035756,0,1
000066,5_8,-85.000,11.000,0.000000,14,1,14,0.035562,0,1
000066,2_9,-115.000,17.000,0.000000,14,1,14,0.033708,0,1
000066,11_13,-25.000,41.000,0.000000,16,1,16,0.033628,0,1
000066,3_7,-105.000,5.000,0.000000,14,1,14,0.033229,0,1
000066,3_1,-105.000,-31.000,0.000000,13,1,13,0.032684,0,1
000066,7_3,-65.000,-19.000,0.000000,13,1,13,0.032480,0,1
000066,2_4,-115.000,-13.000,0.000000,14,1,14,0.030918,0,1
000066,5_9,-85.000,17.000,0.000000,14,1,14,0.029920,0,1
000066,4_10,-95.000,23.000,0.000000,14,1,14,0.029842,0,1
000066,9_12,-45.000,35.000,0.000000,19,1,19,0.028954,0,1
000066,6_8,-75.000,11.000,0.000000,14,1,14,0.027220,0,1
000066,16_13,25.000,41.000,0.000000,4,1,4,0.025991,0,1
000066,1_4,-125.000,-13.000,0.000000,14,1,14,0.025357,0,1
000066,3_2,-105.000,-25.000,0.000000,19,1,19,0.025264,0,1
000066,21_6,75.000,-1.000,0.000000,12,1,12,0.024634,0,1
000066,5_6,-85.000,-1.000,0.000000,14,1,14,0.024623,0,1
000066,21_10,75.000,23.000,0.000000,12,1,12,0.023097,0,1
000066,19_8,55.000,11.000,0.000000,12,1,12,0.022725,0,1
000066,4_7,-95.000,5.000,0.000000,14,1,14,0.022187,0,1
000066,20_9,65.000,17.000,0.000000,12,1,12,0.021773,0,1
000066,6_6,-75.000,-1.000,0.000000,14,1,14,0.021419,0,1
000066,3_10,-105.000,23.000,0.000000,14,1,14,0.021279,0,1
000066,22_3,85.000,-19.000,0.000000,4,1,4,0.021145,0,1
000066,6_7,-75.000,5.000,0.000000,13,1,13,0.020574,0,1
000066,17_13,35.000,41.000,0.000000,12,1,12,0.019445,0,1
000066,20_12,65.000,35.000,0.000000,12,1,12,0.018334,0,1
000066,20_10,65.000,23.000,0.000000,4,1,4,0.018159,0,1
000066,23_3,95.000,-19.000,0.000000,12,1,12,0.017329,0,1
000066,22_4,85.000,-13.000,0.000000,12,1,12,0.016906,0,1
000066,6_5,-75.000,-7.000,0.000000,13,1,13,0.016667,0,1
000066,19_6,55.000,-1.000,0.000000,4,1,4,0.016338,0,1
000066,3_5,-105.000,-7.000,0.000000,14,1,14,0.016332,0,1
000066,2_2,-115.000,-25.000,0.000000,14,1,14,0.016230,0,1
000066,20_5,65.000,-7.000,0.000000,12,1,12,0.014668,0,1
000066,16_1,25.000,-31.000,0.000000,13,1,13,0.013991,0,1
000066,6_1,-75.000,-31.000,0.000000,13,1,13,0.013697,0,1
000066,19_5,55.000,-7.000,0.000000,12,1,12,0.013306,0,1
000066,3_9,-105.000,17.000,0.000000,14,1,14,0.011876,0,1
000066,6_3,-75.000,-19.000,0.000000,13,1,13,0.011688,0,1
000066,2_7,-115.000,5.000,0.000000,13,1,13,0.011198,0,1
000066,23_2,95.000,-25.000,0.000000,12,1,12,0.011076,0,1
000066,6_2,-75.000,-25.000,0.000000,13,1,13,0.011026,0,1
000066,8_0,-55.000,-37.000,0.000000,15,1,15,0.010926,0,1
000066,10_13,-35.000,41.000,0.000000,14,1,14,0.010824,0,1
000066,7_1,-65.000,-31.000,0.000000,19,1,19,0.010692,0,1
000066,17_2,35.000,-25.000,0.000000,16,1,16,0.010406,0,1
000066,23_4,95.000,-13.000,0.000000,12,1,12,0.009954,0,1
000066,22_10,85.000,23.000,0.000000,12,1,12,0.009561,0,1
000066,17_0,35.000,-37.000,0.000000,10,1,10,0.009463,0,1
000066,19_7,55.000,5.000,0.000000,12,1,12,0.009233,0,1
000066,8_1,-55.000,-31.000,0.000000,14,1,14,0.009191,0,1
000066,3_3,-105.000,-19.000,0.000000,13,1,13,0.008833,0,1
000066,9_13,-45.000,41.000,0.000000,14,1,14,0.008814,0,1
000066,19_9,55.000,17.000,0.000000,12,1,12,0.008751,0,1
000066,1_9,-125.000,17.000,0.000000,14,1,14,0.008498,0,1
000066,19_1,55.000,-31.000,0.000000,7,1,7,0.008247,0,1
000066,21_4,75.000,-13.000,0.000000,4,1,4,0.007943,0,1
000066,20_8,65.000,11.000,0.000000,12,1,12,0.007472,0,1
000066,7_0,-65.000,-37.000,0.000000,13,1,13,0.007196,0,1
000066,2_10,-115.000,23.000,0.000000,14,1,14,0.007148,0,1
000066,0_8,-135.000,11.000,0.000000,14,1,14,0.006733,0,1
000066,22_5,85.000,-7.000,0.000000,4,1,4,0.006667,0,1
000066,4_6,-95.000,-1.000,0.000000,14,1,14,0.006632,0,1
000066,5_7,-85.000,5.000,0.000000,19,1,19,0.006356,0,1
000066,0_7,-135.000,5.000,0.000000,14,1,14,0.006343,0,1
000066,23_6,95.000,-1.000,0.000000,12,1,12,0.006202,0,1
000066,5_5,-85.000,-7.000,0.000000,5,1,5,0.006133,0,1
000066,21_9,75.000,17.000,0.000000,12,1,12,0.005990,0,1
000066,16_0,25.000,-37.000,0.000000,16,1,16,0.005792,0,1
000066,20_13,65.000,41.000,0.000000,12,1,12,0.005653,0,1
000066,4_4,-95.000,-13.000,0.000000,13,1,13,0.005509,0,1
000066,4_3,-95.000,-19.000,0.000000,10,1,10,0.005391,0,1
000066,4_2,-95.000,-25.000,0.000000,13,1,13,0.005147,0,1
000066,24_4,105.000,-13.000,0.000000,12,1,12,0.004914,0,1
000066,3_4,-105.000,-13.000,0.000000,14,1,14,0.004900,0,1
000066,4_1,-95.000,-31.000,0.000000,13,1,13,0.004894,0,1
000066,16_2,25.000,-25.000,0.000000,16,1,16,0.004723,0,1
000066,21_5,75.000,-7.000,0.000000,8,1,8,0.004653,0,1
000066,18_13,45.000,41.000,0.000000,8,1,8,0.004516,0,1
000066,19_2,55.000,-25.000,0.000000,7,1,7,0.004482,0,1
000066,22_8,85.000,11.000,0.000000,4,1,4,0.004420,0,1
000066,3_6,-105.000,-1.000,0.000000,19,1,19,0.004273,0,1
000066,6_4,-75.000,-13.000,0.000000,13,1,13,0.004066,0,1
000066,20_2,65.000,-25.000,0.000000,7,1,7,0.003841,0,1
000066,17_1,35.000,-31.000,0.000000,16,1,16,0.003801,0,1
000066,20_7,65.000,5.000,0.000000,12,1,12,0.003780,0,1
000066,22_6,85.000,-1.000,0.000000,8,1,8,0.003747,0,1
000066,18_1,45.000,-31.000,0.000000,20,1,20,0.003712,0,1
000066,4_0,-95.000,-37.000,0.000000,9,1,9,0.003534,0,1
000066,24_7,105.000,5.000,0.000000,12,1,12,0.003397,0,1
000066,24_8,105.000,11.000,0.000000,12,1,12,0.003377,0,1
000066,24_5,105.000,-7.000,0.000000,12,1,12,0.003346,0,1
000066,2_1,-115.000,-31.000,0.000000,14,1,14,0.003247,0,1
000066,6_0,-75.000,-37.000,0.000000,13,1,13,0.003159,0,1
000066,5_4,-85.000,-13.000,0.000000,19,1,19,0.003066,0,1
000066,4_5,-95.000,-7.000,0.000000,14,1,14,0.002967,0,1
000066,21_3,75.000,-19.000,0.000000,12,1,12,0.002794,0,1
000066,21_11,75.000,29.000,0.000000,12,1,12,0.002751,0,1
000066,21_8,75.000,11.000,0.000000,4,1,4,0.002692,0,1
000066,1_8,-125.000,11.000,0.000000,14,1,14,0.002670,0,1
000066,18_9,45.000,17.000,0.000000,16,1,16,0.002634,0,1
000066,22_9,85.000,17.000,0.000000,12,1,12,0.002465,0,1
000066,22_7,85.000,5.000,0.000000,4,1,4,0.002238,0,1
000066,4_8,-95.000,11.000,0.000000,9,1,9,0.002188,0,1
000066,5_3,-85.000,-19.000,0.000000,10,1,10,0.002187,0,1
000066,23_11,95.000,29.000,0.000000,12,1,12,0.001903,0,1
000066,19_0,55.000,-37.000,0.000000,7,1,7,0.001887,0,1
000066,23_12,95.000,35.000,0.000000,12,1,12,0.001820,0,1
000066,5_2,-85.000,-25.000,0.000000,5,1,5,0.001756,0,1
000066,23_1,95.000,-31.000,0.000000,12,1,12,0.001755,0,1
000066,2_0,-115.000,-37.000,0.000000,13,1,13,0.001620,0,1
000068,12_9,-15.000,17.000,4.300000,5,1,5,0.927125,0,1
000068,13_2,-5.000,-25.000,4.300000,11,1,11,0.926529,0,1
000068,13_0,-5.000,-37.000,3.200000,2,1,2,0.964914,0,1
000068,14_1,5.000,-31.000,3.200000,1,1,1,0.937491,0,1
000068,11_7,-25.000,5.000,3.200000,9,1,9,0.921355,0,1
000068,13_3,-5.000,-19.000,3.200000,11,1,11,0.854979,0,1
000068,14_11,5.000,29.000,3.200000,7,1,7,0.816812,0,1
000068,18_7,45.000,5.000,3.200000,12,1,12,0.170163,0,1
000068,15_4,15.000,-13.000,3.100000,8,1,8,0.924505,0,1
000068,12_4,-15.000,-13.000,3.100000,10,1,10,0.834918,0,1
000068,14_3,5.000,-19.000,3.100000,1;8,2,1,0.943908,1,1
000068,17_5,35.000,-7.000,3.100000,12;4,2,4,0.806034,1,1
000068,15_3,15.000,-19.000,3.000000,8,1,8,0.904256,0,1
000068,16_7,25.000,5.000,2.100000,12,1,12,0.975384,0,1
000068,14_9,5.000,17.000,2.100000,7,1,7,0.951349,0,1
000068,12_11,-15.000,29.000,2.100000,16,1,16,0.921921,0,1
000068,14_10,5.000,23.000,2.100000,7,1,7,0.918024,0,1
000068,15_6,15.000,-1.000,2.100000,4,1,4,0.909782,0,1
000068,12_5,-15.000,-7.000,2.100000,10,1,10,0.906464,0,1
000068,11_5,-25.000,-7.000,2.100000,10;9,2,9,0.979275,1,1
000068,13_9,-5.000,17.000,2.100000,20;7,2,20,0.975800,1,1
000068,16_8,25.000,11.000,2.100000,12;4,2,12,0.972669,1,1
000068,15_2,15.000,-25.000,2.100000,1;8,2,8,0.970775,1,1
000068,11_8,-25.000,11.000,2.100000,9;19,2,19,0.956921,1,1
000068,15_9,15.000,17.000,2.100000,7,1,7,0.839737,0,1
000068,17_7,35.000,5.000,2.100000,12,1,12,0.830916,0,1
000068,12_3,-15.000,-19.000,2.100000,11,1,11,0.829625,0,1
000068,12_7,-15.000,5.000,2.100000,10,1,10,0.799222,0,1
000068,15_8,15.000,11.000,2.100000,4;7,2,4,0.958201,1,1
000068,16_4,25.000,-13.000,2.100000,4;12,2,4,0.925981,1,1
000068,11_4,-25.000,-13.000,2.000000,10,1,10,0.827353,0,1
000068,16_5,25.000,-7.000,2.000000,4;12,2,12,0.965609,1,1
000068,6_13,-75.000,41.000,0.000000,14,1,14,0.959941,0,1
000068,10_6,-35.000,-1.000,0.000000,19,1,19,0.946514,0,1
000068,9_6,-45.000,-1.000,0.000000,13,1,13,0.909034,0,1
000068,12_10,-15.000,23.000,0.000000,16;20,2,16,0.990154,1,1
000068,16_6,25.000,-1.000,0.000000,12;4,2,12,0.989316,1,1
000068,11_6,-25.000,-1.000,0.000000,9;10,2,9,0.986805,1,1
000068,14_2,5.000,-25.000,0.000000,1,1,1,0.892814,0,1
000068,6_12,-75.000,35.000,0.000000,14,1,14,0.887644,0,1
000068,9_5,-45.000,-7.000,0.000000,13,1,13,0.885706,0,1
000068,15_7,15.000,5.000,0.000000,4;12,2,4,0.977416,1,1
000068,12_6,-15.000,-1.000,0.000000,10,1,10,0.882812,0,1
000068,13_1,-5.000,-31.000,0.000000,11;2,2,2,0.985172,1,1
000068,12_2,-15.000,-25.000,0.000000,11,1,11,0.880618,0,1
000068,10_7,-35.000,5.000,0.000000,9;13,2,13,0.974639,1,1
000068,13_10,-5.000,23.000,0.000000,20;16,2,20,0.982023,1,1
000068,11_9,-25.000,17.000,0.000000,5;20,2,5,0.967855,1,1
000068,10_5,-35.000,-7.000,0.000000,13,1,13,0.869702,0,1
