line_no,frame_index,event,rnti,lcid,source_node,target_node,request_id,sn,fi,size,harq_id,bwp_id,layer,vr_ur,vr_uh,timestamp,area_id,upload_type,plan_index,pkt_id,matched
16774,2,TX,3,5,3,14,103,0,1,400,7,0,0,,,000064,12_7,member_to_leader,103,103,1
16795,2,RX,17,5,14,17,93,88,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
16804,2,TX,14,5,14,17,93,91,3,400,14,0,0,,,000064,12_9,member_to_leader,93,93,1
16808,2,TX,21,5,21,3,102,10,3,400,13,0,0,,,000064,11_5,member_to_leader,102,102,1
16812,2,TX,5,5,5,16,107,50,3,211,10,0,0,,,000064,18_7,member_to_leader,107,107,1
16816,2,TX,16,5,16,5,105,26,3,400,12,0,0,,,000064,17_5,member_to_leader,105,105,1
16820,2,TX,20,5,20,2,104,38,3,400,0,0,0,,,000064,14_3,member_to_leader,104,104,1
16824,2,TX,3,5,3,14,103,1,3,400,8,0,0,,,000064,12_7,member_to_leader,103,103,1
16915,2,RX,17,5,14,17,93,89,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
16923,2,TX,14,5,14,19,106,5,3,400,15,0,0,,,000064,14_11,member_to_leader,106,106,1
16927,2,TX,21,5,21,3,102,11,3,400,14,0,0,,,000064,11_5,member_to_leader,102,102,1
16931,2,TX,16,5,16,5,105,27,3,211,13,0,0,,,000064,17_5,member_to_leader,105,105,1
16935,2,TX,20,5,20,2,104,39,3,400,1,0,0,,,000064,14_3,member_to_leader,104,104,1
16939,2,TX,3,5,3,14,103,2,3,400,9,0,0,,,000064,12_7,member_to_leader,103,103,1
17030,2,RX,2,5,20,2,95,37,3,400,,,,,,000064,15_2,member_to_leader,95,95,1
17031,2,RX,19,5,14,19,106,4,1,400,,,,,,000064,14_11,member_to_leader,106,106,1
17039,2,TX,14,5,14,17,93,92,3,400,0,0,0,,,000064,12_9,member_to_leader,93,93,1
17043,2,TX,21,5,21,3,102,12,3,400,15,0,0,,,000064,11_5,member_to_leader,102,102,1
17047,2,TX,20,5,20,2,104,40,3,400,2,0,0,,,000064,14_3,member_to_leader,104,104,1
17051,2,TX,3,5,3,14,103,3,3,400,10,0,0,,,000064,12_7,member_to_leader,103,103,1
17132,2,RX,2,5,20,2,104,38,3,400,,,,,,000064,14_3,member_to_leader,104,104,1
17133,2,RX,17,5,14,17,93,90,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17143,2,TX,14,5,14,19,106,6,3,83,1,0,0,,,000064,14_11,member_to_leader,106,106,1
17147,2,TX,21,5,21,3,102,13,3,400,0,0,0,,,000064,11_5,member_to_leader,102,102,1
17151,2,TX,20,5,20,2,104,41,3,115,3,0,0,,,000064,14_3,member_to_leader,104,104,1
17155,2,TX,3,5,3,14,103,4,3,291,11,0,0,,,000064,12_7,member_to_leader,103,103,1
17161,2,TX,2,5,2,20,101,20,2,10,10,0,0,,,000064,15_3,member_to_leader,101,101,1
17230,2,RX,2,5,20,2,104,39,3,400,,,,,,000064,14_3,member_to_leader,104,104,1
17231,2,RX,5,5,16,5,105,27,3,211,,,,,,000064,17_5,member_to_leader,105,105,1
17232,2,RX,17,5,14,17,93,91,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17237,2,TX,14,5,14,17,93,93,3,400,2,0,0,,,000064,12_9,member_to_leader,93,93,1
17241,2,TX,21,5,21,3,102,14,3,400,1,0,0,,,000064,11_5,member_to_leader,102,102,1
17245,2,TX,19,5,19,16,99,13,2,12,9,0,0,,,000064,15_8,member_to_leader,99,99,1
17251,2,TX,13,5,13,4,100,19,2,12,1,0,0,,,000064,13_2,member_to_leader,100,100,1
17332,2,RX,2,5,20,2,104,40,3,400,,,,,,000064,14_3,member_to_leader,104,104,1
17333,2,RX,19,5,14,19,106,5,3,400,,,,,,000064,14_11,member_to_leader,106,106,1
17339,2,TX,14,5,14,17,93,94,3,400,3,0,0,,,000064,12_9,member_to_leader,93,93,1
17343,2,TX,21,5,21,3,102,15,3,400,2,0,0,,,000064,11_5,member_to_leader,102,102,1
17349,2,TX,3,5,3,21,98,21,2,14,12,0,0,,,000064,11_7,member_to_leader,98,98,1
17418,2,RX,17,5,14,17,93,92,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17429,2,TX,14,5,14,17,93,95,3,400,4,0,0,,,000064,12_9,member_to_leader,93,93,1
17433,2,TX,21,5,21,3,102,16,3,355,3,0,0,,,000064,11_5,member_to_leader,102,102,1
17488,2,RX,3,5,21,3,102,14,3,400,,,,,,000064,11_5,member_to_leader,102,102,1
17489,2,RX,4,5,13,4,100,19,2,12,,,,,,000064,13_2,member_to_leader,100,100,1
17494,2,RX,16,5,19,16,99,13,2,12,,,,,,000064,15_8,member_to_leader,99,99,1
17501,2,TX,14,5,14,17,93,96,3,400,5,0,0,,,000064,12_9,member_to_leader,93,93,1
17540,2,RX,17,5,14,17,93,93,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17548,2,TX,14,5,14,17,93,97,3,400,6,0,0,,,000064,12_9,member_to_leader,93,93,1
17569,2,RX,3,5,21,3,102,16,3,355,,,,,,000064,11_5,member_to_leader,102,102,1
17570,2,RX,17,5,14,17,93,94,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17576,2,TX,14,5,14,17,93,98,3,400,7,0,0,,,000064,12_9,member_to_leader,93,93,1
17597,2,RX,17,5,14,17,93,95,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17603,2,TX,14,5,14,17,93,99,3,400,8,0,0,,,000064,12_9,member_to_leader,93,93,1
17624,2,RX,17,5,14,17,93,96,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17630,2,TX,14,5,14,17,93,100,3,400,9,0,0,,,000064,12_9,member_to_leader,93,93,1
17651,2,RX,17,5,14,17,93,97,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17657,2,TX,14,5,14,17,93,101,3,400,10,0,0,,,000064,12_9,member_to_leader,93,93,1
17678,2,RX,17,5,14,17,93,98,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17684,2,TX,14,5,14,17,93,102,3,400,11,0,0,,,000064,12_9,member_to_leader,93,93,1
17705,2,RX,17,5,14,17,93,99,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17711,2,TX,14,5,14,17,93,103,3,67,12,0,0,,,000064,12_9,member_to_leader,93,93,1
17732,2,RX,17,5,14,17,93,100,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17740,2,TX,21,5,21,12,94,53,2,34,4,0,0,,,000064,11_8,member_to_leader,94,94,1
17761,2,RX,17,5,14,17,93,101,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17802,2,RX,17,5,14,17,93,102,3,400,,,,,,000064,12_9,member_to_leader,93,93,1
17807,2,RX,12,5,21,12,94,53,2,34,,,,,,000064,11_8,member_to_leader,94,94,1
17812,2,RX,17,5,14,17,93,103,3,67,,,,,,000064,12_9,member_to_leader,93,93,1
17870,2,TX,14,5,14,1,113,14,1,400,13,0,0,,,000064,12_7,leader_to_rsu,113,113,1
17874,2,TX,21,5,21,1,109,14,1,400,5,0,0,,,000064,11_7,leader_to_rsu,109,109,1
17878,2,TX,3,5,3,1,108,50,1,400,13,0,0,,,000064,11_4,leader_to_rsu,108,108,1
17882,2,TX,19,5,19,1,117,44,1,400,10,0,0,,,000064,14_10,leader_to_rsu,117,117,1
17886,2,TX,13,5,13,1,115,14,1,400,2,0,0,,,000064,13_0,leader_to_rsu,115,115,1
17890,2,TX,2,5,2,1,116,38,1,400,11,0,0,,,000064,14_1,leader_to_rsu,116,116,1
17894,2,TX,4,5,4,1,112,38,1,400,6,0,0,,,000064,12_3,leader_to_rsu,112,112,1
17898,2,TX,9,5,9,1,111,14,1,400,2,0,0,,,000064,12_11,leader_to_rsu,111,111,1
17902,2,TX,12,5,12,1,110,14,1,400,14,0,0,,,000064,11_8,leader_to_rsu,110,110,1
17906,2,TX,17,5,17,1,114,14,1,400,14,0,0,,,000064,12_9,leader_to_rsu,114,114,1
17910,2,TX,14,5,14,1,113,15,3,400,14,0,0,,,000064,12_7,leader_to_rsu,113,113,1
17914,2,TX,21,5,21,1,109,15,3,400,6,0,0,,,000064,11_7,leader_to_rsu,109,109,1
17920,2,TX,3,5,3,1,108,51,3,400,14,0,0,,,000064,11_4,leader_to_rsu,108,108,1
17926,2,TX,19,5,19,1,117,45,3,400,11,0,0,,,000064,14_10,leader_to_rsu,117,117,1
17930,2,TX,13,5,13,1,115,15,3,400,3,0,0,,,000064,13_0,leader_to_rsu,115,115,1
17936,2,TX,2,5,2,1,116,39,3,400,12,0,0,,,000064,14_1,leader_to_rsu,116,116,1
17940,2,TX,5,5,5,16,107,51,2,4,11,0,0,,,000064,18_7,member_to_leader,107,107,1
17946,2,TX,4,5,4,1,112,39,3,400,7,0,0,,,000064,12_3,leader_to_rsu,112,112,1
17950,2,TX,9,5,9,1,111,15,3,400,3,0,0,,,000064,12_11,leader_to_rsu,111,111,1
17954,2,TX,12,5,12,1,110,15,3,400,15,0,0,,,000064,11_8,leader_to_rsu,110,110,1
17958,2,TX,17,5,17,1,114,15,3,400,15,0,0,,,000064,12_9,leader_to_rsu,114,114,1
18087,2,TX,14,5,14,1,113,16,3,400,15,0,0,,,000064,12_7,leader_to_rsu,113,113,1
18091,2,TX,21,5,21,1,109,16,3,400,7,0,0,,,000064,11_7,leader_to_rsu,109,109,1
18095,2,TX,3,5,3,1,108,52,3,400,15,0,0,,,000064,11_4,leader_to_rsu,108,108,1
18099,2,TX,19,5,19,1,117,46,3,400,12,0,0,,,000064,14_10,leader_to_rsu,117,117,1
18103,2,TX,13,5,13,1,115,16,3,400,4,0,0,,,000064,13_0,leader_to_rsu,115,115,1
18107,2,TX,2,5,2,1,116,40,3,400,13,0,0,,,000064,14_1,leader_to_rsu,116,116,1
18111,2,TX,4,5,4,1,112,40,3,400,8,0,0,,,000064,12_3,leader_to_rsu,112,112,1
18115,2,TX,9,5,9,1,111,16,3,400,4,0,0,,,000064,12_11,leader_to_rsu,111,111,1
18119,2,TX,12,5,12,1,110,16,3,400,0,0,0,,,000064,11_8,leader_to_rsu,110,110,1
18123,2,TX,17,5,17,1,114,16,3,400,0,0,0,,,000064,12_9,leader_to_rsu,114,114,1
18127,2,TX,16,5,16,5,105,28,2,6,14,0,0,,,000064,17_5,member_to_leader,105,105,1
18238,2,RX,1,5,17,1,114,14,1,400,,,,,,000064,12_9,leader_to_rsu,114,114,1
18239,2,RX,1,5,12,1,110,14,1,400,,,,,,000064,11_8,leader_to_rsu,110,110,1
18240,2,RX,1,5,2,1,116,38,1,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
18241,2,RX,1,5,13,1,115,14,1,400,,,,,,000064,13_0,leader_to_rsu,115,115,1
18242,2,RX,1,5,3,1,108,50,1,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
18243,2,RX,1,5,21,1,109,14,1,400,,,,,,000064,11_7,leader_to_rsu,109,109,1
18244,2,RX,1,5,14,1,113,14,1,400,,,,,,000064,12_7,leader_to_rsu,113,113,1
18265,2,TX,14,5,14,1,113,17,3,400,0,0,0,,,000064,12_7,leader_to_rsu,113,113,1
18269,2,TX,21,5,21,1,109,17,3,400,8,0,0,,,000064,11_7,leader_to_rsu,109,109,1
18273,2,TX,3,5,3,1,108,53,3,400,0,0,0,,,000064,11_4,leader_to_rsu,108,108,1
18277,2,TX,19,5,19,1,117,47,3,400,13,0,0,,,000064,14_10,leader_to_rsu,117,117,1
18281,2,TX,13,5,13,1,115,17,3,400,5,0,0,,,000064,13_0,leader_to_rsu,115,115,1
18285,2,TX,2,5,2,1,116,41,3,400,14,0,0,,,000064,14_1,leader_to_rsu,116,116,1
18289,2,TX,4,5,4,1,112,41,3,400,9,0,0,,,000064,12_3,leader_to_rsu,112,112,1
18293,2,TX,9,5,9,1,111,17,3,400,5,0,0,,,000064,12_11,leader_to_rsu,111,111,1
18297,2,TX,12,5,12,1,110,17,3,400,1,0,0,,,000064,11_8,leader_to_rsu,110,110,1
18301,2,TX,17,5,17,1,114,17,3,400,1,0,0,,,000064,12_9,leader_to_rsu,114,114,1
18412,2,RX,1,5,17,1,114,15,3,400,,,,,,000064,12_9,leader_to_rsu,114,114,1
18413,2,RX,1,5,12,1,110,15,3,400,,,,,,000064,11_8,leader_to_rsu,110,110,1
18414,2,RX,1,5,2,1,116,39,3,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
18415,2,RX,1,5,13,1,115,15,3,400,,,,,,000064,13_0,leader_to_rsu,115,115,1
18416,2,RX,1,5,3,1,108,51,3,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
18417,2,RX,1,5,21,1,109,15,3,400,,,,,,000064,11_7,leader_to_rsu,109,109,1
18418,2,RX,1,5,14,1,113,15,3,400,,,,,,000064,12_7,leader_to_rsu,113,113,1
18419,2,RX,16,5,5,16,107,51,2,4,,,,,,000064,18_7,member_to_leader,107,107,1
18449,2,TX,14,5,14,1,113,18,3,400,2,0,0,,,000064,12_7,leader_to_rsu,113,113,1
18450,2,TX,14,5,14,19,106,7,2,6,1,0,0,,,000064,14_11,member_to_leader,106,106,1
18454,2,TX,21,5,21,1,109,18,3,400,9,0,0,,,000064,11_7,leader_to_rsu,109,109,1
18463,2,TX,3,5,3,1,108,54,3,400,1,0,0,,,000064,11_4,leader_to_rsu,108,108,1
18464,2,TX,3,5,3,14,103,5,2,10,2,0,0,,,000064,12_7,member_to_leader,103,103,1
18468,2,TX,19,5,19,1,117,48,3,400,14,0,0,,,000064,14_10,leader_to_rsu,117,117,1
18472,2,TX,13,5,13,1,115,18,3,400,6,0,0,,,000064,13_0,leader_to_rsu,115,115,1
18476,2,TX,2,5,2,1,116,42,3,400,15,0,0,,,000064,14_1,leader_to_rsu,116,116,1
18480,2,TX,4,5,4,1,112,42,3,400,10,0,0,,,000064,12_3,leader_to_rsu,112,112,1
18484,2,TX,9,5,9,1,111,18,3,400,6,0,0,,,000064,12_11,leader_to_rsu,111,111,1
18488,2,TX,12,5,12,1,110,18,3,400,2,0,0,,,000064,11_8,leader_to_rsu,110,110,1
18492,2,TX,17,5,17,1,114,18,3,400,2,0,0,,,000064,12_9,leader_to_rsu,114,114,1
18496,2,TX,20,5,20,2,104,42,2,10,4,0,0,,,000064,14_3,member_to_leader,104,104,1
18607,2,RX,1,5,12,1,110,16,3,400,,,,,,000064,11_8,leader_to_rsu,110,110,1
18608,2,RX,1,5,9,1,111,16,3,400,,,,,,000064,12_11,leader_to_rsu,111,111,1
18609,2,RX,1,5,17,1,114,16,3,400,,,,,,000064,12_9,leader_to_rsu,114,114,1
18610,2,RX,1,5,4,1,112,40,3,400,,,,,,000064,12_3,leader_to_rsu,112,112,1
18611,2,RX,1,5,2,1,116,40,3,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
18612,2,RX,1,5,13,1,115,16,3,400,,,,,,000064,13_0,leader_to_rsu,115,115,1
18613,2,RX,1,5,19,1,117,46,3,400,,,,,,000064,14_10,leader_to_rsu,117,117,1
18614,2,RX,1,5,3,1,108,52,3,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
18615,2,RX,1,5,21,1,109,16,3,400,,,,,,000064,11_7,leader_to_rsu,109,109,1
18616,2,RX,1,5,14,1,113,16,3,400,,,,,,000064,12_7,leader_to_rsu,113,113,1
18641,2,TX,14,5,14,1,113,19,3,83,3,0,0,,,000064,12_7,leader_to_rsu,113,113,1
18645,2,TX,21,5,21,1,109,19,3,83,10,0,0,,,000064,11_7,leader_to_rsu,109,109,1
18649,2,TX,3,5,3,1,108,55,3,83,3,0,0,,,000064,11_4,leader_to_rsu,108,108,1
18653,2,TX,19,5,19,1,117,49,3,83,15,0,0,,,000064,14_10,leader_to_rsu,117,117,1
18657,2,TX,13,5,13,1,115,19,3,83,7,0,0,,,000064,13_0,leader_to_rsu,115,115,1
18661,2,TX,2,5,2,1,116,43,3,83,0,0,0,,,000064,14_1,leader_to_rsu,116,116,1
18665,2,TX,4,5,4,1,112,43,3,83,11,0,0,,,000064,12_3,leader_to_rsu,112,112,1
18669,2,TX,9,5,9,1,111,19,3,83,7,0,0,,,000064,12_11,leader_to_rsu,111,111,1
18673,2,TX,12,5,12,1,110,19,3,83,3,0,0,,,000064,11_8,leader_to_rsu,110,110,1
18677,2,TX,17,5,17,1,114,19,3,83,3,0,0,,,000064,12_9,leader_to_rsu,114,114,1
18788,2,RX,1,5,12,1,110,17,3,400,,,,,,000064,11_8,leader_to_rsu,110,110,1
18789,2,RX,1,5,9,1,111,17,3,400,,,,,,000064,12_11,leader_to_rsu,111,111,1
18790,2,RX,1,5,17,1,114,17,3,400,,,,,,000064,12_9,leader_to_rsu,114,114,1
18791,2,RX,1,5,4,1,112,41,3,400,,,,,,000064,12_3,leader_to_rsu,112,112,1
18792,2,RX,1,5,2,1,116,41,3,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
18793,2,RX,1,5,13,1,115,17,3,400,,,,,,000064,13_0,leader_to_rsu,115,115,1
18794,2,RX,1,5,19,1,117,47,3,400,,,,,,000064,14_10,leader_to_rsu,117,117,1
18795,2,RX,1,5,3,1,108,53,3,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
18796,2,RX,1,5,21,1,109,17,3,400,,,,,,000064,11_7,leader_to_rsu,109,109,1
18797,2,RX,1,5,14,1,113,17,3,400,,,,,,000064,12_7,leader_to_rsu,113,113,1
18925,2,RX,1,5,17,1,114,18,3,400,,,,,,000064,12_9,leader_to_rsu,114,114,1
18926,2,RX,1,5,12,1,110,18,3,400,,,,,,000064,11_8,leader_to_rsu,110,110,1
18927,2,RX,1,5,9,1,111,18,3,400,,,,,,000064,12_11,leader_to_rsu,111,111,1
18928,2,RX,1,5,2,1,116,42,3,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
18929,2,RX,1,5,13,1,115,18,3,400,,,,,,000064,13_0,leader_to_rsu,115,115,1
18930,2,RX,1,5,19,1,117,48,3,400,,,,,,000064,14_10,leader_to_rsu,117,117,1
18931,2,RX,1,5,3,1,108,54,3,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
18932,2,RX,1,5,21,1,109,18,3,400,,,,,,000064,11_7,leader_to_rsu,109,109,1
18957,2,TX,21,5,21,3,102,17,2,16,11,0,0,,,000064,11_5,member_to_leader,102,102,1
18996,2,RX,1,5,12,1,110,19,3,83,,,,,,000064,11_8,leader_to_rsu,110,110,1
18997,2,RX,1,5,9,1,111,19,3,83,,,,,,000064,12_11,leader_to_rsu,111,111,1
18998,2,RX,1,5,17,1,114,19,3,83,,,,,,000064,12_9,leader_to_rsu,114,114,1
18999,2,RX,1,5,4,1,112,43,3,83,,,,,,000064,12_3,leader_to_rsu,112,112,1
19000,2,RX,1,5,2,1,116,43,3,83,,,,,,000064,14_1,leader_to_rsu,116,116,1
19001,2,RX,1,5,13,1,115,19,3,83,,,,,,000064,13_0,leader_to_rsu,115,115,1
19002,2,RX,1,5,19,1,117,49,3,83,,,,,,000064,14_10,leader_to_rsu,117,117,1
19003,2,RX,1,5,21,1,109,19,3,83,,,,,,000064,11_7,leader_to_rsu,109,109,1
19004,2,RX,1,5,14,1,113,18,3,400,,,,,,000064,12_7,leader_to_rsu,113,113,1
19029,2,RX,1,5,3,1,108,55,3,83,,,,,,000064,11_4,leader_to_rsu,108,108,1
19030,2,RX,1,5,14,1,113,19,3,83,,,,,,000064,12_7,leader_to_rsu,113,113,1
19033,2,RX,3,5,21,3,102,17,2,16,,,,,,000064,11_5,member_to_leader,102,102,1
19044,2,TX,14,5,14,17,93,104,2,68,4,0,0,,,000064,12_9,member_to_leader,93,93,1
19067,2,RX,17,5,14,17,93,104,2,68,,,,,,000064,12_9,member_to_leader,93,93,1
19117,2,TX,3,5,3,1,108,56,3,400,4,0,0,,,000064,11_4,leader_to_rsu,108,108,1
19121,2,TX,19,5,19,1,117,50,3,400,0,0,0,,,000064,14_10,leader_to_rsu,117,117,1
19125,2,TX,2,5,2,1,116,44,3,400,1,0,0,,,000064,14_1,leader_to_rsu,116,116,1
19129,2,TX,4,5,4,1,112,44,3,400,12,0,0,,,000064,12_3,leader_to_rsu,112,112,1
19133,2,TX,20,5,20,1,122,26,1,400,5,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19137,2,TX,16,5,16,1,123,50,1,400,15,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19141,2,TX,5,5,5,1,124,56,1,400,12,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19145,2,TX,3,5,3,1,118,57,3,400,5,0,0,,,000064,11_5,leader_to_rsu,118,118,1
19149,2,TX,19,5,19,1,120,51,3,400,1,0,0,,,000064,14_11,leader_to_rsu,120,120,1
19153,2,TX,2,5,2,1,121,45,3,400,2,0,0,,,000064,14_3,leader_to_rsu,121,121,1
19157,2,TX,4,5,4,1,119,45,3,400,13,0,0,,,000064,13_2,leader_to_rsu,119,119,1
19163,2,TX,20,5,20,1,122,27,3,400,6,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19169,2,TX,16,5,16,1,123,51,3,400,0,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19175,2,TX,5,5,5,1,124,57,3,400,13,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19289,2,TX,3,5,3,1,118,58,3,400,6,0,0,,,000064,11_5,leader_to_rsu,118,118,1
19295,2,TX,19,5,19,1,120,52,3,400,2,0,0,,,000064,14_11,leader_to_rsu,120,120,1
19301,2,TX,2,5,2,1,121,46,3,400,3,0,0,,,000064,14_3,leader_to_rsu,121,121,1
19307,2,TX,4,5,4,1,119,46,3,400,14,0,0,,,000064,13_2,leader_to_rsu,119,119,1
19311,2,TX,20,5,20,1,122,28,3,400,7,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19315,2,TX,16,5,16,1,123,52,3,400,1,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19319,2,TX,5,5,5,1,124,58,3,400,14,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19418,2,RX,1,5,5,1,124,56,1,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
19419,2,RX,1,5,4,1,112,44,3,400,,,,,,000064,12_3,leader_to_rsu,112,112,1
19420,2,RX,1,5,2,1,116,44,3,400,,,,,,000064,14_1,leader_to_rsu,116,116,1
19421,2,RX,1,5,19,1,117,50,3,400,,,,,,000064,14_10,leader_to_rsu,117,117,1
19422,2,RX,1,5,3,1,108,56,3,400,,,,,,000064,11_4,leader_to_rsu,108,108,1
19436,2,TX,3,5,3,1,118,59,3,400,7,0,0,,,000064,11_5,leader_to_rsu,118,118,1
19440,2,TX,19,5,19,1,120,53,3,400,3,0,0,,,000064,14_11,leader_to_rsu,120,120,1
19444,2,TX,2,5,2,1,121,47,3,400,4,0,0,,,000064,14_3,leader_to_rsu,121,121,1
19448,2,TX,4,5,4,1,119,47,3,400,15,0,0,,,000064,13_2,leader_to_rsu,119,119,1
19452,2,TX,20,5,20,1,122,29,3,400,8,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19456,2,TX,16,5,16,1,123,53,3,400,2,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19460,2,TX,5,5,5,1,124,59,3,400,15,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19559,2,RX,1,5,5,1,124,57,3,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
19560,2,RX,1,5,4,1,119,45,3,400,,,,,,000064,13_2,leader_to_rsu,119,119,1
19561,2,RX,1,5,2,1,121,45,3,400,,,,,,000064,14_3,leader_to_rsu,121,121,1
19562,2,RX,1,5,19,1,120,51,3,400,,,,,,000064,14_11,leader_to_rsu,120,120,1
19563,2,RX,1,5,3,1,118,57,3,400,,,,,,000064,11_5,leader_to_rsu,118,118,1
19579,2,TX,3,5,3,1,118,60,3,400,8,0,0,,,000064,11_5,leader_to_rsu,118,118,1
19583,2,TX,19,5,19,1,120,54,3,400,4,0,0,,,000064,14_11,leader_to_rsu,120,120,1
19587,2,TX,2,5,2,1,121,48,3,400,5,0,0,,,000064,14_3,leader_to_rsu,121,121,1
19591,2,TX,4,5,4,1,119,48,3,400,0,0,0,,,000064,13_2,leader_to_rsu,119,119,1
19595,2,TX,20,5,20,1,122,30,3,400,9,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19599,2,TX,16,5,16,1,123,54,3,400,3,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19603,2,TX,5,5,5,1,124,60,3,400,0,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19714,2,RX,1,5,5,1,124,58,3,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
19715,2,RX,1,5,4,1,119,46,3,400,,,,,,000064,13_2,leader_to_rsu,119,119,1
19716,2,RX,1,5,2,1,121,46,3,400,,,,,,000064,14_3,leader_to_rsu,121,121,1
19717,2,RX,1,5,19,1,120,52,3,400,,,,,,000064,14_11,leader_to_rsu,120,120,1
19718,2,RX,1,5,16,1,123,52,3,400,,,,,,000064,15_6,leader_to_rsu,123,123,1
19719,2,RX,1,5,3,1,118,58,3,400,,,,,,000064,11_5,leader_to_rsu,118,118,1
19740,2,TX,3,5,3,1,118,61,3,95,9,0,0,,,000064,11_5,leader_to_rsu,118,118,1
19744,2,TX,19,5,19,1,120,55,3,95,5,0,0,,,000064,14_11,leader_to_rsu,120,120,1
19748,2,TX,2,5,2,1,121,49,3,95,6,0,0,,,000064,14_3,leader_to_rsu,121,121,1
19752,2,TX,4,5,4,1,119,49,3,95,1,0,0,,,000064,13_2,leader_to_rsu,119,119,1
19756,2,TX,20,5,20,1,122,31,3,83,10,0,0,,,000064,15_3,leader_to_rsu,122,122,1
19760,2,TX,16,5,16,1,123,55,3,83,4,0,0,,,000064,15_6,leader_to_rsu,123,123,1
19764,2,TX,5,5,5,1,124,61,3,83,1,0,0,,,000064,16_7,leader_to_rsu,124,124,1
19770,2,TX,14,5,14,1,113,20,2,12,5,0,0,,,000064,12_7,leader_to_rsu,113,113,1
19776,2,TX,21,5,21,1,109,20,2,12,12,0,0,,,000064,11_7,leader_to_rsu,109,109,1
19782,2,TX,13,5,13,1,115,20,2,12,8,0,0,,,000064,13_0,leader_to_rsu,115,115,1
19788,2,TX,9,5,9,1,111,20,2,12,8,0,0,,,000064,12_11,leader_to_rsu,111,111,1
19794,2,TX,12,5,12,1,110,20,2,12,4,0,0,,,000064,11_8,leader_to_rsu,110,110,1
19800,2,TX,17,5,17,1,114,20,2,12,4,0,0,,,000064,12_9,leader_to_rsu,114,114,1
19899,2,RX,1,5,5,1,124,59,3,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
19900,2,RX,1,5,20,1,122,29,3,400,,,,,,000064,15_3,leader_to_rsu,122,122,1
19901,2,RX,1,5,4,1,119,47,3,400,,,,,,000064,13_2,leader_to_rsu,119,119,1
19902,2,RX,1,5,2,1,121,47,3,400,,,,,,000064,14_3,leader_to_rsu,121,121,1
19903,2,RX,1,5,19,1,120,53,3,400,,,,,,000064,14_11,leader_to_rsu,120,120,1
19904,2,RX,1,5,16,1,123,53,3,400,,,,,,000064,15_6,leader_to_rsu,123,123,1
19905,2,RX,1,5,3,1,118,59,3,400,,,,,,000064,11_5,leader_to_rsu,118,118,1
20024,2,RX,1,5,5,1,124,60,3,400,,,,,,000064,16_7,leader_to_rsu,124,124,1
20025,2,RX,1,5,20,1,122,30,3,400,,,,,,000064,15_3,leader_to_rsu,122,122,1
20026,2,RX,1,5,4,1,119,48,3,400,,,,,,000064,13_2,leader_to_rsu,119,119,1
20027,2,RX,1,5,2,1,121,48,3,400,,,,,,000064,14_3,leader_to_rsu,121,121,1
20028,2,RX,1,5,19,1,120,54,3,400,,,,,,000064,14_11,leader_to_rsu,120,120,1
