line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
11892,1,PHY,PSSCH_DECODE_OK,56,14,9,195,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=56 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=5 tb_size=195 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,56,56,1
12104,1,PHY,PSSCH_DECODE_OK,67,4,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_3,leader_to_rsu,67,67,1
12106,1,PHY,PSSCH_DECODE_OK,63,3,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=63 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_4,leader_to_rsu,63,63,1
12108,1,PHY,PSSCH_DECODE_OK,71,2,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_1,leader_to_rsu,71,71,1
12110,1,PHY,PSSCH_DECODE_OK,72,19,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_10,leader_to_rsu,72,72,1
12252,1,PHY,PSSCH_DECODE_OK,79,5,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
12254,1,PHY,PSSCH_DECODE_OK,76,20,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
12256,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
12258,1,PHY,PSSCH_DECODE_OK,78,16,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
12260,1,PHY,PSSCH_DECODE_OK,73,3,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
12262,1,PHY,PSSCH_DECODE_OK,77,2,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
12264,1,PHY,PSSCH_DECODE_OK,75,19,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
12399,1,PHY,PSSCH_DECODE_OK,79,5,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
12401,1,PHY,PSSCH_DECODE_OK,76,20,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
12403,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
12405,1,PHY,PSSCH_DECODE_OK,78,16,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
12407,1,PHY,PSSCH_DECODE_OK,73,3,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
12409,1,PHY,PSSCH_DECODE_OK,77,2,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
12411,1,PHY,PSSCH_DECODE_OK,75,19,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
12546,1,PHY,PSSCH_DECODE_OK,79,5,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
12548,1,PHY,PSSCH_DECODE_OK,76,20,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
12550,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
12552,1,PHY,PSSCH_DECODE_OK,78,16,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
12554,1,PHY,PSSCH_DECODE_OK,73,3,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
12556,1,PHY,PSSCH_DECODE_OK,77,2,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
12558,1,PHY,PSSCH_DECODE_OK,75,19,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
12723,1,PHY,PSSCH_DECODE_OK,79,5,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
12725,1,PHY,PSSCH_DECODE_OK,76,20,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
12727,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
12729,1,PHY,PSSCH_DECODE_OK,78,16,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
12731,1,PHY,PSSCH_DECODE_OK,73,3,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
12733,1,PHY,PSSCH_DECODE_OK,77,2,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
12735,1,PHY,PSSCH_DECODE_OK,75,19,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
12852,1,PHY,PSSCH_DECODE_OK,79,5,1,83,,,,13,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=13 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
12854,1,PHY,PSSCH_DECODE_OK,76,20,1,83,,,,15,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=15 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
12856,1,PHY,PSSCH_DECODE_OK,74,4,1,95,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=14 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
12858,1,PHY,PSSCH_DECODE_OK,78,16,1,83,,,,15,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=15 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
12860,1,PHY,PSSCH_DECODE_OK,73,3,1,95,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=2 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
12862,1,PHY,PSSCH_DECODE_OK,77,2,1,95,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=13 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
12864,1,PHY,PSSCH_DECODE_OK,75,19,1,95,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=5 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
12899,1,PHY,PSSCH_DECODE_OK,70,14,1,12,,,,6,-nan,0.0005,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=70 txRnti=14 sender_l2_id=14 receiver_l2_id=1 harq_id=6 tb_size=12 tbler=0.0005 sinr=-nan sinrMin=1e+11 reason=,000062,13_9,leader_to_rsu,70,70,1
12931,1,PHY,PSSCH_DECODE_OK,56,14,9,62,,,,7,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=56 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=7 tb_size=62 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,56,56,1
13143,1,PHY,PSSCH_DECODE_OK,79,5,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=79 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_7,leader_to_rsu,79,79,1
13145,1,PHY,PSSCH_DECODE_OK,76,20,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=76 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,leader_to_rsu,76,76,1
13147,1,PHY,PSSCH_DECODE_OK,74,4,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=74 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,leader_to_rsu,74,74,1
13149,1,PHY,PSSCH_DECODE_OK,78,16,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=78 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_6,leader_to_rsu,78,78,1
13151,1,PHY,PSSCH_DECODE_OK,73,3,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=73 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,leader_to_rsu,73,73,1
13153,1,PHY,PSSCH_DECODE_OK,77,2,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=77 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,leader_to_rsu,77,77,1
13155,1,PHY,PSSCH_DECODE_OK,75,19,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=75 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,leader_to_rsu,75,75,1
13295,1,PHY,PSSCH_DECODE_OK,86,5,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_8,leader_to_rsu,86,86,1
13297,1,PHY,PSSCH_DECODE_OK,84,20,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=84 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,84,84,1
13299,1,PHY,PSSCH_DECODE_OK,81,4,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,81,81,1
13301,1,PHY,PSSCH_DECODE_OK,85,16,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=85 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,leader_to_rsu,85,85,1
13303,1,PHY,PSSCH_DECODE_OK,80,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_4,leader_to_rsu,80,80,1
13305,1,PHY,PSSCH_DECODE_OK,83,2,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=83 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,83,83,1
13307,1,PHY,PSSCH_DECODE_OK,82,19,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,82,82,1
13442,1,PHY,PSSCH_DECODE_OK,86,5,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_8,leader_to_rsu,86,86,1
13444,1,PHY,PSSCH_DECODE_OK,84,20,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=84 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,84,84,1
13446,1,PHY,PSSCH_DECODE_OK,81,4,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,81,81,1
13448,1,PHY,PSSCH_DECODE_OK,85,16,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=85 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,leader_to_rsu,85,85,1
13450,1,PHY,PSSCH_DECODE_OK,80,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_4,leader_to_rsu,80,80,1
13452,1,PHY,PSSCH_DECODE_OK,83,2,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=83 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,83,83,1
13454,1,PHY,PSSCH_DECODE_OK,82,19,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,82,82,1
13589,1,PHY,PSSCH_DECODE_OK,86,5,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_8,leader_to_rsu,86,86,1
13591,1,PHY,PSSCH_DECODE_OK,84,20,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=84 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,84,84,1
13593,1,PHY,PSSCH_DECODE_OK,81,4,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,81,81,1
13595,1,PHY,PSSCH_DECODE_OK,85,16,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=85 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,leader_to_rsu,85,85,1
13597,1,PHY,PSSCH_DECODE_OK,80,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_4,leader_to_rsu,80,80,1
13599,1,PHY,PSSCH_DECODE_OK,83,2,1,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=83 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,83,83,1
13601,1,PHY,PSSCH_DECODE_OK,82,19,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,82,82,1
13736,1,PHY,PSSCH_DECODE_OK,86,5,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_8,leader_to_rsu,86,86,1
13738,1,PHY,PSSCH_DECODE_OK,84,20,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=84 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,84,84,1
13740,1,PHY,PSSCH_DECODE_OK,81,4,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,81,81,1
13742,1,PHY,PSSCH_DECODE_OK,85,16,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=85 txRnti=16 sender_l2_id=16 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,leader_to_rsu,85,85,1
13744,1,PHY,PSSCH_DECODE_OK,80,3,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=80 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_4,leader_to_rsu,80,80,1
13746,1,PHY,PSSCH_DECODE_OK,83,2,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=83 txRnti=2 sender_l2_id=2 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_3,leader_to_rsu,83,83,1
13748,1,PHY,PSSCH_DECODE_OK,82,19,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=82 txRnti=19 sender_l2_id=19 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_9,leader_to_rsu,82,82,1
13855,1,PHY,PSSCH_DECODE_OK,86,5,1,95,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=86 txRnti=5 sender_l2_id=5 receiver_l2_id=1 harq_id=3 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,16_8,leader_to_rsu,86,86,1
13857,1,PHY,PSSCH_DECODE_OK,84,20,1,95,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=84 txRnti=20 sender_l2_id=20 receiver_l2_id=1 harq_id=5 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_4,leader_to_rsu,84,84,1
13859,1,PHY,PSSCH_DECODE_OK,81,4,1,95,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=81 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=4 tb_size=95 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_3,leader_to_rsu,81,81,1
