scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000060,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,9;19,19;9,9,"{""9"": 37}","{""9"": 4839, ""19"": 4844}",77424,43.06117908787542,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,5,15,
2026_07_15_01_26_56,000062,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,1;11,1;11,11,"{""11"": 37}","{""1"": 4921, ""11"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,16,29,
2026_07_15_01_26_56,000062,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,2;8,2;8,8,"{""8"": 37}","{""2"": 4862, ""8"": 4792}",76672,42.64293659621802,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,13,40,
2026_07_15_01_26_56,000062,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,5;7,5;7,7,"{""7"": 37}","{""5"": 4912, ""7"": 4804}",76864,42.749721913236925,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,12,16,
2026_07_15_01_26_56,000062,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,10;13,10;13,13,"{""13"": 37}","{""10"": 4955, ""13"": 4746}",75936,42.23359288097887,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,6,33,
2026_07_15_01_26_56,000062,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,4;12,12;4,4,"{""4"": 37}","{""4"": 4784, ""12"": 4894}",76544,42.57174638487208,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,11,35,
2026_07_15_01_26_56,000062,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000062,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,6;15,15;6,6,"{""6"": 37}","{""6"": 4467, ""15"": 4745}",71472,39.75083426028921,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,12,17,
2026_07_15_01_26_56,000062,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,16;20,16;20,20,"{""20"": 37}","{""16"": 4866, ""20"": 4853}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,8,26,
2026_07_15_01_26_56,000062,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,3;17,17;3,3,"{""3"": 37}","{""3"": 4832, ""17"": 4985}",77312,42.998887652947715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,3,15,
2026_07_15_01_26_56,000062,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,18,18,,{},"{""18"": 5017}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000062,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,9;19,19;9,9,"{""9"": 37}","{""9"": 4840, ""19"": 4823}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,4,15,
2026_07_15_01_26_56,000064,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,1;11,1;11,11,"{""11"": 37}","{""1"": 4921, ""11"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,16,28,
2026_07_15_01_26_56,000064,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,2;8,2;8,8,"{""8"": 37}","{""2"": 4878, ""8"": 4793}",76688,42.65183537263626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,15,42,
2026_07_15_01_26_56,000064,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,5;7,5;7,7,"{""7"": 37}","{""5"": 4913, ""7"": 4812}",76992,42.82091212458287,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,11,17,
2026_07_15_01_26_56,000064,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,10;13,10;13,13,"{""13"": 37}","{""10"": 4948, ""13"": 4745}",75920,42.224694104560626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,8,32,
2026_07_15_01_26_56,000064,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,4;12,12;4,4,"{""4"": 37}","{""4"": 4798, ""12"": 4896}",76768,42.69632925472747,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,7,35,
2026_07_15_01_26_56,000064,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,14,14,,{},"{""14"": 5060}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000064,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,6;15,15;6,6,"{""6"": 37}","{""6"": 4495, ""15"": 4750}",71920,40.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,12,17,
2026_07_15_01_26_56,000064,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,16;20,16;20,20,"{""20"": 37}","{""16"": 4850, ""20"": 4853}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,9,26,
2026_07_15_01_26_56,000064,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,3;17,17;3,3,"{""3"": 37}","{""3"": 4822, ""17"": 4966}",77152,42.909899888765295,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,4,15,
2026_07_15_01_26_56,000064,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,18,18,,{},"{""18"": 5016}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000064,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,9;19,19;9,9,"{""9"": 37}","{""9"": 4838, ""19"": 4819}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,4,15,
2026_07_15_01_26_56,000066,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,1;11,1;11,11,"{""11"": 37}","{""1"": 4922, ""11"": 4836}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,16,30,
2026_07_15_01_26_56,000066,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,2;8,2;8,8,"{""8"": 37}","{""2"": 4878, ""8"": 4791}",76656,42.63403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,15,42,
2026_07_15_01_26_56,000066,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,5;7,5;7,7,"{""7"": 37}","{""5"": 4912, ""7"": 4800}",76800,42.71412680756396,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>5:2,,10,17,
2026_07_15_01_26_56,000066,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,10;13,10;13,13,"{""13"": 37}","{""10"": 4946, ""13"": 4745}",75920,42.224694104560626,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:3,,6,33,
2026_07_15_01_26_56,000066,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,4;12,12;4,4,"{""4"": 37}","{""4"": 4791, ""12"": 4884}",76656,42.63403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,7,34,
2026_07_15_01_26_56,000066,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,14,14,,{},"{""14"": 5042}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,0,
2026_07_15_01_26_56,000066,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,6;15,15;6,6,"{""6"": 37}","{""6"": 4493, ""15"": 4740}",71888,39.982202447163516,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,12,17,
2026_07_15_01_26_56,000066,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,16;20,16;20,20,"{""20"": 37}","{""16"": 4854, ""20"": 4854}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,8,25,
2026_07_15_01_26_56,000066,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,3;17,17;3,3,"{""3"": 37}","{""3"": 4826, ""17"": 4984}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,3,15,
2026_07_15_01_26_56,000066,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,18,18,,{},"{""18"": 5001}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,5,
2026_07_15_01_26_56,000066,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,9;19,19;9,9,"{""9"": 37}","{""9"": 4838, ""19"": 4818}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>19:8,,3,15,
2026_07_15_01_26_56,000068,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,1;11,1;11,11,"{""11"": 37}","{""1"": 4924, ""11"": 4837}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,15,30,
2026_07_15_01_26_56,000068,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,2;8,2;8,8,"{""8"": 37}","{""2"": 4870, ""8"": 4791}",76656,42.63403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,16,39,
2026_07_15_01_26_56,000068,3,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,3;5,3;5,5,"{""5"": 37}","{""3"": 4987, ""5"": 4868}",77888,43.31924360400445,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>3:2,,4,12,
2026_07_15_01_26_56,000068,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,10;19,10;19,19,"{""19"": 37}","{""10"": 4934, ""19"": 4759}",76144,42.34927697441602,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],19>10:3,,7,30,
2026_07_15_01_26_56,000068,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,4;12,12;4,4,"{""4"": 37}","{""4"": 4772, ""12"": 4882}",76352,42.46496106785317,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,7,35,
2026_07_15_01_26_56,000068,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,9;13,13;9,9,"{""9"": 37}","{""9"": 4837, ""13"": 4795}",77392,43.04338153503893,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>13:5,,4,26,
2026_07_15_01_26_56,000068,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,7;14,14;7,7,"{""7"": 37}","{""7"": 4808, ""14"": 5028}",76928,42.7853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>14:6,,10,15,
2026_07_15_01_26_56,000068,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,6;15,15;6,6,"{""6"": 37}","{""6"": 4501, ""15"": 4743}",72016,40.05339265850945,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:7,,12,16,
2026_07_15_01_26_56,000068,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,16;20,16;20,20,"{""20"": 37}","{""16"": 4887, ""20"": 4854}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,9,25,
2026_07_15_01_26_56,000068,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,17;18,17;18,18,"{""18"": 37}","{""17"": 4976, ""18"": 4933}",78928,43.897664071190206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],18>17:9,,1,10,
2026_07_15_01_26_56,000070,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,1;8,1;8,8,"{""8"": 37}","{""1"": 4925, ""8"": 4790}",76640,42.62513904338154,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>1:0,,9,32,
2026_07_15_01_26_56,000070,5,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,5;7,5;7,7,"{""7"": 37}","{""5"": 4907, ""7"": 4809}",76944,42.79421579532814,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>5:1,,13,17,
2026_07_15_01_26_56,000070,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,10;19,10;19,19,"{""19"": 37}","{""10"": 4949, ""19"": 4770}",76320,42.44716351501668,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],19>10:2,,6,31,
2026_07_15_01_26_56,000070,11,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,2;11,11;2,2,"{""2"": 37}","{""2"": 4810, ""11"": 4909}",76960,42.803114571746384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>11:3,,15,33,
2026_07_15_01_26_56,000070,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,4;12,12;4,4,"{""4"": 37}","{""4"": 4776, ""12"": 4888}",76416,42.50055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,7,35,
2026_07_15_01_26_56,000070,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,9;13,13;9,9,"{""9"": 37}","{""9"": 4838, ""13"": 4795}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>13:5,,4,25,
2026_07_15_01_26_56,000070,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,3;14,14;3,3,"{""3"": 37}","{""3"": 4813, ""14"": 5031}",77008,42.82981090100111,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>14:6,,1,6,
2026_07_15_01_26_56,000070,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,6;15,15;6,6,"{""6"": 37}","{""6"": 4507, ""15"": 4740}",72112,40.10678531701891,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:7,,12,16,
2026_07_15_01_26_56,000070,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,16;20,16;20,20,"{""20"": 37}","{""16"": 4856, ""20"": 4853}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,8,25,
2026_07_15_01_26_56,000070,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,17;18,17;18,18,"{""18"": 37}","{""17"": 4972, ""18"": 4961}",79376,44.146829810901,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],18>17:9,,1,10,
2026_07_15_01_26_56,000072,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,1;11,1;11,11,"{""11"": 37}","{""1"": 4928, ""11"": 4834}",77344,43.016685205784206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,15,30,
2026_07_15_01_26_56,000072,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,2;8,2;8,8,"{""8"": 37}","{""2"": 4864, ""8"": 4791}",76656,42.63403781979978,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,14,42,
2026_07_15_01_26_56,000072,3,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,3;5,3;5,5,"{""5"": 37}","{""3"": 4951, ""5"": 4867}",77872,43.310344827586206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>3:2,,2,11,
2026_07_15_01_26_56,000072,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,10;19,10;19,19,"{""19"": 37}","{""10"": 4930, ""19"": 4770}",76320,42.44716351501668,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],19>10:3,,6,29,
2026_07_15_01_26_56,000072,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,4;12,12;4,4,"{""4"": 37}","{""4"": 4802, ""12"": 4892}",76832,42.73192436040044,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:4,,7,34,
2026_07_15_01_26_56,000072,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,9;13,13;9,9,"{""9"": 37}","{""9"": 4840, ""13"": 4800}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>13:5,,4,24,
2026_07_15_01_26_56,000072,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,7;14,14;7,7,"{""7"": 37}","{""7"": 4803, ""14"": 5044}",76848,42.74082313681868,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>14:6,,10,15,
2026_07_15_01_26_56,000072,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,6;15,15;6,6,"{""6"": 37}","{""6"": 4501, ""15"": 4748}",72016,40.05339265850945,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:7,,12,18,
2026_07_15_01_26_56,000072,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,16;20,16;20,20,"{""20"": 37}","{""16"": 4868, ""20"": 4851}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:8,,7,25,
2026_07_15_01_26_56,000072,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,17;18,17;18,18,"{""18"": 37}","{""17"": 4977, ""18"": 4920}",78720,43.78197997775306,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],18>17:9,,0,10,
2026_07_15_01_26_56,000074,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,1;11,1;11,11,"{""11"": 37}","{""1"": 4931, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,13,29,
2026_07_15_01_26_56,000074,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,2;8,2;8,8,"{""8"": 37}","{""2"": 4872, ""8"": 4794}",76704,42.660734149054505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,17,42,
2026_07_15_01_26_56,000074,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,10;13,10;13,13,"{""13"": 37}","{""10"": 4948, ""13"": 4746}",75936,42.23359288097887,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,5,30,
2026_07_15_01_26_56,000074,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,4;12,12;4,4,"{""4"": 37}","{""4"": 4776, ""12"": 4881}",76416,42.50055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,35,
2026_07_15_01_26_56,000074,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,5;14,14;5,5,"{""5"": 37}","{""5"": 4867, ""14"": 5017}",77872,43.310344827586206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],5>14:4,,6,10,
2026_07_15_01_26_56,000074,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,6;15,15;6,6,"{""6"": 37}","{""6"": 4503, ""15"": 4753}",72048,40.07119021134594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:5,,12,18,
2026_07_15_01_26_56,000074,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,16;20,16;20,20,"{""20"": 37}","{""16"": 4872, ""20"": 4849}",77584,43.15016685205784,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],20>16:6,,10,26,
2026_07_15_01_26_56,000074,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,3;17,17;3,3,"{""3"": 37}","{""3"": 4836, ""17"": 4954}",77376,43.03448275862069,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:7,,2,15,
2026_07_15_01_26_56,000074,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,7;18,18;7,7,"{""7"": 37}","{""7"": 4818, ""18"": 4980}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>18:8,,8,16,
2026_07_15_01_26_56,000074,19,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,10,,9;19,19;9,9,"{""9"": 37}","{""9"": 4840, ""19"": 4825}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>19:9,,4,15,
2026_07_15_01_26_56,000076,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,1;11,1;11,11,"{""11"": 37}","{""1"": 4934, ""11"": 4835}",77360,43.02558398220245,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,15,30,
2026_07_15_01_26_56,000076,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,11,,2;8,2;8,8,"{""8"": 37}","{""2"": 4873, ""8"": 4792}",76672,42.64293659621802,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],8>2:1,,15,41,
