scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000098,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 60}","{""6"": 4670, ""15"": 4783}",74720,41.557285873192434,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,19,
2026_07_15_01_26_56,000098,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 67}","{""3"": 4974, ""17"": 4986}",79584,44.26251390433816,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,16,
2026_07_15_01_26_56,000098,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4853, ""20"": 4903}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,28,
2026_07_15_01_26_56,000100,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,30,
2026_07_15_01_26_56,000100,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4970}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,8,33,
2026_07_15_01_26_56,000100,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4758, ""14"": 4874}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,2,10,
2026_07_15_01_26_56,000100,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 58}","{""6"": 4673, ""15"": 4775}",74768,41.58398220244716,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,20,
2026_07_15_01_26_56,000100,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4983, ""17"": 4995}",79728,44.34260289210234,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,16,
2026_07_15_01_26_56,000100,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4903}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000102,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 56}","{""1"": 4929, ""2"": 4850}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,18,31,
2026_07_15_01_26_56,000102,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4965}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,6,33,
2026_07_15_01_26_56,000102,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4787, ""14"": 4826}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,8,
2026_07_15_01_26_56,000102,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 63}","{""6"": 4681, ""15"": 4798}",74896,41.6551724137931,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000102,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 68}","{""3"": 5003, ""17"": 4990}",80048,44.52057842046719,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,7,16,
2026_07_15_01_26_56,000102,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4902}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,25,
2026_07_15_01_26_56,000104,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4929, ""2"": 4849}",77584,43.15016685205784,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,17,31,
2026_07_15_01_26_56,000104,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4988}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,10,33,
2026_07_15_01_26_56,000104,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4747, ""14"": 4840}",77440,43.070077864293665,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000104,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 63}","{""6"": 4701, ""15"": 4777}",75216,41.83314794215795,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000104,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 68}","{""3"": 4979, ""17"": 4979}",79664,44.30700778642937,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,17,
2026_07_15_01_26_56,000104,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4900}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000106,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4856}",77696,43.212458286985544,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000106,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 62}","{""7"": 4920, ""12"": 4987}",78720,43.78197997775306,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,11,23,
2026_07_15_01_26_56,000106,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 57}","{""13"": 4753, ""14"": 4815}",77040,42.847608453837594,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000106,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 64}","{""6"": 4708, ""15"": 4779}",75328,41.89543937708565,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,12,23,
2026_07_15_01_26_56,000106,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4995, ""17"": 4994}",79920,44.449388209121246,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,16,
2026_07_15_01_26_56,000106,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4852, ""20"": 4900}",77632,43.17686318131257,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000108,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,16,31,
2026_07_15_01_26_56,000108,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4997}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000108,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 58}","{""13"": 4757, ""14"": 4804}",76864,42.749721913236925,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,9,
2026_07_15_01_26_56,000108,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 64}","{""6"": 4713, ""15"": 4792}",75408,41.93993325917687,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,16,24,
2026_07_15_01_26_56,000108,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 67}","{""3"": 4982, ""17"": 4998}",79712,44.33370411568409,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,7,15,
2026_07_15_01_26_56,000108,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4853, ""20"": 4899}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000110,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4860}",77760,43.24805339265851,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000110,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 4997}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000110,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 62}","{""13"": 4738, ""14"": 4841}",77456,43.07897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,9,
2026_07_15_01_26_56,000110,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 62}","{""6"": 4713, ""15"": 4814}",75408,41.93993325917687,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,24,
2026_07_15_01_26_56,000110,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4993, ""17"": 5003}",79888,44.43159065628476,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,15,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4898}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4850, ""12"": 5013}",77600,43.159065628476085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000112,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4707, ""14"": 4813}",77008,42.82981090100111,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,7,
2026_07_15_01_26_56,000112,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 62}","{""6"": 4686, ""15"": 4776}",74976,41.69966629588431,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000112,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 65}","{""3"": 4983, ""17"": 4995}",79728,44.34260289210234,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,6,14,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4855, ""20"": 4898}",77680,43.2035595105673,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4926, ""2"": 4858}",77728,43.23025583982203,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 59}","{""4"": 4851, ""12"": 5019}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,33,
2026_07_15_01_26_56,000114,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 62}","{""13"": 4726, ""14"": 4823}",77168,42.91879866518354,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000114,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4680, ""15"": 4789}",74880,41.64627363737486,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,15,23,
2026_07_15_01_26_56,000114,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4978, ""17"": 5006}",79648,44.298109010011125,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,8,14,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4899}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,25,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 54}","{""1"": 4926, ""2"": 4858}",77728,43.23025583982203,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,31,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4918, ""12"": 4999}",78688,43.76418242491657,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,13,23,
2026_07_15_01_26_56,000116,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4746, ""14"": 4826}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000116,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4710, ""15"": 4804}",75360,41.91323692992214,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,23,
2026_07_15_01_26_56,000116,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;3,3,"{""3"": 66}","{""3"": 4990, ""17"": 5014}",79840,44.404894327030036,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>17:4,,5,14,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 54}","{""9"": 4853, ""20"": 4899}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4927, ""2"": 4868}",77888,43.31924360400445,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4916, ""12"": 5018}",78656,43.746384872080085,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,13,24,
2026_07_15_01_26_56,000118,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4711, ""14"": 4863}",77808,43.27474972191324,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000118,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 62}","{""6"": 4718, ""15"": 4815}",75488,41.98442714126808,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,13,22,
2026_07_15_01_26_56,000118,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 62}","{""16"": 4998, ""17"": 5023}",79968,44.47608453837597,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,17,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4853, ""20"": 4899}",77648,43.18576195773081,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4928, ""2"": 4867}",77872,43.310344827586206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,12,31,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4915, ""12"": 5020}",78640,43.73748609566184,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,12,23,
2026_07_15_01_26_56,000120,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4704, ""14"": 4863}",77808,43.27474972191324,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,1,8,
2026_07_15_01_26_56,000120,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4711, ""15"": 4811}",75376,41.922135706340384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000120,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 60}","{""16"": 4996, ""17"": 5031}",79936,44.45828698553949,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,6,16,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 53}","{""9"": 4854, ""20"": 4901}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4925, ""2"": 4867}",77872,43.310344827586206,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 61}","{""7"": 4915, ""12"": 5019}",78640,43.73748609566184,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,15,22,
2026_07_15_01_26_56,000122,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 64}","{""13"": 4698, ""14"": 4861}",77776,43.256952169076754,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,8,
2026_07_15_01_26_56,000122,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4722, ""15"": 4812}",75552,42.020022246941046,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000122,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 58}","{""16"": 4999, ""17"": 5030}",79984,44.48498331479422,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,16,
2026_07_15_01_26_56,000122,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 52}","{""9"": 4851, ""20"": 4897}",77616,43.16796440489433,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000124,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 55}","{""1"": 4925, ""2"": 4868}",77888,43.31924360400445,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,31,
2026_07_15_01_26_56,000124,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;7,7,"{""7"": 60}","{""7"": 4910, ""12"": 4985}",78560,43.69299221357063,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],7>12:1,,11,23,
2026_07_15_01_26_56,000124,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 60}","{""13"": 4711, ""14"": 4828}",77248,42.96329254727475,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000124,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 61}","{""6"": 4737, ""15"": 4813}",75792,42.15350389321468,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,22,
2026_07_15_01_26_56,000124,17,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,3;16;17;18,17;16,16,"{""16"": 58}","{""16"": 5015, ""17"": 5029}",80240,44.6273637374861,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],16>17:4,,7,16,
2026_07_15_01_26_56,000124,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,5;9;20,20;9,9,"{""9"": 54}","{""9"": 4854, ""20"": 4897}",77664,43.19466073414905,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000126,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,1;2;8;11,1;2,2,"{""2"": 54}","{""1"": 4926, ""2"": 4870}",77920,43.33704115684093,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000126,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,4;7;12,12;4,4,"{""4"": 60}","{""4"": 4849, ""12"": 4992}",77584,43.15016685205784,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:1,,9,34,
2026_07_15_01_26_56,000126,13,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,10;13;14;19,13;14,14,"{""14"": 61}","{""13"": 4690, ""14"": 4808}",76928,42.7853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],14>13:2,,0,7,
2026_07_15_01_26_56,000126,15,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,6,,6;15,15;6,6,"{""6"": 62}","{""6"": 4741, ""15"": 4825}",75856,42.18909899888765,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>15:3,,14,23,
