scenario_id,timestamp,receiver_id,receiver_policy,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_15_01_26_56,000110,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4974, ""17"": 4859}",77744,43.23915461624027,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,7,18,
2026_07_15_01_26_56,000110,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4900}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,3,
2026_07_15_01_26_56,000110,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4829, ""20"": 4898}",77264,42.97219132369299,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000112,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4926, ""2"": 4807}",76912,42.77641824249166,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,15,31,
2026_07_15_01_26_56,000112,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4686, ""15"": 4731}",75696,42.10011123470523,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,15,23,
2026_07_15_01_26_56,000112,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4928, ""13"": 4641}",74256,41.2992213570634,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,11,29,
2026_07_15_01_26_56,000112,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4775, ""12"": 5013}",76400,42.4916573971079,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,9,33,
2026_07_15_01_26_56,000112,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4813}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000112,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4976, ""17"": 4857}",77712,43.22135706340379,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,6,17,
2026_07_15_01_26_56,000112,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4899}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,2,
2026_07_15_01_26_56,000112,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4829, ""20"": 4898}",77264,42.97219132369299,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000114,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4926, ""2"": 4805}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,31,
2026_07_15_01_26_56,000114,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4680, ""15"": 4746}",75936,42.23359288097887,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,15,23,
2026_07_15_01_26_56,000114,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4928, ""13"": 4657}",74512,41.44160177975528,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000114,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4777, ""12"": 5019}",76432,42.509454949944384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,33,
2026_07_15_01_26_56,000114,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4823}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000114,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4987, ""17"": 4865}",77840,43.29254727474972,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,7,17,
2026_07_15_01_26_56,000114,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4917}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,3,
2026_07_15_01_26_56,000114,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4828, ""20"": 4899}",77248,42.96329254727475,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,10,25,
2026_07_15_01_26_56,000116,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4926, ""2"": 4805}",76880,42.75862068965517,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,31,
2026_07_15_01_26_56,000116,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4710, ""15"": 4752}",76032,42.28698553948832,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,14,23,
2026_07_15_01_26_56,000116,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4925, ""13"": 4677}",74832,41.61957730812013,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000116,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4777, ""12"": 4999}",76432,42.509454949944384,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,33,
2026_07_15_01_26_56,000116,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4826}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000116,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4994, ""17"": 4870}",77920,43.33704115684093,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,8,16,
2026_07_15_01_26_56,000116,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4888}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,2,
2026_07_15_01_26_56,000116,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4827, ""20"": 4899}",77232,42.954393770856505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,9,25,
2026_07_15_01_26_56,000118,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4927, ""2"": 4818}",77088,42.87430478309232,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000118,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4718, ""15"": 4764}",76224,42.39377085650723,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,13,22,
2026_07_15_01_26_56,000118,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4926, ""13"": 4632}",74112,41.219132369299224,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,8,30,
2026_07_15_01_26_56,000118,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4776, ""12"": 5018}",76416,42.50055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,9,32,
2026_07_15_01_26_56,000118,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4863}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000118,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4998, ""17"": 4874}",77984,43.37263626251391,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,7,17,
2026_07_15_01_26_56,000118,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4898}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
2026_07_15_01_26_56,000118,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4826, ""20"": 4899}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000120,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4928, ""2"": 4820}",77120,42.892102335928804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,12,31,
2026_07_15_01_26_56,000120,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4711, ""15"": 4754}",76064,42.304783092324804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,14,22,
2026_07_15_01_26_56,000120,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4927, ""13"": 4627}",74032,41.17463848720801,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,10,30,
2026_07_15_01_26_56,000120,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4776, ""12"": 5020}",76416,42.50055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,33,
2026_07_15_01_26_56,000120,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4863}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000120,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;17,17,"{""17"": 37}","{""16"": 4996, ""17"": 4878}",78048,43.408231368186875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],17>16:4,,6,16,
2026_07_15_01_26_56,000120,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4887}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,2,
2026_07_15_01_26_56,000120,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4827, ""20"": 4901}",77232,42.954393770856505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000122,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4925, ""2"": 4819}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000122,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4722, ""15"": 4762}",76192,42.37597330367075,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,14,22,
2026_07_15_01_26_56,000122,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4927, ""13"": 4623}",73968,41.13904338153504,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,10,29,
2026_07_15_01_26_56,000122,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4774, ""12"": 5019}",76384,42.48275862068966,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,9,34,
2026_07_15_01_26_56,000122,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4861}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000122,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4796, ""16"": 4999}",76736,42.67853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,2,18,
2026_07_15_01_26_56,000122,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4895}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
2026_07_15_01_26_56,000122,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4826, ""20"": 4897}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000124,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4925, ""2"": 4820}",77120,42.892102335928804,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000124,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4737, ""15"": 4766}",76256,42.411568409343715,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,15,22,
2026_07_15_01_26_56,000124,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4926, ""13"": 4631}",74096,41.21023359288098,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000124,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4776, ""12"": 4985}",76416,42.50055617352614,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,9,34,
2026_07_15_01_26_56,000124,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4828}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000124,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4829, ""16"": 5015}",77264,42.97219132369299,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,5,18,
2026_07_15_01_26_56,000124,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4891}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
2026_07_15_01_26_56,000124,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4825, ""20"": 4897}",77200,42.93659621802002,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000126,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4926, ""2"": 4824}",77184,42.92769744160178,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,31,
2026_07_15_01_26_56,000126,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4741, ""15"": 4775}",76400,42.4916573971079,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,14,23,
2026_07_15_01_26_56,000126,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4925, ""13"": 4616}",73856,41.076751946607345,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000126,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4774, ""12"": 4992}",76384,42.48275862068966,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,9,34,
2026_07_15_01_26_56,000126,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4808}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000126,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4838, ""16"": 5021}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,4,17,
2026_07_15_01_26_56,000126,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4875}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,2,
2026_07_15_01_26_56,000126,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4826, ""20"": 4899}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000128,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4925, ""2"": 4816}",77056,42.856507230255836,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,13,30,
2026_07_15_01_26_56,000128,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4741, ""15"": 4768}",76288,42.4293659621802,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,14,23,
2026_07_15_01_26_56,000128,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4923, ""13"": 4622}",73952,41.1301446051168,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000128,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4775, ""12"": 4996}",76400,42.4916573971079,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,10,33,
2026_07_15_01_26_56,000128,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4842}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000128,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4841, ""16"": 5018}",77456,43.07897664071191,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,4,17,
2026_07_15_01_26_56,000128,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4870}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
2026_07_15_01_26_56,000128,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4827, ""20"": 4900}",77232,42.954393770856505,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,8,25,
2026_07_15_01_26_56,000130,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;2;11,1;2,2,"{""2"": 37}","{""1"": 4928, ""2"": 4808}",76928,42.7853170189099,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],2>1:0,,14,30,
2026_07_15_01_26_56,000130,6,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,6;8;15,6;15,15,"{""15"": 37}","{""6"": 4745, ""15"": 4756}",76096,42.32258064516129,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],15>6:1,,12,22,
2026_07_15_01_26_56,000130,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,10;13;19,10;13,13,"{""13"": 37}","{""10"": 4923, ""13"": 4607}",73712,40.99666295884316,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000130,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4775, ""12"": 4999}",76400,42.4916573971079,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,33,
2026_07_15_01_26_56,000130,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4881}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000130,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4819, ""16"": 5017}",77104,42.88320355951056,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,4,17,
2026_07_15_01_26_56,000130,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4877}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
2026_07_15_01_26_56,000130,20,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,5;9;20,20;9,9,"{""9"": 37}","{""9"": 4826, ""20"": 4900}",77216,42.94549499443826,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],9>20:5,,7,25,
2026_07_15_01_26_56,000132,1,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,1;11;19,1;11,11,"{""11"": 37}","{""1"": 4928, ""11"": 4838}",77408,43.052280311457174,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,15,29,
2026_07_15_01_26_56,000132,2,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,2;6;15,2;6,6,"{""6"": 37}","{""2"": 4855, ""6"": 4609}",73744,41.014460511679644,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],6>2:1,,19,33,
2026_07_15_01_26_56,000132,10,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,9;10;13,10;13,13,"{""13"": 37}","{""10"": 4923, ""13"": 4636}",74176,41.25472747497219,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],13>10:2,,9,29,
2026_07_15_01_26_56,000132,12,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,4;7;12,12;4,4,"{""4"": 37}","{""4"": 4775, ""12"": 4979}",76400,42.4916573971079,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],4>12:3,,8,33,
2026_07_15_01_26_56,000132,14,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,14,14,,{},"{""14"": 4852}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,,,empty_pillars
2026_07_15_01_26_56,000132,16,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,3;16;17,16;3,3,"{""3"": 37}","{""3"": 4845, ""16"": 5008}",77520,43.114571746384875,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],3>16:4,,3,17,
2026_07_15_01_26_56,000132,18,all-cluster-heads,perception_aware_potential_game,grid,utility,utility,none,0,0,,coalition_game,8,,18,18,,{},"{""18"": 4859}",0,0.0,10,40.0,60.0,ns3,899,0.5,10,12,28,,,[],[],,,0,1,
