scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,selective_global_budget_bytes,selective_global_admitted_bytes,selective_global_candidate_bytes,selective_global_admitted_links,selective_global_candidate_links,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,edgecooper_pmax_density_cap_rho,local_preserving_output,local_preserving_extra_calls,local_preserving_extra_point_counts_json,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000104,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,2,2;1;11;15,1;11;15,"{""1"": 3, ""11"": 3, ""15"": 4}","{""1"": 374, ""2"": 13840, ""11"": 322, ""15"": 584}",20480,1.139043381535039,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13840}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;15,23,55,
2026_07_29_02_32_08,000104,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,3,3;16;17;18,16;17;18,"{""16"": 4, ""17"": 3, ""18"": 4}","{""3"": 14162, ""16"": 558, ""17"": 256, ""18"": 628}",23072,1.2832035595105673,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14162}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,15,39,
2026_07_29_02_32_08,000104,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,4,4;1;7;12,1;7;12,"{""1"": 4, ""7"": 3, ""12"": 3}","{""1"": 713, ""4"": 13768, ""7"": 259, ""12"": 325}",20752,1.154171301446051,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13768}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,20,54,
2026_07_29_02_32_08,000104,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,5,5;9;16;20,9;16;20,"{""9"": 3, ""16"": 3, ""20"": 3}","{""5"": 14010, ""9"": 467, ""16"": 261, ""20"": 226}",15264,0.8489432703003337,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 14010}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;16;20,23,46,
2026_07_29_02_32_08,000104,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,6,6;15,15,"{""15"": 4}","{""6"": 13341, ""15"": 443}",7088,0.3942157953281424,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13341}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,16,28,
2026_07_29_02_32_08,000104,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,7,7;4;5;12,4;5;12,"{""4"": 3, ""5"": 4, ""12"": 4}","{""4"": 387, ""5"": 502, ""7"": 13958, ""12"": 693}",25312,1.407786429365962,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13958}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,25,46,
2026_07_29_02_32_08,000104,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,8,8;1;11;12,1;11;12,"{""1"": 3, ""11"": 3, ""12"": 3}","{""1"": 466, ""8"": 13736, ""11"": 402, ""12"": 507}",22000,1.2235817575083425,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13736}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,27,46,
2026_07_29_02_32_08,000104,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,9,9;11;13;19,11;13;19,"{""11"": 3, ""13"": 3, ""19"": 3}","{""9"": 13805, ""11"": 562, ""13"": 434, ""19"": 246}",19872,1.1052280311457174,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13805}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13;19,22,44,
2026_07_29_02_32_08,000104,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,10,10;5;8;13,5;8;13,"{""5"": 3, ""8"": 4, ""13"": 3}","{""5"": 474, ""8"": 609, ""10"": 13985, ""13"": 453}",24576,1.3668520578420467,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13985}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;8;13,25,54,
2026_07_29_02_32_08,000104,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,11,11;2;8;10,2;8;10,"{""2"": 3, ""8"": 3, ""10"": 3}","{""2"": 360, ""8"": 395, ""10"": 506, ""11"": 13863}",20176,1.122135706340378,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13863}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,19,56,
2026_07_29_02_32_08,000104,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,12,12;4;7,4;7,"{""4"": 3, ""7"": 3}","{""4"": 320, ""7"": 467, ""12"": 14167}",12592,0.7003337041156841,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14167}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7,16,45,
2026_07_29_02_32_08,000104,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,13,13;9;10;19,9;10;19,"{""9"": 4, ""10"": 3, ""19"": 3}","{""9"": 422, ""10"": 471, ""13"": 13509, ""19"": 270}",18608,1.0349276974416017,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13509}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;19,16,42,
2026_07_29_02_32_08,000104,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,14,14,,{},"{""14"": 13699}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000104,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,15,15;2;6,2;6,"{""2"": 3, ""6"": 3}","{""2"": 565, ""6"": 496, ""15"": 13579}",16976,0.9441601779755284,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13579}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;6,20,47,
2026_07_29_02_32_08,000104,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,16,16;3;7;20,3;7;20,"{""3"": 3, ""7"": 3, ""20"": 3}","{""3"": 547, ""7"": 454, ""16"": 14100, ""20"": 300}",20816,1.157730812013348,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14100}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;7;20,20,53,
2026_07_29_02_32_08,000104,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,17,17;3;16;20,3;16;20,"{""3"": 3, ""16"": 3, ""20"": 3}","{""3"": 357, ""16"": 352, ""17"": 14180, ""20"": 498}",19312,1.0740823136818687,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14180}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;20,22,44,
2026_07_29_02_32_08,000104,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,18,18;3,3,"{""3"": 3}","{""3"": 560, ""18"": 13996}",8960,0.49833147942157957,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13996}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,24,
2026_07_29_02_32_08,000104,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,19,19;9;10;13,9;10;13,"{""9"": 3, ""10"": 3, ""13"": 3}","{""9"": 273, ""10"": 394, ""13"": 545, ""19"": 13695}",19392,1.07853170189099,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13695}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;13,21,44,
2026_07_29_02_32_08,000104,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1674576,51,51,20,20;5;17;19,5;17;19,"{""5"": 3, ""17"": 4, ""19"": 4}","{""5"": 155, ""17"": 710, ""19"": 562, ""20"": 13895}",22832,1.2698553948832034,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13895}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17;19,23,54,
2026_07_29_02_32_08,000106,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,1,1;2;4;8,2;4;8,"{""2"": 3, ""4"": 3, ""8"": 3}","{""1"": 13961, ""2"": 419, ""4"": 570, ""8"": 355}",21504,1.1959955506117907,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13961}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,24,52,
2026_07_29_02_32_08,000106,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,2,2;1;10;15,1;10;15,"{""1"": 3, ""10"": 3, ""15"": 4}","{""1"": 267, ""2"": 13835, ""10"": 568, ""15"": 579}",22624,1.2582869855394883,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13835}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;15,22,60,
2026_07_29_02_32_08,000106,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14165, ""16"": 547, ""17"": 260, ""18"": 607}",22624,1.2582869855394883,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14165}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,17,38,
2026_07_29_02_32_08,000106,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,4,4;1;7;12,1;7;12,"{""1"": 4, ""7"": 3, ""12"": 3}","{""1"": 522, ""4"": 13767, ""7"": 259, ""12"": 324}",17680,0.9833147942157953,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13767}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,21,52,
2026_07_29_02_32_08,000106,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,5,5;7;16;19,7;16;19,"{""7"": 3, ""16"": 3, ""19"": 3}","{""5"": 13998, ""7"": 388, ""16"": 245, ""19"": 503}",18176,1.010901001112347,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 13998}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;16;19,19,48,
2026_07_29_02_32_08,000106,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,6,6;15,15,"{""15"": 4}","{""6"": 13350, ""15"": 333}",5328,0.29632925472747496,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13350}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,17,28,
2026_07_29_02_32_08,000106,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,7,7;4;5;12,4;5;12,"{""4"": 3, ""5"": 4, ""12"": 3}","{""4"": 372, ""5"": 510, ""7"": 13947, ""12"": 491}",21968,1.221802002224694,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13947}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,25,46,
2026_07_29_02_32_08,000106,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,8,8;1;11;12,1;11;12,"{""1"": 3, ""11"": 3, ""12"": 3}","{""1"": 469, ""8"": 13737, ""11"": 402, ""12"": 507}",22048,1.2262513904338153,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13737}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,26,47,
2026_07_29_02_32_08,000106,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,9,9;11;13,11;13,"{""11"": 3, ""13"": 3}","{""9"": 13808, ""11"": 562, ""13"": 435}",15952,0.8872080088987765,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13,24,44,
2026_07_29_02_32_08,000106,10,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,10,10;5;11;13,5;11;13,"{""5"": 3, ""11"": 4, ""13"": 3}","{""5"": 474, ""10"": 13984, ""11"": 534, ""13"": 453}",23376,1.300111234705228,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""10"": 13984}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;11;13,25,57,
2026_07_29_02_32_08,000106,11,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,11,11;2;8;10,2;8;10,"{""2"": 3, ""8"": 3, ""10"": 3}","{""2"": 359, ""8"": 395, ""10"": 504, ""11"": 13864}",20128,1.1194660734149053,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""11"": 13864}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;8;10,21,55,
2026_07_29_02_32_08,000106,12,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,12,12;4;7;8,4;7;8,"{""4"": 3, ""7"": 3, ""8"": 4}","{""4"": 343, ""7"": 464, ""8"": 705, ""12"": 14191}",24192,1.3454949944382648,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""12"": 14191}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;7;8,21,48,
2026_07_29_02_32_08,000106,13,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,13,13;9;10;19,9;10;19,"{""9"": 4, ""10"": 3, ""19"": 3}","{""9"": 428, ""10"": 479, ""13"": 13477, ""19"": 284}",19056,1.0598442714126808,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""13"": 13477}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;10;19,16,42,
2026_07_29_02_32_08,000106,14,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,14,14,,{},"{""14"": 13689}",0,0.0,10,40.0,60.0,,,,,2.0,2.0,0,,{},,2,ns3,899,0.5,10,12,28,,,[],[],,,4,8,
2026_07_29_02_32_08,000106,15,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,15,15;2;6,2;6,"{""2"": 3, ""6"": 3}","{""2"": 564, ""6"": 496, ""15"": 13589}",16960,0.9432703003337042,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""15"": 13589}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;6,19,47,
2026_07_29_02_32_08,000106,16,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,16,16;3;17;20,3;17;20,"{""3"": 3, ""17"": 3, ""20"": 3}","{""3"": 542, ""16"": 14127, ""17"": 267, ""20"": 315}",17984,1.000222469410456,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""16"": 14127}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;17;20,21,46,
2026_07_29_02_32_08,000106,17,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,17,17;3;16;20,3;16;20,"{""3"": 3, ""16"": 3, ""20"": 3}","{""3"": 364, ""16"": 338, ""17"": 14174, ""20"": 503}",19280,1.0723025583982202,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""17"": 14174}",,2,ns3,899,0.5,10,12,28,,,[],[],,3;16;20,21,42,
2026_07_29_02_32_08,000106,18,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,18,18;3,3,"{""3"": 3}","{""3"": 561, ""18"": 13959}",8976,0.4992213570634038,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""18"": 13959}",,2,ns3,899,0.5,10,12,28,,,[],[],,3,12,24,
2026_07_29_02_32_08,000106,19,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,19,19;9;13;20,9;13;20,"{""9"": 3, ""13"": 3, ""20"": 3}","{""9"": 273, ""13"": 545, ""19"": 13699, ""20"": 539}",21712,1.2075639599555061,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""19"": 13699}",,2,ns3,899,0.5,10,12,28,,,[],[],,9;13;20,19,46,
2026_07_29_02_32_08,000106,20,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1768912,51,51,20,20;5;17;19,5;17;19,"{""5"": 3, ""17"": 3, ""19"": 4}","{""5"": 152, ""17"": 535, ""19"": 565, ""20"": 13893}",20032,1.1141268075639599,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""20"": 13893}",,2,ns3,899,0.5,10,12,28,,,[],[],,5;17;19,24,53,
2026_07_29_02_32_08,000108,1,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,1,1;2;4;8,2;4;8,"{""2"": 3, ""4"": 3, ""8"": 3}","{""1"": 13963, ""2"": 418, ""4"": 569, ""8"": 355}",21472,1.1942157953281423,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""1"": 13963}",,2,ns3,899,0.5,10,12,28,,,[],[],,2;4;8,25,53,
2026_07_29_02_32_08,000108,2,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,2,2;1;10;15,1;10;15,"{""1"": 3, ""10"": 3, ""15"": 4}","{""1"": 267, ""2"": 13835, ""10"": 568, ""15"": 576}",22576,1.2556173526140155,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""2"": 13835}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;10;15,22,61,
2026_07_29_02_32_08,000108,3,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,3,3;16;17;18,16;17;18,"{""16"": 3, ""17"": 3, ""18"": 4}","{""3"": 14165, ""16"": 547, ""17"": 273, ""18"": 592}",22592,1.2565072302558398,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""3"": 14165}",,2,ns3,899,0.5,10,12,28,,,[],[],,16;17;18,18,39,
2026_07_29_02_32_08,000108,4,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,4,4;1;7;12,1;7;12,"{""1"": 3, ""7"": 3, ""12"": 3}","{""1"": 513, ""4"": 13767, ""7"": 260, ""12"": 323}",17536,0.9753058954393771,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""4"": 13767}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;7;12,21,55,
2026_07_29_02_32_08,000108,5,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,5,5;7;9;16,7;9;16,"{""7"": 3, ""9"": 3, ""16"": 3}","{""5"": 14001, ""7"": 391, ""9"": 481, ""16"": 388}",20160,1.1212458286985538,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""5"": 14001}",,2,ns3,899,0.5,10,12,28,,,[],[],,7;9;16,22,47,
2026_07_29_02_32_08,000108,6,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,6,6;15,15,"{""15"": 3}","{""6"": 13375, ""15"": 311}",4976,0.2767519466073415,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""6"": 13375}",,2,ns3,899,0.5,10,12,28,,,[],[],,15,16,27,
2026_07_29_02_32_08,000108,7,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,7,7;4;5;12,4;5;12,"{""4"": 3, ""5"": 4, ""12"": 4}","{""4"": 349, ""5"": 507, ""7"": 13964, ""12"": 559}",22640,1.2591768631813125,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""7"": 13964}",,2,ns3,899,0.5,10,12,28,,,[],[],,4;5;12,25,45,
2026_07_29_02_32_08,000108,8,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,8,8;1;11;12,1;11;12,"{""1"": 3, ""11"": 3, ""12"": 3}","{""1"": 469, ""8"": 13736, ""11"": 402, ""12"": 510}",22096,1.228921023359288,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""8"": 13736}",,2,ns3,899,0.5,10,12,28,,,[],[],,1;11;12,28,47,
2026_07_29_02_32_08,000108,9,all-cavs,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,selective_edgecooper_global_pmax,grid,,,,,,,singleton,20,20.0,359600,359600,1759312,51,51,9,9;11;13;19,11;13;19,"{""11"": 3, ""13"": 3, ""19"": 3}","{""9"": 13808, ""11"": 562, ""13"": 436, ""19"": 246}",19904,1.107007786429366,10,40.0,60.0,,,,,2.0,2.0,1,1,"{""9"": 13808}",,2,ns3,899,0.5,10,12,28,,,[],[],,11;13;19,22,44,
