scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000062,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 53, ""19"": 19}","{""13"": 13569, ""14"": 838, ""19"": 134}",15552,7.457174638487208,10,40.0,60.0,68.0,850000,45696,45696,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,6,25,
2026_07_29_02_32_08,000062,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 27}","{""6"": 289, ""15"": 13488}",4624,2.57174638487208,10,40.0,60.0,68.0,850000,45696,45696,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,16,21,
2026_07_29_02_32_08,000062,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 24}","{""5"": 190, ""16"": 13788}",3040,1.6907675194660734,10,40.0,60.0,68.0,850000,45696,45696,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,17,36,
2026_07_29_02_32_08,000062,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 12, ""18"": 29}","{""3"": 94, ""17"": 14128, ""18"": 355}",7184,3.1590656284760845,10,40.0,60.0,68.0,850000,45696,45696,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,9,21,
2026_07_29_02_32_08,000064,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 30}","{""1"": 13948, ""11"": 319}",5104,2.838709677419355,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,28,47,
2026_07_29_02_32_08,000064,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 30}","{""9"": 194, ""10"": 14075}",3104,1.7263626251390434,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,22,40,
2026_07_29_02_32_08,000064,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 10, ""7"": 30}","{""4"": 76, ""7"": 401, ""12"": 13868}",7632,3.5684093437152393,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,25,54,
2026_07_29_02_32_08,000064,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 51, ""19"": 19}","{""13"": 13570, ""14"": 845, ""19"": 128}",15568,7.519466073414905,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,5,26,
2026_07_29_02_32_08,000064,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 22}","{""6"": 292, ""15"": 13466}",4672,2.5984427141268074,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,17,21,
2026_07_29_02_32_08,000064,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 23}","{""5"": 196, ""16"": 13804}",3136,1.7441601779755285,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,15,37,
2026_07_29_02_32_08,000064,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 13, ""18"": 27}","{""3"": 97, ""17"": 14138, ""18"": 344}",7056,3.0611790878754173,10,40.0,60.0,68.0,850000,46272,46272,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,8,21,
2026_07_29_02_32_08,000066,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 31}","{""1"": 13953, ""11"": 315}",5040,2.803114571746385,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,24,47,
2026_07_29_02_32_08,000066,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 31}","{""9"": 197, ""10"": 14050}",3152,1.753058954393771,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,39,
2026_07_29_02_32_08,000066,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 11, ""7"": 30}","{""4"": 85, ""7"": 391, ""12"": 13863}",7616,3.4794215795328145,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:9;7>12:2,,21,52,
2026_07_29_02_32_08,000066,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 53, ""19"": 18}","{""13"": 13570, ""14"": 856, ""19"": 123}",15664,7.617352614015573,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,4,26,
2026_07_29_02_32_08,000066,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 24}","{""6"": 304, ""15"": 13477}",4864,2.7052280311457175,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,20,
2026_07_29_02_32_08,000066,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 22}","{""5"": 190, ""16"": 13800}",3040,1.6907675194660734,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,19,37,
2026_07_29_02_32_08,000066,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 14, ""18"": 26}","{""3"": 101, ""17"": 14142, ""18"": 371}",7552,3.3014460511679644,10,40.0,60.0,68.0,850000,46928,46928,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,9,21,
2026_07_29_02_32_08,000068,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 11, ""8"": 31}","{""1"": 13961, ""2"": 99, ""8"": 324}",6768,2.883203559510567,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,27,49,
2026_07_29_02_32_08,000068,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 32}","{""9"": 197, ""10"": 14059}",3152,1.753058954393771,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,20,38,
2026_07_29_02_32_08,000068,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 30}","{""7"": 398, ""12"": 13886}",6368,3.5417130144605116,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,23,47,
2026_07_29_02_32_08,000068,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 53, ""19"": 17}","{""13"": 13572, ""14"": 846, ""19"": 114}",15360,7.528364849833149,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,7,25,
2026_07_29_02_32_08,000068,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 26}","{""6"": 320, ""15"": 13482}",5120,2.8476084538375974,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,20,
2026_07_29_02_32_08,000068,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 24}","{""5"": 192, ""16"": 13828}",3072,1.7085650723025585,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,17,37,
2026_07_29_02_32_08,000068,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 13, ""18"": 26}","{""3"": 99, ""17"": 14134, ""18"": 383}",7712,3.4082313681868746,10,40.0,60.0,68.0,850000,47552,47552,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,7,20,
2026_07_29_02_32_08,000070,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 11, ""8"": 30}","{""1"": 13972, ""2"": 93, ""8"": 299}",6272,2.660734149054505,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,27,49,
2026_07_29_02_32_08,000070,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 31}","{""9"": 205, ""10"": 14027}",3280,1.8242491657397109,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,21,38,
2026_07_29_02_32_08,000070,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 29}","{""7"": 414, ""12"": 13891}",6624,3.6840934371523915,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,20,48,
2026_07_29_02_32_08,000070,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 52, ""19"": 16}","{""13"": 13574, ""14"": 848, ""19"": 109}",15312,7.5461624026696335,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,4,25,
2026_07_29_02_32_08,000070,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 24}","{""6"": 317, ""15"": 13489}",5072,2.8209121245828697,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,20,
2026_07_29_02_32_08,000070,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 24}","{""5"": 207, ""16"": 13833}",3312,1.8420467185761957,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,15,37,
2026_07_29_02_32_08,000070,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 13, ""18"": 30}","{""3"": 97, ""17"": 14129, ""18"": 396}",7888,3.5239154616240267,10,40.0,60.0,68.0,850000,47760,47760,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,9,20,
2026_07_29_02_32_08,000072,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 11, ""8"": 29}","{""1"": 13979, ""2"": 102, ""8"": 293}",6320,2.60734149054505,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,30,49,
2026_07_29_02_32_08,000072,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 32}","{""9"": 184, ""10"": 14033}",2944,1.6373748609566185,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,39,
2026_07_29_02_32_08,000072,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;7,7,"{""7"": 30}","{""7"": 416, ""12"": 13906}",6656,3.701890989988877,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],7>12:2,,22,46,
2026_07_29_02_32_08,000072,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 55, ""19"": 16}","{""13"": 13566, ""14"": 852, ""19"": 115}",15472,7.581757508342603,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:7,,8,26,
2026_07_29_02_32_08,000072,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 27}","{""6"": 318, ""15"": 13501}",5088,2.829810901001112,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,20,
2026_07_29_02_32_08,000072,16,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;16;20,16;5,5,"{""5"": 24}","{""5"": 217, ""16"": 13827}",3472,1.9310344827586208,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>16:5,,18,37,
2026_07_29_02_32_08,000072,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;17;18,17;3;18,3;18,"{""3"": 11, ""18"": 31}","{""3"": 90, ""17"": 14140, ""18"": 434}",8384,3.8620689655172415,10,40.0,60.0,68.0,850000,48336,48336,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:8;18>17:6,,8,20,
2026_07_29_02_32_08,000074,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;2;8,2;8,"{""2"": 10, ""8"": 31}","{""1"": 13979, ""2"": 94, ""8"": 298}",6272,2.6518353726362625,10,40.0,60.0,68.0,850000,49136,49136,0.2,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],2>1:9;8>1:0,,30,49,
