scenario_id,timestamp,receiver_id,receiver_policy,coperception_yaml,resource_allocation,upload_mode,grid_selection_mode,grid_score_mode,coverage_fallback,coverage_fallback_replacements,routing_hint_replacements,routing_hints_csv,clustering,cluster_count,selective_frame_deadline_ms,cluster_member_ids,source_cav_ids,uploaded_source_ids,selected_grid_counts_json,point_counts_json,communication_bytes,frame_comm_time_ms,num_channels,bandwidth_mhz,communication_deadline_ms,sgcp_frame_mbps_budget,sgcp_frame_budget_bytes,sgcp_frame_budget_original_bytes,sgcp_frame_budget_admitted_bytes,upload_density_cap_rho,upload_density_cap_seed,max_senders_per_receiver,channel_estimator,ns3_tb_size_bytes,ns3_slot_duration_ms,ns3_subchannel_prbs,ns3_symbols_per_slot,ns3_mcs,pcs_rounds_requested,pcs_rounds_accepted,pcs_round_comm_time_ms_json,pcs_round_comm_bytes_json,channel_allocation,missing_channel_sources,pred_boxes,gt_boxes,skipped
2026_07_29_02_32_08,000114,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1933, ""20"": 13882}",30928,17.201334816462737,10,40.0,60.0,68.0,850000,627808,627808,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,21,34,
2026_07_29_02_32_08,000116,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13967, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,23,47,
2026_07_29_02_32_08,000116,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3270, ""10"": 13979}",52320,29.09899888765295,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,37,
2026_07_29_02_32_08,000116,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3481, ""7"": 4965, ""12"": 14231}",135136,44.18242491657397,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,13,48,
2026_07_29_02_32_08,000116,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13407, ""14"": 5393, ""19"": 2750}",130288,47.99110122358176,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,2,25,
2026_07_29_02_32_08,000116,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4458, ""15"": 13632}",71328,39.67074527252503,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,28,
2026_07_29_02_32_08,000116,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 4634, ""16"": 4330, ""17"": 14228}",143424,41.23692992213571,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,11,23,
2026_07_29_02_32_08,000116,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1954, ""20"": 13882}",31264,17.38820912124583,10,40.0,60.0,68.0,850000,631776,631776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,19,33,
2026_07_29_02_32_08,000118,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13967, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,24,46,
2026_07_29_02_32_08,000118,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3270, ""10"": 13979}",52320,29.09899888765295,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,25,37,
2026_07_29_02_32_08,000118,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3533, ""7"": 4963, ""12"": 14223}",135936,44.16462736373749,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,12,50,
2026_07_29_02_32_08,000118,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13365, ""14"": 5352, ""19"": 2780}",130112,47.62625139043382,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,2,25,
2026_07_29_02_32_08,000118,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4515, ""15"": 13659}",72240,40.17797552836485,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,28,
2026_07_29_02_32_08,000118,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 4724, ""16"": 4302, ""17"": 14236}",144416,42.03781979977753,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,11,24,
2026_07_29_02_32_08,000118,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1872, ""20"": 13879}",29952,16.658509454949943,10,40.0,60.0,68.0,850000,632992,632992,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,20,33,
2026_07_29_02_32_08,000120,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13970, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,22,46,
2026_07_29_02_32_08,000120,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3270, ""10"": 13976}",52320,29.09899888765295,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,37,
2026_07_29_02_32_08,000120,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3600, ""7"": 4952, ""12"": 14223}",136832,44.06674082313682,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,12,50,
2026_07_29_02_32_08,000120,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13367, ""14"": 5328, ""19"": 2809}",130192,47.41268075639599,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,2,25,
2026_07_29_02_32_08,000120,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4550, ""15"": 13667}",72800,40.48943270300334,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,28,
2026_07_29_02_32_08,000120,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 4775, ""16"": 4276, ""17"": 14265}",144816,42.4916573971079,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,9,23,
2026_07_29_02_32_08,000120,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1808, ""20"": 13881}",28928,16.088987764182423,10,40.0,60.0,68.0,850000,633904,633904,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,21,33,
2026_07_29_02_32_08,000122,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13965, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,22,45,
2026_07_29_02_32_08,000122,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3269, ""10"": 13976}",52304,29.090100111234705,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,38,
2026_07_29_02_32_08,000122,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3656, ""7"": 4951, ""12"": 14209}",137712,44.05784204671858,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,13,50,
2026_07_29_02_32_08,000122,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13373, ""14"": 5139, ""19"": 2832}",127536,45.730812013348164,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,1,25,
2026_07_29_02_32_08,000122,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4581, ""15"": 13668}",73296,40.765294771968854,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,18,29,
2026_07_29_02_32_08,000122,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 4847, ""16"": 4410, ""17"": 14263}",148112,43.13236929922136,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,9,23,
2026_07_29_02_32_08,000122,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1797, ""20"": 13882}",28752,15.991101223581758,10,40.0,60.0,68.0,850000,635728,635728,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,21,33,
2026_07_29_02_32_08,000124,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13963, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,22,44,
2026_07_29_02_32_08,000124,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3267, ""10"": 13972}",52272,29.07230255839822,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,22,37,
2026_07_29_02_32_08,000124,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3724, ""7"": 4953, ""12"": 14179}",138832,44.07563959955506,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,12,50,
2026_07_29_02_32_08,000124,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13342, ""14"": 4924, ""19"": 2830}",124064,43.81757508342603,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,1,24,
2026_07_29_02_32_08,000124,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4576, ""15"": 13675}",73216,40.720800889877644,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,30,
2026_07_29_02_32_08,000124,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 4983, ""16"": 4283, ""17"": 14254}",148256,44.34260289210234,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,9,24,
2026_07_29_02_32_08,000124,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1820, ""20"": 13887}",29120,16.195773081201335,10,40.0,60.0,68.0,850000,633776,633776,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,20,33,
2026_07_29_02_32_08,000126,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13963, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,21,44,
2026_07_29_02_32_08,000126,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3263, ""10"": 13972}",52208,29.036707452725253,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,23,37,
2026_07_29_02_32_08,000126,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3751, ""7"": 4963, ""12"": 14162}",139424,44.16462736373749,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,11,50,
2026_07_29_02_32_08,000126,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13344, ""14"": 4769, ""19"": 2831}",121600,42.43826473859844,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,1,24,
2026_07_29_02_32_08,000126,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4538, ""15"": 13678}",72608,40.38264738598443,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,21,31,
2026_07_29_02_32_08,000126,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 5039, ""16"": 4134, ""17"": 14251}",146768,44.840934371523915,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,10,24,
2026_07_29_02_32_08,000126,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1847, ""20"": 13888}",29552,16.436040044493883,10,40.0,60.0,68.0,850000,630176,630176,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,20,33,
2026_07_29_02_32_08,000128,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13966, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,21,45,
2026_07_29_02_32_08,000128,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3259, ""10"": 13970}",52144,29.00111234705228,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,24,37,
2026_07_29_02_32_08,000128,12,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,4;7;12,12;4;7,4;7,"{""4"": 6, ""7"": 6}","{""4"": 3811, ""7"": 4947, ""12"": 14176}",140128,44.0222469410456,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],4>12:8;7>12:2,,13,49,
2026_07_29_02_32_08,000128,13,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,13;14;19,13;14;19,14;19,"{""14"": 6, ""19"": 6}","{""13"": 13359, ""14"": 4811, ""19"": 2847}",122528,42.812013348164626,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],14>13:3;19>13:9,,2,24,
2026_07_29_02_32_08,000128,15,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,6;15,15;6,6,"{""6"": 6}","{""6"": 4531, ""15"": 13694}",72496,40.320355951056726,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],6>15:4,,19,30,
2026_07_29_02_32_08,000128,17,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,3;16;17;18,17;3;16,3;16,"{""3"": 6, ""16"": 6}","{""3"": 5002, ""16"": 3994, ""17"": 14246}",143936,44.51167964404895,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],3>17:5;16>17:7,,11,24,
2026_07_29_02_32_08,000128,20,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,5;20,20;5,5,"{""5"": 6}","{""5"": 1849, ""20"": 13891}",29584,16.453837597330367,10,40.0,60.0,68.0,850000,628832,628832,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],5>20:6,,20,33,
2026_07_29_02_32_08,000130,1,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,1;2;8;11,1;11,11,"{""11"": 6}","{""1"": 13963, ""11"": 4251}",68016,37.82869855394883,10,40.0,60.0,68.0,850000,629696,629696,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],11>1:0,,23,44,
2026_07_29_02_32_08,000130,10,all-cluster-heads,docs\doc_workspace\SGCP\artifacts\early_from_late_checkpoint_20260719\enable_coperception_early_from_attentive.yaml,dynamic_cv,grid,utility,utility,none,0,0,,potential_verified_cov_coalition_game,7,,9;10,10;9,9,"{""9"": 6}","{""9"": 3248, ""10"": 13970}",51968,28.903225806451612,10,40.0,60.0,68.0,850000,629696,629696,10.0,sgcp-density-cap,1,ns3,899,0.5,10,12,28,,,[],[],9>10:1,,22,37,
