frame_index,timestamp,request_id,source_node,target_node,area_id,upload_type,planned_bytes,rlc_tx_count,rlc_rx_count,rlc_drop_count,phy_schedule_count,pscch_ok_count,pscch_fail_count,pssch_ok_count,pssch_fail_count,harq_ack_count,harq_nack_count,harq_timeout_count,cam_received,terminal_state
5,000070,250,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,251,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,252,16,20,,member_to_leader,12224,5,2,0,0,0,0,2,2,0,0,0,0,rlc_rx_only
5,000070,253,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,254,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,255,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,256,9,10,,member_to_leader,3072,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,257,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,258,7,20,,member_to_leader,1952,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,259,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,260,4,12,,member_to_leader,2512,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
5,000070,261,12,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
5,000070,262,8,1,,member_to_leader,2992,2,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
5,000070,263,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
5,000070,264,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
5,000070,265,9,19,,member_to_leader,6320,3,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
5,000070,266,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,267,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,268,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,269,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
5,000070,270,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,271,7,4,,member_to_leader,2544,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
5,000070,272,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,273,20,5,,member_to_leader,13184,5,1,0,0,0,0,1,4,0,0,0,0,rlc_rx_only
6,000072,274,5,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,275,2,11,,member_to_leader,2512,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,276,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,277,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,278,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,279,10,9,,member_to_leader,2992,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,280,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,281,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,282,1,8,,member_to_leader,2816,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,283,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,284,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,285,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,286,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,287,4,12,,member_to_leader,928,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,288,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,289,8,1,,member_to_leader,4112,2,0,0,0,0,0,0,2,0,0,0,0,pssch_fail
6,000072,290,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,291,7,16,,member_to_leader,2048,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,292,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,293,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,294,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,295,16,20,,member_to_leader,12000,4,1,0,0,0,0,1,2,0,0,0,0,rlc_rx_only
6,000072,296,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,297,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,298,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,299,9,10,,member_to_leader,3040,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,300,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,301,12,4,,member_to_leader,8400,3,2,0,0,0,0,2,1,0,0,0,0,rlc_rx_only
6,000072,302,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
6,000072,303,8,1,,member_to_leader,2992,1,1,0,0,0,0,1,0,0,0,0,0,rlc_rx_only
6,000072,304,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,305,12,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,306,9,19,,member_to_leader,6320,3,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
6,000072,307,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,308,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,309,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,310,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,311,4,7,,member_to_leader,2320,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,312,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,313,12,4,,member_to_leader,1952,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,314,4,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,315,4,12,,member_to_leader,240,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
6,000072,316,12,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
6,000072,317,7,20,,member_to_leader,1792,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
6,000072,318,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,319,2,11,,member_to_leader,2672,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,320,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,321,20,5,,member_to_leader,13184,5,2,0,0,0,0,2,2,0,0,0,0,rlc_rx_only
7,000074,322,5,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,323,2,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,324,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,325,10,9,,member_to_leader,3152,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,326,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,327,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,328,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,329,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,330,1,8,,member_to_leader,2816,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,331,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,332,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,333,4,12,,member_to_leader,976,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,334,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,335,8,1,,member_to_leader,4112,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,336,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,337,7,4,,member_to_leader,2928,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,338,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,339,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,340,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,341,20,16,,member_to_leader,2512,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,342,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,343,4,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,344,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,345,9,10,,member_to_leader,3072,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,346,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,347,7,20,,member_to_leader,1744,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
7,000074,348,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,349,7,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,350,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,351,8,1,,member_to_leader,2992,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,352,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,353,9,19,,member_to_leader,6320,3,1,0,0,0,0,1,0,0,0,0,0,rlc_rx_only
7,000074,354,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,355,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,356,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,357,7,16,,member_to_leader,1968,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,358,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,359,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,360,12,4,,member_to_leader,1744,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
7,000074,361,4,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
7,000074,362,4,12,,member_to_leader,2320,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
7,000074,363,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,364,20,5,,member_to_leader,13184,5,3,0,0,0,0,3,1,0,0,0,0,rlc_rx_only
8,000076,365,5,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,366,2,11,,member_to_leader,2784,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,367,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,368,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,369,10,9,,member_to_leader,3408,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,370,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,371,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,372,11,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
8,000076,373,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,374,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,375,1,8,,member_to_leader,2816,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,376,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,377,4,12,,member_to_leader,960,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,378,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,379,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,380,8,1,,member_to_leader,4112,2,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,381,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
8,000076,382,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,383,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,384,20,16,,member_to_leader,2512,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,385,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,386,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,387,9,10,,member_to_leader,3104,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,388,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,389,12,4,,member_to_leader,7888,2,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,390,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
8,000076,391,7,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
8,000076,392,12,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
8,000076,393,8,1,,member_to_leader,2992,1,1,0,0,0,0,1,0,0,0,0,0,rlc_rx_only
8,000076,394,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,395,9,19,,member_to_leader,6320,3,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
8,000076,396,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,397,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,398,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
8,000076,399,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,400,4,7,,member_to_leader,2080,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,401,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,402,12,4,,member_to_leader,1776,2,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
8,000076,403,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,404,7,16,,member_to_leader,1744,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,405,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,406,10,9,,member_to_leader,9312,4,1,0,0,0,0,1,2,0,0,0,0,rlc_rx_only
8,000076,407,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,408,7,20,,member_to_leader,1680,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
8,000076,409,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,410,2,11,,member_to_leader,2880,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,411,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,412,20,5,,member_to_leader,13248,5,3,0,0,0,0,3,1,0,0,0,0,rlc_rx_only
9,000078,413,5,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,414,10,9,,member_to_leader,3632,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,415,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,416,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,417,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,418,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,419,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,420,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,421,8,1,,member_to_leader,1616,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,422,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,423,4,12,,member_to_leader,944,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,424,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,425,1,8,,member_to_leader,1520,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,426,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,427,9,10,,member_to_leader,3056,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,428,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,429,12,4,,member_to_leader,13008,4,1,0,0,0,0,1,1,0,0,0,0,rlc_rx_only
9,000078,430,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,431,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,432,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,433,20,16,,member_to_leader,2480,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,434,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,435,4,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,436,10,9,,member_to_leader,9504,4,4,0,0,0,0,4,0,0,0,0,1,application_received
9,000078,437,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,438,7,20,,member_to_leader,1504,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,439,20,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,440,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,441,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,442,4,12,,member_to_leader,2144,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
9,000078,443,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,444,1,2,,member_to_leader,3808,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,445,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,446,8,1,,member_to_leader,2992,2,1,0,0,0,0,1,0,0,0,0,0,rlc_rx_only
9,000078,447,1,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
9,000078,448,9,19,,member_to_leader,6320,3,2,0,0,0,0,2,1,0,0,0,0,rlc_rx_only
9,000078,449,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,450,11,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,451,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,452,10,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,453,4,7,,member_to_leader,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
9,000078,454,7,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,455,12,4,,member_to_leader,1616,1,1,0,0,0,0,1,0,0,0,0,1,application_received
9,000078,456,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,457,2,11,,member_to_leader,3152,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,458,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,459,20,5,,member_to_leader,13248,5,1,0,0,0,0,1,4,0,0,0,0,rlc_rx_only
10,000080,460,5,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,461,10,9,,member_to_leader,3712,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,462,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,463,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,464,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,465,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,466,8,1,,member_to_leader,1616,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,467,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
10,000080,468,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,469,4,12,,member_to_leader,992,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,470,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,471,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,472,1,8,,member_to_leader,1520,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,473,8,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,474,9,10,,member_to_leader,3024,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,475,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,476,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,477,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
10,000080,478,12,4,,member_to_leader,12576,4,1,0,0,0,0,1,2,0,0,0,0,rlc_rx_only
10,000080,479,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,480,20,16,,member_to_leader,2496,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,481,16,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,482,4,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,483,10,9,,member_to_leader,9760,4,2,0,0,0,0,2,2,0,0,0,0,rlc_rx_only
10,000080,484,9,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,485,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,486,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,487,1,2,,member_to_leader,3968,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,488,2,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,489,4,12,,member_to_leader,2128,0,0,0,0,0,0,0,0,0,0,0,0,planned_only
10,000080,490,12,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,491,8,1,,member_to_leader,2992,2,1,0,0,0,0,1,0,0,0,0,0,rlc_rx_only
10,000080,492,1,21,,leader_to_rsu,2000,1,1,0,0,0,0,1,0,0,0,0,1,application_received
10,000080,493,9,19,,member_to_leader,6320,3,1,0,0,0,0,1,2,0,0,0,0,rlc_rx_only
10,000080,494,19,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,495,11,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,496,10,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,1,0,0,0,0,pssch_fail
10,000080,497,4,7,,member_to_leader,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
10,000080,498,7,21,,leader_to_rsu,2000,1,0,0,0,0,0,0,0,0,0,0,0,rlc_tx_no_rx
